AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
470;NPC_470;Blue;Accommodating;0,172;0,080;0,495;0,278;0,315;0,685;0,007;-0,074;-0,025;enemyScores;Disappointment;1,000;-0,006;-0,073;-0,055;WatchCalmly;8,207
471;NPC_471;Blue;Laissez_faire;0,545;0,088;0,478;0,522;0,685;0,315;-0,003;-0,045;-0,056;enemyScores;FearsConfirmed;1,000;-0,056;-0,095;-0,152;WatchCalmly;8,207
472;NPC_472;Red;Accommodating;0,744;0,454;0,635;0,540;0,126;0,874;0,128;-0,008;0,099;teamScores;Gratification;1,000;0,224;0,032;0,165;Celebrate;8,207
473;NPC_473;Red;Accommodating;0,514;0,254;0,279;0,805;0,008;0,992;0,142;-0,013;0,037;teamScores;Gratification;1,000;0,228;0,023;0,079;Celebrate;8,207
474;NPC_474;Blue;Laissez_faire;0,756;0,361;0,607;0,618;0,358;0,642;0,036;-0,050;-0,009;enemyScores;Disappointment;1,000;0,034;-0,039;-0,034;WatchCalmly;8,207
475;NPC_475;Blue;Accommodating;0,471;0,104;0,328;0,700;0,046;0,954;0,063;-0,060;0,079;enemyScores;Disappointment;1,000;0,063;-0,060;0,037;WatchCalmly;8,207
476;NPC_476;Blue;Laissez_faire;0,977;0,421;0,799;0,673;0,545;0,455;0,055;0,012;0,207;enemyScores;Disappointment;1,000;0,051;0,026;0,155;FormGroup;8,207
477;NPC_477;Red;Accommodating;0,126;0,055;0,253;0,509;0,416;0,584;0,145;0,003;0,036;teamScores;Gratification;1,000;0,259;0,070;0,102;Chant;8,207
478;NPC_478;Blue;Independent;0,645;0,707;0,520;0,168;0,251;0,749;-0,011;-0,047;-0,013;enemyScores;Disappointment;1,000;-0,024;-0,055;-0,033;Boo;8,207
479;NPC_479;Blue;Avoidant;0,353;0,554;0,471;0,053;0,958;0,042;-0,101;-0,065;-0,075;enemyScores;FearsConfirmed;1,000;-0,183;-0,123;-0,176;Boo;8,207
480;NPC_480;Red;Laissez_faire;0,969;0,559;0,876;0,925;0,427;0,573;0,212;0,037;0,149;teamScores;Gratification;1,000;0,341;0,114;0,242;Celebrate;8,207
1;NPC_1;Blue;Independent;0,258;0,307;0,296;0,209;0,634;0,366;-0,009;-0,021;-0,021;enemyMisses;FearsConfirmed;0,540;-0,033;-0,063;-0,068;WatchCalmly;13,521
2;NPC_2;Blue;Accommodating;0,312;0,171;0,457;0,303;0,361;0,639;0,001;-0,024;-0,010;enemyMisses;Disappointment;0,485;0,011;-0,035;-0,013;CalmSituation;13,521
3;NPC_3;Red;Accommodating;0,462;0,097;0,102;0,115;0,267;0,733;0,022;-0,013;0,008;teamMisses;Joy;0,383;0,059;-0,030;0,023;Celebrate;13,521
4;NPC_4;Blue;Independent;0,828;0,591;0,511;0,485;0,121;0,879;0,002;0,007;0,020;enemyMisses;Disappointment;0,430;0,022;-0,010;0,023;CalmSituation;13,521
5;NPC_5;Red;Independent;0,275;0,337;0,361;0,247;0,564;0,436;0,037;0,000;0,022;teamMisses;Joy;0,396;0,089;-0,002;0,050;Celebrate;13,521
6;NPC_6;Blue;Independent;0,739;0,523;0,561;0,441;0,194;0,806;0,003;0,012;0,030;enemyMisses;Disappointment;0,450;0,021;-0,006;0,033;CalmSituation;13,521
7;NPC_7;Red;Independent;0,241;0,221;0,566;0,177;0,425;0,575;0,037;-0,004;0,031;teamMisses;Joy;0,406;0,087;-0,015;0,069;Celebrate;13,521
8;NPC_8;Blue;Obsessive_Compulsive;0,233;0,680;0,234;0,477;0,672;0,328;-0,005;-0,015;-0,031;enemyMisses;FearsConfirmed;0,544;-0,018;-0,046;-0,091;WatchCalmly;13,521
9;NPC_9;Blue;Avoidant;0,440;0,573;0,386;0,371;0,928;0,072;-0,013;-0,007;-0,026;enemyMisses;FearsConfirmed;0,616;-0,046;-0,037;-0,088;WatchCalmly;13,521
10;NPC_10;Blue;Obsessive_Compulsive;0,383;0,834;0,827;0,640;0,301;0,699;0,002;0,025;0,038;enemyMisses;Disappointment;0,492;0,032;0,015;0,043;Celebrate;13,521
11;NPC_11;Blue;Independent;0,678;0,533;0,353;0,101;0,307;0,693;0,003;-0,025;0,001;enemyMisses;Disappointment;0,466;0,004;-0,045;0,001;CalmSituation;13,521
12;NPC_12;Blue;Dependent;0,630;0,292;0,697;0,707;0,796;0,204;0,003;-0,005;0,022;enemyMisses;FearsConfirmed;0,606;0,002;-0,026;-0,024;WatchCalmly;13,521
13;NPC_13;Blue;Laissez_faire;0,466;0,246;0,389;0,255;0,674;0,326;-0,011;-0,022;-0,018;enemyMisses;FearsConfirmed;0,556;-0,034;-0,061;-0,060;WatchCalmly;13,521
14;NPC_14;Red;Obsessive_Compulsive;0,045;0,633;0,210;0,620;0,825;0,175;0,050;-0,002;0,028;teamMisses;Joy;0,390;0,124;0,032;0,031;FormGroup;13,521
15;NPC_15;Red;Accommodating;0,308;0,248;0,464;0,312;0,507;0,493;0,038;-0,002;0,024;teamMisses;Joy;0,401;0,095;-0,004;0,056;Celebrate;13,521
16;NPC_16;Red;Avoidant;0,783;0,853;0,423;0,242;0,838;0,162;0,033;-0,015;0,050;teamMisses;Joy;0,399;0,092;0,006;0,096;Celebrate;13,521
17;NPC_17;Red;Obsessive_Compulsive;0,063;0,395;0,300;0,315;0,674;0,326;0,039;0,004;0,016;teamMisses;Joy;0,393;0,095;0,011;0,037;Celebrate;13,521
18;NPC_18;Red;Avoidant;0,410;0,412;0,266;0,070;0,945;0,055;0,042;0,017;0,038;teamMisses;Joy;0,392;0,082;0,031;0,071;Celebrate;13,521
19;NPC_19;Blue;Accommodating;0,804;0,371;0,540;0,755;0,154;0,846;0,017;-0,010;0,026;enemyMisses;Disappointment;0,441;0,045;-0,018;0,024;Celebrate;13,521
20;NPC_20;Blue;Avoidant;0,401;0,561;0,393;0,397;0,741;0,259;-0,015;-0,020;-0,032;enemyMisses;FearsConfirmed;0,573;-0,033;-0,052;-0,080;WatchCalmly;13,521
21;NPC_21;Red;Dependent;0,785;0,611;0,490;0,802;0,978;0,022;0,068;0,010;0,059;teamMisses;Joy;0,404;0,161;0,067;0,094;Celebrate;13,521
22;NPC_22;Blue;Accommodating;0,470;0,381;0,636;0,469;0,352;0,648;0,002;0,019;0,034;enemyMisses;Disappointment;0,493;0,022;0,006;0,034;CalmSituation;13,521
23;NPC_23;Red;Obsessive_Compulsive;0,375;0,674;0,585;0,379;0,513;0,487;0,039;-0,016;0,046;teamMisses;Joy;0,407;0,101;-0,013;0,083;Celebrate;13,521
24;NPC_24;Red;Independent;0,779;0,590;0,248;0,080;0,058;0,942;0,026;-0,013;0,018;teamMisses;Joy;0,390;0,058;-0,035;0,038;CalmSituation;13,521
25;NPC_25;Blue;Laissez_faire;0,428;0,223;0,380;0,378;0,708;0,292;-0,006;-0,016;-0,020;enemyMisses;FearsConfirmed;0,563;-0,025;-0,051;-0,068;WatchCalmly;13,521
26;NPC_26;Red;Dependent;0,184;0,132;0,211;0,356;0,935;0,065;0,030;0,026;0,007;teamMisses;Joy;0,388;0,092;0,052;0,027;Chant;13,521
27;NPC_27;Blue;Independent;0,180;0,239;0,146;0,042;0,589;0,411;-0,029;-0,006;-0,029;enemyMisses;Distress;0,521;-0,048;-0,048;-0,059;WatchCalmly;13,521
28;NPC_28;Blue;Accommodating;0,282;0,005;0,371;0,237;0,098;0,902;0,001;-0,025;-0,009;enemyMisses;Disappointment;0,417;0,011;-0,045;-0,011;WatchCalmly;13,521
29;NPC_29;Blue;Avoidant;0,762;0,794;0,604;0,517;0,500;0,500;0,005;-0,021;-0,005;enemyMisses;Disappointment;0,527;0,024;-0,017;0,001;Chant;13,521
30;NPC_30;Blue;Laissez_faire;0,630;0,353;0,479;0,530;0,392;0,608;0,002;-0,018;-0,012;enemyMisses;Disappointment;0,494;0,023;-0,021;-0,013;FormGroup;13,521
31;NPC_31;Blue;Obsessive_Compulsive;0,110;0,764;0,482;0,731;0,681;0,319;0,007;-0,009;0,000;enemyMisses;FearsConfirmed;0,563;0,010;-0,032;-0,060;WatchCalmly;13,521
32;NPC_32;Red;Independent;0,058;0,474;0,253;0,043;0,490;0,510;0,029;-0,008;0,017;teamMisses;Joy;0,390;0,068;-0,020;0,038;Celebrate;13,521
33;NPC_33;Blue;Obsessive_Compulsive;0,140;0,600;0,469;0,482;0,483;0,517;0,003;-0,019;-0,017;enemyMisses;Disappointment;0,515;0,019;-0,019;-0,027;FormGroup;13,521
34;NPC_34;Blue;Dependent;0,808;0,432;0,471;0,839;0,919;0,081;0,010;0,009;0,047;enemyMisses;FearsConfirmed;0,620;0,006;-0,002;-0,031;WatchCalmly;13,521
35;NPC_35;Blue;Independent;0,402;0,223;0,288;0,050;0,572;0,428;-0,020;-0,029;-0,022;enemyMisses;Distress;0,526;-0,037;-0,067;-0,039;WatchCalmly;13,521
36;NPC_36;Red;Avoidant;0,492;0,962;0,424;0,828;0,596;0,404;0,045;-0,005;0,038;teamMisses;Joy;0,400;0,130;0,019;0,058;Celebrate;13,521
37;NPC_37;Blue;Independent;0,948;0,703;0,795;0,584;0,018;0,982;0,008;0,005;0,029;enemyMisses;Disappointment;0,420;0,032;-0,011;0,042;CalmSituation;13,521
38;NPC_38;Blue;Avoidant;0,599;0,878;0,606;0,743;0,531;0,469;0,014;-0,010;0,025;enemyMisses;Disappointment;0,536;0,043;0,002;0,017;FormGroup;13,521
39;NPC_39;Red;Dependent;0,348;0,322;0,276;0,463;0,742;0,258;0,044;0,012;0,016;teamMisses;Joy;0,392;0,109;0,029;0,038;Celebrate;13,521
40;NPC_40;Blue;Laissez_faire;0,756;0,258;0,489;0,534;0,569;0,431;0,008;-0,014;-0,008;enemyMisses;Disappointment;0,537;0,024;-0,007;-0,010;FormGroup;13,521
41;NPC_41;Red;Obsessive_Compulsive;0,315;0,620;0,576;0,468;0,543;0,457;0,039;-0,012;0,037;teamMisses;Joy;0,406;0,106;-0,004;0,073;Celebrate;13,521
42;NPC_42;Red;Laissez_faire;0,878;0,477;0,840;0,526;0,439;0,561;0,051;0,004;0,043;teamMisses;Joy;0,420;0,121;0,005;0,100;Celebrate;13,521
43;NPC_43;Blue;Accommodating;0,324;0,009;0,062;0,215;0,327;0,673;-0,006;-0,026;-0,023;enemyMisses;Distress;0,454;-0,010;-0,061;-0,049;WatchCalmly;13,521
44;NPC_44;Blue;Independent;0,180;0,377;0,270;0,148;0,584;0,416;0,003;-0,017;-0,007;enemyMisses;Distress;0,526;-0,014;-0,053;-0,036;WatchCalmly;13,521
45;NPC_45;Blue;Obsessive_Compulsive;0,435;0,751;0,446;0,554;0,505;0,495;0,009;-0,018;-0,009;enemyMisses;Disappointment;0,519;0,027;-0,013;-0,019;FormGroup;13,521
46;NPC_46;Blue;Dependent;0,221;0,167;0,172;0,351;0,883;0,117;-0,062;0,082;-0,049;enemyMisses;FearsConfirmed;0,594;-0,085;0,030;-0,124;WatchCalmly;13,521
47;NPC_47;Blue;Obsessive_Compulsive;0,258;0,596;0,263;0,497;0,591;0,409;-0,004;-0,018;-0,030;enemyMisses;Distress;0,527;-0,001;-0,040;-0,063;WatchCalmly;13,521
48;NPC_48;Red;Obsessive_Compulsive;0,039;0,599;0,429;0,050;0,646;0,354;0,034;-0,002;0,029;teamMisses;Joy;0,399;0,078;-0,007;0,063;Celebrate;13,521
49;NPC_49;Red;Obsessive_Compulsive;0,636;0,996;0,949;0,903;0,343;0,657;0,049;-0,010;0,044;teamMisses;Joy;0,425;0,134;0,001;0,090;Celebrate;13,521
50;NPC_50;Red;Independent;0,138;0,339;0,197;0,134;0,590;0,410;0,029;-0,002;0,013;teamMisses;Joy;0,388;0,073;-0,007;0,032;Celebrate;13,521
51;NPC_51;Blue;Obsessive_Compulsive;0,145;0,688;0,671;0,417;0,794;0,206;-0,013;-0,019;-0,023;enemyMisses;FearsConfirmed;0,605;-0,030;-0,050;-0,063;WatchCalmly;13,521
52;NPC_52;Red;Independent;0,353;0,446;0,421;0,173;0,454;0,546;0,036;-0,003;0,027;teamMisses;Joy;0,399;0,084;-0,012;0,059;Celebrate;13,521
53;NPC_53;Red;Obsessive_Compulsive;0,368;0,934;0,926;0,932;0,362;0,638;0,050;-0,009;0,043;teamMisses;Joy;0,424;0,137;0,004;0,084;Celebrate;13,521
54;NPC_54;Red;Dependent;0,193;0,397;0,381;0,426;0,835;0,165;0,053;0,019;0,028;teamMisses;Joy;0,398;0,118;0,041;0,055;Chant;13,521
55;NPC_55;Red;Independent;0,185;0,197;0,489;0,027;0,477;0,523;0,034;-0,006;0,032;teamMisses;Joy;0,402;0,077;-0,020;0,068;Celebrate;13,521
56;NPC_56;Red;Obsessive_Compulsive;0,069;0,452;0,219;0,281;0,794;0,206;0,041;0,011;0,016;teamMisses;Joy;0,389;0,094;0,024;0,032;Chant;13,521
57;NPC_57;Red;Dependent;0,657;0,374;0,411;0,771;0,970;0,030;0,066;0,036;0,040;teamMisses;Joy;0,400;0,155;0,085;0,071;Celebrate;13,521
58;NPC_58;Blue;Obsessive_Compulsive;0,070;0,438;0,141;0,181;0,603;0,397;-0,020;0,001;-0,027;enemyMisses;FearsConfirmed;0,524;-0,044;-0,046;-0,085;WatchCalmly;13,521
59;NPC_59;Red;Independent;0,292;0,452;0,561;0,235;0,392;0,608;0,040;-0,003;0,030;teamMisses;Joy;0,406;0,091;-0,013;0,066;Celebrate;13,521
60;NPC_60;Blue;Obsessive_Compulsive;0,220;0,547;0,480;0,435;0,517;0,483;-0,001;-0,021;-0,017;enemyMisses;Disappointment;0,524;0,013;-0,019;-0,025;FormGroup;13,521
61;NPC_61;Red;Dependent;0,414;0,225;0,305;0,857;0,857;0,143;0,063;0,030;0,019;teamMisses;Joy;0,395;0,153;0,072;0,034;FormGroup;13,521
62;NPC_62;Blue;Independent;0,480;0,147;0,338;0,048;0,260;0,740;-0,006;-0,028;-0,008;enemyMisses;Disappointment;0,454;-0,004;-0,050;-0,008;CalmSituation;13,521
63;NPC_63;Blue;Accommodating;0,280;0,208;0,240;0,228;0,532;0,468;-0,007;-0,020;-0,019;enemyMisses;Distress;0,513;-0,016;-0,054;-0,045;WatchCalmly;13,521
64;NPC_64;Red;Accommodating;0,666;0,387;0,661;0,655;0,319;0,681;0,031;-0,001;0,026;teamMisses;Joy;0,410;0,101;-0,001;0,063;Celebrate;13,521
65;NPC_65;Blue;Avoidant;0,419;0,478;0,317;0,415;0,692;0,308;-0,010;-0,018;-0,028;enemyMisses;FearsConfirmed;0,555;-0,026;-0,051;-0,079;WatchCalmly;13,521
66;NPC_66;Blue;Obsessive_Compulsive;0,103;0,935;0,249;0,201;0,434;0,566;0,001;-0,024;-0,009;enemyMisses;Distress;0,490;-0,006;-0,059;-0,035;CalmSituation;13,521
67;NPC_67;Red;Independent;0,470;0,209;0,676;0,196;0,265;0,735;0,032;-0,006;0,033;teamMisses;Joy;0,411;0,081;-0,022;0,074;Celebrate;13,521
68;NPC_68;Red;Laissez_faire;0,931;0,004;0,573;0,199;0,214;0,786;0,032;-0,007;0,034;teamMisses;Joy;0,406;0,077;-0,023;0,073;Celebrate;13,521
69;NPC_69;Red;Obsessive_Compulsive;0,053;0,757;0,641;0,143;0,743;0,257;0,033;-0,021;0,051;teamMisses;Joy;0,409;0,089;-0,011;0,098;Celebrate;13,521
70;NPC_70;Red;Independent;0,764;0,792;0,760;0,476;0,176;0,824;0,035;-0,019;0,041;teamMisses;Joy;0,415;0,092;-0,027;0,080;Celebrate;13,521
71;NPC_71;Blue;Independent;0,013;0,166;0,242;0,001;0,090;0,910;-0,002;-0,023;-0,008;enemyMisses;Disappointment;0,409;0,000;-0,049;-0,015;WatchCalmly;13,521
72;NPC_72;Blue;Avoidant;0,440;0,707;0,494;0,692;0,660;0,340;0,023;-0,006;0,039;enemyMisses;FearsConfirmed;0,561;0,021;-0,031;-0,018;WatchCalmly;13,521
73;NPC_73;Red;Obsessive_Compulsive;0,236;0,613;0,277;0,464;0,588;0,412;0,034;-0,016;0,020;teamMisses;Joy;0,392;0,097;-0,005;0,037;Celebrate;13,521
74;NPC_74;Blue;Laissez_faire;0,961;0,446;0,691;0,810;0,399;0,601;0,015;0,012;0,039;enemyMisses;Disappointment;0,509;0,049;0,014;0,041;Celebrate;13,521
75;NPC_75;Blue;Avoidant;0,632;0,793;0,423;0,279;0,894;0,106;-0,023;-0,018;-0,026;enemyMisses;FearsConfirmed;0,612;-0,058;-0,051;-0,075;WatchCalmly;13,521
76;NPC_76;Red;Independent;0,191;0,231;0,351;0,182;0,647;0,353;0,033;0,000;0,020;teamMisses;Joy;0,395;0,083;0,001;0,050;Celebrate;13,521
77;NPC_77;Red;Laissez_faire;0,712;0,181;0,553;0,619;0,599;0,401;0,058;0,012;0,035;teamMisses;Joy;0,407;0,132;0,025;0,075;Celebrate;13,521
78;NPC_78;Red;Avoidant;0,581;0,981;0,673;0,601;0,463;0,537;0,050;-0,016;0,048;teamMisses;Joy;0,412;0,122;-0,008;0,088;Celebrate;13,521
79;NPC_79;Red;Obsessive_Compulsive;0,308;0,647;0,614;0,497;0,471;0,529;0,041;-0,014;0,043;teamMisses;Joy;0,408;0,108;-0,009;0,077;Celebrate;13,521
80;NPC_80;Blue;Laissez_faire;0,453;0,161;0,219;0,389;0,771;0,229;-0,042;0,060;-0,033;enemyMisses;FearsConfirmed;0,570;-0,059;0,012;-0,095;WatchCalmly;13,521
81;NPC_81;Blue;Obsessive_Compulsive;0,001;0,817;0,444;0,009;0,775;0,225;-0,031;-0,031;-0,028;enemyMisses;FearsConfirmed;0,586;-0,072;-0,078;-0,074;Boo;13,521
82;NPC_82;Blue;Dependent;0,511;0,573;0,439;0,799;0,724;0,276;0,006;-0,005;0,007;enemyMisses;FearsConfirmed;0,571;0,010;-0,024;-0,054;WatchCalmly;13,521
83;NPC_83;Red;Dependent;0,646;0,412;0,218;0,919;0,987;0,013;0,072;0,044;0,026;teamMisses;Joy;0,391;0,166;0,099;0,037;FormGroup;13,521
84;NPC_84;Blue;Dependent;0,765;0,420;0,785;0,892;0,602;0,398;0,017;0,033;0,059;enemyMisses;FearsConfirmed;0,565;0,034;0,006;0,022;WatchCalmly;13,521
85;NPC_85;Red;Accommodating;0,189;0,165;0,180;0,222;0,606;0,394;0,022;-0,006;0,002;teamMisses;Joy;0,386;0,072;-0,006;0,021;Celebrate;13,521
86;NPC_86;Red;Obsessive_Compulsive;0,174;0,411;0,191;0,230;0,605;0,395;0,033;-0,001;0,012;teamMisses;Joy;0,388;0,082;-0,001;0,029;Celebrate;13,521
87;NPC_87;Blue;Avoidant;0,195;0,371;0,354;0,348;0,916;0,084;-0,015;-0,012;-0,033;enemyMisses;FearsConfirmed;0,611;-0,049;-0,042;-0,101;WatchCalmly;13,521
88;NPC_88;Red;Accommodating;0,145;0,114;0,168;0,127;0,437;0,563;0,017;-0,013;0,002;teamMisses;Joy;0,386;0,060;-0,024;0,018;Celebrate;13,521
89;NPC_89;Red;Laissez_faire;0,878;0,134;0,878;0,330;0,413;0,587;0,036;0,004;0,049;teamMisses;Joy;0,421;0,098;-0,003;0,110;Celebrate;13,521
90;NPC_90;Blue;Obsessive_Compulsive;0,047;0,992;0,385;0,311;0,324;0,676;0,001;-0,026;-0,014;enemyMisses;Disappointment;0,472;0,011;-0,038;-0,023;CalmSituation;13,521
91;NPC_91;Blue;Avoidant;0,391;0,753;0,221;0,634;0,885;0,115;-0,037;0,071;-0,041;enemyMisses;FearsConfirmed;0,596;-0,046;0,035;-0,119;WatchCalmly;13,521
92;NPC_92;Blue;Obsessive_Compulsive;0,110;0,827;0,454;0,115;0,553;0,447;-0,010;-0,029;-0,012;enemyMisses;Disappointment;0,531;-0,013;-0,036;-0,017;CalmSituation;13,521
93;NPC_93;Blue;Laissez_faire;0,841;0,506;0,533;0,784;0,300;0,700;0,018;-0,011;0,040;enemyMisses;Disappointment;0,476;0,048;-0,012;0,034;Celebrate;13,521
94;NPC_94;Blue;Independent;0,580;0,849;0,581;0,471;0,000;1,000;0,005;0,005;0,025;enemyMisses;Disappointment;0,405;0,024;-0,014;0,028;CalmSituation;13,521
95;NPC_95;Blue;Obsessive_Compulsive;0,362;0,739;0,400;0,711;0,416;0,584;0,013;-0,015;0,004;enemyMisses;Disappointment;0,495;0,039;-0,011;-0,013;FormGroup;13,521
96;NPC_96;Blue;Accommodating;0,800;0,257;0,499;0,769;0,041;0,959;0,020;-0,014;0,028;enemyMisses;Disappointment;0,411;0,046;-0,024;0,026;Celebrate;13,521
97;NPC_97;Red;Obsessive_Compulsive;0,398;0,764;0,698;0,416;0,450;0,550;0,039;-0,016;0,048;teamMisses;Joy;0,412;0,103;-0,014;0,090;Celebrate;13,521
98;NPC_98;Red;Avoidant;0,298;0,417;0,349;0,327;0,940;0,060;0,049;0,021;0,030;teamMisses;Joy;0,396;0,108;0,047;0,062;Chant;13,521
99;NPC_99;Red;Obsessive_Compulsive;0,011;0,879;0,418;0,223;0,472;0,528;0,026;-0,024;0,025;teamMisses;Joy;0,398;0,078;-0,028;0,050;CalmSituation;13,521
100;NPC_100;Blue;Obsessive_Compulsive;0,018;0,917;0,279;0,036;0,686;0,314;-0,020;-0,028;-0,023;enemyMisses;FearsConfirmed;0,552;-0,056;-0,075;-0,076;Boo;13,521
101;NPC_101;Blue;Dependent;0,657;0,546;0,616;0,891;0,604;0,396;0,026;0,000;0,027;enemyMisses;FearsConfirmed;0,555;0,038;-0,020;-0,016;WatchCalmly;13,521
102;NPC_102;Red;Accommodating;0,244;0,003;0,244;0,132;0,447;0,553;0,027;-0,008;0,014;teamMisses;Joy;0,390;0,070;-0,019;0,035;Celebrate;13,521
103;NPC_103;Red;Obsessive_Compulsive;0,046;0,542;0,318;0,055;0,816;0,184;0,029;0,003;0,022;teamMisses;Joy;0,394;0,073;0,009;0,053;Celebrate;13,521
104;NPC_104;Blue;Independent;0,662;0,508;0,604;0,505;0,104;0,896;0,006;0,009;0,026;enemyMisses;Disappointment;0,431;0,027;-0,008;0,030;CalmSituation;13,521
105;NPC_105;Blue;Laissez_faire;0,473;0,156;0,272;0,215;0,634;0,366;-0,017;-0,025;-0,026;enemyMisses;FearsConfirmed;0,539;-0,040;-0,066;-0,070;WatchCalmly;13,521
106;NPC_106;Red;Obsessive_Compulsive;0,242;0,407;0,262;0,390;0,727;0,273;0,035;0,006;0,010;teamMisses;Joy;0,391;0,096;0,019;0,031;Celebrate;13,521
107;NPC_107;Blue;Independent;0,453;0,941;0,647;0,319;0,009;0,991;0,004;-0,001;0,023;enemyMisses;Disappointment;0,410;0,020;-0,022;0,030;CalmSituation;13,521
108;NPC_108;Blue;Obsessive_Compulsive;0,340;0,595;0,528;0,585;0,606;0,394;0,019;-0,008;-0,004;enemyMisses;FearsConfirmed;0,550;0,014;-0,039;-0,046;WatchCalmly;13,521
109;NPC_109;Blue;Avoidant;0,293;0,735;0,448;0,362;0,801;0,199;-0,017;-0,019;-0,030;enemyMisses;FearsConfirmed;0,591;-0,040;-0,052;-0,080;WatchCalmly;13,521
110;NPC_110;Blue;Laissez_faire;0,945;0,261;0,489;0,935;0,340;0,660;0,009;-0,006;0,003;enemyMisses;Disappointment;0,482;0,047;-0,001;-0,002;Celebrate;13,521
111;NPC_111;Red;Obsessive_Compulsive;0,125;0,418;0,391;0,236;0,861;0,139;0,036;0,010;0,023;teamMisses;Joy;0,397;0,093;0,027;0,057;Chant;13,521
112;NPC_112;Red;Dependent;0,587;0,546;0,659;0,697;0,635;0,365;0,063;0,016;0,043;teamMisses;Joy;0,412;0,144;0,034;0,085;Celebrate;13,521
113;NPC_113;Blue;Dependent;0,904;0,625;0,907;0,910;0,609;0,391;0,015;0,019;0,069;enemyMisses;FearsConfirmed;0,575;0,034;-0,005;0,041;CalmSituation;13,521
114;NPC_114;Red;Obsessive_Compulsive;0,033;0,580;0,502;0,111;0,591;0,409;0,028;-0,006;0,022;teamMisses;Joy;0,402;0,078;-0,010;0,059;Celebrate;13,521
115;NPC_115;Red;Dependent;0,414;0,628;0,626;0,758;0,748;0,252;0,062;-0,004;0,054;teamMisses;Joy;0,410;0,150;0,031;0,090;Celebrate;13,521
116;NPC_116;Red;Accommodating;0,253;0,021;0,637;0,521;0,224;0,776;0,032;-0,001;0,019;teamMisses;Joy;0,409;0,091;-0,009;0,049;Celebrate;13,521
117;NPC_117;Blue;Dependent;0,372;0,356;0,355;0,394;0,775;0,225;-0,016;-0,019;-0,034;enemyMisses;FearsConfirmed;0,578;-0,037;-0,050;-0,087;WatchCalmly;13,521
118;NPC_118;Blue;Accommodating;0,532;0,363;0,671;0,637;0,113;0,887;0,006;0,013;0,026;enemyMisses;Disappointment;0,437;0,032;-0,002;0,029;Celebrate;13,521
119;NPC_119;Red;Dependent;0,227;0,208;0,366;0,527;0,942;0,058;0,039;0,019;0,008;teamMisses;Joy;0,396;0,116;0,055;0,039;Chant;13,521
120;NPC_120;Blue;Independent;0,310;0,300;0,484;0,297;0,473;0,527;-0,001;-0,023;-0,010;enemyMisses;Disappointment;0,513;0,007;-0,029;-0,013;CalmSituation;13,521
121;NPC_121;Red;Laissez_faire;0,983;0,589;0,885;0,949;0,347;0,653;0,049;0,007;0,034;teamMisses;Joy;0,422;0,135;0,017;0,084;Celebrate;13,521
122;NPC_122;Blue;Avoidant;0,325;0,354;0,157;0,320;0,988;0,012;-0,053;0,077;-0,040;enemyMisses;FearsConfirmed;0,617;-0,089;0,028;-0,124;WatchCalmly;13,521
123;NPC_123;Red;Laissez_faire;0,996;0,484;0,959;0,788;0,332;0,668;0,057;0,006;0,045;teamMisses;Joy;0,426;0,135;0,010;0,099;Celebrate;13,521
124;NPC_124;Blue;Laissez_faire;0,431;0,024;0,228;0,311;0,934;0,066;-0,052;0,076;-0,035;enemyMisses;FearsConfirmed;0,610;-0,084;0,025;-0,107;WatchCalmly;13,521
125;NPC_125;Red;Accommodating;0,397;0,106;0,273;0,191;0,459;0,541;0,035;-0,004;0,022;teamMisses;Joy;0,392;0,081;-0,013;0,045;Celebrate;13,521
126;NPC_126;Blue;Dependent;0,343;0,211;0,497;0,593;0,837;0,163;-0,008;-0,011;-0,033;enemyMisses;FearsConfirmed;0,602;-0,019;-0,033;-0,087;WatchCalmly;13,521
127;NPC_127;Red;Obsessive_Compulsive;0,251;0,613;0,396;0,427;0,411;0,589;0,034;-0,020;0,026;teamMisses;Joy;0,398;0,093;-0,021;0,048;Celebrate;13,521
128;NPC_128;Red;Dependent;0,355;0,809;0,355;0,906;0,657;0,343;0,056;-0,002;0,032;teamMisses;Joy;0,397;0,144;0,030;0,043;FormGroup;13,521
129;NPC_129;Blue;Obsessive_Compulsive;0,125;0,593;0,306;0,461;0,731;0,269;-0,006;-0,015;-0,033;enemyMisses;FearsConfirmed;0,563;-0,022;-0,045;-0,094;WatchCalmly;13,521
130;NPC_130;Red;Laissez_faire;0,601;0,386;0,534;0,482;0,450;0,550;0,047;0,002;0,029;teamMisses;Joy;0,405;0,110;0,002;0,065;Celebrate;13,521
131;NPC_131;Blue;Avoidant;0,719;0,837;0,688;0,585;0,543;0,457;0,017;-0,016;0,010;enemyMisses;Disappointment;0,544;0,038;-0,008;0,016;Chant;13,521
132;NPC_132;Red;Obsessive_Compulsive;0,248;0,844;0,817;0,741;0,615;0,385;0,059;-0,009;0,055;teamMisses;Joy;0,419;0,147;0,015;0,098;Celebrate;13,521
133;NPC_133;Blue;Obsessive_Compulsive;0,072;0,573;0,248;0,240;0,717;0,283;-0,039;0,029;-0,036;enemyMisses;FearsConfirmed;0,559;-0,062;-0,021;-0,095;WatchCalmly;13,521
