AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
288;NPC_288;Blue;Independent;0,640;0,872;0,703;0,060;0,100;0,900;0,344;-0,316;0,493;celebration;Satisfaction;0,683;0,351;-0,327;0,506;CalmSituation;7,982
289;NPC_289;Blue;Independent;0,341;0,367;0,373;0,247;0,600;0,400;0,409;0,051;0,259;celebration;HappyFor;0,665;0,412;0,052;0,263;Celebrate;7,982
290;NPC_290;Red;Independent;0,496;0,806;0,606;0,440;0,185;0,815;0,442;-0,231;0,418;celebration;Satisfaction;0,687;0,449;-0,241;0,428;CalmSituation;7,982
291;NPC_291;Red;Laissez_faire;0,998;0,161;0,788;0,300;0,478;0,522;0,370;0,056;0,480;celebration;HappyFor;0,693;0,393;0,052;0,484;Celebrate;7,982
292;NPC_292;Red;Obsessive_Compulsive;0,028;0,599;0,329;0,047;0,970;0,030;0,189;0,071;0,152;celebration;HappyFor;0,637;0,217;0,085;0,176;Chant;7,982
293;NPC_293;Blue;Obsessive_Compulsive;0,199;0,602;0,451;0,538;0,689;0,311;-0,074;-0,119;-0,262;celebration;Distress;0,896;-0,083;-0,129;-0,275;WatchCalmly;7,982
294;NPC_294;Blue;Dependent;0,573;0,523;0,590;0,618;0,862;0,138;-0,092;-0,077;-0,225;celebration;Distress;0,982;-0,103;-0,085;-0,239;WatchCalmly;7,982
295;NPC_295;Blue;Avoidant;0,479;0,937;0,887;0,306;0,959;0,041;0,249;0,039;0,569;celebration;Satisfaction;0,687;0,282;0,008;0,583;CalmSituation;7,982
296;NPC_296;Red;Laissez_faire;0,693;0,068;0,340;0,216;0,533;0,467;-0,159;-0,069;-0,167;celebration;Distress;0,838;-0,163;-0,106;-0,181;WatchCalmly;7,982
297;NPC_297;Blue;Independent;0,601;0,468;0,357;0,155;0,218;0,782;-0,062;-0,178;-0,095;celebration;Distress;0,707;-0,068;-0,202;-0,105;CalmSituation;7,982
298;NPC_298;Red;Accommodating;0,268;0,164;0,168;0,189;0,507;0,493;-0,129;-0,239;-0,256;celebration;Distress;0,807;-0,140;-0,247;-0,270;WatchCalmly;7,982
299;NPC_299;Red;Dependent;0,317;0,303;0,497;0,502;0,813;0,187;0,108;0,065;-0,041;comfort;Distress;0,558;0,083;0,036;-0,059;WatchCalmly;7,982
300;NPC_300;Blue;Accommodating;0,251;0,186;0,768;0,322;0,107;0,893;0,127;0,049;0,366;calmSituation;Anger;0,464;0,117;0,049;0,369;Fight;7,982
301;NPC_301;Red;Accommodating;0,419;0,249;0,445;0,267;0,533;0,467;0,317;-0,018;0,204;formGroup;HappyFor;0,466;0,325;-0,015;0,216;Celebrate;7,982
302;NPC_302;Blue;Dependent;0,318;0,318;0,317;0,357;0,855;0,145;-0,021;-0,001;-0,146;fight;Joy;1,000;0,110;0,051;-0,065;Chant;7,982
303;NPC_303;Red;Dependent;0,142;0,392;0,215;0,427;0,967;0,033;-0,347;0,548;-0,294;celebration;Fear;1,000;-0,382;0,580;-0,318;Boo;7,982
304;NPC_304;Red;Avoidant;0,675;0,982;0,691;0,672;0,367;0,633;0,024;0,219;0,339;celebration;Anger;0,789;0,011;0,247;0,355;Fight;7,982
305;NPC_305;Red;Independent;0,855;0,424;0,848;0,086;0,046;0,954;0,411;-0,155;0,477;celebration;HappyFor;0,702;0,421;-0,155;0,485;Celebrate;7,982
306;NPC_306;Blue;Laissez_faire;0,674;0,400;0,569;0,546;0,389;0,611;0,410;0,087;0,329;formGroup;HappyFor;0,481;0,422;0,075;0,326;Celebrate;7,982
307;NPC_307;Blue;Independent;0,480;0,282;0,371;0,184;0,165;0,835;0,134;-0,245;0,027;celebration;HappyFor;0,635;0,173;-0,228;0,060;Celebrate;7,982
308;NPC_308;Red;Dependent;0,639;0,567;0,675;0,818;0,788;0,212;0,034;-0,028;0,040;celebration;Distress;0,953;0,016;-0,041;-0,025;WatchCalmly;7,982
309;NPC_309;Blue;Obsessive_Compulsive;0,138;0,539;0,428;0,211;0,724;0,276;0,384;0,079;0,238;celebration;HappyFor;0,666;0,388;0,081;0,248;Celebrate;7,982
310;NPC_310;Red;Obsessive_Compulsive;0,112;0,554;0,306;0,173;0,768;0,232;-0,131;-0,158;-0,230;fight;Fear;1,000;-0,217;-0,004;-0,250;Boo;7,982
311;NPC_311;Blue;Accommodating;0,259;0,174;0,768;0,550;0,210;0,790;0,037;0,157;0,301;celebration;Anger;0,737;0,026;0,175;0,318;Fight;7,982
312;NPC_312;Red;Avoidant;0,149;0,883;0,354;0,808;0,975;0,025;-0,216;0,489;-0,174;celebration;Fear;1,000;-0,253;0,556;-0,227;Boo;7,982
313;NPC_313;Blue;Dependent;0,634;0,844;0,806;0,847;0,647;0,353;0,386;0,064;0,487;celebration;Satisfaction;0,696;0,424;0,036;0,497;CalmSituation;7,982
314;NPC_314;Blue;Laissez_faire;0,868;0,053;0,076;0,432;0,334;0,666;0,374;-0,023;0,125;calmSituation;Joy;0,431;0,377;-0,026;0,122;Celebrate;7,982
315;NPC_315;Red;Avoidant;0,117;0,361;0,228;0,268;0,945;0,055;0,122;0,241;0,033;celebration;HappyFor;0,622;0,179;0,222;0,071;Chant;7,982
316;NPC_316;Blue;Accommodating;0,283;0,012;0,232;0,164;0,251;0,749;0,017;-0,250;-0,108;celebration;Distress;0,703;-0,002;-0,264;-0,128;WatchCalmly;7,982
317;NPC_317;Blue;Independent;0,787;0,651;0,605;0,556;0,110;0,890;0,084;0,145;0,304;celebration;Anger;0,690;0,072;0,156;0,317;Fight;7,982
318;NPC_318;Red;Dependent;0,651;0,783;0,781;0,980;0,599;0,401;-0,034;0,453;0,423;celebration;Hate;0,891;-0,051;0,483;0,439;Fight;7,982
319;NPC_319;Red;Dependent;0,617;0,459;0,310;0,638;0,857;0,143;0,438;0,189;0,170;celebration;HappyFor;0,663;0,452;0,196;0,184;Celebrate;7,982
320;NPC_320;Blue;Accommodating;0,374;0,226;0,368;0,237;0,596;0,404;0,438;0,063;0,257;celebration;HappyFor;0,668;0,435;0,061;0,262;Celebrate;7,982
321;NPC_321;Red;Obsessive_Compulsive;0,023;0,498;0,054;0,080;0,521;0,479;-0,161;0,158;-0,182;celebration;Fear;0,805;-0,208;0,191;-0,209;Boo;7,982
322;NPC_322;Blue;Obsessive_Compulsive;0,292;0,629;0,581;0,547;0,667;0,333;0,023;-0,108;-0,162;celebration;Distress;0,894;-0,002;-0,121;-0,183;WatchCalmly;7,982
323;NPC_323;Red;Laissez_faire;0,822;0,231;0,703;0,545;0,489;0,511;0,388;0,126;0,388;calmSituation;Joy;0,452;0,403;0,110;0,377;Celebrate;7,982
324;NPC_324;Blue;Laissez_faire;0,459;0,224;0,444;0,371;0,541;0,459;0,350;0,010;0,194;boo;Joy;0,472;0,358;0,012;0,198;Celebrate;7,982
325;NPC_325;Blue;Accommodating;0,319;0,315;0,450;0,329;0,454;0,546;0,451;0,019;0,275;celebration;HappyFor;0,676;0,456;0,020;0,279;Celebrate;7,982
326;NPC_326;Blue;Laissez_faire;0,508;0,197;0,468;0,448;0,728;0,272;-0,050;-0,122;-0,170;celebration;Distress;0,909;-0,071;-0,134;-0,193;WatchCalmly;7,982
327;NPC_327;Red;Laissez_faire;0,688;0,026;0,427;0,510;0,564;0,436;0,275;0,072;0,101;fight;Fear;1,000;0,152;0,163;0,034;Boo;7,982
328;NPC_328;Blue;Independent;0,309;0,549;0,609;0,179;0,327;0,673;0,122;0,072;0,313;celebration;Anger;0,779;0,073;0,103;0,332;Fight;7,982
329;NPC_329;Blue;Obsessive_Compulsive;0,116;0,486;0,153;0,333;0,808;0,192;-0,343;0,455;-0,295;calmSituation;Fear;0,640;-0,328;0,441;-0,285;Boo;7,982
330;NPC_330;Red;Avoidant;0,526;0,817;0,169;0,065;0,992;0,008;-0,507;0,532;-0,257;calmSituation;Fear;0,707;-0,485;0,508;-0,241;Boo;7,982
331;NPC_331;Blue;Independent;0,531;0,879;0,367;0,176;0,059;0,941;0,254;-0,152;0,244;fight;Joy;1,000;0,293;-0,143;0,247;Celebrate;7,982
332;NPC_332;Red;Accommodating;0,137;0,036;0,508;0,671;0,320;0,680;0,388;-0,017;0,242;calmSituation;Joy;0,446;0,406;-0,014;0,230;Celebrate;7,982
333;NPC_333;Red;Independent;0,731;0,726;0,591;0,454;0,251;0,749;0,410;-0,174;0,410;celebration;Satisfaction;0,682;0,421;-0,189;0,425;CalmSituation;7,982
334;NPC_334;Blue;Independent;0,422;0,242;0,322;0,057;0,483;0,517;-0,073;-0,237;-0,090;calmSituation;Distress;0,539;-0,078;-0,242;-0,093;WatchCalmly;7,982
335;NPC_335;Red;Dependent;0,489;0,420;0,519;0,534;0,798;0,202;0,064;0,134;-0,039;comfort;Distress;0,551;0,053;0,090;-0,052;WatchCalmly;7,982
336;NPC_336;Red;Laissez_faire;0,408;0,227;0,293;0,228;0,627;0,373;-0,177;-0,079;-0,239;boo;Distress;0,615;-0,163;-0,102;-0,228;WatchCalmly;7,982
337;NPC_337;Blue;Independent;0,555;0,873;0,632;0,500;0,126;0,874;0,345;-0,065;0,404;comfort;Admiration;0,394;0,365;-0,065;0,375;Celebrate;7,982
338;NPC_338;Blue;Obsessive_Compulsive;0,203;0,351;0,225;0,332;0,725;0,275;0,119;-0,008;-0,062;celebration;HappyFor;0,622;0,178;0,015;-0,010;Celebrate;7,982
339;NPC_339;Red;Laissez_faire;0,817;0,013;0,542;0,220;0,330;0,670;0,417;-0,029;0,336;celebration;HappyFor;0,679;0,425;-0,030;0,346;Celebrate;7,982
340;NPC_340;Red;Accommodating;0,485;0,092;0,494;0,305;0,102;0,898;0,455;-0,100;0,283;celebration;HappyFor;0,679;0,463;-0,099;0,289;Celebrate;7,982
341;NPC_341;Red;Independent;0,099;0,118;0,414;0,062;0,089;0,911;-0,173;0,101;0,177;calmSituation;Anger;0,450;-0,160;0,088;0,188;Fight;7,982
342;NPC_342;Red;Laissez_faire;0,819;0,501;0,551;0,776;0,276;0,724;0,490;0,018;0,263;celebration;HappyFor;0,688;0,512;0,024;0,273;Celebrate;7,982
343;NPC_343;Blue;Avoidant;0,734;0,759;0,535;0,515;0,560;0,440;-0,010;-0,164;-0,133;celebration;Distress;0,846;-0,023;-0,171;-0,147;ComfortAlly;7,982
344;NPC_344;Red;Accommodating;0,407;0,402;0,473;0,867;0,056;0,944;0,297;-0,012;0,174;celebration;HappyFor;0,660;0,339;-0,010;0,181;Celebrate;7,982
345;NPC_345;Red;Accommodating;0,547;0,223;0,447;0,259;0,409;0,591;-0,216;0,036;-0,176;celebration;Distress;0,809;-0,202;-0,018;-0,181;WatchCalmly;7,982
346;NPC_346;Blue;Laissez_faire;0,750;0,369;0,747;0,546;0,513;0,487;0,416;0,119;0,390;calmSituation;Joy;0,455;0,427;0,106;0,381;Celebrate;7,982
347;NPC_347;Blue;Accommodating;0,101;0,037;0,168;0,397;0,502;0,498;-0,105;-0,129;-0,307;celebration;Distress;0,801;-0,109;-0,148;-0,319;WatchCalmly;7,982
348;NPC_348;Red;Obsessive_Compulsive;0,106;0,711;0,654;0,507;0,831;0,169;-0,152;0,043;-0,218;celebration;Distress;0,987;-0,154;0,001;-0,236;Boo;7,982
349;NPC_349;Red;Accommodating;0,465;0,031;0,444;0,628;0,358;0,642;0,053;-0,191;-0,172;celebration;Distress;0,767;0,045;-0,197;-0,184;WatchCalmly;7,982
350;NPC_350;Red;Laissez_faire;0,417;0,066;0,122;0,155;0,802;0,198;0,317;0,086;0,138;celebration;HappyFor;0,635;0,321;0,088;0,151;Celebrate;7,982
351;NPC_351;Red;Dependent;0,503;0,153;0,493;0,675;0,904;0,096;-0,182;0,122;-0,267;celebration;Distress;1,000;-0,173;0,072;-0,287;WatchCalmly;7,982
352;NPC_352;Blue;Laissez_faire;0,859;0,071;0,701;0,741;0,803;0,197;0,427;0,153;0,264;calmSituation;Reproach;0,674;0,357;0,125;0,323;ComfortAlly;7,982
353;NPC_353;Blue;Obsessive_Compulsive;0,335;0,535;0,365;0,470;0,469;0,531;0,474;0,043;0,186;calmSituation;Joy;0,447;0,464;0,039;0,181;Celebrate;7,982
354;NPC_354;Red;Obsessive_Compulsive;0,235;0,427;0,326;0,363;0,718;0,282;0,323;0,066;0,134;boo;Joy;0,461;0,330;0,069;0,137;Celebrate;7,982
355;NPC_355;Red;Obsessive_Compulsive;0,091;0,366;0,181;0,289;0,744;0,256;0,253;0,038;0,019;celebration;HappyFor;0,633;0,281;0,052;0,051;Chant;7,982
356;NPC_356;Red;Avoidant;0,442;0,695;0,610;0,625;0,620;0,380;-0,024;-0,148;-0,205;calmSituation;Distress;0,581;-0,009;-0,140;-0,184;CalmSituation;7,982
357;NPC_357;Red;Avoidant;0,315;0,603;0,584;0,403;0,968;0,032;0,343;0,012;0,350;celebration;Satisfaction;0,674;0,352;-0,006;0,380;CalmSituation;7,982
358;NPC_358;Red;Independent;0,328;0,204;0,233;0,039;0,441;0,559;0,328;-0,055;0,193;celebration;HappyFor;0,645;0,333;-0,053;0,202;Celebrate;7,982
359;NPC_359;Red;Dependent;0,392;0,423;0,440;0,811;0,924;0,076;-0,020;-0,006;-0,292;celebration;Distress;0,975;-0,039;-0,016;-0,315;WatchCalmly;7,982
360;NPC_360;Red;Obsessive_Compulsive;0,036;0,665;0,050;0,329;0,397;0,603;-0,235;0,240;-0,311;calmSituation;Fear;0,521;-0,223;0,231;-0,301;Boo;7,982
361;NPC_361;Blue;Obsessive_Compulsive;0,069;0,414;0,409;0,210;0,635;0,365;0,323;0,016;0,199;calmSituation;Joy;0,438;0,323;0,015;0,196;Celebrate;7,982
362;NPC_362;Blue;Avoidant;0,462;0,650;0,631;0,426;0,613;0,387;-0,074;-0,052;-0,107;celebration;Distress;0,886;-0,083;-0,083;-0,126;WatchCalmly;7,982
363;NPC_363;Blue;Dependent;0,391;0,419;0,355;0,501;0,687;0,313;0,466;0,130;0,226;celebration;HappyFor;0,670;0,471;0,132;0,229;Celebrate;7,982
364;NPC_364;Blue;Laissez_faire;0,668;0,034;0,080;0,109;0,894;0,106;0,050;0,202;0,057;formGroup;HappyFor;0,421;0,090;0,172;0,084;Celebrate;7,982
365;NPC_365;Red;Laissez_faire;0,721;0,134;0,551;0,504;0,476;0,524;0,446;0,034;0,279;celebration;HappyFor;0,683;0,462;0,041;0,292;Celebrate;7,982
366;NPC_366;Blue;Dependent;0,646;0,340;0,151;0,654;0,887;0,113;-0,030;0,438;-0,119;celebration;Fear;0,929;-0,110;0,489;-0,175;Boo;7,982
367;NPC_367;Blue;Independent;0,151;0,181;0,255;0,100;0,619;0,381;-0,059;-0,086;-0,122;calmSituation;Distress;0,569;-0,072;-0,111;-0,134;WatchCalmly;7,982
368;NPC_368;Blue;Laissez_faire;0,465;0,295;0,443;0,348;0,642;0,358;0,211;-0,027;0,050;celebration;Distress;0,898;0,136;-0,066;-0,014;WatchCalmly;7,982
369;NPC_369;Red;Accommodating;0,407;0,188;0,404;0,329;0,465;0,535;0,428;0,010;0,248;celebration;HappyFor;0,669;0,435;0,013;0,255;Celebrate;7,982
370;NPC_370;Blue;Dependent;0,852;0,498;0,851;0,872;0,554;0,446;0,688;0,199;0,417;celebration;HappyFor;0,732;0,688;0,196;0,423;Celebrate;7,982
371;NPC_371;Blue;Dependent;0,363;0,287;0,403;0,465;0,843;0,157;-0,144;0,078;-0,230;celebration;Distress;0,961;-0,154;0,028;-0,257;WatchCalmly;7,982
372;NPC_372;Blue;Obsessive_Compulsive;0,197;0,915;0,579;0,275;0,262;0,738;-0,072;0,178;0,340;calmSituation;Joy;0,426;-0,006;0,140;0,327;CalmSituation;7,982
373;NPC_373;Red;Avoidant;0,459;0,534;0,339;0,360;0,741;0,259;0,067;0,084;-0,018;celebration;HappyFor;0,625;0,142;0,091;0,040;Celebrate;7,982
374;NPC_374;Blue;Obsessive_Compulsive;0,200;0,598;0,507;0,237;0,433;0,567;0,433;-0,011;0,262;calmSituation;Joy;0,449;0,422;-0,016;0,257;Celebrate;7,982
375;NPC_375;Red;Obsessive_Compulsive;0,034;0,574;0,464;0,439;0,833;0,167;-0,143;0,043;-0,265;comfort;Distress;0,565;-0,118;0,016;-0,241;WatchCalmly;7,982
376;NPC_376;Red;Accommodating;0,569;0,427;0,464;0,620;0,325;0,675;0,571;0,045;0,250;calmSituation;Distress;0,546;0,500;0,008;0,195;CalmSituation;7,982
377;NPC_377;Red;Dependent;0,252;0,446;0,564;0,600;0,755;0,245;-0,088;0,148;-0,204;boo;Distress;0,668;-0,070;0,098;-0,197;WatchCalmly;7,982
378;NPC_378;Blue;Accommodating;0,353;0,302;0,436;0,351;0,468;0,532;0,384;0,002;0,219;calmSituation;Joy;0,443;0,385;0,000;0,216;Celebrate;7,982
379;NPC_379;Red;Laissez_faire;0,851;0,135;0,509;0,388;0,339;0,661;0,394;0,017;0,338;celebration;HappyFor;0,674;0,412;0,015;0,343;Celebrate;7,982
380;NPC_380;Blue;Avoidant;0,328;0,484;0,264;0,268;0,763;0,237;0,387;0,106;0,187;celebration;HappyFor;0,654;0,389;0,107;0,197;Celebrate;7,982
381;NPC_381;Blue;Obsessive_Compulsive;0,200;0,660;0,445;0,245;0,564;0,436;0,357;-0,129;0,321;calmSituation;Joy;0,442;0,355;-0,106;0,300;Celebrate;7,982
382;NPC_382;Blue;Laissez_faire;1,000;0,466;0,851;0,859;0,353;0,647;0,603;0,076;0,446;calmSituation;Joy;0,471;0,603;0,074;0,433;Celebrate;7,982
383;NPC_383;Blue;Laissez_faire;0,986;0,210;0,249;0,278;0,348;0,652;0,175;-0,148;0,054;celebration;HappyFor;0,630;0,216;-0,129;0,089;Celebrate;7,982
384;NPC_384;Blue;Independent;0,156;0,456;0,089;0,064;0,381;0,619;0,180;-0,129;0,036;celebration;HappyFor;0,618;0,207;-0,119;0,056;Celebrate;7,982
385;NPC_385;Red;Accommodating;0,007;0,007;0,202;0,152;0,060;0,940;0,226;-0,128;0,031;boo;Distress;0,461;0,201;-0,154;0,009;WatchCalmly;7,982
386;NPC_386;Blue;Laissez_faire;0,550;0,263;0,525;0,334;0,693;0,307;0,260;0,010;0,181;formGroup;HappyFor;0,466;0,283;0,021;0,207;Celebrate;7,982
387;NPC_387;Blue;Obsessive_Compulsive;0,224;0,662;0,402;0,444;0,654;0,346;-0,099;-0,112;-0,253;celebration;Distress;0,882;-0,107;-0,129;-0,267;WatchCalmly;7,982
388;NPC_388;Red;Obsessive_Compulsive;0,299;0,911;0,852;0,872;0,295;0,705;0,370;-0,114;0,477;celebration;Reproach;0,821;0,342;-0,116;0,491;CalmSituation;7,982
389;NPC_389;Red;Obsessive_Compulsive;0,054;0,705;0,627;0,404;0,630;0,370;0,272;-0,041;0,236;calmSituation;Joy;0,441;0,297;-0,023;0,236;Celebrate;7,982
390;NPC_390;Blue;Avoidant;0,486;0,635;0,312;0,620;0,848;0,152;-0,093;0,138;-0,251;celebration;Fear;0,944;-0,156;0,254;-0,266;Boo;7,982
391;NPC_391;Blue;Dependent;0,511;0,673;0,510;0,712;0,609;0,391;0,156;0,025;0,124;calmSituation;Joy;0,429;0,218;0,041;0,138;Celebrate;7,982
392;NPC_392;Blue;Independent;0,770;0,823;0,899;0,278;0,047;0,953;0,439;-0,307;0,571;celebration;Satisfaction;0,709;0,445;-0,317;0,582;CalmSituation;7,982
393;NPC_393;Red;Dependent;0,637;0,322;0,510;0,895;0,720;0,280;-0,004;0,098;-0,107;boo;Reproach;0,643;0,029;0,085;-0,002;ComfortAlly;7,982
394;NPC_394;Blue;Laissez_faire;0,701;0,003;0,017;0,689;0,571;0,429;0,410;0,086;0,095;celebration;HappyFor;0,638;0,429;0,094;0,099;Celebrate;7,982
395;NPC_395;Red;Avoidant;0,691;0,793;0,696;0,340;0,672;0,328;0,347;-0,051;0,469;celebration;Satisfaction;0,683;0,360;-0,075;0,489;CalmSituation;7,982
396;NPC_396;Blue;Avoidant;0,484;0,546;0,295;0,125;0,888;0,112;-0,446;0,490;-0,215;celebration;Fear;1,000;-0,473;0,513;-0,231;Boo;7,982
397;NPC_397;Red;Avoidant;0,432;0,460;0,179;0,339;0,830;0,170;0,355;0,125;0,114;calmSituation;Distress;0,649;0,248;0,071;0,031;WatchCalmly;7,982
398;NPC_398;Red;Independent;0,772;0,712;0,773;0,370;0,018;0,982;0,036;0,066;0,357;celebration;Anger;0,662;0,029;0,074;0,371;Fight;7,982
399;NPC_399;Blue;Dependent;0,614;0,385;0,352;0,679;0,662;0,338;-0,040;0,083;-0,048;celebration;Distress;0,870;-0,046;0,038;-0,103;WatchCalmly;7,982
400;NPC_400;Blue;Independent;0,262;0,551;0,542;0,074;0,435;0,565;0,405;-0,022;0,326;celebration;HappyFor;0,678;0,406;-0,024;0,332;Celebrate;7,982
401;NPC_401;Blue;Dependent;0,408;0,640;0,504;0,719;0,644;0,356;0,025;0,060;0,116;celebration;Distress;0,877;0,011;0,021;0,034;WatchCalmly;7,982
402;NPC_402;Blue;Laissez_faire;0,837;0,028;0,382;0,705;0,234;0,766;0,521;0,008;0,235;boo;Joy;0,481;0,522;0,006;0,229;Celebrate;7,982
403;NPC_403;Red;Laissez_faire;0,596;0,049;0,496;0,145;0,431;0,569;0,370;-0,035;0,309;chant;HappyFor;0,477;0,367;-0,039;0,312;Celebrate;7,982
404;NPC_404;Red;Dependent;0,476;0,145;0,605;0,638;0,931;0,069;0,148;0,186;0,033;calmSituation;Distress;0,673;0,109;0,136;-0,009;WatchCalmly;7,982
405;NPC_405;Blue;Accommodating;0,725;0,129;0,160;0,289;0,036;0,964;0,012;-0,249;-0,143;celebration;Distress;0,618;0,008;-0,263;-0,150;WatchCalmly;7,982
406;NPC_406;Blue;Independent;0,169;0,232;0,290;0,102;0,502;0,498;0,374;-0,011;0,209;celebration;HappyFor;0,655;0,376;-0,011;0,216;Celebrate;7,982
407;NPC_407;Red;Avoidant;0,508;0,930;0,266;0,265;0,993;0,007;0,263;-0,067;0,330;calmSituation;Joy;0,429;0,266;-0,016;0,288;Celebrate;7,982
408;NPC_408;Blue;Obsessive_Compulsive;0,123;0,814;0,239;0,405;0,465;0,535;0,148;-0,168;-0,053;celebration;Distress;0,801;0,104;-0,182;-0,103;WatchCalmly;7,982
409;NPC_409;Red;Independent;0,376;0,305;0,243;0,138;0,532;0,468;0,236;-0,055;0,124;calmSituation;Joy;0,427;0,246;-0,051;0,130;Celebrate;7,982
410;NPC_410;Red;Dependent;0,161;0,381;0,131;0,629;0,950;0,050;0,408;0,248;0,041;celebration;HappyFor;0,646;0,421;0,247;0,058;FormGroup;7,982
411;NPC_411;Red;Avoidant;0,544;0,557;0,384;0,515;0,828;0,172;0,369;0,140;0,154;celebration;HappyFor;0,661;0,393;0,150;0,179;Celebrate;7,982
412;NPC_412;Blue;Independent;0,376;0,329;0,459;0,253;0,280;0,720;0,357;-0,087;0,191;comfort;Admiration;0,392;0,364;-0,084;0,179;Celebrate;7,982
413;NPC_413;Blue;Laissez_faire;0,986;0,401;0,803;0,493;0,512;0,488;-0,086;0,359;0,513;celebration;Hate;0,866;-0,113;0,378;0,530;Fight;7,982
414;NPC_414;Red;Avoidant;0,687;0,985;0,899;0,622;0,501;0,499;-0,147;0,458;0,535;celebration;Hate;0,880;-0,156;0,465;0,546;Fight;7,982
415;NPC_415;Blue;Laissez_faire;0,352;0,033;0,079;0,328;0,793;0,207;-0,256;0,389;-0,251;celebration;Fear;0,923;-0,301;0,425;-0,278;Boo;7,982
416;NPC_416;Red;Laissez_faire;0,816;0,067;0,688;0,749;0,525;0,475;0,193;0,227;0,384;comfort;Reproach;0,504;0,193;0,178;0,396;ComfortAlly;7,982
417;NPC_417;Red;Independent;0,240;0,316;0,495;0,197;0,377;0,623;0,407;-0,043;0,284;celebration;HappyFor;0,674;0,414;-0,040;0,290;Celebrate;7,982
418;NPC_418;Red;Accommodating;0,121;0,119;0,535;0,160;0,411;0,589;-0,036;-0,256;-0,093;calmSituation;Distress;0,526;-0,037;-0,257;-0,088;WatchCalmly;7,982
419;NPC_419;Red;Accommodating;0,832;0,454;0,474;0,689;0,101;0,899;0,487;-0,036;0,237;boo;Joy;0,485;0,495;-0,038;0,236;Celebrate;7,982
420;NPC_420;Red;Avoidant;0,168;0,627;0,141;0,372;0,931;0,069;0,035;0,282;-0,086;comfort;Fear;0,569;-0,029;0,309;-0,118;Boo;7,982
421;NPC_421;Blue;Dependent;0,523;0,341;0,190;0,640;0,928;0,072;0,410;0,258;0,131;calmSituation;Joy;0,437;0,405;0,244;0,120;FormGroup;7,982
422;NPC_422;Blue;Obsessive_Compulsive;0,303;0,516;0,405;0,345;0,569;0,431;-0,003;-0,153;-0,139;calmSituation;Distress;0,557;-0,007;-0,158;-0,138;WatchCalmly;7,982
423;NPC_423;Red;Dependent;0,382;0,277;0,336;0,428;0,785;0,215;-0,132;-0,114;-0,274;celebration;Distress;0,929;-0,144;-0,125;-0,291;WatchCalmly;7,982
424;NPC_424;Red;Dependent;0,642;0,574;0,653;0,805;0,657;0,343;0,517;0,150;0,329;celebration;HappyFor;0,698;0,538;0,159;0,333;Celebrate;7,982
425;NPC_425;Blue;Dependent;0,460;0,428;0,590;0,929;0,586;0,414;0,534;0,146;0,302;formGroup;HappyFor;0,492;0,542;0,149;0,292;Celebrate;7,982
426;NPC_426;Red;Dependent;0,440;0,407;0,345;0,560;0,829;0,171;-0,264;0,333;-0,297;celebration;Fear;0,969;-0,295;0,403;-0,301;Boo;7,982
427;NPC_427;Blue;Accommodating;0,299;0,009;0,221;0,212;0,434;0,566;0,280;-0,041;0,108;calmSituation;Joy;0,429;0,287;-0,043;0,112;Celebrate;7,982
428;NPC_428;Red;Avoidant;0,348;0,771;0,371;0,760;0,708;0,292;-0,175;0,263;-0,324;celebration;Distress;0,911;-0,153;0,185;-0,336;WatchCalmly;7,982
429;NPC_429;Blue;Laissez_faire;0,992;0,511;0,963;0,568;0,269;0,731;0,612;0,021;0,500;celebration;HappyFor;0,733;0,616;0,022;0,506;Celebrate;7,982
430;NPC_430;Blue;Avoidant;0,257;0,527;0,308;0,322;0,922;0,078;-0,160;0,405;-0,153;celebration;Fear;0,982;-0,240;0,459;-0,193;Boo;7,982
431;NPC_431;Red;Dependent;0,550;0,606;0,847;0,903;0,547;0,453;0,428;0,121;0,369;fight;Fear;1,000;0,307;0,216;0,272;Boo;7,982
432;NPC_432;Red;Laissez_faire;0,948;0,287;0,599;0,643;0,463;0,537;0,022;0,207;0,121;calmSituation;Joy;0,423;0,100;0,179;0,149;Celebrate;7,982
433;NPC_433;Red;Accommodating;0,305;0,134;0,445;0,191;0,380;0,620;0,288;-0,090;0,164;boo;Joy;0,467;0,300;-0,087;0,174;Celebrate;7,982
434;NPC_434;Blue;Accommodating;0,160;0,088;0,298;0,395;0,461;0,539;-0,016;-0,193;-0,210;celebration;Distress;0,786;-0,031;-0,202;-0,227;WatchCalmly;7,982
435;NPC_435;Blue;Dependent;0,835;0,355;0,093;0,920;0,971;0,029;-0,203;0,584;-0,230;calmSituation;Reproach;0,664;-0,132;0,469;-0,109;Chant;7,982
436;NPC_436;Red;Dependent;0,269;0,696;0,599;0,964;0,752;0,248;0,574;0,045;0,351;boo;Satisfaction;0,501;0,563;0,040;0,346;Celebrate;7,982
437;NPC_437;Blue;Accommodating;0,555;0,335;0,344;0,487;0,199;0,801;0,433;-0,050;0,158;comfort;Admiration;0,396;0,439;-0,049;0,143;Celebrate;7,982
438;NPC_438;Red;Accommodating;0,660;0,189;0,751;0,569;0,073;0,927;-0,012;0,222;0,325;calmSituation;Anger;0,446;0,003;0,206;0,333;Chant;7,982
