AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
260;NPC_260;Blue;Independent;0,576;0,389;0,591;0,153;0,240;0,760;-0,092;0,151;0,397;boo;Anger;0,528;-0,089;0,144;0,398;Fight;8,340
261;NPC_261;Red;Laissez_faire;0,634;0,378;0,512;0,435;0,417;0,583;0,486;0,024;0,285;celebration;HappyFor;0,684;0,492;0,026;0,294;Celebrate;8,340
262;NPC_262;Red;Accommodating;0,408;0,258;0,450;0,269;0,192;0,808;0,346;-0,036;0,263;boo;Joy;0,472;0,354;-0,046;0,258;Celebrate;8,340
263;NPC_263;Red;Accommodating;0,712;0,258;0,841;0,425;0,116;0,884;0,322;0,007;0,418;celebration;HappyFor;0,691;0,354;-0,001;0,425;Celebrate;8,340
264;NPC_264;Blue;Laissez_faire;0,354;0,167;0,271;0,212;0,711;0,289;0,115;-0,008;0,004;celebration;HappyFor;0,625;0,169;0,009;0,052;Celebrate;8,340
265;NPC_265;Red;Accommodating;0,220;0,011;0,156;0,200;0,639;0,361;0,325;0,033;0,118;formGroup;Distress;0,620;0,236;-0,013;0,046;WatchCalmly;8,340
266;NPC_266;Blue;Independent;0,467;0,186;0,277;0,182;0,216;0,784;-0,158;-0,140;-0,207;celebration;Distress;0,711;-0,151;-0,169;-0,209;WatchCalmly;8,340
267;NPC_267;Blue;Accommodating;0,919;0,197;0,579;0,738;0,014;0,986;0,140;-0,075;0,283;celebration;Reproach;0,657;0,146;-0,091;0,303;ComfortAlly;8,340
268;NPC_268;Blue;Laissez_faire;0,613;0,067;0,152;0,151;0,812;0,188;-0,478;0,508;-0,283;celebration;Fear;0,975;-0,492;0,518;-0,291;Boo;8,340
269;NPC_269;Blue;Accommodating;0,416;0,055;0,315;0,788;0,167;0,833;0,273;-0,087;0,218;formGroup;HappyFor;0,454;0,308;-0,078;0,210;Celebrate;8,340
270;NPC_270;Blue;Independent;0,673;0,816;0,924;0,279;0,007;0,993;0,170;-0,026;0,499;boo;Satisfaction;0,492;0,198;-0,060;0,508;CalmSituation;8,340
271;NPC_271;Blue;Laissez_faire;0,588;0,173;0,355;0,577;0,464;0,536;0,238;-0,008;-0,027;chant;HappyFor;0,457;0,274;0,000;0,014;Celebrate;8,340
272;NPC_272;Blue;Independent;0,539;0,078;0,234;0,071;0,344;0,656;-0,143;-0,201;-0,184;formGroup;HappyFor;0,438;-0,076;-0,187;-0,122;Celebrate;8,340
273;NPC_273;Red;Independent;0,363;0,483;0,597;0,135;0,147;0,853;0,053;0,073;0,316;boo;Anger;0,500;0,040;0,070;0,323;Fight;8,340
274;NPC_274;Red;Laissez_faire;0,447;0,226;0,404;0,293;0,608;0,392;0,415;0,055;0,269;celebration;HappyFor;0,668;0,420;0,058;0,274;Celebrate;8,340
275;NPC_275;Red;Laissez_faire;0,747;0,385;0,500;0,706;0,584;0,416;0,547;0,141;0,272;celebration;HappyFor;0,690;0,554;0,143;0,279;Celebrate;8,340
276;NPC_276;Blue;Accommodating;0,178;0,061;0,299;0,160;0,464;0,536;0,240;-0,080;0,081;celebration;HappyFor;0,641;0,267;-0,069;0,108;Celebrate;8,340
277;NPC_277;Red;Laissez_faire;0,687;0,270;0,358;0,490;0,484;0,516;0,481;0,056;0,239;celebration;Distress;0,867;0,380;0,005;0,148;WatchCalmly;8,340
278;NPC_278;Blue;Laissez_faire;0,434;0,154;0,390;0,401;0,675;0,325;-0,178;0,084;-0,234;celebration;Distress;0,900;-0,176;0,027;-0,249;WatchCalmly;8,340
279;NPC_279;Blue;Accommodating;0,465;0,453;0,498;0,521;0,294;0,706;0,123;-0,144;-0,058;celebration;Distress;0,757;0,103;-0,163;-0,080;ComfortAlly;8,340
280;NPC_280;Blue;Laissez_faire;0,443;0,095;0,434;0,418;0,868;0,132;-0,147;0,192;-0,167;boo;Distress;0,692;-0,135;0,126;-0,172;WatchCalmly;8,340
281;NPC_281;Red;Laissez_faire;0,977;0,104;0,368;0,225;0,294;0,706;0,384;-0,064;0,274;boo;Joy;0,469;0,383;-0,068;0,272;Celebrate;8,340
282;NPC_282;Blue;Laissez_faire;0,677;0,358;0,671;0,400;0,393;0,607;-0,191;0,368;0,205;celebration;Anger;0,821;-0,186;0,368;0,249;Fight;8,340
283;NPC_283;Blue;Accommodating;0,435;0,309;0,340;0,338;0,482;0,518;-0,067;0,023;-0,148;celebration;Distress;0,805;-0,077;-0,026;-0,169;WatchCalmly;8,340
284;NPC_284;Red;Independent;0,211;0,357;0,082;0,064;0,506;0,494;0,330;-0,010;0,145;comfort;Distress;0,502;0,253;-0,052;0,083;WatchCalmly;8,340
285;NPC_285;Red;Accommodating;0,207;0,188;0,361;0,306;0,613;0,387;0,445;0,076;0,204;celebration;HappyFor;0,668;0,444;0,075;0,213;Celebrate;8,340
286;NPC_286;Blue;Laissez_faire;0,953;0,133;0,847;0,945;0,760;0,240;0,029;0,465;0,434;celebration;Hate;0,960;-0,018;0,515;0,467;Fight;8,340
287;NPC_287;Red;Accommodating;0,202;0,178;0,342;0,677;0,210;0,790;0,474;-0,012;0,155;calmSituation;Joy;0,446;0,479;-0,014;0,149;Celebrate;8,340
288;NPC_288;Red;Independent;0,711;0,588;0,543;0,459;0,199;0,801;0,315;0,040;0,331;celebration;HappyFor;0,668;0,346;0,031;0,334;Celebrate;8,340
289;NPC_289;Red;Independent;0,197;0,297;0,413;0,139;0,511;0,489;0,309;-0,037;0,208;comfort;Distress;0,507;0,244;-0,071;0,155;WatchCalmly;8,340
290;NPC_290;Red;Independent;0,566;0,365;0,732;0,014;0,068;0,932;0,369;-0,136;0,387;celebration;HappyFor;0,688;0,379;-0,138;0,397;Celebrate;8,340
291;NPC_291;Blue;Independent;0,448;0,578;0,385;0,316;0,198;0,802;0,049;-0,226;-0,109;celebration;Distress;0,701;0,036;-0,240;-0,120;CalmSituation;8,340
292;NPC_292;Blue;Independent;0,336;0,303;0,306;0,206;0,621;0,379;-0,045;-0,156;-0,158;celebration;Distress;0,851;-0,075;-0,174;-0,186;WatchCalmly;8,340
293;NPC_293;Blue;Laissez_faire;0,947;0,338;0,712;0,371;0,596;0,404;-0,135;-0,020;-0,066;celebration;Distress;0,897;-0,134;-0,060;-0,077;WatchCalmly;8,340
294;NPC_294;Blue;Independent;0,330;0,447;0,222;0,200;0,529;0,471;-0,139;-0,109;-0,224;celebration;Distress;0,822;-0,148;-0,139;-0,241;WatchCalmly;8,340
295;NPC_295;Red;Independent;0,734;0,474;0,852;0,327;0,141;0,859;0,437;-0,044;0,463;celebration;HappyFor;0,705;0,453;-0,047;0,468;Celebrate;8,340
296;NPC_296;Blue;Independent;0,416;0,420;0,449;0,209;0,405;0,595;-0,018;-0,182;-0,078;celebration;Distress;0,780;-0,036;-0,201;-0,098;WatchCalmly;8,340
297;NPC_297;Red;Accommodating;0,424;0,072;0,443;0,349;0,422;0,578;0,170;-0,088;0,043;celebration;Distress;0,807;0,125;-0,118;-0,002;WatchCalmly;8,340
298;NPC_298;Red;Accommodating;0,275;0,216;0,432;0,335;0,567;0,433;0,341;0,042;0,153;formGroup;Distress;0,626;0,267;-0,002;0,095;WatchCalmly;8,340
299;NPC_299;Blue;Accommodating;0,762;0,533;0,561;0,620;0,128;0,872;0,308;0,086;0,273;celebration;HappyFor;0,668;0,345;0,073;0,282;Celebrate;8,340
300;NPC_300;Red;Independent;0,647;0,497;0,741;0,480;0,218;0,782;0,233;0,083;0,364;celebration;Anger;0,762;0,191;0,111;0,379;Fight;8,340
301;NPC_301;Blue;Laissez_faire;0,948;0,072;0,673;0,412;0,732;0,268;-0,185;0,015;-0,120;celebration;Distress;0,955;-0,180;-0,028;-0,131;WatchCalmly;8,340
302;NPC_302;Red;Laissez_faire;0,378;0,073;0,176;0,360;0,684;0,316;0,316;0,050;0,090;celebration;HappyFor;0,640;0,337;0,060;0,110;Celebrate;8,340
303;NPC_303;Blue;Independent;0,666;0,661;0,419;0,309;0,274;0,726;-0,143;-0,075;-0,158;celebration;Distress;0,744;-0,133;-0,110;-0,162;CalmSituation;8,340
304;NPC_304;Blue;Accommodating;0,208;0,066;0,472;0,130;0,414;0,586;-0,154;-0,203;-0,162;celebration;Distress;0,805;-0,156;-0,223;-0,171;WatchCalmly;8,340
305;NPC_305;Blue;Accommodating;0,409;0,112;0,221;0,417;0,448;0,552;-0,055;-0,198;-0,268;celebration;Distress;0,779;-0,062;-0,206;-0,277;WatchCalmly;8,340
306;NPC_306;Red;Independent;0,676;0,592;0,766;0,544;0,076;0,924;0,166;0,135;0,382;celebration;HappyFor;0,668;0,216;0,114;0,387;Celebrate;8,340
307;NPC_307;Blue;Accommodating;0,418;0,227;0,538;0,552;0,322;0,678;0,143;-0,164;-0,073;boo;Distress;0,552;0,133;-0,172;-0,077;ComfortAlly;8,340
308;NPC_308;Red;Independent;0,299;0,277;0,472;0,236;0,256;0,744;0,215;-0,110;0,124;celebration;HappyFor;0,651;0,250;-0,103;0,150;Celebrate;8,340
309;NPC_309;Red;Laissez_faire;0,454;0,021;0,324;0,386;0,743;0,257;0,192;0,053;0,035;celebration;Distress;0,921;0,111;0,002;-0,044;WatchCalmly;8,340
310;NPC_310;Blue;Accommodating;0,819;0,141;0,843;0,806;0,052;0,948;0,195;-0,045;0,311;boo;Reproach;0,504;0,205;-0,061;0,332;ComfortAlly;8,340
311;NPC_311;Red;Independent;0,588;0,895;0,544;0,415;0,092;0,908;0,382;-0,205;0,397;celebration;Satisfaction;0,675;0,394;-0,221;0,407;CalmSituation;8,340
312;NPC_312;Red;Laissez_faire;0,451;0,107;0,409;0,133;0,815;0,185;0,188;0,087;0,162;celebration;Distress;0,958;0,083;0,018;0,061;Boo;8,340
313;NPC_313;Red;Laissez_faire;0,776;0,107;0,258;0,460;0,610;0,390;0,406;0,076;0,193;comfort;Distress;0,536;0,327;0,035;0,128;WatchCalmly;8,340
314;NPC_314;Red;Accommodating;0,607;0,210;0,701;0,639;0,287;0,713;0,582;0,042;0,361;celebration;HappyFor;0,709;0,588;0,042;0,365;Celebrate;8,340
315;NPC_315;Blue;Accommodating;0,635;0,356;0,377;0,654;0,210;0,790;0,189;-0,147;0,328;celebration;Reproach;0,722;0,179;-0,153;0,339;ComfortAlly;8,340
316;NPC_316;Blue;Laissez_faire;0,363;0,059;0,214;0,291;0,787;0,213;-0,440;0,544;-0,310;celebration;Fear;0,966;-0,450;0,550;-0,315;Boo;8,340
317;NPC_317;Red;Accommodating;0,397;0,132;0,231;0,720;0,228;0,772;0,547;0,013;0,152;celebration;HappyFor;0,669;0,554;0,016;0,154;Celebrate;8,340
318;NPC_318;Blue;Accommodating;0,527;0,212;0,302;0,426;0,467;0,533;0,050;-0,031;-0,118;celebration;Distress;0,794;0,025;-0,067;-0,146;WatchCalmly;8,340
319;NPC_319;Blue;Laissez_faire;0,804;0,032;0,611;0,789;0,947;0,053;-0,014;0,013;0,075;fight;Fear;1,000;-0,094;0,191;0,005;Boo;8,340
320;NPC_320;Red;Independent;0,332;0,516;0,306;0,280;0,339;0,661;0,346;-0,063;0,144;boo;Joy;0,462;0,351;-0,063;0,147;Celebrate;8,340
321;NPC_321;Red;Accommodating;0,427;0,236;0,368;0,275;0,160;0,840;0,448;-0,096;0,236;celebration;Distress;0,733;0,384;-0,129;0,180;WatchCalmly;8,340
322;NPC_322;Red;Accommodating;0,631;0,381;0,545;0,641;0,316;0,684;0,183;0,064;0,063;boo;Joy;0,466;0,231;0,056;0,089;Celebrate;8,340
323;NPC_323;Blue;Independent;0,622;0,558;0,743;0,441;0,116;0,884;-0,034;0,182;0,274;celebration;Anger;0,697;-0,035;0,186;0,297;Fight;8,340
324;NPC_324;Blue;Independent;0,281;0,318;0,492;0,149;0,102;0,898;0,024;0,063;0,232;celebration;Anger;0,670;0,006;0,071;0,247;Fight;8,340
325;NPC_325;Red;Accommodating;0,842;0,625;0,799;0,910;0,004;0,996;0,565;-0,172;0,430;celebration;Satisfaction;0,715;0,577;-0,183;0,443;CalmSituation;8,340
326;NPC_326;Red;Independent;0,622;0,603;0,590;0,364;0,352;0,648;0,133;0,082;0,405;chant;Anger;0,563;0,106;0,100;0,402;Fight;8,340
327;NPC_327;Blue;Independent;0,531;0,447;0,473;0,294;0,454;0,546;-0,063;-0,107;-0,109;celebration;Distress;0,807;-0,073;-0,136;-0,125;WatchCalmly;8,340
328;NPC_328;Blue;Laissez_faire;0,375;0,052;0,364;0,239;0,798;0,202;0,059;-0,026;-0,058;celebration;HappyFor;0,626;0,130;0,004;0,015;Celebrate;8,340
329;NPC_329;Red;Accommodating;0,421;0,171;0,231;0,334;0,513;0,487;0,366;0,015;0,133;formGroup;Distress;0,597;0,291;-0,025;0,072;WatchCalmly;8,340
330;NPC_330;Blue;Accommodating;0,371;0,080;0,299;0,650;0,264;0,736;0,434;0,001;0,200;celebration;HappyFor;0,662;0,454;0,005;0,200;Celebrate;8,340
331;NPC_331;Blue;Independent;0,979;0,298;0,192;0,107;0,013;0,987;-0,062;-0,204;-0,085;celebration;Distress;0,617;-0,063;-0,226;-0,092;WatchCalmly;8,340
332;NPC_332;Red;Laissez_faire;0,901;0,247;0,841;0,469;0,723;0,277;0,517;0,159;0,461;celebration;HappyFor;0,713;0,521;0,157;0,468;Celebrate;8,340
333;NPC_333;Blue;Accommodating;0,055;0,014;0,020;0,349;0,634;0,366;-0,368;0,445;-0,381;celebration;Fear;0,874;-0,376;0,452;-0,387;Boo;8,340
334;NPC_334;Blue;Accommodating;0,743;0,546;0,735;0,951;0,036;0,964;0,636;0,001;0,360;celebration;HappyFor;0,718;0,649;0,004;0,361;Celebrate;8,340
335;NPC_335;Blue;Independent;0,320;0,372;0,361;0,241;0,518;0,482;-0,118;-0,132;-0,191;celebration;Distress;0,829;-0,127;-0,157;-0,206;WatchCalmly;8,340
336;NPC_336;Blue;Accommodating;0,563;0,125;0,451;0,687;0,251;0,749;0,223;-0,093;0,328;celebration;Reproach;0,749;0,208;-0,104;0,344;ComfortAlly;8,340
337;NPC_337;Red;Laissez_faire;0,608;0,168;0,352;0,566;0,645;0,355;0,485;0,125;0,196;celebration;HappyFor;0,672;0,491;0,128;0,208;Celebrate;8,340
338;NPC_338;Red;Accommodating;0,292;0,241;0,322;0,362;0,602;0,398;0,323;0,036;0,126;celebration;HappyFor;0,652;0,347;0,044;0,147;Celebrate;8,340
339;NPC_339;Red;Independent;0,439;0,444;0,461;0,337;0,262;0,738;-0,014;-0,276;-0,146;celebration;Distress;0,727;-0,020;-0,281;-0,151;CalmSituation;8,340
340;NPC_340;Red;Independent;0,688;0,480;0,600;0,111;0,103;0,897;0,356;-0,111;0,319;celebration;HappyFor;0,677;0,370;-0,114;0,331;Celebrate;8,340
341;NPC_341;Blue;Laissez_faire;0,937;0,467;0,934;0,599;0,273;0,727;0,363;0,107;0,458;chant;Anger;0,592;0,319;0,125;0,467;Chant;8,340
342;NPC_342;Blue;Independent;0,080;0,503;0,064;0,010;0,195;0,805;-0,144;-0,199;-0,242;celebration;Distress;0,684;-0,147;-0,225;-0,250;WatchCalmly;8,340
343;NPC_343;Blue;Laissez_faire;0,385;0,171;0,195;0,180;0,699;0,301;-0,453;0,460;-0,290;celebration;HappyFor;0,656;-0,284;0,381;-0,185;Celebrate;8,340
344;NPC_344;Red;Laissez_faire;0,919;0,153;0,810;0,547;0,738;0,262;0,449;0,217;0,454;celebration;HappyFor;0,703;0,471;0,207;0,458;Celebrate;8,340
345;NPC_345;Blue;Accommodating;0,481;0,239;0,343;0,500;0,320;0,680;-0,014;-0,154;-0,208;celebration;Distress;0,738;-0,017;-0,170;-0,215;WatchCalmly;8,340
346;NPC_346;Red;Accommodating;0,235;0,214;0,355;0,299;0,605;0,395;0,091;-0,020;-0,028;celebration;Distress;0,857;0,041;-0,062;-0,081;WatchCalmly;8,340
347;NPC_347;Blue;Laissez_faire;0,521;0,167;0,403;0,322;0,766;0,234;0,017;-0,078;-0,088;celebration;Distress;0,911;-0,030;-0,102;-0,131;WatchCalmly;8,340
348;NPC_348;Red;Laissez_faire;0,937;0,081;0,414;0,741;0,838;0,162;0,097;0,327;-0,027;boo;Joy;0,450;0,178;0,297;0,025;Celebrate;8,340
349;NPC_349;Blue;Independent;0,641;0,450;0,614;0,353;0,135;0,865;0,037;0,119;0,363;celebration;HappyFor;0,643;0,096;0,095;0,366;Celebrate;8,340
350;NPC_350;Blue;Accommodating;0,282;0,259;0,369;0,390;0,592;0,408;0,236;-0,020;0,038;celebration;Distress;0,875;0,163;-0,059;-0,030;WatchCalmly;8,340
351;NPC_351;Blue;Laissez_faire;0,403;0,104;0,375;0,124;0,748;0,252;-0,254;-0,225;-0,278;celebration;Distress;0,939;-0,258;-0,229;-0,283;Boo;8,340
352;NPC_352;Red;Laissez_faire;0,662;0,119;0,361;0,210;0,827;0,173;-0,053;-0,094;-0,094;celebration;Distress;0,935;-0,098;-0,117;-0,137;Boo;8,340
353;NPC_353;Blue;Laissez_faire;0,505;0,058;0,361;0,299;0,842;0,158;0,063;-0,020;-0,039;celebration;Distress;0,942;-0,004;-0,056;-0,102;Boo;8,340
354;NPC_354;Blue;Independent;0,393;0,231;0,305;0,209;0,596;0,404;0,238;-0,005;0,088;celebration;HappyFor;0,641;0,268;0,004;0,120;Celebrate;8,340
355;NPC_355;Blue;Accommodating;0,672;0,338;0,616;0,509;0,245;0,755;0,056;0,204;0,370;celebration;HappyFor;0,645;0,125;0,175;0,370;Celebrate;8,340
356;NPC_356;Red;Laissez_faire;0,997;0,599;0,909;0,625;0,242;0,758;0,557;0,034;0,444;boo;Joy;0,522;0,560;0,028;0,441;Celebrate;8,340
357;NPC_357;Blue;Laissez_faire;0,729;0,329;0,696;0,629;0,618;0,382;0,323;0,105;0,168;boo;Joy;0,488;0,356;0,106;0,195;Celebrate;8,340
358;NPC_358;Blue;Accommodating;0,795;0,126;0,720;0,555;0,116;0,884;0,130;0,166;0,348;celebration;Anger;0,707;0,113;0,175;0,362;Fight;8,340
359;NPC_359;Blue;Laissez_faire;0,902;0,241;0,591;0,854;0,380;0,620;0,573;0,085;0,334;celebration;HappyFor;0,700;0,587;0,090;0,336;Celebrate;8,340
360;NPC_360;Red;Independent;0,660;0,477;0,519;0,128;0,286;0,714;0,224;0,016;0,323;celebration;HappyFor;0,656;0,255;0,003;0,332;Celebrate;8,340
361;NPC_361;Red;Laissez_faire;0,877;0,415;0,577;0,669;0,482;0,518;0,224;-0,062;0,103;celebration;Distress;0,851;0,181;-0,085;0,051;WatchCalmly;8,340
362;NPC_362;Blue;Accommodating;0,079;0,056;0,346;0,210;0,645;0,355;-0,081;-0,127;-0,201;celebration;Distress;0,869;-0,106;-0,150;-0,225;WatchCalmly;8,340
363;NPC_363;Blue;Accommodating;0,891;0,475;0,831;0,844;0,045;0,955;0,230;-0,159;0,492;fight;Fear;1,000;0,185;-0,092;0,426;Boo;8,340
364;NPC_364;Red;Independent;0,868;0,722;0,854;0,477;0,013;0,987;0,466;-0,185;0,500;celebration;Satisfaction;0,708;0,476;-0,203;0,514;CalmSituation;8,340
365;NPC_365;Red;Independent;0,191;0,655;0,488;0,172;0,035;0,965;0,359;-0,254;0,350;celebration;Satisfaction;0,668;0,365;-0,270;0,361;CalmSituation;8,340
366;NPC_366;Blue;Laissez_faire;0,874;0,161;0,478;0,321;0,563;0,437;-0,248;0,099;-0,175;celebration;Distress;0,877;-0,231;0,035;-0,180;WatchCalmly;8,340
367;NPC_367;Blue;Independent;0,116;0,509;0,569;0,046;0,196;0,804;-0,052;0,079;0,279;boo;Anger;0,511;-0,057;0,076;0,289;Fight;8,340
368;NPC_368;Red;Laissez_faire;0,384;0,088;0,147;0,211;0,712;0,288;0,185;0,043;-0,014;celebration;HappyFor;0,623;0,222;0,050;0,029;Celebrate;8,340
369;NPC_369;Red;Accommodating;0,216;0,126;0,299;0,189;0,586;0,414;0,366;0,026;0,165;celebration;HappyFor;0,655;0,372;0,028;0,180;Celebrate;8,340
370;NPC_370;Blue;Laissez_faire;0,741;0,239;0,648;0,523;0,358;0,642;0,253;0,155;0,370;celebration;HappyFor;0,669;0,301;0,136;0,373;Celebrate;8,340
371;NPC_371;Red;Independent;0,271;0,419;0,333;0,161;0,574;0,426;0,193;-0,058;0,092;celebration;HappyFor;0,638;0,229;-0,043;0,123;Celebrate;8,340
372;NPC_372;Blue;Laissez_faire;0,585;0,290;0,535;0,353;0,595;0,405;-0,154;0,014;-0,143;celebration;Distress;0,881;-0,152;-0,033;-0,158;WatchCalmly;8,340
373;NPC_373;Blue;Laissez_faire;0,732;0,209;0,518;0,338;0,581;0,419;0,108;0,002;0,037;boo;Joy;0,458;0,160;0,006;0,082;Celebrate;8,340
374;NPC_374;Blue;Accommodating;0,556;0,382;0,485;0,486;0,031;0,969;0,046;0,109;0,190;celebration;Anger;0,645;0,039;0,116;0,206;Fight;8,340
375;NPC_375;Red;Accommodating;0,819;0,416;0,570;0,565;0,008;0,992;0,467;-0,034;0,289;celebration;HappyFor;0,686;0,482;-0,037;0,297;Celebrate;8,340
376;NPC_376;Red;Laissez_faire;0,620;0,223;0,508;0,284;0,513;0,487;0,468;0,043;0,318;celebration;HappyFor;0,682;0,467;0,042;0,325;Celebrate;8,340
377;NPC_377;Blue;Accommodating;0,383;0,225;0,332;0,405;0,502;0,498;-0,116;0,011;-0,230;celebration;Distress;0,819;-0,116;-0,033;-0,242;WatchCalmly;8,340
378;NPC_378;Red;Independent;0,026;0,048;0,340;0,010;0,399;0,601;0,284;-0,068;0,193;celebration;HappyFor;0,649;0,298;-0,067;0,204;Celebrate;8,340
379;NPC_379;Red;Independent;0,658;0,665;0,512;0,466;0,237;0,763;0,424;-0,157;0,354;celebration;Satisfaction;0,677;0,433;-0,175;0,370;CalmSituation;8,340
380;NPC_380;Red;Accommodating;0,634;0,319;0,612;0,400;0,237;0,763;0,412;0,004;0,362;celebration;HappyFor;0,684;0,430;-0,001;0,365;Celebrate;8,340
381;NPC_381;Red;Laissez_faire;0,636;0,337;0,565;0,580;0,409;0,591;0,477;0,074;0,299;celebration;HappyFor;0,687;0,493;0,073;0,306;Celebrate;8,340
382;NPC_382;Red;Independent;0,427;0,374;0,433;0,192;0,518;0,482;0,377;-0,004;0,273;fight;Joy;1,000;0,409;0,012;0,275;Celebrate;8,340
383;NPC_383;Blue;Accommodating;0,777;0,286;0,604;0,395;0,089;0,911;-0,067;0,166;0,301;boo;Anger;0,486;-0,055;0,156;0,310;FormGroup;8,340
384;NPC_384;Red;Independent;0,148;0,068;0,185;0,058;0,597;0,403;-0,008;-0,079;-0,079;celebration;Distress;0,823;-0,053;-0,118;-0,127;WatchCalmly;8,340
385;NPC_385;Red;Laissez_faire;0,769;0,415;0,714;0,419;0,337;0,663;0,430;0,005;0,341;celebration;HappyFor;0,694;0,448;0,006;0,356;Celebrate;8,340
386;NPC_386;Blue;Independent;0,663;0,576;0,703;0,224;0,249;0,751;-0,087;0,166;0,375;celebration;Anger;0,753;-0,096;0,178;0,392;Fight;8,340
387;NPC_387;Red;Laissez_faire;0,389;0,177;0,289;0,388;0,689;0,311;-0,028;0,037;-0,155;celebration;Distress;0,871;-0,057;-0,010;-0,192;WatchCalmly;8,340
388;NPC_388;Red;Independent;0,213;0,503;0,339;0,180;0,493;0,507;0,335;-0,025;0,172;celebration;HappyFor;0,654;0,348;-0,020;0,187;Celebrate;8,340
389;NPC_389;Blue;Independent;0,416;0,689;0,618;0,345;0,278;0,722;-0,031;0,198;0,349;celebration;Anger;0,749;-0,045;0,209;0,360;Fight;8,340
390;NPC_390;Red;Laissez_faire;0,836;0,182;0,644;0,767;0,479;0,521;0,490;0,085;0,326;celebration;HappyFor;0,695;0,514;0,093;0,334;Celebrate;8,340
391;NPC_391;Red;Accommodating;0,371;0,068;0,336;0,385;0,548;0,452;0,364;0,049;0,154;celebration;Distress;0,873;0,271;-0,004;0,068;WatchCalmly;8,340
392;NPC_392;Blue;Accommodating;0,795;0,049;0,556;0,505;0,034;0,966;0,295;0,024;0,314;chant;Anger;0,485;0,272;0,029;0,318;Chant;8,340
393;NPC_393;Blue;Independent;0,420;0,397;0,444;0,139;0,548;0,452;-0,229;-0,078;-0,184;celebration;Distress;0,865;-0,225;-0,117;-0,193;WatchCalmly;8,340
394;NPC_394;Red;Laissez_faire;0,956;0,413;0,875;0,803;0,386;0,614;0,226;0,258;0,468;celebration;Anger;0,842;0,185;0,290;0,480;Fight;8,340
395;NPC_395;Red;Accommodating;0,667;0,002;0,635;0,697;0,194;0,806;0,401;0,008;0,299;celebration;HappyFor;0,684;0,432;0,010;0,306;Celebrate;8,340
396;NPC_396;Red;Laissez_faire;0,994;0,147;0,685;0,758;0,613;0,387;0,589;0,164;0,380;celebration;HappyFor;0,709;0,595;0,166;0,386;Celebrate;8,340
397;NPC_397;Red;Laissez_faire;0,454;0,118;0,427;0,224;0,859;0,141;0,226;0,052;0,161;celebration;HappyFor;0,649;0,262;0,070;0,195;Celebrate;8,340
398;NPC_398;Red;Accommodating;0,207;0,174;0,426;0,481;0,502;0,498;0,432;0,035;0,156;celebration;HappyFor;0,672;0,447;0,041;0,174;Celebrate;8,340
399;NPC_399;Red;Laissez_faire;0,777;0,479;0,614;0,536;0,450;0,550;0,213;0,204;0,375;celebration;HappyFor;0,662;0,270;0,181;0,375;Celebrate;8,340
400;NPC_400;Red;Laissez_faire;0,593;0,328;0,471;0,345;0,512;0,488;0,298;-0,039;0,155;celebration;HappyFor;0,660;0,329;-0,024;0,186;Celebrate;8,340
401;NPC_401;Red;Accommodating;0,616;0,397;0,566;0,646;0,023;0,977;0,401;-0,013;0,260;celebration;HappyFor;0,679;0,426;-0,016;0,267;Celebrate;8,340
402;NPC_402;Red;Laissez_faire;0,986;0,041;0,941;0,225;0,763;0,237;0,409;0,128;0,558;celebration;HappyFor;0,709;0,422;0,124;0,562;Celebrate;8,340
403;NPC_403;Red;Laissez_faire;0,492;0,189;0,245;0,208;0,680;0,320;0,317;0,047;0,172;formGroup;Distress;0,638;0,227;-0,001;0,096;WatchCalmly;8,340
404;NPC_404;Blue;Independent;0,801;0,298;0,389;0,238;0,097;0,903;-0,070;-0,180;-0,093;celebration;Distress;0,666;-0,067;-0,203;-0,098;CalmSituation;8,340
405;NPC_405;Red;Independent;0,853;0,254;0,121;0,089;0,048;0,952;0,066;-0,267;-0,022;chant;HappyFor;0,426;0,094;-0,260;0,003;CalmSituation;8,340
406;NPC_406;Blue;Accommodating;0,284;0,197;0,497;0,421;0,480;0,520;-0,084;-0,063;-0,181;fight;Fear;1,000;-0,139;0,038;-0,196;Boo;8,340
407;NPC_407;Red;Independent;0,641;0,581;0,567;0,437;0,307;0,693;0,498;-0,001;0,331;celebration;HappyFor;0,690;0,505;0,000;0,336;Celebrate;8,340
408;NPC_408;Blue;Independent;0,665;0,486;0,537;0,396;0,182;0,818;-0,113;0,237;0,235;celebration;Anger;0,716;-0,111;0,237;0,256;Fight;8,340
409;NPC_409;Blue;Accommodating;0,310;0,159;0,209;0,431;0,380;0,620;-0,114;-0,087;-0,298;celebration;Distress;0,761;-0,108;-0,114;-0,303;WatchCalmly;8,340
410;NPC_410;Red;Independent;0,413;0,464;0,511;0,385;0,005;0,995;0,486;-0,072;0,278;celebration;HappyFor;0,684;0,493;-0,075;0,283;Celebrate;8,340
411;NPC_411;Blue;Accommodating;0,249;0,128;0,583;0,729;0,218;0,782;0,219;-0,127;0,371;celebration;Reproach;0,747;0,209;-0,134;0,382;ComfortAlly;8,340
