AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
58;NPC_58;Blue;People_person;0,250;0,369;0,406;0,363;0,752;0,248;-0,169;-0,077;-0,257;celebration;Distress;0,930;-0,175;-0,101;-0,273;Boo;12,901
59;NPC_59;Red;People_person;0,442;0,610;0,965;0,525;0,940;0,060;-0,265;0,630;0,517;calmSituation;Anger;0,706;-0,227;0,600;0,518;Fight;12,901
60;NPC_60;Red;People_person;0,774;0,604;0,946;0,764;0,510;0,490;0,542;-0,114;0,570;celebration;Satisfaction;0,724;0,551;-0,119;0,581;CalmSituation;12,901
61;NPC_61;Blue;Sensible;0,209;0,693;0,726;0,716;0,633;0,367;0,237;0,059;0,135;calmSituation;Reproach;0,610;0,218;0,042;0,196;CalmSituation;12,901
62;NPC_62;Red;Sensible;0,237;0,351;0,366;0,328;0,656;0,344;0,360;0,051;0,186;fight;Joy;1,000;0,402;0,072;0,193;Celebrate;12,901
63;NPC_63;Blue;Sensible;0,325;0,565;0,717;0,659;0,461;0,539;-0,068;0,272;0,395;celebration;Hate;0,835;-0,085;0,305;0,408;Fight;12,901
64;NPC_64;Blue;People_person;0,226;0,261;0,395;0,188;0,972;0,028;0,296;0,130;0,189;celebration;HappyFor;0,654;0,311;0,138;0,212;Chant;12,901
65;NPC_65;Red;Sensible;0,081;0,724;0,917;0,194;0,421;0,579;0,075;0,065;0,419;celebration;Anger;0,839;0,028;0,111;0,439;Fight;12,901
66;NPC_66;Blue;Sensible;0,082;0,898;0,995;0,727;0,902;0,098;0,164;0,223;0,503;celebration;Hate;1,000;0,059;0,340;0,524;Fight;12,901
67;NPC_67;Blue;Sensible;0,202;0,601;0,762;0,262;0,394;0,606;0,267;-0,049;0,427;celebration;Anger;0,840;0,192;0,015;0,437;Fight;12,901
68;NPC_68;Red;Sensible;0,127;0,195;0,642;0,349;0,462;0,538;0,486;0,028;0,321;celebration;HappyFor;0,694;0,490;0,029;0,326;Celebrate;12,901
69;NPC_69;Red;Pronoid;0,076;0,038;0,360;0,441;0,629;0,371;0,335;0,035;0,074;celebration;HappyFor;0,656;0,362;0,048;0,102;Chant;12,901
70;NPC_70;Blue;Sensible;0,293;0,342;0,518;0,468;0,552;0,448;-0,064;-0,049;-0,180;celebration;Distress;0,850;-0,070;-0,080;-0,194;WatchCalmly;12,901
71;NPC_71;Blue;Pronoid;0,613;0,253;0,287;0,810;0,376;0,624;0,523;0,073;0,163;celebration;HappyFor;0,671;0,537;0,078;0,168;Celebrate;12,901
72;NPC_72;Blue;Sensible;0,203;0,645;0,649;0,548;0,477;0,523;0,097;-0,147;-0,097;calmSituation;Distress;0,553;0,092;-0,150;-0,094;CalmSituation;12,901
73;NPC_73;Red;People_person;0,722;0,529;0,908;0,558;0,564;0,436;-0,168;0,460;0,455;calmSituation;Anger;0,593;-0,137;0,435;0,463;FormGroup;12,901
74;NPC_74;Red;Pronoid;0,621;0,382;0,613;0,637;0,458;0,542;0,344;0,192;0,351;celebration;HappyFor;0,676;0,384;0,175;0,351;Celebrate;12,901
75;NPC_75;Red;Sensible;0,253;0,372;0,751;0,596;0,269;0,731;0,380;0,106;0,353;celebration;HappyFor;0,691;0,413;0,095;0,355;Celebrate;12,901
76;NPC_76;Blue;People_person;0,347;0,593;0,702;0,342;0,825;0,175;0,044;0,040;0,038;celebration;Distress;0,972;-0,011;-0,009;-0,021;Boo;12,901
77;NPC_77;Blue;Pronoid;0,039;0,017;0,142;0,353;0,736;0,264;-0,216;0,390;-0,259;celebration;Fear;0,902;-0,261;0,419;-0,284;Boo;12,901
78;NPC_78;Red;Sensible;0,085;0,093;0,610;0,182;0,738;0,262;-0,249;-0,012;-0,184;celebration;Distress;0,960;-0,247;-0,060;-0,200;Boo;12,901
79;NPC_79;Blue;People_person;0,775;0,588;0,998;0,720;0,667;0,333;0,076;0,385;0,460;calmSituation;Reproach;0,615;0,094;0,305;0,491;ComfortAlly;12,901
80;NPC_80;Red;Sensible;0,169;0,649;0,924;0,683;0,805;0,195;0,304;0,108;0,543;celebration;Satisfaction;0,696;0,352;0,071;0,546;Celebrate;12,901
81;NPC_81;Blue;People_person;0,579;0,647;0,695;0,601;0,646;0,354;0,517;-0,012;0,438;celebration;Satisfaction;0,702;0,513;-0,035;0,456;CalmSituation;12,901
82;NPC_82;Blue;People_person;0,435;0,406;0,834;0,692;0,596;0,404;0,585;0,143;0,386;celebration;HappyFor;0,720;0,592;0,146;0,392;Celebrate;12,901
83;NPC_83;Blue;Pronoid;0,312;0,269;0,475;0,497;0,541;0,459;-0,052;-0,082;-0,186;celebration;Distress;0,839;-0,058;-0,105;-0,202;WatchCalmly;12,901
84;NPC_84;Blue;People_person;0,438;0,241;0,522;0,334;0,821;0,179;0,103;0,101;0,059;calmSituation;Distress;0,636;0,061;0,053;0,020;WatchCalmly;12,901
85;NPC_85;Red;People_person;0,398;0,430;0,478;0,184;0,838;0,162;0,239;0,046;0,173;celebration;HappyFor;0,654;0,271;0,062;0,209;Celebrate;12,901
86;NPC_86;Blue;Pronoid;0,297;0,216;0,256;0,483;0,772;0,228;0,180;0,042;-0,112;calmSituation;Distress;0,619;0,130;0,012;-0,141;WatchCalmly;12,901
87;NPC_87;Red;People_person;0,326;0,290;0,393;0,137;0,885;0,115;0,206;0,049;0,166;calmSituation;Joy;0,429;0,220;0,056;0,176;Celebrate;12,901
88;NPC_88;Blue;Pronoid;0,570;0,187;0,416;0,642;0,731;0,269;0,112;-0,025;-0,148;calmSituation;Distress;0,609;0,093;-0,035;-0,153;WatchCalmly;12,901
89;NPC_89;Blue;People_person;0,387;0,207;0,458;0,369;0,946;0,054;0,346;0,158;0,194;celebration;HappyFor;0,665;0,365;0,167;0,220;Chant;12,901
90;NPC_90;Red;Sensible;0,112;0,296;0,891;0,433;0,299;0,701;0,470;0,000;0,334;celebration;HappyFor;0,712;0,486;0,000;0,349;Celebrate;12,901
91;NPC_91;Red;Pronoid;0,780;0,261;0,732;0,842;0,226;0,774;0,558;0,008;0,370;calmSituation;Joy;0,465;0,564;0,010;0,360;Celebrate;12,901
92;NPC_92;Blue;Pronoid;0,199;0,078;0,334;0,353;0,921;0,079;-0,387;0,560;-0,264;chant;Fear;0,725;-0,371;0,542;-0,251;Boo;12,901
93;NPC_93;Red;Pronoid;0,294;0,221;0,372;0,410;0,758;0,242;-0,203;0,060;-0,289;celebration;Distress;0,934;-0,200;0,009;-0,302;WatchCalmly;12,901
94;NPC_94;Red;People_person;0,365;0,262;0,418;0,318;0,914;0,086;-0,208;-0,126;-0,283;calmSituation;Distress;0,666;-0,187;-0,118;-0,258;Boo;12,901
95;NPC_95;Blue;Pronoid;0,083;0,078;0,215;0,414;0,712;0,288;0,297;0,056;-0,014;calmSituation;Joy;0,430;0,308;0,061;0,005;Chant;12,901
96;NPC_96;Red;People_person;0,293;0,362;0,363;0,178;0,925;0,075;-0,078;-0,011;-0,097;celebration;Distress;0,976;-0,130;-0,052;-0,155;Boo;12,901
97;NPC_97;Red;People_person;0,536;0,596;0,818;0,540;0,548;0,452;0,523;0,112;0,409;celebration;HappyFor;0,712;0,533;0,111;0,415;Celebrate;12,901
98;NPC_98;Red;Sensible;0,426;0,491;0,698;0,455;0,478;0,522;0,328;0,102;0,354;celebration;HappyFor;0,681;0,364;0,096;0,360;Celebrate;12,901
99;NPC_99;Red;Pronoid;0,178;0,050;0,517;0,521;0,657;0,343;0,296;0,027;0,061;celebration;HappyFor;0,664;0,338;0,048;0,104;Chant;12,901
100;NPC_100;Blue;Pronoid;0,583;0,205;0,430;0,625;0,690;0,310;0,189;0,000;-0,043;boo;Joy;0,458;0,241;0,025;0,004;Celebrate;12,901
101;NPC_101;Blue;Pronoid;0,613;0,426;0,455;0,656;0,418;0,582;0,093;-0,100;0,036;calmSituation;Reproach;0,530;0,103;-0,101;0,089;CalmSituation;12,901
102;NPC_102;Red;Pronoid;0,211;0,110;0,157;0,355;0,827;0,173;0,368;0,132;0,137;celebration;HappyFor;0,644;0,375;0,136;0,143;Chant;12,901
103;NPC_103;Blue;People_person;0,109;0,434;0,635;0,380;0,904;0,096;0,476;0,194;0,298;calmSituation;Joy;0,456;0,450;0,181;0,287;Chant;12,901
104;NPC_104;Red;People_person;0,406;0,339;0,641;0,180;0,966;0,034;0,243;0,089;0,262;celebration;HappyFor;0,667;0,278;0,107;0,295;Celebrate;12,901
105;NPC_105;Red;Pronoid;0,697;0,391;0,760;0,834;0,212;0,788;0,152;0,070;0,235;celebration;Reproach;0,751;0,157;0,041;0,277;ComfortAlly;12,901
106;NPC_106;Blue;People_person;0,695;0,480;0,706;0,559;0,711;0,289;-0,012;-0,070;-0,090;calmSituation;Distress;0,607;-0,004;-0,076;-0,079;ComfortAlly;12,901
107;NPC_107;Blue;Pronoid;0,170;0,027;0,193;0,437;0,598;0,402;-0,237;0,218;-0,317;celebration;Fear;0,859;-0,259;0,267;-0,320;Boo;12,901
108;NPC_108;Red;Sensible;0,121;0,626;0,940;0,264;0,497;0,503;0,386;-0,176;0,559;celebration;Satisfaction;0,706;0,395;-0,189;0,570;CalmSituation;12,901
109;NPC_109;Blue;People_person;0,568;0,823;0,915;0,502;0,501;0,499;0,447;0,012;0,484;celebration;Satisfaction;0,711;0,458;-0,025;0,509;CalmSituation;12,901
110;NPC_110;Blue;Pronoid;0,515;0,329;0,398;0,584;0,557;0,443;0,390;0,056;0,125;calmSituation;Distress;0,590;0,324;0,021;0,071;WatchCalmly;12,901
111;NPC_111;Red;Pronoid;0,168;0,009;0,084;0,395;0,700;0,300;0,301;0,077;0,036;calmSituation;Joy;0,426;0,307;0,075;0,036;FormGroup;12,901
112;NPC_112;Red;Sensible;0,167;0,179;0,546;0,390;0,743;0,257;0,296;0,047;0,154;celebration;HappyFor;0,666;0,332;0,065;0,187;Chant;12,901
113;NPC_113;Blue;Pronoid;0,262;0,032;0,154;0,370;0,781;0,219;-0,113;0,347;-0,185;calmSituation;Fear;0,610;-0,141;0,353;-0,193;Boo;12,901
114;NPC_114;Blue;Sensible;0,008;0,176;0,413;0,243;0,879;0,121;-0,242;-0,064;-0,312;boo;Distress;0,704;-0,222;-0,079;-0,292;Boo;12,901
115;NPC_115;Blue;Pronoid;0,214;0,063;0,638;0,982;0,298;0,702;0,397;-0,006;0,303;calmSituation;Reproach;0,531;0,380;-0,016;0,309;ComfortAlly;12,901
116;NPC_116;Red;Pronoid;0,501;0,319;0,326;0,821;0,280;0,720;0,060;0,111;0,058;celebration;Reproach;0,727;0,072;0,076;0,100;CalmSituation;12,901
117;NPC_117;Blue;Pronoid;0,718;0,399;0,672;0,982;0,260;0,740;0,346;0,035;0,337;celebration;Reproach;0,787;0,327;0,014;0,362;ComfortAlly;12,901
118;NPC_118;Red;Sensible;0,027;0,038;0,400;0,158;0,822;0,178;-0,150;-0,026;-0,187;calmSituation;Distress;0,636;-0,150;-0,054;-0,186;WatchCalmly;12,901
119;NPC_119;Blue;People_person;0,335;0,440;0,929;0,418;0,867;0,133;0,154;0,300;0,377;calmSituation;Anger;0,673;0,092;0,332;0,406;Fight;12,901
120;NPC_120;Red;Pronoid;0,779;0,429;0,601;0,784;0,525;0,475;0,187;-0,045;0,140;celebration;Distress;0,865;0,154;-0,066;0,074;WatchCalmly;12,901
121;NPC_121;Blue;Pronoid;0,799;0,599;0,818;0,969;0,326;0,674;0,230;0,300;0,376;celebration;Anger;0,812;0,201;0,324;0,390;FormGroup;12,901
122;NPC_122;Blue;Sensible;0,351;0,519;0,558;0,445;0,639;0,361;0,119;-0,032;-0,052;calmSituation;Distress;0,593;0,095;-0,054;-0,062;ComfortAlly;12,901
123;NPC_123;Red;Sensible;0,059;0,077;0,750;0,464;0,472;0,528;0,518;0,063;0,320;celebration;HappyFor;0,706;0,525;0,064;0,329;Celebrate;12,901
124;NPC_124;Blue;Pronoid;0,256;0,055;0,330;0,389;0,729;0,271;-0,101;-0,137;-0,255;fight;Fear;1,000;-0,176;0,016;-0,271;Boo;12,901
125;NPC_125;Red;Pronoid;0,243;0,197;0,804;0,808;0,530;0,470;0,278;0,211;0,247;comfort;Reproach;0,516;0,268;0,167;0,280;ComfortAlly;12,901
126;NPC_126;Blue;Sensible;0,349;0,443;0,551;0,389;0,501;0,499;0,269;0,005;0,126;boo;Joy;0,473;0,295;0,006;0,147;Celebrate;12,901
127;NPC_127;Red;People_person;0,428;0,171;0,473;0,320;0,925;0,075;0,012;0,159;0,006;boo;Distress;0,695;-0,022;0,098;-0,034;Boo;12,901
128;NPC_128;Red;Sensible;0,172;0,354;0,361;0,324;0,768;0,232;0,291;0,060;0,128;celebration;HappyFor;0,651;0,318;0,074;0,153;Chant;12,901
129;NPC_129;Red;People_person;0,504;0,394;0,560;0,498;0,699;0,301;0,197;-0,013;0,039;celebration;HappyFor;0,656;0,259;0,018;0,099;Celebrate;12,901
130;NPC_130;Red;Sensible;0,379;0,520;0,775;0,381;0,253;0,747;-0,104;0,256;0,337;calmSituation;Anger;0,500;-0,086;0,239;0,347;Fight;12,901
131;NPC_131;Blue;Sensible;0,147;0,245;0,706;0,471;0,371;0,629;0,511;0,061;0,328;celebration;HappyFor;0,702;0,520;0,057;0,334;Celebrate;12,901
132;NPC_132;Blue;Pronoid;0,474;0,127;0,802;0,828;0,604;0,396;-0,105;0,515;0,343;chant;Reproach;0,651;-0,052;0,413;0,375;ComfortAlly;12,901
133;NPC_133;Blue;Pronoid;0,317;0,095;0,294;0,382;0,837;0,163;0,408;0,152;0,175;celebration;HappyFor;0,659;0,412;0,153;0,186;Celebrate;12,901
134;NPC_134;Blue;Pronoid;0,335;0,064;0,225;0,455;0,931;0,069;-0,352;0,559;-0,288;boo;Fear;0,711;-0,337;0,545;-0,278;Boo;12,901
135;NPC_135;Blue;Pronoid;0,794;0,459;0,528;0,948;0,331;0,669;0,634;0,103;0,269;celebration;HappyFor;0,702;0,643;0,106;0,274;Celebrate;12,901
136;NPC_136;Red;People_person;0,577;0,573;0,655;0,430;0,648;0,352;-0,143;0,018;-0,130;celebration;Distress;0,913;-0,141;-0,026;-0,144;WatchCalmly;12,901
137;NPC_137;Red;Sensible;0,089;0,296;0,953;0,266;0,880;0,120;0,465;0,158;0,444;celebration;HappyFor;0,716;0,466;0,158;0,453;Chant;12,901
138;NPC_138;Blue;Pronoid;0,181;0,150;0,158;0,359;0,849;0,151;0,389;0,151;0,134;celebration;HappyFor;0,646;0,391;0,152;0,140;Chant;12,901
139;NPC_139;Blue;People_person;0,510;0,439;0,761;0,624;0,781;0,219;0,480;0,212;0,349;celebration;HappyFor;0,703;0,498;0,209;0,361;Celebrate;12,901
140;NPC_140;Red;Pronoid;0,354;0,104;0,313;0,465;0,861;0,139;0,389;0,156;0,172;fight;Joy;1,000;0,434;0,178;0,178;Chant;12,901
141;NPC_141;Red;Sensible;0,349;0,431;0,929;0,352;0,354;0,646;0,420;0,012;0,441;fight;Joy;1,000;0,458;0,020;0,441;Celebrate;12,901
142;NPC_142;Red;People_person;0,636;0,842;0,893;0,524;0,628;0,372;0,217;0,123;0,516;celebration;Satisfaction;0,684;0,270;0,071;0,535;CalmSituation;12,901
143;NPC_143;Blue;Sensible;0,087;0,255;0,453;0,197;0,655;0,345;0,183;0,096;0,124;celebration;HappyFor;0,646;0,226;0,089;0,156;Celebrate;12,901
144;NPC_144;Blue;Pronoid;0,831;0,324;0,938;0,988;0,397;0,603;0,739;0,155;0,415;calmSituation;Joy;0,484;0,725;0,148;0,407;Celebrate;12,901
145;NPC_145;Red;People_person;0,289;0,273;0,357;0,315;0,896;0,104;0,084;0,015;-0,034;celebration;HappyFor;0,628;0,156;0,048;0,033;Chant;12,901
146;NPC_146;Red;Pronoid;0,347;0,069;0,169;0,427;0,720;0,280;0,410;0,119;0,152;celebration;HappyFor;0,649;0,416;0,121;0,156;Celebrate;12,901
147;NPC_147;Blue;Pronoid;0,328;0,283;0,339;0,684;0,549;0,451;0,532;0,119;0,162;calmSituation;Joy;0,450;0,521;0,113;0,154;Celebrate;12,901
148;NPC_148;Blue;Sensible;0,087;0,469;0,681;0,289;0,750;0,250;0,078;0,091;0,070;celebration;Distress;0,946;0,020;0,027;0,004;Boo;12,901
149;NPC_149;Red;People_person;0,383;0,487;0,631;0,288;0,741;0,259;0,441;0,109;0,337;celebration;HappyFor;0,688;0,444;0,110;0,347;Celebrate;12,901
150;NPC_150;Red;Sensible;0,076;0,415;0,680;0,644;0,747;0,253;0,132;0,023;-0,081;celebration;Distress;0,953;0,084;-0,011;-0,126;WatchCalmly;12,901
151;NPC_151;Blue;Pronoid;0,471;0,059;0,484;0,487;0,562;0,438;0,059;-0,129;-0,117;fight;Fear;1,000;-0,025;-0,002;-0,144;Boo;12,901
152;NPC_152;Blue;Pronoid;0,441;0,400;0,645;0,655;0,554;0,446;0,476;0,091;0,263;celebration;HappyFor;0,693;0,496;0,099;0,278;Celebrate;12,901
153;NPC_153;Blue;Sensible;0,007;0,062;0,388;0,146;0,977;0,023;-0,325;0,360;-0,204;fight;Fear;1,000;-0,382;0,425;-0,228;Boo;12,901
154;NPC_154;Red;People_person;0,136;0,298;0,551;0,144;0,974;0,026;0,213;0,080;0,205;comfort;Distress;0,607;0,125;0,036;0,131;Boo;12,901
155;NPC_155;Blue;People_person;0,351;0,639;0,756;0,589;0,824;0,176;0,512;0,035;0,452;calmSituation;Joy;0,462;0,499;0,063;0,417;Celebrate;12,901
156;NPC_156;Blue;Pronoid;0,362;0,263;0,456;0,546;0,626;0,374;-0,105;-0,053;-0,250;celebration;Distress;0,878;-0,104;-0,078;-0,259;WatchCalmly;12,901
157;NPC_157;Blue;People_person;0,668;0,767;0,890;0,319;0,711;0,289;0,292;0,022;0,556;calmSituation;Joy;0,451;0,313;0,031;0,527;Celebrate;12,901
158;NPC_158;Red;Pronoid;0,423;0,374;0,507;0,692;0,542;0,458;0,064;-0,101;-0,002;calmSituation;Joy;0,423;0,139;-0,068;0,033;Celebrate;12,901
159;NPC_159;Red;Pronoid;0,654;0,229;0,598;0,709;0,414;0,586;0,532;0,070;0,320;chant;HappyFor;0,498;0,533;0,068;0,317;Celebrate;12,901
160;NPC_160;Blue;Sensible;0,221;0,450;0,677;0,376;0,386;0,614;-0,008;0,195;0,296;fight;Joy;1,000;0,096;0,177;0,302;Celebrate;12,901
161;NPC_161;Red;Pronoid;0,575;0,175;0,603;0,672;0,447;0,553;-0,066;0,122;-0,009;calmSituation;Reproach;0,540;-0,028;0,086;0,062;ComfortAlly;12,901
162;NPC_162;Blue;Sensible;0,370;0,512;0,879;0,661;0,484;0,516;0,613;0,108;0,403;calmSituation;Joy;0,473;0,599;0,101;0,391;Celebrate;12,901
163;NPC_163;Red;People_person;0,219;0,128;0,462;0,382;0,986;0,014;0,398;0,196;0,230;boo;Joy;0,477;0,386;0,190;0,222;Chant;12,901
164;NPC_164;Blue;Sensible;0,153;0,212;0,672;0,204;0,517;0,483;0,105;-0,010;0,093;calmSituation;Distress;0,565;0,079;-0,049;0,070;CalmSituation;12,901
165;NPC_165;Blue;Pronoid;0,624;0,260;0,587;0,869;0,453;0,547;0,450;0,101;0,227;celebration;Anger;0,872;0,364;0,171;0,254;Fight;12,901
166;NPC_166;Blue;Sensible;0,121;0,320;0,409;0,185;0,809;0,191;-0,162;-0,034;-0,187;celebration;Distress;0,952;-0,184;-0,074;-0,219;Boo;12,901
167;NPC_167;Blue;Sensible;0,351;0,411;0,652;0,439;0,503;0,497;0,257;0,183;0,347;calmSituation;Joy;0,441;0,287;0,154;0,334;Celebrate;12,901
168;NPC_168;Blue;People_person;0,216;0,167;0,488;0,292;0,908;0,092;-0,094;-0,085;-0,177;fight;Fear;1,000;-0,189;0,084;-0,196;Boo;12,901
169;NPC_169;Blue;Pronoid;0,850;0,424;0,480;0,914;0,128;0,872;0,626;0,026;0,228;celebration;HappyFor;0,697;0,635;0,029;0,235;Celebrate;12,901
170;NPC_170;Blue;Sensible;0,436;0,439;0,793;0,557;0,510;0,490;-0,042;0,340;0,431;celebration;Hate;0,858;-0,073;0,364;0,449;Fight;12,901
171;NPC_171;Red;Sensible;0,193;0,484;0,715;0,659;0,320;0,680;0,486;0,004;0,319;fight;Joy;1,000;0,524;0,020;0,317;Celebrate;12,901
172;NPC_172;Red;People_person;0,537;0,619;0,753;0,545;0,549;0,451;0,500;-0,070;0,457;celebration;Satisfaction;0,704;0,500;-0,088;0,475;CalmSituation;12,901
173;NPC_173;Blue;Pronoid;0,494;0,085;0,437;0,624;0,404;0,596;0,010;-0,092;-0,193;chant;Distress;0,552;0,021;-0,105;-0,185;WatchCalmly;12,901
174;NPC_174;Red;Pronoid;0,552;0,439;0,491;0,675;0,410;0,590;0,474;0,038;0,263;celebration;HappyFor;0,681;0,493;0,046;0,268;Celebrate;12,901
175;NPC_175;Red;People_person;0,933;0,623;0,961;0,752;0,833;0,167;0,250;0,172;0,536;celebration;Satisfaction;0,693;0,316;0,125;0,560;Celebrate;12,901
176;NPC_176;Red;Pronoid;0,829;0,160;0,389;0,998;0,089;0,911;0,163;0,004;0,175;celebration;Reproach;0,673;0,172;-0,014;0,197;ComfortAlly;12,901
177;NPC_177;Red;People_person;0,894;0,689;0,947;0,840;0,548;0,452;0,504;-0,032;0,555;fight;Joy;1,000;0,557;0,015;0,535;Celebrate;12,901
178;NPC_178;Blue;Pronoid;0,407;0,387;0,805;0,990;0,377;0,623;0,126;0,341;0,241;celebration;Anger;0,818;0,111;0,364;0,269;FormGroup;12,901
179;NPC_179;Red;Sensible;0,350;0,521;0,878;0,593;0,214;0,786;0,384;0,071;0,387;comfort;Anger;0,451;0,350;0,080;0,389;Chant;12,901
180;NPC_180;Blue;Sensible;0,348;0,692;0,905;0,456;0,617;0,383;0,465;-0,103;0,564;celebration;Satisfaction;0,712;0,469;-0,116;0,573;CalmSituation;12,901
181;NPC_181;Blue;Sensible;0,355;0,479;0,776;0,527;0,564;0,436;0,542;0,121;0,388;celebration;HappyFor;0,711;0,547;0,119;0,391;Celebrate;12,901
182;NPC_182;Red;People_person;0,374;0,486;0,530;0,229;0,773;0,227;0,361;0,083;0,289;boo;Joy;0,479;0,356;0,080;0,283;Celebrate;12,901
183;NPC_183;Red;People_person;0,346;0,377;0,511;0,469;0,779;0,221;0,154;-0,004;0,017;calmSituation;Joy;0,429;0,204;0,022;0,060;Celebrate;12,901
184;NPC_184;Red;Sensible;0,039;0,237;0,412;0,069;0,649;0,351;0,279;-0,006;0,215;boo;Joy;0,464;0,281;-0,006;0,212;Celebrate;12,901
185;NPC_185;Blue;Pronoid;0,394;0,138;0,180;0,849;0,579;0,421;0,122;-0,031;-0,112;calmSituation;Reproach;0,561;0,127;-0,028;-0,050;CalmSituation;12,901
186;NPC_186;Blue;Pronoid;0,340;0,045;0,721;0,830;0,405;0,595;0,072;0,254;0,324;celebration;Anger;0,814;0,056;0,287;0,337;Fight;12,901
187;NPC_187;Red;People_person;0,271;0,471;0,571;0,163;0,907;0,093;0,390;0,142;0,336;celebration;HappyFor;0,678;0,389;0,142;0,342;Chant;12,901
188;NPC_188;Blue;People_person;0,405;0,424;0,809;0,799;0,823;0,177;0,143;0,106;0,045;celebration;Distress;1,000;0,097;0,062;-0,022;WatchCalmly;12,901
189;NPC_189;Red;Sensible;0,164;0,363;0,631;0,212;0,598;0,402;0,178;-0,042;0,124;celebration;Distress;0,896;0,109;-0,085;0,060;WatchCalmly;12,901
190;NPC_190;Red;Sensible;0,481;0,793;0,867;0,576;0,326;0,674;0,370;-0,007;0,472;calmSituation;Joy;0,456;0,392;-0,007;0,455;Celebrate;12,901
191;NPC_191;Blue;Sensible;0,081;0,288;0,804;0,480;0,224;0,776;0,104;0,142;0,338;celebration;Anger;0,754;0,081;0,163;0,352;Fight;12,901
192;NPC_192;Blue;People_person;0,290;0,590;0,699;0,240;0,861;0,139;-0,043;0,008;-0,050;calmSituation;Distress;0,648;-0,058;-0,023;-0,051;Boo;12,901
193;NPC_193;Red;People_person;0,917;0,851;0,930;0,853;0,419;0,581;0,511;-0,087;0,558;calmSituation;Joy;0,468;0,526;-0,059;0,530;Celebrate;12,901
194;NPC_194;Blue;People_person;0,410;0,273;0,616;0,486;0,744;0,256;-0,081;-0,137;-0,181;celebration;Distress;0,937;-0,093;-0,144;-0,196;WatchCalmly;12,901
195;NPC_195;Blue;Pronoid;0,298;0,228;0,503;0,696;0,705;0,295;0,281;0,098;0,075;calmSituation;Reproach;0,623;0,244;0,075;0,138;ComfortAlly;12,901
196;NPC_196;Blue;People_person;0,422;0,548;0,906;0,505;0,763;0,237;0,206;0,281;0,393;calmSituation;Anger;0,649;0,148;0,309;0,413;Fight;12,901
197;NPC_197;Blue;People_person;0,664;0,615;0,774;0,567;0,650;0,350;-0,049;-0,044;-0,081;celebration;Distress;0,912;-0,055;-0,070;-0,097;ComfortAlly;12,901
198;NPC_198;Red;People_person;0,754;0,805;0,883;0,841;0,475;0,525;0,042;0,350;0,318;celebration;Hate;0,853;0,015;0,379;0,359;Fight;12,901
199;NPC_199;Blue;Pronoid;0,503;0,222;0,371;0,781;0,750;0,250;0,521;0,200;0,173;celebration;HappyFor;0,677;0,531;0,204;0,184;Celebrate;12,901
200;NPC_200;Red;Pronoid;0,443;0,298;0,429;0,497;0,611;0,389;0,457;0,089;0,237;chant;HappyFor;0,479;0,451;0,086;0,238;Celebrate;12,901
201;NPC_201;Blue;Pronoid;0,478;0,226;0,290;0,592;0,428;0,572;0,173;0,005;-0,092;celebration;HappyFor;0,633;0,231;0,015;-0,043;Celebrate;12,901
202;NPC_202;Blue;People_person;0,068;0,893;0,893;0,679;0,985;0,015;-0,199;0,557;0,549;fight;Fear;1,000;-0,237;0,602;0,371;Boo;12,901
203;NPC_203;Red;Sensible;0,054;0,806;0,807;0,191;0,918;0,082;-0,164;0,007;-0,068;celebration;Distress;1,000;-0,186;-0,039;-0,101;Boo;12,901
204;NPC_204;Red;Sensible;0,056;0,841;0,950;0,888;0,517;0,483;-0,027;0,424;0,357;celebration;Hate;0,874;-0,042;0,447;0,385;Fight;12,901
205;NPC_205;Red;Pronoid;0,685;0,401;0,602;0,692;0,343;0,657;0,069;0,152;0,282;celebration;Anger;0,778;0,051;0,188;0,301;Fight;12,901
206;NPC_206;Blue;People_person;0,500;0,646;0,864;0,847;0,503;0,497;0,102;0,378;0,370;calmSituation;Reproach;0,569;0,123;0,304;0,393;ComfortAlly;12,901
207;NPC_207;Red;Pronoid;0,661;0,352;0,672;0,960;0,148;0,852;0,173;-0,045;0,292;celebration;Reproach;0,721;0,181;-0,058;0,316;ComfortAlly;12,901
208;NPC_208;Blue;Pronoid;0,281;0,207;0,323;0,362;0,708;0,292;-0,016;-0,111;-0,191;comfort;Admiration;0,366;0,061;-0,069;-0,145;Celebrate;12,901
209;NPC_209;Blue;People_person;0,789;0,643;0,799;0,676;0,823;0,177;0,427;0,087;0,471;celebration;Satisfaction;0,700;0,445;0,055;0,495;Celebrate;12,901
210;NPC_210;Red;Sensible;0,226;0,303;0,618;0,474;0,603;0,397;0,340;0,017;0,169;calmSituation;Joy;0,446;0,356;0,025;0,183;Celebrate;12,901
211;NPC_211;Red;People_person;0,436;0,448;0,489;0,060;0,980;0,020;0,224;0,085;0,262;celebration;HappyFor;0,654;0,250;0,098;0,285;Celebrate;12,901
212;NPC_212;Red;People_person;0,134;0,427;0,433;0,432;0,929;0,071;0,403;0,181;0,219;celebration;HappyFor;0,669;0,413;0,186;0,228;Chant;12,901
