AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
163;NPC_163;Blue;Non_theatrical;0,173;0,513;0,028;0,221;0,883;0,117;0,158;0,177;0,010;calmSituation;Joy;0,414;0,179;0,157;0,017;FormGroup;4,337
164;NPC_164;Red;Unpretentious;0,344;0,329;0,226;0,536;0,580;0,420;0,277;-0,001;-0,024;celebration;HappyFor;0,639;0,317;0,019;0,014;Celebrate;4,337
165;NPC_165;Red;Prosocial;0,189;0,489;0,574;0,760;0,344;0,656;0,384;0,077;0,240;boo;Joy;0,484;0,409;0,072;0,232;Celebrate;4,337
166;NPC_166;Blue;Unpretentious;0,613;0,694;0,182;0,796;0,565;0,435;0,075;-0,058;-0,043;calmSituation;Reproach;0,554;0,087;-0,053;0,011;CalmSituation;4,337
167;NPC_167;Red;Non_theatrical;0,338;0,755;0,269;0,691;0,481;0,519;0,344;-0,107;0,173;calmSituation;Joy;0,435;0,366;-0,077;0,158;Celebrate;4,337
168;NPC_168;Blue;Unpretentious;0,704;0,612;0,325;0,725;0,540;0,460;0,131;-0,057;-0,039;calmSituation;Reproach;0,559;0,132;-0,057;0,027;CalmSituation;4,337
169;NPC_169;Blue;Prosocial;0,008;0,203;0,158;0,354;0,892;0,108;-0,311;0,445;-0,280;celebration;Fear;0,979;-0,354;0,488;-0,310;Boo;4,337
170;NPC_170;Blue;Unpretentious;0,570;0,493;0,086;0,921;0,796;0,204;-0,089;0,479;-0,232;chant;Reproach;0,628;-0,044;0,388;-0,133;CalmSituation;4,337
171;NPC_171;Red;Prosocial;0,402;0,567;0,656;0,950;0,514;0,486;0,438;0,105;0,332;calmSituation;Joy;0,454;0,464;0,110;0,311;Celebrate;4,337
172;NPC_172;Blue;Non_theatrical;0,335;0,758;0,302;0,304;0,483;0,517;0,008;-0,069;-0,106;chant;Distress;0,560;-0,001;-0,094;-0,117;CalmSituation;4,337
173;NPC_173;Red;Unpretentious;0,596;0,322;0,209;0,710;0,576;0,424;0,337;0,051;0,189;boo;Joy;0,454;0,360;0,060;0,171;Celebrate;4,337
174;NPC_174;Red;Prosocial;0,173;0,390;0,386;0,426;0,597;0,403;0,187;-0,054;-0,017;boo;Joy;0,455;0,227;-0,034;0,016;Celebrate;4,337
175;NPC_175;Blue;Straightforward;0,114;0,495;0,437;0,305;0,494;0,506;0,092;0,020;-0,008;celebration;Distress;0,823;0,053;-0,029;-0,054;WatchCalmly;4,337
176;NPC_176;Blue;Straightforward;0,110;0,470;0,215;0,504;0,471;0,529;0,170;0,005;-0,086;celebration;HappyFor;0,626;0,223;0,014;-0,046;Celebrate;4,337
177;NPC_177;Red;Prosocial;0,321;0,577;0,412;0,961;0,244;0,756;0,499;0,010;0,209;calmSituation;Joy;0,450;0,512;0,015;0,195;Celebrate;4,337
178;NPC_178;Red;Unpretentious;0,561;0,539;0,352;0,776;0,327;0,673;0,558;0,054;0,194;chant;HappyFor;0,482;0,555;0,052;0,193;Celebrate;4,337
179;NPC_179;Blue;Unpretentious;0,423;0,295;0,190;0,489;0,700;0,300;-0,243;0,404;-0,248;boo;Fear;0,632;-0,235;0,400;-0,242;Boo;4,337
180;NPC_180;Red;Non_theatrical;0,239;0,367;0,079;0,126;0,845;0,155;0,004;0,199;-0,030;boo;Fear;0,630;-0,074;0,234;-0,076;Boo;4,337
181;NPC_181;Red;Non_theatrical;0,674;0,953;0,504;0,520;0,286;0,714;0,446;-0,205;0,405;chant;Satisfaction;0,484;0,445;-0,207;0,402;CalmSituation;4,337
182;NPC_182;Red;Prosocial;0,236;0,278;0,360;0,696;0,497;0,503;0,374;0,034;0,197;calmSituation;Joy;0,440;0,392;0,040;0,183;Celebrate;4,337
183;NPC_183;Blue;Straightforward;0,562;0,781;0,821;0,697;0,049;0,951;0,269;-0,121;0,370;calmSituation;Reproach;0,460;0,268;-0,130;0,381;CalmSituation;4,337
184;NPC_184;Red;Unpretentious;0,318;0,317;0,186;0,612;0,659;0,341;0,282;0,039;-0,035;calmSituation;Joy;0,428;0,308;0,052;-0,015;Celebrate;4,337
185;NPC_185;Red;Straightforward;0,407;0,545;0,455;0,439;0,303;0,697;0,325;-0,097;0,126;calmSituation;Joy;0,440;0,341;-0,089;0,137;Celebrate;4,337
186;NPC_186;Red;Unpretentious;0,305;0,404;0,222;0,570;0,459;0,541;0,333;-0,017;0,014;calmSituation;Joy;0,433;0,349;-0,009;0,026;Celebrate;4,337
187;NPC_187;Blue;Prosocial;0,089;0,277;0,116;0,414;0,900;0,100;0,071;0,267;-0,081;calmSituation;Fear;0,633;-0,007;0,306;-0,127;Boo;4,337
188;NPC_188;Red;Prosocial;0,013;0,342;0,526;0,664;0,516;0,484;0,437;0,054;0,219;boo;Joy;0,485;0,448;0,058;0,209;Chant;4,337
189;NPC_189;Red;Straightforward;0,231;0,460;0,795;0,596;0,004;0,996;0,565;-0,065;0,346;chant;HappyFor;0,514;0,566;-0,068;0,347;Celebrate;4,337
190;NPC_190;Blue;Straightforward;0,234;0,764;0,532;0,466;0,064;0,936;0,038;0,098;0,273;boo;Anger;0,471;0,041;0,095;0,275;CalmSituation;4,337
191;NPC_191;Blue;Non_theatrical;0,405;0,449;0,197;0,277;0,590;0,410;0,258;-0,019;0,078;calmSituation;Joy;0,427;0,270;-0,014;0,087;Celebrate;4,337
192;NPC_192;Blue;Straightforward;0,235;0,268;0,378;0,341;0,471;0,529;0,000;-0,195;-0,148;calmSituation;Distress;0,532;-0,002;-0,197;-0,147;WatchCalmly;4,337
193;NPC_193;Red;Non_theatrical;0,514;0,544;0,223;0,294;0,661;0,339;0,328;0,043;0,167;chant;HappyFor;0,454;0,329;0,043;0,172;Celebrate;4,337
194;NPC_194;Red;Unpretentious;0,509;0,420;0,304;0,711;0,382;0,618;0,337;-0,031;0,096;calmSituation;Joy;0,436;0,361;-0,021;0,100;Celebrate;4,337
195;NPC_195;Blue;Unpretentious;0,326;0,057;0,050;0,878;0,812;0,188;0,117;0,342;-0,148;celebration;Fear;0,904;0,027;0,414;-0,216;Boo;4,337
196;NPC_196;Red;Non_theatrical;0,117;0,818;0,102;0,599;0,613;0,387;0,332;-0,030;0,030;boo;Satisfaction;0,446;0,339;-0,042;0,053;CalmSituation;4,337
197;NPC_197;Red;Prosocial;0,589;0,885;0,914;0,986;0,404;0,596;0,441;-0,045;0,499;calmSituation;Reproach;0,574;0,415;-0,045;0,501;CalmSituation;4,337
198;NPC_198;Red;Prosocial;0,115;0,252;0,171;0,448;0,862;0,138;0,337;0,162;0,077;boo;Joy;0,451;0,339;0,157;0,074;FormGroup;4,337
199;NPC_199;Red;Prosocial;0,092;0,412;0,646;0,653;0,527;0,473;0,426;0,051;0,314;boo;Reproach;0,648;0,371;0,028;0,334;ComfortAlly;4,337
200;NPC_200;Red;Straightforward;0,033;0,172;0,471;0,237;0,520;0,480;0,219;-0,083;0,094;boo;Joy;0,463;0,244;-0,071;0,113;Celebrate;4,337
201;NPC_201;Blue;Straightforward;0,001;0,293;0,390;0,017;0,608;0,392;-0,168;-0,247;-0,181;celebration;Distress;0,873;-0,185;-0,257;-0,201;Boo;4,337
202;NPC_202;Blue;Unpretentious;0,725;0,360;0,072;0,805;0,420;0,580;0,288;-0,028;-0,086;calmSituation;Reproach;0,532;0,267;-0,035;-0,038;CalmSituation;4,337
203;NPC_203;Blue;Straightforward;0,002;0,248;0,371;0,344;0,593;0,407;0,024;-0,137;-0,158;calmSituation;Joy;0,416;0,087;-0,107;-0,102;Celebrate;4,337
204;NPC_204;Blue;Prosocial;0,068;0,089;0,490;0,630;0,722;0,278;0,124;-0,028;-0,131;formGroup;Distress;0,650;0,100;-0,041;-0,149;WatchCalmly;4,337
205;NPC_205;Red;Non_theatrical;0,328;0,605;0,303;0,467;0,638;0,362;0,260;-0,021;0,036;celebration;Satisfaction;0,643;0,289;-0,046;0,097;CalmSituation;4,337
206;NPC_206;Red;Straightforward;0,207;0,246;0,291;0,500;0,499;0,501;0,413;0,035;0,124;celebration;HappyFor;0,659;0,428;0,042;0,137;Celebrate;4,337
207;NPC_207;Red;Prosocial;0,345;0,394;0,705;0,769;0,550;0,450;0,293;0,092;0,370;celebration;HappyFor;0,678;0,353;0,103;0,364;Celebrate;4,337
208;NPC_208;Blue;Non_theatrical;0,301;0,460;0,044;0,446;0,833;0,167;0,091;0,268;-0,082;calmSituation;Fear;0,615;0,017;0,300;-0,126;Boo;4,337
209;NPC_209;Blue;Unpretentious;0,357;0,426;0,269;0,434;0,672;0,328;0,029;-0,098;-0,168;calmSituation;Distress;0,580;0,016;-0,105;-0,176;WatchCalmly;4,337
210;NPC_210;Blue;Straightforward;0,340;0,435;0,638;0,540;0,313;0,687;0,142;0,189;0,339;calmSituation;Anger;0,514;0,127;0,189;0,338;FormGroup;4,337
211;NPC_211;Blue;Prosocial;0,135;0,422;0,210;0,716;0,578;0,422;0,302;0,037;0,024;calmSituation;Reproach;0,580;0,266;0,022;0,063;CalmSituation;4,337
212;NPC_212;Blue;Straightforward;0,074;0,128;0,449;0,313;0,376;0,624;0,234;-0,089;0,086;calmSituation;Joy;0,433;0,258;-0,083;0,101;Celebrate;4,337
213;NPC_213;Red;Unpretentious;0,308;0,302;0,103;0,480;0,731;0,269;0,290;0,066;0,004;calmSituation;Joy;0,426;0,304;0,073;0,014;Celebrate;4,337
214;NPC_214;Blue;Straightforward;0,183;0,203;0,184;0,313;0,628;0,372;-0,147;-0,011;-0,256;celebration;Fear;0,856;-0,195;0,080;-0,268;Boo;4,337
215;NPC_215;Blue;Unpretentious;0,545;0,490;0,357;0,738;0,539;0,461;0,162;0,118;-0,001;celebration;Distress;0,842;0,128;0,067;-0,060;WatchCalmly;4,337
216;NPC_216;Red;Unpretentious;0,333;0,239;0,139;0,474;0,527;0,473;0,163;-0,078;-0,105;celebration;HappyFor;0,620;0,216;-0,051;-0,060;Celebrate;4,337
217;NPC_217;Red;Non_theatrical;0,458;0,471;0,223;0,245;0,637;0,363;0,182;-0,042;0,048;calmSituation;Joy;0,422;0,207;-0,030;0,067;Celebrate;4,337
218;NPC_218;Red;Unpretentious;0,063;0,153;0,039;0,356;0,875;0,125;0,297;0,152;0,037;boo;Joy;0,439;0,298;0,145;0,032;FormGroup;4,337
219;NPC_219;Red;Prosocial;0,103;0,315;0,177;0,966;0,759;0,241;-0,006;0,352;-0,243;celebration;Fear;0,881;-0,054;0,417;-0,283;Boo;4,337
220;NPC_220;Red;Prosocial;0,318;0,741;0,761;0,769;0,442;0,558;0,366;-0,110;0,457;calmSituation;Joy;0,452;0,396;-0,080;0,426;Celebrate;4,337
221;NPC_221;Red;Straightforward;0,143;0,414;0,380;0,346;0,567;0,433;0,158;-0,083;-0,007;celebration;HappyFor;0,638;0,211;-0,057;0,039;Celebrate;4,337
222;NPC_222;Red;Straightforward;0,537;0,786;0,595;0,804;0,164;0,836;0,440;-0,155;0,354;formGroup;Satisfaction;0,485;0,453;-0,161;0,356;CalmSituation;4,337
223;NPC_223;Red;Unpretentious;0,278;0,550;0,121;0,744;0,689;0,311;0,135;0,001;-0,067;celebration;HappyFor;0,615;0,212;0,037;-0,034;FormGroup;4,337
224;NPC_224;Blue;Prosocial;0,029;0,118;0,154;0,463;0,879;0,121;-0,043;0,369;-0,158;celebration;Fear;0,928;-0,132;0,426;-0,214;Boo;4,337
225;NPC_225;Blue;Prosocial;0,115;0,271;0,317;0,416;0,610;0,390;0,139;-0,069;-0,095;celebration;Distress;0,862;0,085;-0,096;-0,144;WatchCalmly;4,337
226;NPC_226;Blue;Straightforward;0,111;0,416;0,214;0,291;0,456;0,544;0,055;-0,172;-0,154;celebration;Distress;0,782;0,022;-0,188;-0,185;WatchCalmly;4,337
227;NPC_227;Blue;Straightforward;0,012;0,374;0,175;0,424;0,346;0,654;0,082;-0,138;-0,133;calmSituation;Joy;0,414;0,129;-0,123;-0,105;Celebrate;4,337
228;NPC_228;Red;Non_theatrical;0,597;0,932;0,058;0,506;0,587;0,413;-0,108;0,261;-0,190;calmSituation;Fear;0,557;-0,116;0,270;-0,196;Boo;4,337
229;NPC_229;Red;Non_theatrical;0,299;0,369;0,234;0,246;0,732;0,268;0,250;0,026;0,097;calmSituation;Joy;0,427;0,261;0,031;0,104;Celebrate;4,337
230;NPC_230;Blue;Straightforward;0,240;0,278;0,506;0,894;0,034;0,966;0,295;-0,123;0,245;calmSituation;Reproach;0,448;0,295;-0,128;0,248;CalmSituation;4,337
231;NPC_231;Blue;Unpretentious;0,389;0,245;0,150;0,407;0,772;0,228;0,129;0,094;-0,049;calmSituation;Joy;0,416;0,172;0,094;-0,020;Celebrate;4,337
232;NPC_232;Red;Prosocial;0,056;0,854;0,202;0,893;0,769;0,231;0,353;0,015;0,151;calmSituation;Joy;0,434;0,381;0,054;0,120;FormGroup;4,337
233;NPC_233;Red;Straightforward;0,404;0,503;0,461;0,593;0,372;0,628;0,098;-0,160;-0,133;celebration;Distress;0,780;0,080;-0,172;-0,151;WatchCalmly;4,337
234;NPC_234;Red;Prosocial;0,080;0,373;0,455;0,726;0,864;0,136;0,288;0,118;0,034;boo;Joy;0,468;0,328;0,138;0,057;Chant;4,337
235;NPC_235;Blue;Straightforward;0,489;0,660;0,520;0,580;0,203;0,797;0,229;0,086;0,256;formGroup;Anger;0,520;0,206;0,097;0,262;Chant;4,337
236;NPC_236;Blue;Straightforward;0,168;0,662;0,252;0,777;0,090;0,910;0,361;-0,189;0,193;celebration;Satisfaction;0,650;0,384;-0,197;0,202;CalmSituation;4,337
237;NPC_237;Blue;Unpretentious;0,192;0,368;0,102;0,504;0,739;0,261;0,090;0,274;-0,092;celebration;Fear;0,879;-0,007;0,331;-0,154;Boo;4,337
238;NPC_238;Red;Prosocial;0,301;0,548;0,319;0,568;0,620;0,380;0,075;-0,085;-0,160;boo;Distress;0,605;0,061;-0,093;-0,173;WatchCalmly;4,337
239;NPC_239;Blue;Unpretentious;0,903;0,804;0,095;0,930;0,133;0,867;0,228;-0,133;0,224;formGroup;Reproach;0,471;0,231;-0,133;0,220;CalmSituation;4,337
240;NPC_240;Red;Unpretentious;0,281;0,276;0,071;0,684;0,637;0,363;0,141;-0,004;0,084;chant;HappyFor;0,428;0,197;0,018;0,078;FormGroup;4,337
241;NPC_241;Blue;Prosocial;0,430;0,787;0,827;0,843;0,228;0,772;0,303;-0,142;0,490;calmSituation;Reproach;0,511;0,299;-0,139;0,485;CalmSituation;4,337
242;NPC_242;Blue;Non_theatrical;0,669;0,696;0,258;0,356;0,602;0,398;0,083;-0,098;-0,080;celebration;Distress;0,844;0,037;-0,122;-0,122;WatchCalmly;4,337
243;NPC_243;Blue;Straightforward;0,297;0,400;0,354;0,382;0,424;0,576;0,055;-0,178;-0,141;calmSituation;Distress;0,524;0,047;-0,184;-0,142;WatchCalmly;4,337
244;NPC_244;Red;Unpretentious;0,656;0,375;0,348;0,743;0,280;0,720;0,519;0,015;0,192;boo;Joy;0,479;0,521;0,015;0,186;Celebrate;4,337
245;NPC_245;Red;Non_theatrical;0,633;0,906;0,394;0,687;0,126;0,874;0,214;-0,173;0,294;celebration;Reproach;0,694;0,205;-0,177;0,307;CalmSituation;4,337
246;NPC_246;Blue;Non_theatrical;0,322;0,688;0,124;0,141;0,566;0,434;0,196;-0,177;0,142;calmSituation;Joy;0,420;0,211;-0,150;0,135;Celebrate;4,337
247;NPC_247;Blue;Straightforward;0,184;0,239;0,631;0,212;0,336;0,664;0,297;-0,019;0,318;calmSituation;Joy;0,443;0,310;-0,029;0,312;Celebrate;4,337
248;NPC_248;Red;Non_theatrical;0,662;0,962;0,160;0,762;0,248;0,752;0,268;-0,108;0,204;calmSituation;Reproach;0,490;0,257;-0,111;0,207;CalmSituation;4,337
249;NPC_249;Blue;Unpretentious;0,280;0,322;0,202;0,366;0,762;0,238;0,152;0,018;-0,044;celebration;Distress;0,909;0,075;-0,025;-0,120;WatchCalmly;4,337
250;NPC_250;Blue;Straightforward;0,082;0,142;0,341;0,195;0,590;0,410;0,166;-0,079;0,044;boo;Joy;0,450;0,195;-0,065;0,066;Celebrate;4,337
251;NPC_251;Blue;Prosocial;0,292;0,539;0,485;0,685;0,698;0,302;0,154;-0,005;0,040;calmSituation;Reproach;0,608;0,144;-0,007;0,107;CalmSituation;4,337
252;NPC_252;Blue;Straightforward;0,425;0,507;0,605;0,622;0,334;0,666;0,407;0,032;0,239;celebration;HappyFor;0,683;0,435;0,035;0,253;Celebrate;4,337
253;NPC_253;Red;Non_theatrical;0,362;0,842;0,354;0,546;0,304;0,696;0,365;-0,134;0,161;boo;Satisfaction;0,467;0,373;-0,144;0,179;CalmSituation;4,337
254;NPC_254;Red;Prosocial;0,227;0,382;0,553;0,566;0,476;0,524;0,134;-0,123;-0,082;celebration;Distress;0,834;0,103;-0,139;-0,112;WatchCalmly;4,337
255;NPC_255;Blue;Unpretentious;0,330;0,235;0,115;0,953;0,640;0,360;0,328;0,124;0,050;celebration;Distress;0,881;0,261;0,081;-0,056;WatchCalmly;4,337
256;NPC_256;Blue;Non_theatrical;0,460;0,924;0,368;0,464;0,484;0,516;0,267;-0,174;0,168;celebration;Satisfaction;0,649;0,296;-0,179;0,206;CalmSituation;4,337
257;NPC_257;Red;Non_theatrical;0,504;0,583;0,118;0,534;0,516;0,484;0,410;0,047;0,085;boo;Joy;0,453;0,410;0,046;0,083;Celebrate;4,337
258;NPC_258;Blue;Unpretentious;0,610;0,488;0,283;0,611;0,691;0,309;0,134;-0,026;-0,117;calmSituation;Distress;0,595;0,108;-0,039;-0,136;WatchCalmly;4,337
259;NPC_259;Blue;Unpretentious;0,350;0,370;0,098;0,388;0,836;0,164;-0,258;0,394;-0,243;celebration;Fear;0,942;-0,303;0,439;-0,274;Boo;4,337
260;NPC_260;Blue;Non_theatrical;0,413;0,417;0,021;0,275;0,756;0,244;0,048;0,181;-0,059;boo;Joy;0,417;0,098;0,156;-0,035;Celebrate;4,337
261;NPC_261;Blue;Unpretentious;0,414;0,589;0,137;0,898;0,585;0,415;0,363;0,083;0,104;boo;Joy;0,451;0,391;0,094;0,088;FormGroup;4,337
262;NPC_262;Red;Unpretentious;0,302;0,283;0,186;0,510;0,659;0,341;0,410;0,096;0,111;boo;Joy;0,458;0,407;0,094;0,105;Celebrate;4,337
263;NPC_263;Red;Prosocial;0,275;0,563;0,281;0,630;0,708;0,292;0,381;0,105;0,082;calmSituation;Joy;0,438;0,390;0,109;0,084;Celebrate;4,337
264;NPC_264;Red;Non_theatrical;0,366;0,578;0,249;0,379;0,498;0,502;0,112;-0,117;-0,071;formGroup;HappyFor;0,437;0,157;-0,096;-0,029;Celebrate;4,337
265;NPC_265;Blue;Straightforward;0,046;0,074;0,617;0,234;0,231;0,769;0,116;0,063;0,235;celebration;Anger;0,742;0,080;0,087;0,256;Fight;4,337
266;NPC_266;Red;Non_theatrical;0,178;0,749;0,160;0,476;0,670;0,330;0,155;-0,066;-0,094;boo;Satisfaction;0,436;0,189;-0,072;-0,037;CalmSituation;4,337
267;NPC_267;Blue;Prosocial;0,357;0,551;0,489;0,659;0,452;0,548;0,394;0,020;0,223;boo;Joy;0,479;0,412;0,026;0,217;Celebrate;4,337
268;NPC_268;Red;Prosocial;0,058;0,554;0,273;0,807;0,855;0,145;0,231;0,104;-0,042;celebration;HappyFor;0,638;0,301;0,137;-0,003;Chant;4,337
269;NPC_269;Red;Non_theatrical;0,245;0,372;0,198;0,365;0,721;0,279;0,085;-0,051;-0,120;calmSituation;Joy;0,415;0,136;-0,026;-0,075;Celebrate;4,337
270;NPC_270;Blue;Unpretentious;0,347;0,314;0,211;0,610;0,630;0,370;0,277;0,029;-0,024;celebration;HappyFor;0,638;0,321;0,050;0,013;Celebrate;4,337
271;NPC_271;Red;Unpretentious;0,242;0,398;0,224;0,942;0,720;0,280;0,522;0,203;0,070;celebration;HappyFor;0,666;0,539;0,211;0,080;FormGroup;4,337
272;NPC_272;Red;Straightforward;0,037;0,605;0,523;0,519;0,350;0,650;0,178;0,066;0,284;calmSituation;Joy;0,431;0,220;0,053;0,268;Celebrate;4,337
273;NPC_273;Blue;Straightforward;0,137;0,652;0,148;0,431;0,235;0,765;0,221;-0,227;0,013;celebration;Satisfaction;0,627;0,248;-0,234;0,047;CalmSituation;4,337
274;NPC_274;Blue;Non_theatrical;0,766;0,999;0,555;0,584;0,352;0,648;0,362;-0,100;0,403;celebration;Satisfaction;0,674;0,385;-0,119;0,416;CalmSituation;4,337
275;NPC_275;Blue;Straightforward;0,393;0,560;0,649;0,871;0,108;0,892;0,278;-0,043;0,264;celebration;Reproach;0,715;0,271;-0,059;0,287;CalmSituation;4,337
276;NPC_276;Blue;Prosocial;0,021;0,185;0,470;0,473;0,865;0,135;0,349;0,156;0,153;celebration;HappyFor;0,666;0,376;0,163;0,176;Chant;4,337
277;NPC_277;Red;Unpretentious;0,747;0,598;0,108;0,797;0,310;0,690;0,352;-0,022;0,110;celebration;HappyFor;0,638;0,386;-0,008;0,114;Celebrate;4,337
278;NPC_278;Red;Unpretentious;0,485;0,684;0,290;0,825;0,318;0,682;0,453;-0,142;0,259;calmSituation;Joy;0,443;0,465;-0,115;0,235;Celebrate;4,337
279;NPC_279;Blue;Non_theatrical;0,233;0,408;0,180;0,238;0,633;0,367;-0,273;0,258;-0,246;calmSituation;Fear;0,590;-0,267;0,263;-0,235;Boo;4,337
280;NPC_280;Blue;Prosocial;0,363;0,544;0,501;0,569;0,572;0,428;0,086;-0,107;-0,102;calmSituation;Distress;0,570;0,077;-0,112;-0,108;CalmSituation;4,337
281;NPC_281;Red;Non_theatrical;0,476;0,713;0,062;0,220;0,874;0,126;0,059;0,014;0,073;boo;Fear;0,642;-0,030;0,101;0,002;Boo;4,337
282;NPC_282;Red;Straightforward;0,146;0,385;0,865;0,303;0,006;0,994;0,308;-0,073;0,374;calmSituation;Joy;0,451;0,325;-0,083;0,371;Celebrate;4,337
283;NPC_283;Blue;Non_theatrical;0,644;0,788;0,381;0,609;0,295;0,705;0,104;-0,190;-0,113;chant;Distress;0,527;0,103;-0,192;-0,116;CalmSituation;4,337
284;NPC_284;Blue;Unpretentious;0,715;0,519;0,406;0,922;0,333;0,667;0,253;-0,081;-0,057;celebration;Distress;0,780;0,228;-0,096;-0,091;WatchCalmly;4,337
285;NPC_285;Red;Unpretentious;0,229;0,652;0,139;0,663;0,722;0,278;0,266;0,022;0,165;celebration;Distress;0,905;0,186;-0,010;0,034;WatchCalmly;4,337
286;NPC_286;Blue;Non_theatrical;0,461;0,477;0,287;0,438;0,533;0,467;-0,030;-0,172;-0,211;calmSituation;Distress;0,546;-0,026;-0,172;-0,204;WatchCalmly;4,337
287;NPC_287;Blue;Unpretentious;0,399;0,133;0,075;0,493;0,780;0,220;-0,087;0,357;-0,197;boo;Fear;0,623;-0,116;0,367;-0,211;Boo;4,337
288;NPC_288;Blue;Prosocial;0,393;0,479;0,438;0,722;0,522;0,478;0,271;-0,003;0,142;formGroup;Reproach;0,606;0,246;-0,014;0,180;CalmSituation;4,337
289;NPC_289;Blue;Prosocial;0,048;0,611;0,127;0,795;0,324;0,676;0,277;-0,057;-0,003;formGroup;Reproach;0,528;0,261;-0,064;0,021;CalmSituation;4,337
290;NPC_290;Blue;Straightforward;0,035;0,260;0,210;0,332;0,401;0,599;-0,026;-0,233;-0,239;boo;Distress;0,532;-0,025;-0,233;-0,237;WatchCalmly;4,337
291;NPC_291;Red;Unpretentious;0,200;0,316;0,114;0,422;0,844;0,156;-0,197;0,434;-0,246;celebration;Fear;0,936;-0,253;0,472;-0,280;Boo;4,337
292;NPC_292;Red;Unpretentious;0,290;0,346;0,243;0,384;0,733;0,267;-0,052;-0,115;-0,219;celebration;Fear;0,887;-0,125;0,020;-0,238;Boo;4,337
293;NPC_293;Red;Prosocial;0,290;0,298;0,567;0,578;0,708;0,292;0,451;0,122;0,241;calmSituation;Joy;0,452;0,449;0,121;0,236;Celebrate;4,337
294;NPC_294;Blue;Prosocial;0,171;0,175;0,271;0,372;0,755;0,245;0,271;0,096;0,079;celebration;HappyFor;0,642;0,303;0,103;0,105;Chant;4,337
295;NPC_295;Blue;Prosocial;0,036;0,437;0,552;0,756;0,910;0,090;0,062;0,023;-0,129;boo;Joy;0,457;0,159;0,070;-0,060;Chant;4,337
296;NPC_296;Red;Unpretentious;0,626;0,946;0,572;0,996;0,335;0,665;0,227;0,079;0,325;celebration;Anger;0,793;0,197;0,136;0,329;FormGroup;4,337
297;NPC_297;Red;Unpretentious;0,568;0,477;0,145;0,957;0,206;0,794;0,424;-0,011;0,114;chant;HappyFor;0,456;0,444;-0,005;0,109;Celebrate;4,337
298;NPC_298;Red;Prosocial;0,031;0,418;0,083;0,664;0,338;0,662;0,098;-0,152;-0,115;calmSituation;Reproach;0,495;0,104;-0,148;-0,076;CalmSituation;4,337
299;NPC_299;Red;Straightforward;0,419;0,532;0,504;0,961;0,023;0,977;0,326;-0,124;0,285;celebration;Reproach;0,675;0,319;-0,130;0,295;CalmSituation;4,337
300;NPC_300;Red;Non_theatrical;0,357;0,491;0,311;0,350;0,534;0,466;0,199;-0,074;0,001;celebration;HappyFor;0,637;0,243;-0,052;0,043;Celebrate;4,337
301;NPC_301;Red;Unpretentious;0,364;0,315;0,282;0,935;0,699;0,301;0,452;0,166;0,172;boo;Reproach;0,665;0,389;0,139;0,195;CalmSituation;4,337
302;NPC_302;Blue;Unpretentious;0,524;0,677;0,481;0,775;0,339;0,661;0,471;-0,092;0,288;celebration;Satisfaction;0,680;0,485;-0,106;0,306;CalmSituation;4,337
303;NPC_303;Blue;Non_theatrical;0,568;0,737;0,143;0,185;0,542;0,458;0,031;-0,181;-0,030;celebration;Distress;0,803;-0,010;-0,197;-0,081;WatchCalmly;4,337
304;NPC_304;Blue;Unpretentious;0,897;0,801;0,438;0,992;0,053;0,947;0,321;-0,082;0,232;calmSituation;Joy;0,439;0,355;-0,074;0,226;Celebrate;4,337
305;NPC_305;Red;Unpretentious;0,410;0,329;0,224;0,508;0,658;0,342;0,313;0,049;0,064;boo;Distress;0,632;0,243;0,014;0,000;WatchCalmly;4,337
306;NPC_306;Blue;Prosocial;0,389;0,492;0,496;0,885;0,576;0,424;0,277;0,011;-0,021;calmSituation;Reproach;0,589;0,260;0,007;0,047;CalmSituation;4,337
307;NPC_307;Red;Non_theatrical;0,107;0,351;0,077;0,172;0,917;0,083;-0,021;0,244;-0,073;calmSituation;Joy;0,406;0,039;0,208;-0,042;Chant;4,337
308;NPC_308;Blue;Unpretentious;0,250;0,253;0,144;0,464;0,770;0,230;-0,268;0,459;-0,286;chant;Fear;0,649;-0,261;0,449;-0,280;Boo;4,337
309;NPC_309;Red;Non_theatrical;0,329;0,478;0,186;0,412;0,623;0,377;0,179;-0,039;-0,048;calmSituation;Joy;0,421;0,213;-0,022;-0,021;Celebrate;4,337
310;NPC_310;Red;Prosocial;0,181;0,409;0,388;0,536;0,625;0,375;0,443;0,092;0,170;chant;HappyFor;0,475;0,441;0,091;0,174;Celebrate;4,337
311;NPC_311;Blue;Straightforward;0,300;0,399;0,316;0,476;0,397;0,603;0,325;-0,014;0,098;celebration;HappyFor;0,651;0,354;-0,007;0,118;Celebrate;4,337
312;NPC_312;Blue;Prosocial;0,072;0,163;0,276;0,441;0,730;0,270;0,000;0,006;-0,192;calmSituation;Distress;0,591;-0,010;-0,019;-0,202;WatchCalmly;4,337
313;NPC_313;Blue;Unpretentious;0,214;0,258;0,112;0,452;0,612;0,388;0,042;0,239;-0,157;calmSituation;Fear;0,559;0,002;0,252;-0,172;Boo;4,337
