AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
408;NPC_408;Blue;Schizotypal;0,565;0,424;0,165;0,381;0,571;0,429;-0,037;-0,160;-0,197;boo;Distress;0,573;-0,039;-0,163;-0,201;WatchCalmly;11,399
409;NPC_409;Red;People_person;0,352;0,505;0,513;0,228;0,819;0,181;0,329;0,086;0,286;boo;Joy;0,475;0,329;0,085;0,278;Celebrate;11,399
410;NPC_410;Red;Pronoid;0,051;0,042;0,092;0,407;0,806;0,194;0,221;0,169;-0,005;chant;HappyFor;0,436;0,245;0,156;0,012;Chant;11,399
411;NPC_411;Blue;Schizotypal;0,811;0,280;0,231;0,776;0,373;0,627;0,105;-0,094;0,106;boo;Reproach;0,535;0,115;-0,094;0,133;CalmSituation;11,399
412;NPC_412;Blue;Sensible;0,018;0,403;0,502;0,258;0,573;0,427;0,020;-0,162;-0,071;boo;Distress;0,604;0,004;-0,170;-0,085;WatchCalmly;11,399
413;NPC_413;Blue;Schizoid;0,639;0,861;0,429;0,560;0,106;0,894;0,115;-0,187;-0,023;formGroup;Satisfaction;0,449;0,154;-0,196;0,018;CalmSituation;11,399
414;NPC_414;Red;Pronoid;0,512;0,436;0,493;0,999;0,293;0,707;0,593;0,093;0,195;celebration;HappyFor;0,694;0,610;0,097;0,203;Celebrate;11,399
415;NPC_415;Blue;Schizoid;0,542;0,808;0,431;0,566;0,184;0,816;0,069;-0,217;-0,116;formGroup;Satisfaction;0,445;0,117;-0,219;-0,060;CalmSituation;11,399
416;NPC_416;Red;Schizotypal;0,486;0,145;0,125;0,148;0,845;0,155;0,241;0,075;0,153;celebration;HappyFor;0,627;0,260;0,082;0,164;Celebrate;11,399
417;NPC_417;Red;Sensible;0,459;0,833;0,948;0,632;0,282;0,718;0,462;-0,170;0,470;celebration;Satisfaction;0,715;0,479;-0,181;0,490;CalmSituation;11,399
418;NPC_418;Red;Paranoid;0,374;0,694;0,514;0,147;0,657;0,343;0,263;-0,197;0,390;chant;Satisfaction;0,470;0,266;-0,193;0,393;CalmSituation;11,399
419;NPC_419;Red;People_person;0,444;0,471;0,566;0,561;0,969;0,031;0,427;0,211;0,282;chant;HappyFor;0,487;0,425;0,209;0,283;Chant;11,399
420;NPC_420;Blue;Schizoid;0,882;0,274;0,256;0,639;0,081;0,919;0,171;-0,219;-0,093;boo;Distress;0,466;0,168;-0,223;-0,097;CalmSituation;11,399
421;NPC_421;Blue;Schizotypal;0,638;0,577;0,190;0,229;0,660;0,340;-0,118;-0,177;-0,210;celebration;Distress;0,864;-0,137;-0,189;-0,232;WatchCalmly;11,399
422;NPC_422;Red;Pronoid;0,540;0,308;0,473;0,751;0,430;0,570;0,508;0,081;0,214;celebration;HappyFor;0,684;0,525;0,086;0,224;Celebrate;11,399
423;NPC_423;Red;Paranoid;0,143;0,816;0,550;0,057;0,573;0,427;0,181;-0,203;0,288;boo;Satisfaction;0,466;0,196;-0,206;0,310;CalmSituation;11,399
424;NPC_424;Blue;Sensible;0,247;0,344;0,420;0,283;0,637;0,363;-0,079;-0,182;-0,164;celebration;Distress;0,874;-0,099;-0,192;-0,189;WatchCalmly;11,399
425;NPC_425;Red;Paranoid;0,205;0,436;0,242;0,192;0,663;0,337;0,247;-0,001;0,112;formGroup;Distress;0,625;0,173;-0,039;0,045;WatchCalmly;11,399
426;NPC_426;Blue;Sensible;0,300;0,752;0,763;0,595;0,615;0,385;-0,009;-0,132;-0,120;celebration;Distress;0,891;-0,019;-0,141;-0,135;ComfortAlly;11,399
427;NPC_427;Blue;Pronoid;0,651;0,401;0,559;0,722;0,372;0,628;0,160;-0,045;0,300;chant;Reproach;0,569;0,162;-0,055;0,317;ComfortAlly;11,399
428;NPC_428;Red;Paranoid;0,380;0,883;0,723;0,088;0,444;0,556;0,256;-0,196;0,464;celebration;Satisfaction;0,675;0,274;-0,213;0,483;CalmSituation;11,399
429;NPC_429;Red;Schizoid;0,555;0,403;0,367;0,545;0,424;0,576;0,390;0,023;0,166;boo;Joy;0,470;0,401;0,023;0,167;Celebrate;11,399
430;NPC_430;Blue;Paranoid;0,147;0,390;0,121;0,097;0,790;0,210;-0,348;0,364;-0,232;chant;Fear;0,661;-0,350;0,361;-0,233;Boo;11,399
431;NPC_431;Red;Pronoid;0,606;0,165;0,232;0,648;0,631;0,369;0,359;0,075;0,075;chant;HappyFor;0,457;0,375;0,082;0,091;Celebrate;11,399
432;NPC_432;Red;Paranoid;0,404;0,846;0,577;0,198;0,792;0,208;0,244;-0,121;0,376;chant;Satisfaction;0,473;0,252;-0,121;0,387;CalmSituation;11,399
433;NPC_433;Blue;Sensible;0,013;0,318;0,360;0,172;0,724;0,276;-0,136;-0,176;-0,206;boo;Distress;0,644;-0,137;-0,177;-0,206;WatchCalmly;11,399
434;NPC_434;Red;People_person;0,399;0,388;0,620;0,249;0,916;0,084;0,277;0,092;0,268;chant;HappyFor;0,479;0,291;0,099;0,286;Celebrate;11,399
435;NPC_435;Red;People_person;0,386;0,430;0,685;0,390;0,652;0,348;0,404;0,061;0,314;celebration;HappyFor;0,688;0,423;0,070;0,329;Celebrate;11,399
436;NPC_436;Red;Schizoid;0,556;0,551;0,055;0,061;0,403;0,597;0,285;-0,082;0,161;celebration;HappyFor;0,627;0,295;-0,078;0,167;Celebrate;11,399
437;NPC_437;Blue;Schizotypal;0,468;0,111;0,000;0,173;0,692;0,308;-0,360;0,363;-0,277;celebration;Fear;0,893;-0,385;0,385;-0,293;Boo;11,399
438;NPC_438;Red;Schizotypal;0,469;0,302;0,125;0,126;0,746;0,254;0,206;0,007;0,100;celebration;HappyFor;0,624;0,233;0,020;0,122;Celebrate;11,399
439;NPC_439;Red;Schizotypal;0,886;0,646;0,199;0,690;0,242;0,758;0,390;-0,178;0,259;chant;Satisfaction;0,458;0,399;-0,180;0,259;CalmSituation;11,399
440;NPC_440;Blue;Schizotypal;0,761;0,362;0,351;0,554;0,528;0,472;0,063;-0,119;-0,107;chant;Distress;0,582;0,056;-0,125;-0,115;WatchCalmly;11,399
441;NPC_441;Blue;People_person;0,884;0,897;0,918;0,588;0,476;0,524;-0,068;0,361;0,537;chant;Anger;0,622;-0,054;0,354;0,535;FormGroup;11,399
442;NPC_442;Red;Sensible;0,026;0,281;0,361;0,045;0,679;0,321;0,248;0,001;0,200;boo;Joy;0,458;0,252;0,000;0,196;Celebrate;11,399
443;NPC_443;Blue;Paranoid;0,875;0,890;0,808;0,222;0,485;0,515;-0,161;0,283;0,549;boo;Anger;0,624;-0,153;0,277;0,545;Fight;11,399
444;NPC_444;Red;People_person;0,497;0,629;0,697;0,615;0,803;0,197;0,393;-0,031;0,402;chant;Satisfaction;0,494;0,399;-0,031;0,409;Celebrate;11,399
445;NPC_445;Blue;Schizoid;0,227;0,187;0,084;0,232;0,637;0,363;-0,302;0,324;-0,260;chant;Fear;0,611;-0,296;0,319;-0,256;Boo;11,399
446;NPC_446;Blue;Sensible;0,111;0,288;0,581;0,116;0,873;0,127;-0,161;-0,147;-0,121;boo;Distress;0,711;-0,166;-0,150;-0,125;Boo;11,399
447;NPC_447;Red;Paranoid;0,467;0,485;0,145;0,006;0,887;0,113;0,232;0,067;0,193;celebration;HappyFor;0,628;0,243;0,072;0,202;Celebrate;11,399
448;NPC_448;Blue;Schizoid;0,416;0,367;0,331;0,457;0,471;0,529;0,030;-0,094;-0,092;celebration;Distress;0,795;0,010;-0,118;-0,125;WatchCalmly;11,399
449;NPC_449;Red;Sensible;0,276;0,419;0,450;0,386;0,640;0,360;0,315;0,032;0,173;boo;Joy;0,470;0,330;0,037;0,178;Celebrate;11,399
450;NPC_450;Blue;Paranoid;0,310;0,431;0,139;0,110;0,651;0,349;-0,202;0,093;-0,181;celebration;Fear;0,868;-0,255;0,160;-0,205;Boo;11,399
451;NPC_451;Red;People_person;0,496;0,570;0,802;0,709;0,625;0,375;0,476;0,127;0,310;chant;HappyFor;0,508;0,487;0,127;0,321;Celebrate;11,399
452;NPC_452;Red;Sensible;0,262;0,387;0,430;0,278;0,618;0,382;0,382;0,045;0,243;chant;HappyFor;0,474;0,378;0,042;0,244;Celebrate;11,399
453;NPC_453;Red;Pronoid;0,871;0,567;0,681;0,940;0,082;0,918;0,570;0,001;0,300;chant;HappyFor;0,507;0,580;0,001;0,303;Celebrate;11,399
454;NPC_454;Blue;People_person;0,491;0,440;0,911;0,744;0,816;0,184;0,042;0,138;0,565;chant;Reproach;0,716;0,058;0,113;0,570;ComfortAlly;11,399
455;NPC_455;Blue;People_person;0,527;0,482;0,634;0,503;0,724;0,276;-0,007;-0,109;-0,093;celebration;Distress;0,919;-0,032;-0,121;-0,121;WatchCalmly;11,399
456;NPC_456;Blue;Schizotypal;0,449;0,330;0,225;0,260;0,630;0,370;-0,049;-0,153;-0,158;chant;Distress;0,596;-0,058;-0,159;-0,166;WatchCalmly;11,399
457;NPC_457;Red;Schizotypal;0,681;0,502;0,329;0,606;0,659;0,341;0,442;0,112;0,194;celebration;HappyFor;0,665;0,457;0,120;0,205;Celebrate;11,399
458;NPC_458;Blue;Schizotypal;0,445;0,303;0,239;0,392;0,703;0,297;-0,066;-0,116;-0,194;celebration;Distress;0,877;-0,089;-0,131;-0,227;WatchCalmly;11,399
459;NPC_459;Blue;Schizoid;0,358;0,405;0,023;0,120;0,472;0,528;-0,273;0,172;-0,235;chant;Fear;0,559;-0,270;0,175;-0,231;Boo;11,399
460;NPC_460;Blue;People_person;0,197;0,169;0,575;0,122;0,891;0,109;-0,225;-0,174;-0,190;celebration;Distress;1,000;-0,242;-0,183;-0,209;Boo;11,399
461;NPC_461;Red;Pronoid;0,163;0,127;0,174;0,435;0,785;0,215;0,231;0,052;-0,013;chant;HappyFor;0,443;0,257;0,065;0,014;Chant;11,399
462;NPC_462;Red;Paranoid;0,076;0,861;0,445;0,002;0,753;0,247;0,150;-0,184;0,284;celebration;Satisfaction;0,642;0,175;-0,190;0,316;CalmSituation;11,399
463;NPC_463;Blue;Pronoid;0,542;0,480;0,785;0,835;0,317;0,683;0,176;0,086;0,422;chant;Reproach;0,574;0,184;0,058;0,430;ComfortAlly;11,399
464;NPC_464;Blue;Sensible;0,128;0,507;0,827;0,284;0,817;0,183;-0,180;-0,180;-0,165;celebration;Distress;1,000;-0,188;-0,185;-0,174;Boo;11,399
465;NPC_465;Blue;Pronoid;0,449;0,289;0,592;0,610;0,541;0,459;0,028;-0,152;-0,138;celebration;Distress;0,848;0,014;-0,159;-0,154;WatchCalmly;11,399
466;NPC_466;Red;Paranoid;0,421;0,615;0,162;0,119;0,481;0,519;0,246;-0,216;0,265;chant;Satisfaction;0,443;0,247;-0,219;0,266;CalmSituation;11,399
467;NPC_467;Blue;Paranoid;0,905;0,972;0,687;0,630;0,078;0,922;0,128;0,060;0,322;chant;Anger;0,494;0,126;0,067;0,331;CalmSituation;11,399
468;NPC_468;Red;Sensible;0,371;0,533;0,840;0,530;0,525;0,475;0,495;0,067;0,376;celebration;HappyFor;0,710;0,510;0,073;0,386;Celebrate;11,399
469;NPC_469;Blue;Paranoid;0,442;0,669;0,189;0,135;0,423;0,577;-0,121;-0,263;-0,207;boo;Distress;0,546;-0,116;-0,264;-0,201;CalmSituation;11,399
470;NPC_470;Red;Schizoid;0,543;0,608;0,352;0,476;0,326;0,674;0,324;-0,177;0,245;chant;Satisfaction;0,463;0,335;-0,182;0,255;CalmSituation;11,399
471;NPC_471;Red;Sensible;0,198;0,401;0,936;0,913;0,075;0,925;0,563;0,009;0,288;boo;Joy;0,524;0,576;0,008;0,291;Celebrate;11,399
472;NPC_472;Red;Paranoid;0,453;0,526;0,359;0,191;0,641;0,359;0,324;0,041;0,241;celebration;HappyFor;0,655;0,339;0,043;0,251;Celebrate;11,399
473;NPC_473;Blue;People_person;0,486;0,495;0,840;0,671;0,698;0,302;-0,010;0,254;0,447;formGroup;HappyFor;0,467;0,095;0,230;0,433;Celebrate;11,399
474;NPC_474;Red;Paranoid;0,800;0,879;0,748;0,556;0,168;0,832;0,448;-0,224;0,461;chant;Satisfaction;0,502;0,453;-0,228;0,466;CalmSituation;11,399
475;NPC_475;Blue;Schizoid;0,383;0,219;0,170;0,884;0,034;0,966;0,293;-0,143;0,151;celebration;Reproach;0,650;0,284;-0,149;0,161;CalmSituation;11,399
476;NPC_476;Red;People_person;0,737;0,865;0,977;0,954;0,502;0,498;0,566;-0,064;0,514;celebration;Satisfaction;0,729;0,582;-0,072;0,532;CalmSituation;11,399
477;NPC_477;Red;Sensible;0,364;0,743;0,949;0,459;0,143;0,857;0,425;-0,232;0,502;celebration;Satisfaction;0,711;0,440;-0,243;0,517;CalmSituation;11,399
478;NPC_478;Blue;Paranoid;0,556;0,771;0,373;0,044;0,526;0,474;-0,052;-0,235;-0,028;boo;Distress;0,583;-0,065;-0,239;-0,040;CalmSituation;11,399
479;NPC_479;Red;Schizoid;0,510;0,183;0,114;0,607;0,269;0,731;0,414;-0,002;0,092;boo;Joy;0,453;0,421;-0,005;0,087;Celebrate;11,399
480;NPC_480;Red;Sensible;0,558;0,653;0,954;0,768;0,090;0,910;0,460;-0,176;0,418;celebration;Satisfaction;0,715;0,481;-0,188;0,440;CalmSituation;11,399
1;NPC_1;Red;Pronoid;0,818;0,413;0,801;0,824;0,420;0,580;0,668;0,126;0,400;celebration;HappyFor;0,726;0,670;0,126;0,404;Celebrate;12,471
2;NPC_2;Blue;Sensible;0,257;0,395;0,516;0,371;0,712;0,288;0,150;-0,031;0,042;calmSituation;Joy;0,429;0,195;-0,010;0,079;Celebrate;12,471
3;NPC_3;Red;Paranoid;0,606;0,827;0,475;0,322;0,241;0,759;-0,042;0,150;0,233;celebration;Anger;0,724;-0,054;0,163;0,253;Fight;12,471
4;NPC_4;Red;Schizoid;0,705;0,826;0,505;0,653;0,172;0,828;0,371;-0,172;0,371;calmSituation;Joy;0,444;0,390;-0,156;0,353;Celebrate;12,471
5;NPC_5;Red;People_person;0,381;0,147;0,521;0,464;0,854;0,146;-0,066;0,067;-0,136;formGroup;Distress;0,681;-0,066;0,032;-0,142;WatchCalmly;12,471
6;NPC_6;Red;Pronoid;0,294;0,132;0,289;0,408;0,658;0,342;0,315;0,043;0,100;calmSituation;Distress;0,605;0,242;0,005;0,037;WatchCalmly;12,471
7;NPC_7;Blue;People_person;0,529;0,495;0,582;0,340;0,677;0,323;0,126;-0,065;0,046;celebration;Distress;0,914;0,066;-0,096;-0,008;WatchCalmly;12,471
8;NPC_8;Blue;Schizoid;0,825;0,879;0,021;0,385;0,061;0,939;0,284;-0,271;0,093;comfort;Admiration;0,381;0,300;-0,254;0,079;CalmSituation;12,471
9;NPC_9;Blue;People_person;0,458;0,428;0,491;0,362;0,688;0,312;0,032;0,015;-0,033;celebration;Distress;0,894;-0,008;-0,030;-0,079;WatchCalmly;12,471
10;NPC_10;Blue;People_person;0,486;0,481;0,486;0,289;0,865;0,135;-0,097;-0,096;-0,149;calmSituation;Distress;0,645;-0,100;-0,100;-0,143;WatchCalmly;12,471
11;NPC_11;Blue;People_person;0,210;0,207;0,402;0,261;0,821;0,179;0,004;-0,065;-0,108;calmSituation;Joy;0,415;0,071;-0,033;-0,043;Celebrate;12,471
12;NPC_12;Blue;Paranoid;0,372;0,968;0,919;0,299;0,630;0,370;-0,160;0,379;0,473;celebration;Hate;0,936;-0,195;0,403;0,505;Fight;12,471
13;NPC_13;Red;People_person;0,346;0,358;0,614;0,571;0,668;0,332;0,128;-0,057;-0,033;comfort;Distress;0,530;0,114;-0,064;-0,041;ComfortAlly;12,471
14;NPC_14;Red;Sensible;0,131;0,553;0,646;0,467;0,536;0,464;0,181;0,233;0,339;calmSituation;Joy;0,436;0,226;0,197;0,322;Celebrate;12,471
15;NPC_15;Red;Sensible;0,552;0,572;0,857;0,630;0,161;0,839;0,530;0,005;0,397;calmSituation;Joy;0,467;0,534;-0,001;0,391;Celebrate;12,471
16;NPC_16;Red;Paranoid;0,591;0,943;0,827;0,381;0,368;0,632;0,362;-0,139;0,521;calmSituation;Joy;0,454;0,376;-0,122;0,498;Celebrate;12,471
17;NPC_17;Red;Pronoid;0,187;0,151;0,357;0,460;0,646;0,354;0,394;0,077;0,163;celebration;HappyFor;0,662;0,410;0,084;0,176;Celebrate;12,471
18;NPC_18;Blue;Paranoid;0,420;0,825;0,819;0,381;0,608;0,392;-0,201;0,420;0,529;calmSituation;Joy;0,442;-0,083;0,348;0,496;Celebrate;12,471
19;NPC_19;Red;People_person;0,298;0,122;0,408;0,270;0,922;0,078;0,129;0,032;0,019;calmSituation;Distress;0,659;0,066;0,000;-0,028;Boo;12,471
20;NPC_20;Red;Pronoid;0,384;0,069;0,373;0,386;0,723;0,277;-0,008;-0,103;-0,142;comfort;Distress;0,525;-0,012;-0,105;-0,139;WatchCalmly;12,471
21;NPC_21;Blue;Sensible;0,125;0,366;0,368;0,292;0,817;0,183;0,176;0,023;0,046;chant;Distress;0,674;0,109;-0,011;-0,013;WatchCalmly;12,471
22;NPC_22;Red;Schizotypal;0,832;0,523;0,370;0,483;0,475;0,525;0,095;-0,026;-0,035;celebration;HappyFor;0,630;0,163;-0,012;0,021;Celebrate;12,471
23;NPC_23;Red;Schizotypal;0,751;0,687;0,357;0,572;0,282;0,718;0,367;-0,129;0,185;celebration;Satisfaction;0,659;0,384;-0,146;0,216;CalmSituation;12,471
24;NPC_24;Blue;Sensible;0,345;0,594;0,639;0,545;0,488;0,512;-0,017;-0,178;-0,161;calmSituation;Distress;0,548;-0,003;-0,175;-0,145;CalmSituation;12,471
25;NPC_25;Red;Paranoid;0,284;0,694;0,400;0,158;0,438;0,562;0,182;-0,203;0,134;calmSituation;Distress;0,540;0,142;-0,212;0,094;CalmSituation;12,471
26;NPC_26;Red;Schizoid;0,334;0,506;0,194;0,618;0,362;0,638;0,445;0,012;0,079;celebration;HappyFor;0,655;0,460;0,018;0,091;Celebrate;12,471
27;NPC_27;Blue;Schizotypal;0,767;0,159;0,017;0,213;0,860;0,140;0,105;0,226;-0,017;celebration;HappyFor;0,604;0,155;0,202;0,028;Celebrate;12,471
28;NPC_28;Red;Pronoid;0,436;0,421;0,630;0,692;0,408;0,592;0,474;0,032;0,288;chant;HappyFor;0,495;0,484;0,035;0,289;Celebrate;12,471
29;NPC_29;Blue;Sensible;0,126;0,313;0,626;0,321;0,835;0,165;0,100;0,011;0,011;comfort;Admiration;0,376;0,159;0,037;0,039;Chant;12,471
30;NPC_30;Red;Schizotypal;0,746;0,211;0,017;0,574;0,708;0,292;0,142;0,277;-0,079;calmSituation;Fear;0,588;0,078;0,298;-0,114;Boo;12,471
31;NPC_31;Red;Pronoid;0,279;0,150;0,243;0,564;0,637;0,363;0,410;0,088;0,080;celebration;HappyFor;0,655;0,427;0,097;0,099;Celebrate;12,471
32;NPC_32;Red;Sensible;0,346;0,554;0,688;0,354;0,384;0,616;0,443;-0,010;0,331;celebration;HappyFor;0,693;0,456;-0,006;0,341;Celebrate;12,471
33;NPC_33;Red;Schizotypal;0,701;0,272;0,220;0,598;0,766;0,234;0,443;0,159;0,140;celebration;HappyFor;0,657;0,453;0,164;0,155;Celebrate;12,471
34;NPC_34;Red;Schizoid;0,428;0,543;0,378;0,444;0,370;0,630;0,431;-0,015;0,191;celebration;HappyFor;0,668;0,444;-0,009;0,202;Celebrate;12,471
35;NPC_35;Red;Schizotypal;0,965;0,956;0,577;0,625;0,175;0,825;0,513;-0,186;0,426;calmSituation;Joy;0,457;0,514;-0,169;0,409;CalmSituation;12,471
36;NPC_36;Blue;Paranoid;0,324;0,777;0,755;0,277;0,440;0,560;-0,053;0,217;0,385;calmSituation;Anger;0,543;-0,053;0,214;0,391;Fight;12,471
37;NPC_37;Red;Schizoid;0,084;0,199;0,031;0,290;0,526;0,474;-0,029;0,174;-0,184;comfort;Fear;0,477;-0,052;0,178;-0,191;Boo;12,471
38;NPC_38;Red;Schizoid;0,428;0,508;0,239;0,423;0,375;0,625;0,194;-0,004;-0,035;celebration;HappyFor;0,631;0,238;-0,002;0,003;Celebrate;12,471
39;NPC_39;Red;Pronoid;0,408;0,037;0,219;0,494;0,800;0,200;0,162;0,024;-0,086;calmSituation;Distress;0,623;0,114;0,000;-0,123;WatchCalmly;12,471
40;NPC_40;Red;People_person;0,723;0,428;0,835;0,714;0,605;0,395;0,466;0,093;0,395;calmSituation;Joy;0,461;0,477;0,097;0,386;Celebrate;12,471
41;NPC_41;Red;Schizoid;0,512;0,587;0,458;0,468;0,017;0,983;0,196;0,011;0,251;comfort;Anger;0,384;0,187;0,011;0,252;CalmSituation;12,471
42;NPC_42;Blue;Sensible;0,025;0,381;0,435;0,241;0,753;0,247;-0,268;-0,032;-0,296;celebration;Distress;0,950;-0,262;-0,072;-0,305;Boo;12,471
43;NPC_43;Red;Schizotypal;0,776;0,515;0,123;0,358;0,434;0,566;0,375;-0,012;0,140;calmSituation;Joy;0,433;0,373;-0,014;0,137;Celebrate;12,471
44;NPC_44;Red;Pronoid;0,736;0,267;0,346;0,774;0,284;0,716;0,277;-0,073;0,281;comfort;Reproach;0,450;0,269;-0,079;0,282;CalmSituation;12,471
45;NPC_45;Blue;Schizoid;0,610;0,226;0,175;0,266;0,343;0,657;-0,001;-0,189;-0,148;calmSituation;Distress;0,492;-0,004;-0,199;-0,149;WatchCalmly;12,471
46;NPC_46;Blue;Sensible;0,213;0,377;0,407;0,297;0,595;0,405;-0,040;-0,176;-0,151;calmSituation;Distress;0,567;-0,042;-0,177;-0,149;WatchCalmly;12,471
47;NPC_47;Red;People_person;0,315;0,199;0,421;0,377;0,814;0,186;0,318;0,091;0,164;calmSituation;Joy;0,438;0,325;0,095;0,169;Celebrate;12,471
48;NPC_48;Blue;Schizoid;0,465;0,797;0,263;0,772;0,180;0,820;0,264;-0,062;0,175;celebration;Reproach;0,710;0,249;-0,077;0,195;CalmSituation;12,471
49;NPC_49;Red;Schizotypal;0,883;0,697;0,427;0,745;0,560;0,440;0,336;-0,052;0,321;calmSituation;Joy;0,439;0,364;-0,024;0,299;Celebrate;12,471
50;NPC_50;Red;Schizotypal;0,834;0,542;0,321;0,716;0,542;0,458;0,441;0,079;0,220;celebration;HappyFor;0,664;0,463;0,089;0,225;Celebrate;12,471
51;NPC_51;Blue;Sensible;0,098;0,151;0,567;0,236;0,746;0,254;-0,121;-0,168;-0,149;celebration;Distress;0,939;-0,142;-0,179;-0,175;Boo;12,471
52;NPC_52;Blue;Schizotypal;0,614;0,610;0,373;0,383;0,526;0,474;0,044;-0,124;-0,074;boo;Distress;0,582;0,032;-0,136;-0,085;CalmSituation;12,471
53;NPC_53;Red;Sensible;0,127;0,371;0,717;0,154;0,737;0,263;0,387;0,074;0,342;celebration;HappyFor;0,689;0,394;0,077;0,356;Celebrate;12,471
54;NPC_54;Blue;Pronoid;0,810;0,512;0,655;0,874;0,370;0,630;0,212;0,217;0,328;calmSituation;Joy;0,438;0,268;0,193;0,318;Celebrate;12,471
55;NPC_55;Blue;People_person;0,558;0,380;0,759;0,498;0,740;0,260;0,038;0,010;-0,001;calmSituation;Distress;0,620;0,030;-0,014;-0,006;ComfortAlly;12,471
56;NPC_56;Red;Sensible;0,027;0,419;0,698;0,448;0,544;0,456;-0,009;-0,006;-0,079;celebration;Distress;0,857;-0,023;-0,046;-0,104;WatchCalmly;12,471
57;NPC_57;Red;People_person;0,431;0,347;0,715;0,686;0,917;0,083;0,501;0,228;0,327;celebration;HappyFor;0,701;0,515;0,235;0,337;Chant;12,471
58;NPC_58;Red;Pronoid;0,261;0,131;0,563;0,768;0,466;0,534;0,498;0,070;0,249;chant;HappyFor;0,492;0,506;0,073;0,247;Celebrate;12,471
59;NPC_59;Blue;Schizoid;0,761;0,781;0,428;0,712;0,026;0,974;0,212;-0,142;0,256;celebration;Reproach;0,658;0,208;-0,151;0,272;CalmSituation;12,471
60;NPC_60;Red;People_person;0,541;0,726;0,792;0,540;0,612;0,388;0,403;-0,041;0,462;celebration;Satisfaction;0,697;0,420;-0,062;0,482;CalmSituation;12,471
61;NPC_61;Blue;People_person;0,229;0,041;0,430;0,373;0,971;0,029;-0,202;0,013;-0,259;celebration;Fear;1,000;-0,272;0,174;-0,267;Boo;12,471
62;NPC_62;Blue;Pronoid;0,345;0,306;0,471;0,538;0,486;0,514;0,275;-0,043;0,013;calmSituation;Joy;0,437;0,304;-0,030;0,043;Celebrate;12,471
63;NPC_63;Blue;Schizoid;0,220;0,285;0,193;0,463;0,533;0,467;0,154;-0,077;-0,112;chant;Distress;0,578;0,123;-0,094;-0,137;WatchCalmly;12,471
64;NPC_64;Blue;Pronoid;0,228;0,196;0,199;0,388;0,738;0,262;-0,294;0,434;-0,263;celebration;Fear;0,922;-0,322;0,459;-0,281;Boo;12,471
65;NPC_65;Red;Pronoid;0,566;0,135;0,230;0,601;0,804;0,196;0,175;0,136;-0,072;calmSituation;Distress;0,626;0,130;0,092;-0,110;WatchCalmly;12,471
66;NPC_66;Red;Paranoid;0,270;0,497;0,370;0,138;0,629;0,371;0,328;0,013;0,230;calmSituation;Distress;0,602;0,241;-0,031;0,156;WatchCalmly;12,471
67;NPC_67;Blue;Paranoid;0,344;0,403;0,253;0,244;0,632;0,368;0,200;-0,036;0,020;formGroup;HappyFor;0,444;0,223;-0,025;0,053;Celebrate;12,471
68;NPC_68;Blue;Schizotypal;0,793;0,656;0,076;0,568;0,310;0,690;0,134;-0,125;-0,145;calmSituation;Distress;0,491;0,124;-0,137;-0,155;CalmSituation;12,471
69;NPC_69;Blue;Schizotypal;0,382;0,368;0,052;0,105;0,770;0,230;-0,299;0,335;-0,223;chant;Fear;0,643;-0,310;0,334;-0,224;Boo;12,471
70;NPC_70;Blue;Schizotypal;0,971;0,291;0,057;0,077;0,258;0,742;0,111;-0,224;-0,018;celebration;Distress;0,702;0,074;-0,244;-0,048;WatchCalmly;12,471
71;NPC_71;Red;Schizoid;0,206;0,294;0,081;0,423;0,543;0,457;0,274;-0,007;-0,009;calmSituation;Distress;0,562;0,218;-0,037;-0,059;WatchCalmly;12,471
72;NPC_72;Red;Sensible;0,170;0,435;0,578;0,369;0,754;0,246;-0,122;0,017;-0,157;celebration;Distress;0,943;-0,135;-0,027;-0,183;WatchCalmly;12,471
73;NPC_73;Blue;Pronoid;0,476;0,238;0,554;0,666;0,549;0,451;0,112;-0,077;0,036;calmSituation;Joy;0,428;0,178;-0,049;0,069;Celebrate;12,471
74;NPC_74;Blue;People_person;0,315;0,318;0,369;0,335;0,773;0,227;0,302;0,068;0,152;comfort;Admiration;0,387;0,314;0,077;0,130;Celebrate;12,471
75;NPC_75;Blue;Sensible;0,204;0,347;0,828;0,724;0,290;0,710;0,294;-0,065;0,397;calmSituation;Reproach;0,527;0,284;-0,075;0,405;ComfortAlly;12,471
76;NPC_76;Blue;Pronoid;0,267;0,139;0,525;0,551;0,589;0,411;0,424;0,064;0,162;comfort;Admiration;0,398;0,431;0,071;0,146;Celebrate;12,471
77;NPC_77;Red;Schizotypal;0,885;0,523;0,508;0,875;0,242;0,758;0,552;0,038;0,268;calmSituation;Reproach;0,523;0,510;0,017;0,283;CalmSituation;12,471
78;NPC_78;Blue;Schizotypal;0,613;0,195;0,087;0,514;0,524;0,476;-0,144;0,266;-0,233;celebration;Fear;0,807;-0,171;0,297;-0,248;Boo;12,471
79;NPC_79;Blue;People_person;0,473;0,029;0,760;0,585;0,983;0,017;0,102;0,046;0,003;celebration;Distress;1,000;0,039;0,014;-0,056;Boo;12,471
