AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
56;NPC_56;Red;Unpretentious;0,241;0,228;0,191;0,358;0,777;0,223;0,052;0,014;0,017;teamScores;Gratification;1,000;0,204;0,120;0,111;Chant;10,188
57;NPC_57;Blue;Non_theatrical;0,147;0,487;0,099;0,471;0,721;0,279;-0,013;0,052;-0,034;enemyScores;FearsConfirmed;1,000;-0,076;-0,019;-0,174;WatchCalmly;10,188
58;NPC_58;Red;Unpretentious;0,583;0,591;0,372;0,681;0,585;0,415;0,060;0,011;0,036;teamScores;Gratification;1,000;0,216;0,104;0,125;Chant;10,188
59;NPC_59;Red;Unpretentious;0,468;0,796;0,379;0,969;0,593;0,407;0,081;-0,004;0,041;teamScores;Gratification;1,000;0,250;0,104;0,121;Chant;10,188
60;NPC_60;Blue;Non_theatrical;0,642;0,883;0,547;0,561;0,124;0,876;0,003;0,007;0,015;enemyScores;Disappointment;1,000;0,006;-0,002;-0,010;WatchCalmly;10,188
61;NPC_61;Red;Non_theatrical;0,266;0,627;0,157;0,207;0,589;0,411;0,022;-0,018;0,015;teamScores;Gratification;0,995;0,154;0,062;0,098;Chant;10,188
62;NPC_62;Blue;Prosocial;0,138;0,386;0,595;0,619;0,854;0,146;0,010;-0,003;-0,021;enemyScores;FearsConfirmed;1,000;-0,048;-0,052;-0,140;WatchCalmly;10,188
63;NPC_63;Red;Straightforward;0,053;0,409;0,258;0,174;0,465;0,535;0,021;-0,011;0,005;teamScores;Gratification;1,000;0,143;0,053;0,086;Chant;10,188
64;NPC_64;Blue;Straightforward;0,346;0,608;0,441;0,610;0,360;0,640;0,025;-0,018;0,005;enemyScores;Disappointment;1,000;0,021;-0,013;-0,039;WatchCalmly;10,188
65;NPC_65;Red;Straightforward;0,385;0,593;0,710;0,448;0,219;0,781;0,048;-0,004;0,033;teamScores;Gratification;1,000;0,161;0,042;0,115;Celebrate;10,188
66;NPC_66;Blue;Unpretentious;0,389;0,341;0,079;0,498;0,851;0,149;-0,048;0,085;-0,053;enemyScores;FearsConfirmed;1,000;-0,112;0,010;-0,200;WatchCalmly;10,188
67;NPC_67;Red;Non_theatrical;0,557;0,978;0,103;0,687;0,080;0,920;0,038;-0,019;0,016;teamScores;Gratification;0,989;0,137;0,021;0,059;Celebrate;10,188
68;NPC_68;Blue;Non_theatrical;0,246;0,583;0,230;0,564;0,450;0,550;0,027;-0,010;-0,009;enemyScores;Distress;1,000;-0,002;-0,052;-0,085;WatchCalmly;10,188
69;NPC_69;Red;Prosocial;0,040;0,235;0,192;0,850;0,828;0,172;0,079;0,036;0,013;teamScores;Gratification;1,000;0,261;0,168;0,092;Chant;10,188
70;NPC_70;Red;Straightforward;0,178;0,319;0,279;0,218;0,642;0,358;0,044;0,000;0,022;teamScores;Gratification;1,000;0,180;0,084;0,115;Chant;10,188
71;NPC_71;Red;Straightforward;0,039;0,292;0,094;0,040;0,454;0,546;0,034;-0,013;0,012;teamScores;Gratification;0,987;0,143;0,044;0,083;Chant;10,188
72;NPC_72;Blue;Non_theatrical;0,625;0,666;0,198;0,453;0,737;0,263;-0,002;-0,012;-0,025;enemyScores;FearsConfirmed;1,000;-0,068;-0,071;-0,150;WatchCalmly;10,188
73;NPC_73;Red;Non_theatrical;0,411;0,632;0,366;0,394;0,455;0,545;0,051;-0,026;0,045;teamScores;Gratification;1,000;0,180;0,047;0,127;Chant;10,188
74;NPC_74;Red;Non_theatrical;0,328;0,384;0,087;0,314;0,761;0,239;0,031;0,027;0,006;teamScores;Gratification;0,985;0,179;0,124;0,094;Chant;10,188
75;NPC_75;Red;Unpretentious;0,899;0,972;0,402;0,995;0,363;0,637;0,057;-0,008;0,035;teamScores;Gratification;1,000;0,203;0,071;0,109;Celebrate;10,188
76;NPC_76;Red;Unpretentious;0,318;0,320;0,311;0,847;0,205;0,795;0,062;0,001;0,016;teamScores;Gratification;1,000;0,182;0,056;0,071;Chant;10,188
77;NPC_77;Blue;Prosocial;0,097;0,610;0,476;0,730;0,490;0,510;0,026;-0,012;0,019;enemyScores;Disappointment;1,000;0,025;0,005;-0,038;FormGroup;10,188
78;NPC_78;Red;Straightforward;0,140;0,785;0,390;0,261;0,169;0,831;0,027;-0,022;0,034;teamScores;Gratification;1,000;0,126;0,016;0,096;Chant;10,188
79;NPC_79;Blue;Unpretentious;0,616;0,461;0,403;0,695;0,384;0,616;0,020;-0,013;0,036;enemyScores;Disappointment;1,000;0,020;-0,004;-0,013;WatchCalmly;10,188
80;NPC_80;Blue;Unpretentious;0,407;0,231;0,115;0,679;0,862;0,138;-0,002;0,030;0,018;enemyScores;FearsConfirmed;1,000;-0,064;-0,023;-0,148;WatchCalmly;10,188
81;NPC_81;Red;Prosocial;0,380;0,398;0,558;0,655;0,364;0,636;0,063;0,004;0,032;teamScores;Gratification;1,000;0,196;0,070;0,115;Chant;10,188
82;NPC_82;Red;Unpretentious;0,652;0,216;0,050;0,732;0,773;0,227;0,062;0,024;0,019;teamScores;Gratification;0,984;0,230;0,142;0,098;Chant;10,188
83;NPC_83;Blue;Straightforward;0,071;0,439;0,344;0,174;0,493;0,507;-0,014;-0,036;-0,028;enemyScores;Distress;1,000;-0,056;-0,087;-0,090;WatchCalmly;10,188
84;NPC_84;Red;Straightforward;0,278;0,447;0,304;0,345;0,450;0,550;0,047;0,000;0,022;teamScores;Gratification;1,000;0,173;0,066;0,102;Chant;10,188
85;NPC_85;Blue;Straightforward;0,282;0,297;0,286;0,316;0,506;0,494;0,003;-0,019;-0,014;enemyScores;Distress;1,000;-0,036;-0,067;-0,082;WatchCalmly;10,188
86;NPC_86;Blue;Prosocial;0,264;0,355;0,278;0,558;0,489;0,511;0,022;-0,012;-0,014;enemyScores;Distress;1,000;-0,007;-0,053;-0,088;WatchCalmly;10,188
87;NPC_87;Blue;Prosocial;0,019;0,472;0,389;0,605;0,556;0,444;0,002;-0,020;-0,034;enemyScores;Distress;1,000;-0,022;-0,056;-0,107;WatchCalmly;10,188
88;NPC_88;Red;Non_theatrical;0,520;0,712;0,221;0,285;0,546;0,454;0,045;-0,027;0,043;teamScores;Gratification;1,000;0,176;0,053;0,127;Celebrate;10,188
89;NPC_89;Red;Prosocial;0,285;0,385;0,493;0,537;0,657;0,343;0,068;0,016;0,035;teamScores;Gratification;1,000;0,223;0,113;0,137;Chant;10,188
90;NPC_90;Blue;Straightforward;0,414;0,689;0,607;0,541;0,257;0,743;0,020;0,001;0,032;enemyScores;Disappointment;1,000;0,018;-0,003;0,000;WatchCalmly;10,188
91;NPC_91;Red;Prosocial;0,036;0,736;0,516;0,927;0,165;0,835;0,052;-0,015;0,027;teamScores;Gratification;1,000;0,171;0,039;0,083;Chant;10,188
92;NPC_92;Red;Prosocial;0,197;0,244;0,449;0,609;0,544;0,456;0,072;0,013;0,031;teamScores;Gratification;1,000;0,219;0,097;0,118;Chant;10,188
93;NPC_93;Red;Prosocial;0,149;0,356;0,221;0,424;0,759;0,241;0,045;0,009;0,008;teamScores;Gratification;1,000;0,202;0,117;0,101;Chant;10,188
94;NPC_94;Red;Unpretentious;0,647;0,506;0,480;0,850;0,433;0,567;0,067;0,008;0,037;teamScores;Gratification;1,000;0,215;0,088;0,120;Celebrate;10,188
95;NPC_95;Blue;Non_theatrical;0,328;0,672;0,012;0,261;0,601;0,399;-0,042;0,045;-0,041;enemyScores;FearsConfirmed;1,000;-0,105;-0,035;-0,165;WatchCalmly;10,188
96;NPC_96;Blue;Straightforward;0,273;0,348;0,301;0,369;0,577;0,423;-0,003;-0,024;-0,028;enemyScores;Distress;1,000;-0,042;-0,068;-0,098;WatchCalmly;10,188
97;NPC_97;Red;Prosocial;0,329;0,471;0,511;0,512;0,618;0,382;0,070;0,013;0,041;teamScores;Gratification;1,000;0,219;0,104;0,141;Chant;10,188
98;NPC_98;Blue;Non_theatrical;0,766;0,826;0,117;0,171;0,363;0,637;-0,003;-0,033;-0,012;enemyScores;Distress;1,000;-0,042;-0,085;-0,071;WatchCalmly;10,188
99;NPC_99;Blue;Straightforward;0,248;0,502;0,383;0,359;0,341;0,659;0,004;-0,029;-0,016;enemyScores;Disappointment;1,000;-0,008;-0,031;-0,055;WatchCalmly;10,188
100;NPC_100;Blue;Prosocial;0,333;0,779;0,547;0,780;0,629;0,371;0,020;-0,008;0,031;enemyScores;FearsConfirmed;1,000;-0,017;-0,056;-0,084;WatchCalmly;10,188
101;NPC_101;Blue;Straightforward;0,187;0,380;0,484;0,553;0,426;0,574;0,007;-0,021;-0,019;enemyScores;Disappointment;1,000;0,002;-0,013;-0,060;WatchCalmly;10,188
102;NPC_102;Red;Prosocial;0,364;0,557;0,536;0,686;0,417;0,583;0,061;0,004;0,037;teamScores;Gratification;1,000;0,201;0,077;0,121;Chant;10,188
103;NPC_103;Blue;Prosocial;0,461;0,556;0,563;0,788;0,370;0,630;0,027;-0,005;0,020;enemyScores;Disappointment;1,000;0,033;0,005;-0,021;FormGroup;10,188
104;NPC_104;Red;Non_theatrical;0,408;0,794;0,036;0,476;0,286;0,714;0,039;-0,027;0,015;teamScores;Gratification;0,978;0,151;0,028;0,068;Celebrate;10,188
105;NPC_105;Red;Straightforward;0,258;0,602;0,268;0,290;0,229;0,771;0,027;-0,030;0,016;teamScores;Gratification;1,000;0,132;0,016;0,080;Chant;10,188
106;NPC_106;Red;Non_theatrical;0,569;0,650;0,274;0,487;0,596;0,404;0,052;-0,018;0,042;teamScores;Gratification;1,000;0,198;0,075;0,128;Celebrate;10,188
107;NPC_107;Red;Non_theatrical;0,319;0,431;0,245;0,335;0,590;0,410;0,040;-0,003;0,012;teamScores;Gratification;1,000;0,179;0,080;0,101;Chant;10,188
108;NPC_108;Red;Non_theatrical;0,458;0,568;0,249;0,267;0,562;0,438;0,042;-0,003;0,020;teamScores;Gratification;1,000;0,174;0,074;0,110;Chant;10,188
109;NPC_109;Blue;Straightforward;0,203;0,266;0,551;0,236;0,255;0,745;-0,003;-0,031;-0,010;enemyScores;Disappointment;1,000;-0,014;-0,040;-0,036;WatchCalmly;10,188
110;NPC_110;Blue;Unpretentious;0,268;0,194;0,181;0,368;0,786;0,214;-0,050;0,073;-0,044;enemyScores;FearsConfirmed;1,000;-0,115;-0,007;-0,176;WatchCalmly;10,188
111;NPC_111;Blue;Unpretentious;0,490;0,403;0,393;0,800;0,516;0,484;0,026;-0,007;0,016;enemyScores;Disappointment;1,000;0,027;0,014;-0,041;FormGroup;10,188
112;NPC_112;Blue;Prosocial;0,145;0,632;0,608;0,744;0,548;0,452;0,010;-0,006;0,018;enemyScores;Disappointment;1,000;0,015;0,015;-0,031;FormGroup;10,188
113;NPC_113;Red;Prosocial;0,274;0,354;0,315;0,523;0,598;0,402;0,061;0,009;0,021;teamScores;Gratification;1,000;0,208;0,098;0,108;Chant;10,188
114;NPC_114;Blue;Straightforward;0,003;0,442;0,650;0,451;0,054;0,946;0,017;0,001;0,025;enemyScores;Disappointment;1,000;0,017;-0,011;0,000;WatchCalmly;10,188
115;NPC_115;Red;Prosocial;0,390;0,694;0,570;0,731;0,566;0,434;0,066;-0,011;0,050;teamScores;Gratification;1,000;0,225;0,086;0,145;Chant;10,188
116;NPC_116;Red;Straightforward;0,120;0,572;0,572;0,699;0,232;0,768;0,062;-0,002;0,032;teamScores;Gratification;1,000;0,182;0,052;0,100;Chant;10,188
117;NPC_117;Blue;Prosocial;0,277;0,339;0,402;0,462;0,647;0,353;0,000;-0,020;-0,027;enemyScores;FearsConfirmed;1,000;-0,056;-0,079;-0,136;WatchCalmly;10,188
118;NPC_118;Red;Non_theatrical;0,260;0,917;0,090;0,688;0,445;0,555;0,040;-0,014;0,022;teamScores;Gratification;0,987;0,179;0,065;0,079;Chant;10,188
119;NPC_119;Red;Prosocial;0,469;0,635;0,637;0,912;0,340;0,660;0,058;-0,012;0,041;teamScores;Gratification;1,000;0,201;0,062;0,121;Chant;10,188
120;NPC_120;Red;Prosocial;0,175;0,264;0,215;0,757;0,811;0,189;0,079;0,034;0,017;teamScores;Gratification;1,000;0,254;0,159;0,101;Chant;10,188
121;NPC_121;Red;Prosocial;0,366;0,459;0,562;0,608;0,486;0,514;0,063;0,006;0,031;teamScores;Gratification;1,000;0,207;0,085;0,125;Chant;10,188
122;NPC_122;Red;Non_theatrical;0,354;0,492;0,025;0,093;0,922;0,078;0,040;0,023;0,022;teamScores;Gratification;0,976;0,180;0,132;0,118;Chant;10,188
123;NPC_123;Red;Prosocial;0,199;0,553;0,540;0,909;0,189;0,811;0,054;0,002;0,022;teamScores;Gratification;1,000;0,175;0,057;0,084;Chant;10,188
124;NPC_124;Blue;Non_theatrical;0,578;0,589;0,208;0,530;0,689;0,311;0,000;-0,016;-0,034;enemyScores;FearsConfirmed;1,000;-0,058;-0,071;-0,155;WatchCalmly;10,188
125;NPC_125;Red;Unpretentious;0,423;0,394;0,350;0,652;0,444;0,556;0,048;0,005;0,025;teamScores;Gratification;1,000;0,189;0,080;0,102;Chant;10,188
126;NPC_126;Blue;Non_theatrical;0,398;0,499;0,213;0,322;0,624;0,376;0,004;-0,019;-0,020;enemyScores;FearsConfirmed;1,000;-0,063;-0,084;-0,136;WatchCalmly;10,188
127;NPC_127;Red;Unpretentious;0,278;0,371;0,269;0,416;0,613;0,387;0,059;0,009;0,026;teamScores;Gratification;1,000;0,201;0,096;0,113;Chant;10,188
128;NPC_128;Red;Unpretentious;0,171;0,108;0,091;0,443;0,653;0,347;0,060;0,013;0,014;teamScores;Gratification;0,990;0,202;0,104;0,088;Chant;10,188
129;NPC_129;Blue;Straightforward;0,040;0,319;0,138;0,636;0,088;0,912;0,013;-0,016;-0,017;enemyScores;Disappointment;1,000;0,013;-0,022;-0,063;WatchCalmly;10,188
130;NPC_130;Blue;Non_theatrical;0,543;0,785;0,080;0,760;0,430;0,570;0,019;-0,013;0,014;enemyScores;Distress;1,000;0,000;-0,048;-0,073;WatchCalmly;10,188
131;NPC_131;Blue;Prosocial;0,129;0,659;0,187;0,662;0,540;0,460;0,032;-0,013;0,024;enemyScores;Distress;1,000;0,002;-0,048;-0,071;WatchCalmly;10,188
132;NPC_132;Red;Unpretentious;0,781;0,502;0,448;0,902;0,358;0,642;0,060;0,004;0,034;teamScores;Gratification;1,000;0,203;0,078;0,110;Celebrate;10,188
133;NPC_133;Blue;Straightforward;0,097;0,411;0,383;0,296;0,374;0,626;0,011;-0,022;-0,007;enemyScores;Disappointment;1,000;-0,006;-0,025;-0,050;Boo;10,188
134;NPC_134;Red;Straightforward;0,045;0,101;0,520;0,085;0,228;0,772;0,034;-0,012;0,033;teamScores;Gratification;1,000;0,133;0,026;0,108;Chant;10,188
135;NPC_135;Blue;Straightforward;0,078;0,884;0,178;0,242;0,063;0,937;0,000;-0,021;-0,013;enemyScores;Disappointment;1,000;-0,010;-0,035;-0,050;WatchCalmly;10,188
136;NPC_136;Red;Unpretentious;0,338;0,375;0,179;0,579;0,468;0,532;0,060;0,007;0,015;teamScores;Gratification;1,000;0,195;0,082;0,085;Chant;10,188
137;NPC_137;Red;Non_theatrical;0,693;0,941;0,465;0,909;0,402;0,598;0,054;-0,011;0,045;teamScores;Gratification;1,000;0,204;0,071;0,122;Celebrate;10,188
138;NPC_138;Red;Unpretentious;0,360;0,293;0,137;0,388;0,673;0,327;0,016;-0,007;-0,014;teamScores;Gratification;0,991;0,166;0,089;0,076;Chant;10,188
139;NPC_139;Red;Unpretentious;0,274;0,413;0,182;0,426;0,590;0,410;0,054;0,008;0,018;teamScores;Gratification;1,000;0,194;0,092;0,098;Chant;10,188
140;NPC_140;Blue;Non_theatrical;0,934;0,999;0,418;0,928;0,377;0,623;0,039;-0,010;0,032;enemyScores;Disappointment;1,000;0,047;0,006;-0,015;FormGroup;10,188
141;NPC_141;Red;Prosocial;0,521;0,566;0,837;0,902;0,164;0,836;0,068;0,003;0,037;teamScores;Gratification;1,000;0,184;0,055;0,114;Celebrate;10,188
142;NPC_142;Red;Prosocial;0,326;0,560;0,465;0,790;0,514;0,486;0,045;0,007;0,031;teamScores;Gratification;1,000;0,203;0,096;0,115;Chant;10,188
143;NPC_143;Blue;Straightforward;0,063;0,279;0,381;0,095;0,609;0,391;-0,016;-0,032;-0,022;enemyScores;FearsConfirmed;1,000;-0,087;-0,104;-0,125;Boo;10,188
144;NPC_144;Blue;Non_theatrical;0,328;0,919;0,103;0,240;0,431;0,569;-0,004;-0,032;-0,025;enemyScores;Distress;1,000;-0,044;-0,082;-0,096;WatchCalmly;10,188
145;NPC_145;Red;Unpretentious;0,419;0,267;0,057;0,497;0,856;0,144;0,009;0,045;-0,012;teamScores;Gratification;0,976;0,180;0,160;0,079;Chant;10,188
146;NPC_146;Blue;Non_theatrical;0,455;0,779;0,432;0,708;0,222;0,778;0,021;-0,018;0,038;enemyScores;Disappointment;1,000;0,024;-0,016;-0,004;WatchCalmly;10,188
147;NPC_147;Red;Unpretentious;0,453;0,584;0,053;0,669;0,703;0,297;0,059;0,021;0,010;teamScores;Gratification;0,984;0,217;0,127;0,084;Chant;10,188
148;NPC_148;Red;Unpretentious;0,182;0,338;0,150;0,366;0,677;0,323;0,050;0,008;0,012;teamScores;Gratification;0,999;0,193;0,101;0,096;Chant;10,188
149;NPC_149;Blue;Non_theatrical;0,272;0,494;0,249;0,482;0,734;0,266;-0,006;-0,017;-0,039;enemyScores;FearsConfirmed;1,000;-0,068;-0,073;-0,166;WatchCalmly;10,188
150;NPC_150;Blue;Non_theatrical;0,830;0,915;0,502;0,864;0,280;0,720;0,024;-0,011;0,038;enemyScores;Disappointment;1,000;0,034;-0,003;-0,001;FormGroup;10,188
151;NPC_151;Red;Non_theatrical;0,257;0,486;0,042;0,349;0,750;0,250;0,048;0,017;0,010;teamScores;Gratification;0,980;0,192;0,116;0,091;Chant;10,188
152;NPC_152;Red;Non_theatrical;0,745;0,784;0,074;0,182;0,221;0,779;0,028;-0,035;0,023;teamScores;Gratification;0,982;0,124;0,007;0,083;Celebrate;10,188
153;NPC_153;Blue;Non_theatrical;0,602;0,703;0,032;0,227;0,767;0,233;-0,066;0,072;-0,049;enemyScores;FearsConfirmed;1,000;-0,138;-0,014;-0,179;WatchCalmly;10,188
154;NPC_154;Red;Straightforward;0,074;0,198;0,664;0,159;0,171;0,829;0,034;-0,009;0,033;teamScores;Gratification;1,000;0,132;0,026;0,109;Chant;10,188
155;NPC_155;Blue;Prosocial;0,264;0,769;0,467;0,999;0,385;0,615;0,039;-0,007;0,038;enemyScores;Disappointment;1,000;0,052;0,011;-0,020;FormGroup;10,188
156;NPC_156;Blue;Unpretentious;0,559;0,251;0,032;0,792;0,690;0,310;0,011;0,008;0,024;enemyScores;FearsConfirmed;1,000;-0,037;-0,041;-0,131;WatchCalmly;10,188
157;NPC_157;Red;Prosocial;0,152;0,332;0,298;0,383;0,711;0,289;0,036;0,002;0,006;teamScores;Gratification;1,000;0,190;0,102;0,104;Chant;10,188
158;NPC_158;Blue;Straightforward;0,017;0,259;0,331;0,190;0,613;0,387;-0,012;-0,029;-0,027;enemyScores;FearsConfirmed;1,000;-0,080;-0,097;-0,136;WatchCalmly;10,188
159;NPC_159;Blue;Straightforward;0,223;0,304;0,347;0,260;0,604;0,396;-0,007;-0,026;-0,022;enemyScores;FearsConfirmed;1,000;-0,070;-0,092;-0,128;WatchCalmly;10,188
160;NPC_160;Red;Straightforward;0,122;0,303;0,194;0,130;0,436;0,564;0,032;-0,014;0,012;teamScores;Gratification;1,000;0,147;0,045;0,088;Chant;10,188
161;NPC_161;Red;Unpretentious;0,537;0,877;0,517;0,956;0,198;0,802;0,058;-0,016;0,037;teamScores;Gratification;1,000;0,180;0,043;0,100;Celebrate;10,188
162;NPC_162;Blue;Unpretentious;0,886;0,968;0,417;0,986;0,549;0,451;0,025;-0,003;0,024;enemyScores;Disappointment;1,000;0,037;0,027;-0,031;FormGroup;10,188
163;NPC_163;Blue;Unpretentious;0,664;0,515;0,312;0,798;0,473;0,527;0,013;-0,011;0,013;enemyScores;Distress;1,000;-0,001;-0,044;-0,061;WatchCalmly;10,188
164;NPC_164;Red;Non_theatrical;0,385;0,543;0,100;0,102;0,831;0,169;0,031;0,018;0,020;teamScores;Gratification;0,987;0,171;0,117;0,119;Chant;10,188
165;NPC_165;Blue;Non_theatrical;0,624;0,741;0,013;0,740;0,271;0,729;0,016;-0,014;0,018;enemyScores;Distress;1,000;0,001;-0,052;-0,059;WatchCalmly;10,188
166;NPC_166;Red;Straightforward;0,091;0,107;0,196;0,789;0,184;0,816;0,043;-0,005;0,012;teamScores;Gratification;1,000;0,160;0,047;0,058;Chant;10,188
167;NPC_167;Blue;Non_theatrical;0,744;0,885;0,245;0,792;0,215;0,785;0,020;-0,014;0,027;enemyScores;Disappointment;1,000;0,025;-0,011;-0,021;WatchCalmly;10,188
168;NPC_168;Blue;Prosocial;0,218;0,628;0,351;0,790;0,609;0,391;0,018;-0,010;0,010;enemyScores;FearsConfirmed;1,000;-0,021;-0,058;-0,116;WatchCalmly;10,188
169;NPC_169;Red;Non_theatrical;0,082;0,352;0,043;0,067;0,804;0,196;0,041;0,007;0,019;teamScores;Gratification;0,979;0,172;0,103;0,104;Chant;10,188
170;NPC_170;Blue;Prosocial;0,457;0,593;0,571;0,753;0,406;0,594;0,031;-0,002;0,049;enemyScores;Disappointment;1,000;0,034;0,009;0,004;FormGroup;10,188
171;NPC_171;Blue;Non_theatrical;0,222;0,568;0,078;0,528;0,908;0,092;-0,034;0,085;-0,050;enemyScores;FearsConfirmed;1,000;-0,103;0,013;-0,208;WatchCalmly;10,188
172;NPC_172;Red;Prosocial;0,044;0,355;0,371;0,385;0,693;0,307;0,051;0,007;0,020;teamScores;Gratification;1,000;0,201;0,104;0,117;Chant;10,188
173;NPC_173;Red;Unpretentious;0,535;0,602;0,224;0,641;0,480;0,520;0,045;-0,017;0,018;teamScores;Gratification;1,000;0,188;0,066;0,093;Chant;10,188
174;NPC_174;Red;Prosocial;0,301;0,709;0,980;0,997;0,132;0,868;0,055;-0,014;0,043;teamScores;Gratification;1,000;0,169;0,039;0,119;Chant;10,188
175;NPC_175;Blue;Prosocial;0,447;0,623;0,496;0,775;0,528;0,472;0,029;-0,011;0,040;enemyScores;Disappointment;1,000;0,030;0,011;-0,015;FormGroup;10,188
176;NPC_176;Blue;Prosocial;0,015;0,146;0,187;0,481;0,559;0,441;0,004;-0,017;-0,031;enemyScores;Distress;1,000;-0,031;-0,059;-0,115;WatchCalmly;10,188
177;NPC_177;Blue;Prosocial;0,118;0,389;0,312;0,580;0,732;0,268;0,002;-0,013;-0,040;enemyScores;FearsConfirmed;1,000;-0,054;-0,066;-0,167;WatchCalmly;10,188
178;NPC_178;Red;Straightforward;0,450;0,904;0,690;0,884;0,035;0,965;0,053;-0,019;0,035;teamScores;Gratification;1,000;0,153;0,022;0,094;Celebrate;10,188
179;NPC_179;Blue;Unpretentious;0,280;0,302;0,241;0,540;0,574;0,426;-0,004;-0,014;-0,026;enemyScores;Distress;1,000;-0,034;-0,053;-0,105;WatchCalmly;10,188
180;NPC_180;Blue;Straightforward;0,241;0,425;0,300;0,488;0,487;0,513;0,009;-0,015;-0,016;enemyScores;Distress;1,000;-0,021;-0,058;-0,087;WatchCalmly;10,188
181;NPC_181;Blue;Unpretentious;0,631;0,443;0,387;0,653;0,507;0,493;0,028;-0,005;0,041;enemyScores;Disappointment;1,000;0,021;0,009;-0,014;Boo;10,188
182;NPC_182;Blue;Non_theatrical;0,173;0,807;0,143;0,694;0,725;0,275;0,028;-0,006;0,012;enemyScores;FearsConfirmed;1,000;-0,029;-0,056;-0,141;WatchCalmly;10,188
183;NPC_183;Red;Straightforward;0,190;0,222;0,323;0,345;0,594;0,406;0,055;0,006;0,027;teamScores;Gratification;1,000;0,193;0,088;0,116;Chant;10,188
184;NPC_184;Blue;Straightforward;0,058;0,067;0,623;0,273;0,348;0,652;0,011;0,008;0,031;enemyScores;Disappointment;1,000;-0,002;-0,001;-0,003;WatchCalmly;10,188
185;NPC_185;Blue;Prosocial;0,401;0,501;0,425;0,666;0,580;0,420;0,009;-0,011;0,023;enemyScores;Disappointment;1,000;0,005;0,010;-0,035;Boo;10,188
186;NPC_186;Red;Unpretentious;0,273;0,237;0,165;0,598;0,647;0,353;0,054;0,011;0,007;teamScores;Gratification;1,000;0,208;0,110;0,087;Chant;10,188
187;NPC_187;Blue;Straightforward;0,183;0,401;0,292;0,392;0,477;0,523;-0,007;-0,025;-0,029;enemyScores;Distress;1,000;-0,038;-0,070;-0,096;WatchCalmly;10,188
188;NPC_188;Blue;Prosocial;0,105;0,553;0,621;0,625;0,745;0,255;0,003;-0,014;-0,028;enemyScores;FearsConfirmed;1,000;-0,045;-0,064;-0,135;WatchCalmly;10,188
189;NPC_189;Blue;Prosocial;0,260;0,690;0,695;0,711;0,528;0,472;0,017;-0,011;0,047;enemyScores;Disappointment;1,000;0,020;0,008;0,002;FormGroup;10,188
190;NPC_190;Blue;Non_theatrical;0,726;0,816;0,010;0,568;0,484;0,516;-0,012;0,033;-0,028;enemyScores;Distress;1,000;-0,038;-0,016;-0,109;WatchCalmly;10,188
191;NPC_191;Red;Straightforward;0,118;0,182;0,448;0,867;0,126;0,874;0,056;-0,002;0,017;teamScores;Gratification;1,000;0,168;0,046;0,071;Chant;10,188
192;NPC_192;Blue;Straightforward;0,302;0,705;0,487;0,781;0,042;0,958;0,029;-0,017;0,024;enemyScores;Disappointment;1,000;0,036;-0,020;-0,009;WatchCalmly;10,188
193;NPC_193;Red;Straightforward;0,123;0,225;0,362;0,270;0,632;0,368;0,041;-0,002;0,019;teamScores;Gratification;1,000;0,181;0,083;0,116;Chant;10,188
194;NPC_194;Blue;Non_theatrical;0,276;0,552;0,184;0,197;0,486;0,514;0,000;-0,025;-0,017;enemyScores;Distress;1,000;-0,045;-0,077;-0,088;WatchCalmly;10,188
195;NPC_195;Red;Prosocial;0,359;0,570;0,442;0,650;0,440;0,560;0,056;0,005;0,022;teamScores;Gratification;1,000;0,197;0,080;0,104;Chant;10,188
196;NPC_196;Red;Straightforward;0,389;0,593;0,565;0,400;0,319;0,681;0,056;-0,001;0,040;teamScores;Gratification;1,000;0,174;0,052;0,123;Celebrate;10,188
197;NPC_197;Blue;Prosocial;0,300;0,397;0,402;0,469;0,653;0,347;0,005;-0,018;-0,022;enemyScores;FearsConfirmed;1,000;-0,052;-0,077;-0,132;WatchCalmly;10,188
198;NPC_198;Blue;Prosocial;0,185;0,683;0,736;0,753;0,258;0,742;0,032;-0,017;0,048;enemyScores;Disappointment;1,000;0,039;-0,012;0,014;FormGroup;10,188
199;NPC_199;Red;Prosocial;0,007;0,156;0,183;0,410;0,881;0,119;0,034;0,033;0,000;teamScores;Gratification;1,000;0,201;0,152;0,097;Chant;10,188
200;NPC_200;Red;Prosocial;0,116;0,151;0,510;0,556;0,818;0,182;0,071;0,025;0,035;teamScores;Gratification;1,000;0,241;0,143;0,146;Chant;10,188
201;NPC_201;Red;Non_theatrical;0,254;0,519;0,252;0,393;0,492;0,508;0,041;-0,005;0,009;teamScores;Gratification;1,000;0,174;0,068;0,089;Chant;10,188
202;NPC_202;Blue;Non_theatrical;0,590;0,687;0,104;0,642;0,746;0,254;-0,032;0,072;-0,045;enemyScores;FearsConfirmed;1,000;-0,082;0,005;-0,181;WatchCalmly;10,188
203;NPC_203;Red;Unpretentious;0,450;0,453;0,089;0,487;0,577;0,423;0,023;-0,006;-0,012;teamScores;Gratification;0,984;0,167;0,080;0,066;Chant;10,188
