AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
34;NPC_34;Blue;Avoidant;0,224;0,700;0,588;0,422;0,930;0,070;-0,001;-0,018;-0,012;enemyScores;FearsConfirmed;1,000;-0,075;-0,070;-0,130;Boo;6,159
35;NPC_35;Blue;Avoidant;0,374;0,619;0,198;0,438;0,999;0,001;-0,087;0,146;-0,071;enemyScores;FearsConfirmed;1,000;-0,153;0,057;-0,214;WatchCalmly;6,159
36;NPC_36;Red;Avoidant;0,250;0,415;0,236;0,293;0,780;0,220;0,067;0,016;0,030;teamScores;Gratification;1,000;0,212;0,119;0,127;Chant;6,159
37;NPC_37;Blue;Avoidant;0,429;0,469;0,432;0,268;0,750;0,250;-0,022;-0,035;-0,033;enemyScores;FearsConfirmed;1,000;-0,091;-0,097;-0,138;Boo;6,159
38;NPC_38;Blue;Dependent;0,342;0,186;0,365;0,394;0,894;0,106;-0,003;-0,010;-0,033;enemyScores;FearsConfirmed;1,000;-0,081;-0,067;-0,160;WatchCalmly;6,159
39;NPC_39;Blue;Avoidant;0,413;0,799;0,621;0,320;0,905;0,095;-0,027;-0,029;-0,026;enemyScores;FearsConfirmed;1,000;-0,100;-0,084;-0,128;Boo;6,159
40;NPC_40;Red;Avoidant;0,566;0,872;0,585;0,854;0,780;0,220;0,114;0,002;0,093;teamScores;Gratification;1,000;0,292;0,133;0,196;Chant;6,159
41;NPC_41;Red;Dependent;0,366;0,388;0,280;0,422;0,875;0,125;0,082;0,032;0,036;teamScores;Gratification;1,000;0,241;0,151;0,141;Chant;6,159
42;NPC_42;Blue;Avoidant;0,347;0,531;0,400;0,474;0,681;0,319;0,006;-0,021;-0,030;enemyScores;FearsConfirmed;1,000;-0,053;-0,079;-0,140;WatchCalmly;6,159
43;NPC_43;Blue;Avoidant;0,261;0,523;0,423;0,458;0,964;0,036;-0,033;-0,018;-0,070;enemyScores;FearsConfirmed;1,000;-0,104;-0,066;-0,193;WatchCalmly;6,159
44;NPC_44;Blue;Dependent;0,150;0,364;0,172;0,666;0,988;0,012;0,001;0,015;0,059;enemyScores;FearsConfirmed;1,000;-0,070;-0,029;-0,131;WatchCalmly;6,159
45;NPC_45;Red;Avoidant;0,171;0,822;0,180;0,440;0,963;0,037;0,048;-0,005;0,019;teamScores;Gratification;1,000;0,220;0,138;0,119;Chant;6,159
46;NPC_46;Red;Avoidant;0,202;0,489;0,173;0,316;0,957;0,043;0,069;0,047;0,021;teamScores;Gratification;1,000;0,226;0,170;0,125;Chant;6,159
47;NPC_47;Red;Dependent;0,582;0,521;0,732;0,805;0,688;0,312;0,116;0,035;0,078;teamScores;Gratification;1,000;0,285;0,143;0,191;Chant;6,159
48;NPC_48;Blue;Dependent;0,365;0,603;0,312;0,644;0,931;0,069;-0,044;0,101;-0,058;enemyScores;FearsConfirmed;1,000;-0,099;0,032;-0,195;WatchCalmly;6,159
49;NPC_49;Blue;Dependent;0,095;0,122;0,168;0,779;0,933;0,067;0,013;0,021;0,059;enemyScores;FearsConfirmed;1,000;-0,049;-0,022;-0,130;WatchCalmly;6,159
50;NPC_50;Blue;Avoidant;0,240;0,631;0,520;0,337;0,775;0,225;0,000;-0,030;-0,009;enemyScores;FearsConfirmed;1,000;-0,070;-0,089;-0,120;Boo;6,159
51;NPC_51;Blue;Dependent;0,329;0,323;0,196;0,460;0,875;0,125;-0,075;0,121;-0,068;enemyScores;FearsConfirmed;1,000;-0,134;0,037;-0,203;WatchCalmly;6,159
52;NPC_52;Blue;Dependent;0,202;0,377;0,439;0,440;0,932;0,068;-0,035;-0,023;-0,068;enemyScores;FearsConfirmed;1,000;-0,103;-0,072;-0,188;WatchCalmly;6,159
53;NPC_53;Red;Obsessive_Compulsive;0,319;0,722;0,651;0,596;0,385;0,615;0,070;-0,013;0,077;teamScores;Gratification;1,000;0,203;0,056;0,160;Chant;6,159
54;NPC_54;Blue;Obsessive_Compulsive;0,109;0,521;0,205;0,356;0,790;0,210;-0,042;0,088;-0,045;enemyScores;FearsConfirmed;1,000;-0,109;0,004;-0,179;WatchCalmly;6,159
55;NPC_55;Red;Dependent;0,122;0,087;0,497;0,609;0,939;0,061;0,117;0,056;0,054;teamScores;Gratification;1,000;0,290;0,189;0,167;Chant;6,159
56;NPC_56;Red;Dependent;0,549;0,499;0,456;0,649;0,896;0,104;0,113;0,051;0,056;teamScores;Gratification;1,000;0,286;0,180;0,171;Chant;6,159
57;NPC_57;Blue;Obsessive_Compulsive;0,409;0,657;0,487;0,500;0,476;0,524;0,011;-0,038;-0,020;enemyScores;Disappointment;1,000;0,002;-0,026;-0,057;Boo;6,159
58;NPC_58;Red;Dependent;0,365;0,388;0,450;0,555;0,691;0,309;0,089;0,022;0,042;teamScores;Gratification;1,000;0,243;0,122;0,143;Chant;6,159
59;NPC_59;Red;Obsessive_Compulsive;0,123;0,750;0,492;0,703;0,636;0,364;0,090;-0,014;0,070;teamScores;Gratification;1,000;0,248;0,092;0,155;Chant;6,159
60;NPC_60;Red;Obsessive_Compulsive;0,021;0,476;0,023;0,245;0,797;0,203;0,063;0,025;0,011;teamScores;Gratification;0,979;0,200;0,123;0,089;Chant;6,159
61;NPC_61;Red;Obsessive_Compulsive;0,133;0,635;0,274;0,273;0,566;0,434;0,059;-0,032;0,052;teamScores;Gratification;1,000;0,189;0,051;0,132;Chant;6,159
62;NPC_62;Blue;Avoidant;0,900;0,949;0,527;0,800;0,719;0,281;0,038;0,001;0,100;enemyScores;FearsConfirmed;1,000;-0,007;-0,045;-0,027;WatchCalmly;6,159
63;NPC_63;Blue;Obsessive_Compulsive;0,275;0,455;0,404;0,320;0,692;0,308;-0,007;-0,029;-0,028;enemyScores;FearsConfirmed;1,000;-0,072;-0,091;-0,136;Boo;6,159
64;NPC_64;Blue;Obsessive_Compulsive;0,210;0,426;0,335;0,236;0,639;0,361;-0,005;-0,032;-0,025;enemyScores;FearsConfirmed;1,000;-0,073;-0,098;-0,134;Boo;6,159
65;NPC_65;Red;Obsessive_Compulsive;0,106;0,965;0,856;0,288;0,802;0,198;0,059;0,000;0,118;teamScores;Gratification;1,000;0,220;0,109;0,247;Chant;6,159
66;NPC_66;Blue;Obsessive_Compulsive;0,193;0,449;0,283;0,293;0,623;0,377;-0,003;-0,032;-0,032;enemyScores;FearsConfirmed;1,000;-0,068;-0,095;-0,144;WatchCalmly;6,159
67;NPC_67;Red;Avoidant;0,441;0,658;0,657;0,309;0,703;0,297;0,057;-0,007;0,108;teamScores;Gratification;1,000;0,208;0,091;0,221;Chant;6,159
68;NPC_68;Blue;Dependent;0,551;0,395;0,331;0,595;0,692;0,308;0,004;-0,021;-0,045;enemyScores;FearsConfirmed;1,000;-0,049;-0,072;-0,157;WatchCalmly;6,159
69;NPC_69;Red;Obsessive_Compulsive;0,238;0,756;0,493;0,565;0,441;0,559;0,073;-0,028;0,053;teamScores;Gratification;1,000;0,208;0,049;0,133;Chant;6,159
70;NPC_70;Red;Obsessive_Compulsive;0,120;0,359;0,136;0,293;0,852;0,148;0,039;0,044;0,004;teamScores;Gratification;0,995;0,193;0,150;0,100;Chant;6,159
71;NPC_71;Blue;Obsessive_Compulsive;0,087;0,373;0,194;0,181;0,661;0,339;-0,015;-0,029;-0,036;enemyScores;FearsConfirmed;1,000;-0,089;-0,097;-0,157;Boo;6,159
72;NPC_72;Red;Dependent;0,568;0,331;0,403;0,673;0,705;0,295;0,083;0,025;0,054;teamScores;Gratification;1,000;0,246;0,132;0,151;Chant;6,159
73;NPC_73;Blue;Obsessive_Compulsive;0,019;0,388;0,350;0,073;0,642;0,358;-0,011;-0,040;-0,020;enemyScores;FearsConfirmed;1,000;-0,087;-0,111;-0,129;Boo;6,159
74;NPC_74;Red;Obsessive_Compulsive;0,083;0,684;0,645;0,138;0,477;0,523;0,054;-0,038;0,089;teamScores;Gratification;1,000;0,176;0,030;0,183;Chant;6,159
75;NPC_75;Blue;Dependent;0,433;0,515;0,276;0,521;0,866;0,134;-0,065;0,125;-0,057;enemyScores;FearsConfirmed;1,000;-0,120;0,043;-0,186;WatchCalmly;6,159
76;NPC_76;Blue;Dependent;0,487;0,904;0,899;0,980;0,514;0,486;0,053;-0,002;0,108;enemyScores;Disappointment;1,000;0,067;0,024;0,065;FormGroup;6,159
77;NPC_77;Blue;Obsessive_Compulsive;0,364;0,926;0,767;0,924;0,320;0,680;0,042;0,016;0,072;enemyScores;Disappointment;1,000;0,055;0,024;0,033;FormGroup;6,159
78;NPC_78;Red;Avoidant;0,555;0,580;0,158;0,485;0,947;0,053;0,081;0,052;0,025;teamScores;Gratification;1,000;0,247;0,181;0,128;Chant;6,159
79;NPC_79;Blue;Obsessive_Compulsive;0,261;0,673;0,396;0,267;0,435;0,565;-0,001;-0,047;-0,019;enemyScores;Disappointment;1,000;-0,019;-0,044;-0,058;Boo;6,159
80;NPC_80;Red;Avoidant;0,531;0,995;0,348;0,604;0,751;0,249;0,076;-0,011;0,051;teamScores;Gratification;1,000;0,239;0,107;0,148;Chant;6,159
81;NPC_81;Blue;Dependent;0,674;0,708;0,862;0,917;0,473;0,527;0,058;-0,003;0,104;enemyScores;Disappointment;1,000;0,069;0,018;0,066;FormGroup;6,159
82;NPC_82;Red;Dependent;0,234;0,268;0,160;0,405;0,908;0,092;0,050;0,057;0,006;teamScores;Gratification;1,000;0,215;0,174;0,107;Chant;6,159
83;NPC_83;Blue;Dependent;0,367;0,454;0,291;0,458;0,721;0,279;-0,012;-0,028;-0,053;enemyScores;FearsConfirmed;1,000;-0,073;-0,083;-0,169;WatchCalmly;6,159
84;NPC_84;Red;Dependent;0,817;0,507;0,294;0,958;0,944;0,056;0,118;0,068;0,056;teamScores;Gratification;1,000;0,311;0,216;0,156;Chant;6,159
85;NPC_85;Blue;Avoidant;0,671;0,674;0,402;0,538;0,667;0,333;0,012;-0,025;-0,017;enemyScores;FearsConfirmed;1,000;-0,043;-0,079;-0,123;WatchCalmly;6,159
86;NPC_86;Red;Obsessive_Compulsive;0,160;0,817;0,637;0,596;0,291;0,709;0,065;-0,017;0,065;teamScores;Gratification;1,000;0,189;0,042;0,139;Chant;6,159
87;NPC_87;Red;Avoidant;0,379;0,695;0,298;0,502;0,762;0,238;0,074;-0,013;0,056;teamScores;Gratification;1,000;0,231;0,103;0,148;Chant;6,159
88;NPC_88;Blue;Dependent;0,341;0,232;0,103;0,407;0,955;0,045;-0,061;0,119;-0,061;enemyScores;FearsConfirmed;1,000;-0,135;0,034;-0,212;WatchCalmly;6,159
89;NPC_89;Red;Avoidant;0,862;0,868;0,519;0,670;0,894;0,106;0,099;0,002;0,106;teamScores;Gratification;1,000;0,277;0,144;0,222;Celebrate;6,159
90;NPC_90;Blue;Obsessive_Compulsive;0,097;0,364;0,110;0,261;0,852;0,148;-0,093;0,114;-0,076;enemyScores;FearsConfirmed;1,000;-0,162;0,021;-0,215;WatchCalmly;6,159
91;NPC_91;Blue;Dependent;0,694;0,682;0,551;0,791;0,553;0,447;0,035;-0,012;0,064;enemyScores;Disappointment;1,000;0,036;0,012;0,011;FormGroup;6,159
92;NPC_92;Red;Dependent;0,361;0,263;0,317;0,417;0,783;0,217;0,090;0,027;0,043;teamScores;Gratification;1,000;0,240;0,133;0,144;Chant;6,159
93;NPC_93;Blue;Obsessive_Compulsive;0,011;0,507;0,187;0,390;0,870;0,130;-0,063;0,112;-0,064;enemyScores;FearsConfirmed;1,000;-0,129;0,027;-0,206;WatchCalmly;6,159
94;NPC_94;Red;Obsessive_Compulsive;0,341;0,914;0,649;0,653;0,104;0,896;0,061;-0,027;0,046;teamScores;Gratification;1,000;0,166;0,016;0,110;Chant;6,159
95;NPC_95;Blue;Dependent;0,456;0,496;0,634;0,664;0,995;0,005;0,023;0,018;0,054;enemyScores;FearsConfirmed;1,000;-0,043;-0,027;-0,084;WatchCalmly;6,159
96;NPC_96;Red;Obsessive_Compulsive;0,267;0,551;0,281;0,546;0,532;0,468;0,082;0,009;0,024;teamScores;Gratification;1,000;0,220;0,091;0,103;Chant;6,159
97;NPC_97;Blue;Dependent;0,692;0,573;0,503;0,785;0,518;0,482;0,039;-0,008;0,072;enemyScores;Disappointment;1,000;0,039;0,012;0,017;FormGroup;6,159
98;NPC_98;Red;Avoidant;0,297;0,498;0,382;0,297;0,709;0,291;0,067;0,007;0,036;teamScores;Gratification;1,000;0,210;0,102;0,140;Chant;6,159
99;NPC_99;Blue;Avoidant;0,388;0,451;0,413;0,271;0,754;0,246;-0,012;-0,029;-0,025;enemyScores;FearsConfirmed;1,000;-0,084;-0,092;-0,134;Boo;6,159
100;NPC_100;Blue;Dependent;0,708;0,688;0,571;0,927;0,535;0,465;0,053;-0,007;0,068;enemyScores;Disappointment;1,000;0,059;0,020;0,014;FormGroup;6,159
101;NPC_101;Red;Dependent;0,364;0,239;0,127;0,559;0,887;0,113;0,073;0,060;0,006;teamScores;Gratification;0,999;0,240;0,181;0,101;Chant;6,159
102;NPC_102;Red;Avoidant;0,502;0,561;0,400;0,406;0,636;0,364;0,075;0,008;0,041;teamScores;Gratification;1,000;0,217;0,098;0,141;Chant;6,159
103;NPC_103;Blue;Dependent;0,126;0,489;0,465;0,640;0,886;0,114;-0,001;-0,007;-0,056;enemyScores;FearsConfirmed;1,000;-0,060;-0,053;-0,181;WatchCalmly;6,159
104;NPC_104;Blue;Obsessive_Compulsive;0,415;0,832;0,774;0,687;0,565;0,435;0,027;0,002;0,101;enemyScores;Disappointment;1,000;0,028;0,021;0,055;FormGroup;6,159
105;NPC_105;Blue;Dependent;0,369;0,278;0,286;0,418;0,916;0,084;-0,074;0,121;-0,055;enemyScores;FearsConfirmed;1,000;-0,137;0,035;-0,186;WatchCalmly;6,159
106;NPC_106;Red;Dependent;0,333;0,336;0,342;0,467;0,698;0,302;0,070;0,012;0,022;teamScores;Gratification;1,000;0,221;0,112;0,121;Chant;6,159
107;NPC_107;Blue;Obsessive_Compulsive;0,348;0,633;0,366;0,537;0,621;0,379;0,011;-0,030;-0,029;enemyScores;FearsConfirmed;1,000;-0,041;-0,084;-0,139;WatchCalmly;6,159
108;NPC_108;Blue;Obsessive_Compulsive;0,111;0,770;0,682;0,415;0,416;0,584;0,016;0,022;0,072;enemyScores;Disappointment;1,000;0,007;0,018;0,031;Boo;6,159
109;NPC_109;Red;Dependent;0,538;0,154;0,650;0,671;0,938;0,062;0,085;0,043;0,090;teamScores;Gratification;1,000;0,273;0,182;0,216;Chant;6,159
110;NPC_110;Red;Obsessive_Compulsive;0,414;0,845;0,558;0,717;0,463;0,537;0,088;-0,020;0,065;teamScores;Gratification;1,000;0,231;0,064;0,149;Chant;6,159
111;NPC_111;Blue;Avoidant;0,459;0,479;0,339;0,461;0,707;0,293;0,014;-0,017;-0,025;enemyScores;FearsConfirmed;1,000;-0,050;-0,075;-0,140;WatchCalmly;6,159
112;NPC_112;Red;Dependent;0,660;0,443;0,319;0,967;0,696;0,304;0,109;0,039;0,042;teamScores;Gratification;1,000;0,281;0,155;0,127;Chant;6,159
113;NPC_113;Blue;Avoidant;0,643;0,773;0,737;0,405;0,926;0,074;-0,008;-0,020;0,003;enemyScores;FearsConfirmed;1,000;-0,078;-0,073;-0,094;Boo;6,159
114;NPC_114;Blue;Obsessive_Compulsive;0,039;0,370;0,088;0,121;0,836;0,164;-0,074;0,070;-0,057;enemyScores;FearsConfirmed;1,000;-0,156;-0,019;-0,197;Boo;6,159
115;NPC_115;Red;Avoidant;0,144;0,747;0,446;0,338;0,866;0,134;0,068;-0,019;0,073;teamScores;Gratification;1,000;0,227;0,107;0,181;Chant;6,159
116;NPC_116;Red;Obsessive_Compulsive;0,055;0,841;0,224;0,225;0,761;0,239;0,062;-0,031;0,059;teamScores;Gratification;1,000;0,202;0,077;0,145;Chant;6,159
117;NPC_117;Red;Avoidant;0,739;0,760;0,667;0,704;0,538;0,462;0,082;-0,013;0,074;teamScores;Gratification;1,000;0,235;0,079;0,176;Celebrate;6,159
118;NPC_118;Blue;Obsessive_Compulsive;0,234;0,371;0,353;0,285;0,638;0,362;-0,021;-0,042;-0,045;enemyScores;FearsConfirmed;1,000;-0,083;-0,104;-0,149;WatchCalmly;6,159
119;NPC_119;Blue;Dependent;0,768;0,176;0,693;0,934;0,956;0,044;0,030;0,025;0,099;enemyScores;FearsConfirmed;1,000;-0,014;-0,010;-0,041;WatchCalmly;6,159
120;NPC_120;Red;Avoidant;0,441;0,673;0,574;0,193;0,892;0,108;0,069;-0,023;0,111;teamScores;Gratification;1,000;0,223;0,101;0,235;Chant;6,159
121;NPC_121;Blue;Avoidant;0,322;0,379;0,373;0,290;0,854;0,146;-0,011;-0,020;-0,029;enemyScores;FearsConfirmed;1,000;-0,091;-0,081;-0,151;Boo;6,159
122;NPC_122;Red;Obsessive_Compulsive;0,034;0,494;0,437;0,203;0,833;0,167;0,070;0,016;0,048;teamScores;Gratification;1,000;0,216;0,123;0,160;Chant;6,159
123;NPC_123;Blue;Avoidant;0,637;0,916;0,593;0,551;0,660;0,340;0,005;-0,029;-0,018;enemyScores;FearsConfirmed;1,000;-0,044;-0,082;-0,110;WatchCalmly;6,159
124;NPC_124;Blue;Obsessive_Compulsive;0,044;0,802;0,582;0,531;0,848;0,152;-0,005;-0,022;-0,040;enemyScores;FearsConfirmed;1,000;-0,065;-0,071;-0,154;WatchCalmly;6,159
125;NPC_125;Red;Avoidant;0,515;0,725;0,371;0,402;0,830;0,170;0,078;-0,017;0,082;teamScores;Gratification;1,000;0,235;0,105;0,185;Chant;6,159
126;NPC_126;Blue;Dependent;0,647;0,389;0,599;0,680;0,698;0,302;0,029;-0,003;0,106;enemyScores;FearsConfirmed;1,000;-0,019;-0,054;-0,017;WatchCalmly;6,159
127;NPC_127;Red;Avoidant;0,507;0,647;0,639;0,618;0,764;0,236;0,075;-0,010;0,068;teamScores;Gratification;1,000;0,246;0,111;0,185;Chant;6,159
128;NPC_128;Blue;Avoidant;0,580;0,952;0,818;0,800;0,423;0,577;0,036;-0,012;0,072;enemyScores;Disappointment;1,000;0,044;0,003;0,039;FormGroup;6,159
129;NPC_129;Blue;Avoidant;0,142;0,782;0,376;0,475;0,942;0,058;-0,021;0,003;-0,053;enemyScores;FearsConfirmed;1,000;-0,092;-0,051;-0,186;WatchCalmly;6,159
130;NPC_130;Red;Obsessive_Compulsive;0,563;0,926;0,569;0,819;0,295;0,705;0,098;-0,029;0,069;teamScores;Gratification;1,000;0,225;0,039;0,141;Celebrate;6,159
131;NPC_131;Blue;Dependent;0,713;0,770;0,480;0,778;0,967;0,033;0,013;0,013;0,067;enemyScores;FearsConfirmed;1,000;-0,045;-0,026;-0,083;WatchCalmly;6,159
132;NPC_132;Red;Avoidant;0,482;0,640;0,632;0,466;0,798;0,202;0,093;-0,017;0,108;teamScores;Gratification;1,000;0,253;0,104;0,223;Chant;6,159
133;NPC_133;Blue;Dependent;0,366;0,287;0,338;0,488;0,716;0,284;0,019;-0,012;-0,023;enemyScores;FearsConfirmed;1,000;-0,045;-0,070;-0,142;WatchCalmly;6,159
134;NPC_134;Blue;Avoidant;0,253;0,632;0,436;0,381;0,781;0,219;0,012;-0,025;-0,004;enemyScores;FearsConfirmed;1,000;-0,060;-0,083;-0,124;Boo;6,159
135;NPC_135;Blue;Avoidant;0,092;0,787;0,141;0,340;0,968;0,032;-0,078;0,120;-0,066;enemyScores;FearsConfirmed;1,000;-0,153;0,032;-0,217;WatchCalmly;6,159
136;NPC_136;Blue;Dependent;0,532;0,624;0,632;0,782;0,879;0,121;0,043;0,011;0,108;enemyScores;FearsConfirmed;1,000;-0,012;-0,032;-0,034;WatchCalmly;6,159
137;NPC_137;Blue;Avoidant;0,466;0,838;0,831;0,653;0,577;0,423;0,032;-0,012;0,111;enemyScores;Disappointment;1,000;0,031;0,008;0,068;FormGroup;6,159
138;NPC_138;Blue;Obsessive_Compulsive;0,276;0,899;0,815;0,578;0,721;0,279;0,011;-0,026;-0,006;enemyScores;FearsConfirmed;1,000;-0,036;-0,077;-0,095;ComfortAlly;6,159
139;NPC_139;Red;Dependent;0,262;0,600;0,361;0,676;0,750;0,250;0,072;0,001;0,047;teamScores;Gratification;1,000;0,241;0,120;0,138;Chant;6,159
140;NPC_140;Red;Dependent;0,269;0,204;0,326;0,372;0,864;0,136;0,082;0,029;0,044;teamScores;Gratification;1,000;0,237;0,145;0,150;Chant;6,159
141;NPC_141;Blue;Dependent;0,541;0,614;0,886;0,935;0,598;0,402;0,044;0,021;0,113;enemyScores;Disappointment;1,000;0,056;0,048;0,068;FormGroup;6,159
142;NPC_142;Blue;Avoidant;0,393;0,483;0,317;0,303;0,748;0,252;-0,014;-0,027;-0,035;enemyScores;FearsConfirmed;1,000;-0,085;-0,089;-0,150;Boo;6,159
143;NPC_143;Red;Dependent;0,120;0,120;0,393;0,416;0,915;0,085;0,071;0,030;0,026;teamScores;Gratification;1,000;0,237;0,155;0,141;Chant;6,159
144;NPC_144;Blue;Dependent;0,167;0,245;0,220;0,386;0,840;0,160;-0,043;0,093;-0,045;enemyScores;FearsConfirmed;1,000;-0,111;0,011;-0,181;WatchCalmly;6,159
145;NPC_145;Red;Avoidant;0,873;0,970;0,279;0,289;0,909;0,091;0,039;-0,020;0,053;teamScores;Gratification;1,000;0,201;0,110;0,172;Celebrate;6,159
146;NPC_146;Red;Dependent;0,058;0,192;0,616;0,990;0,995;0,005;0,139;0,079;0,059;teamScores;Gratification;1,000;0,341;0,235;0,171;Chant;6,159
147;NPC_147;Blue;Dependent;0,492;0,365;0,473;0,522;0,735;0,265;0,002;-0,020;-0,029;enemyScores;FearsConfirmed;1,000;-0,055;-0,074;-0,136;WatchCalmly;6,159
148;NPC_148;Blue;Dependent;0,248;0,284;0,172;0,354;0,924;0,076;-0,065;0,118;-0,058;enemyScores;FearsConfirmed;1,000;-0,138;0,030;-0,200;WatchCalmly;6,159
149;NPC_149;Blue;Avoidant;0,622;0,766;0,506;0,446;0,820;0,180;-0,021;-0,027;-0,040;enemyScores;FearsConfirmed;1,000;-0,083;-0,080;-0,142;Boo;6,159
150;NPC_150;Blue;Dependent;0,356;0,367;0,326;0,403;0,800;0,200;-0,005;-0,018;-0,037;enemyScores;FearsConfirmed;1,000;-0,075;-0,076;-0,159;WatchCalmly;6,159
151;NPC_151;Blue;Dependent;0,151;0,387;0,184;0,583;0,888;0,112;-0,069;0,134;-0,079;enemyScores;FearsConfirmed;1,000;-0,122;0,053;-0,222;WatchCalmly;6,159
152;NPC_152;Blue;Obsessive_Compulsive;0,515;0,814;0,739;0,798;0,217;0,783;0,040;-0,023;0,071;enemyScores;Disappointment;1,000;0,048;-0,018;0,039;FormGroup;6,159
153;NPC_153;Red;Obsessive_Compulsive;0,149;0,544;0,170;0,519;0,587;0,413;0,062;0,005;0,004;teamScores;Gratification;1,000;0,204;0,094;0,081;Chant;6,159
154;NPC_154;Blue;Obsessive_Compulsive;0,345;0,690;0,639;0,558;0,331;0,669;0,011;-0,030;-0,012;enemyScores;Disappointment;1,000;0,011;-0,026;-0,039;WatchCalmly;6,159
155;NPC_155;Red;Avoidant;0,780;0,945;0,873;0,730;0,432;0,568;0,089;-0,024;0,106;teamScores;Gratification;1,000;0,234;0,057;0,207;Celebrate;6,159
156;NPC_156;Red;Obsessive_Compulsive;0,043;0,909;0,666;0,649;0,563;0,437;0,092;-0,020;0,075;teamScores;Gratification;1,000;0,243;0,075;0,167;Chant;6,159
157;NPC_157;Blue;Obsessive_Compulsive;0,052;0,511;0,433;0,415;0,734;0,266;0,005;-0,021;-0,032;enemyScores;FearsConfirmed;1,000;-0,060;-0,079;-0,148;WatchCalmly;6,159
158;NPC_158;Blue;Obsessive_Compulsive;0,295;0,533;0,445;0,372;0,508;0,492;0,008;-0,032;-0,016;enemyScores;Disappointment;1,000;-0,008;-0,023;-0,057;Boo;6,159
159;NPC_159;Blue;Dependent;0,427;0,481;0,523;0,595;0,663;0,337;0,010;-0,022;-0,030;enemyScores;FearsConfirmed;1,000;-0,038;-0,074;-0,130;WatchCalmly;6,159
160;NPC_160;Blue;Obsessive_Compulsive;0,231;0,893;0,787;0,841;0,664;0,336;0,030;-0,002;0,083;enemyScores;FearsConfirmed;1,000;-0,003;-0,048;-0,030;WatchCalmly;6,159
161;NPC_161;Red;Dependent;0,326;0,344;0,488;0,506;0,803;0,197;0,087;0,027;0,046;teamScores;Gratification;1,000;0,249;0,141;0,158;Chant;6,159
162;NPC_162;Red;Obsessive_Compulsive;0,342;0,713;0,488;0,464;0,428;0,572;0,072;-0,037;0,062;teamScores;Gratification;1,000;0,201;0,036;0,144;Chant;6,159
163;NPC_163;Blue;Avoidant;0,410;0,656;0,369;0,197;0,960;0,040;-0,043;-0,021;-0,039;enemyScores;FearsConfirmed;1,000;-0,130;-0,082;-0,162;Boo;6,159
164;NPC_164;Blue;Obsessive_Compulsive;0,011;0,708;0,521;0,341;0,868;0,132;-0,015;-0,028;-0,032;enemyScores;FearsConfirmed;1,000;-0,088;-0,084;-0,150;Boo;6,159
165;NPC_165;Red;Dependent;0,236;0,430;0,379;0,584;0,982;0,018;0,100;0,053;0,035;teamScores;Gratification;1,000;0,275;0,192;0,148;Chant;6,159
166;NPC_166;Red;Avoidant;0,141;0,391;0,320;0,288;0,984;0,016;0,088;0,043;0,054;teamScores;Gratification;1,000;0,244;0,170;0,164;Chant;6,159
167;NPC_167;Blue;Avoidant;0,529;0,661;0,388;0,471;0,921;0,079;-0,030;-0,020;-0,061;enemyScores;FearsConfirmed;1,000;-0,097;-0,069;-0,179;WatchCalmly;6,159
168;NPC_168;Blue;Obsessive_Compulsive;0,450;0,696;0,683;0,505;0,523;0,477;0,017;-0,032;0,002;enemyScores;Disappointment;1,000;0,009;-0,017;-0,026;Boo;6,159
169;NPC_169;Red;Avoidant;0,413;0,627;0,372;0,549;0,703;0,297;0,067;-0,016;0,046;teamScores;Gratification;1,000;0,225;0,094;0,142;Chant;6,159
170;NPC_170;Blue;Avoidant;0,409;0,589;0,349;0,303;0,868;0,132;-0,048;-0,007;-0,058;enemyScores;FearsConfirmed;1,000;-0,120;-0,070;-0,174;Boo;6,159
171;NPC_171;Red;Avoidant;0,592;0,982;0,584;0,773;0,483;0,517;0,095;-0,019;0,073;teamScores;Gratification;1,000;0,242;0,070;0,161;Celebrate;6,159
172;NPC_172;Red;Obsessive_Compulsive;0,400;0,843;0,794;0,529;0,316;0,684;0,068;-0,023;0,079;teamScores;Gratification;1,000;0,193;0,038;0,167;Celebrate;6,159
173;NPC_173;Blue;Avoidant;0,664;0,751;0,391;0,745;0,619;0,381;0,039;-0,008;0,070;enemyScores;FearsConfirmed;1,000;-0,007;-0,058;-0,055;WatchCalmly;6,159
174;NPC_174;Red;Avoidant;0,638;0,650;0,350;0,490;0,902;0,098;0,087;-0,006;0,085;teamScores;Gratification;1,000;0,253;0,130;0,191;Chant;6,159
175;NPC_175;Red;Avoidant;0,415;0,466;0,211;0,143;0,864;0,136;0,053;0,013;0,036;teamScores;Gratification;1,000;0,197;0,122;0,144;Chant;6,159
176;NPC_176;Blue;Dependent;0,315;0,570;0,281;0,597;0,723;0,277;-0,002;-0,021;-0,058;enemyScores;FearsConfirmed;1,000;-0,057;-0,072;-0,179;WatchCalmly;6,159
177;NPC_177;Blue;Obsessive_Compulsive;0,125;0,805;0,188;0,789;0,335;0,665;0,036;-0,018;0,026;enemyScores;Distress;1,000;0,020;-0,053;-0,056;WatchCalmly;6,159
