AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
143;NPC_143;Red;Sensible;0,036;0,362;0,453;0,054;0,848;0,152;0,072;0,015;0,065;teamScores;Gratification;1,000;0,210;0,117;0,180;Chant;10,212
144;NPC_144;Blue;Sensible;0,090;0,291;0,385;0,133;0,731;0,269;-0,012;-0,034;-0,023;enemyScores;FearsConfirmed;1,000;-0,092;-0,102;-0,136;Boo;10,212
145;NPC_145;Blue;Pronoid;0,986;0,569;0,655;0,995;0,267;0,733;0,052;-0,014;0,080;enemyScores;Disappointment;1,000;0,065;-0,002;0,044;FormGroup;10,212
146;NPC_146;Red;Schizotypal;0,941;0,762;0,480;0,524;0,445;0,555;0,071;-0,034;0,065;teamScores;Gratification;1,000;0,204;0,043;0,156;Celebrate;10,212
147;NPC_147;Red;Schizoid;0,734;0,286;0,085;0,136;0,218;0,782;0,049;-0,026;0,025;teamScores;Gratification;0,988;0,141;0,013;0,086;Celebrate;10,212
148;NPC_148;Red;Schizotypal;0,468;0,410;0,106;0,208;0,556;0,444;0,064;0,000;0,029;teamScores;Gratification;0,994;0,185;0,073;0,108;Celebrate;10,212
149;NPC_149;Blue;Schizotypal;0,607;0,473;0,367;0,582;0,574;0,426;0,000;-0,033;-0,044;enemyScores;Distress;1,000;-0,026;-0,067;-0,106;WatchCalmly;10,212
150;NPC_150;Blue;Sensible;0,338;0,480;0,625;0,567;0,491;0,509;0,021;-0,030;-0,014;enemyScores;Disappointment;1,000;0,016;-0,015;-0,047;Boo;10,212
151;NPC_151;Blue;People_person;0,410;0,425;0,799;0,632;0,638;0,362;0,021;-0,022;-0,007;enemyScores;FearsConfirmed;1,000;-0,021;-0,074;-0,091;WatchCalmly;10,212
152;NPC_152;Blue;Pronoid;0,337;0,160;0,222;0,574;0,651;0,349;-0,044;0,057;-0,074;enemyScores;FearsConfirmed;1,000;-0,088;-0,012;-0,189;WatchCalmly;10,212
153;NPC_153;Blue;Pronoid;0,411;0,208;0,208;0,464;0,558;0,442;-0,006;-0,038;-0,054;enemyScores;Distress;1,000;-0,039;-0,076;-0,125;WatchCalmly;10,212
154;NPC_154;Blue;People_person;0,316;0,489;0,739;0,536;0,939;0,061;-0,012;-0,013;-0,032;enemyScores;FearsConfirmed;1,000;-0,073;-0,060;-0,134;Boo;10,212
155;NPC_155;Red;Sensible;0,219;0,280;0,386;0,259;0,662;0,338;0,084;0,010;0,055;teamScores;Gratification;1,000;0,218;0,097;0,151;Chant;10,212
156;NPC_156;Red;Sensible;0,011;0,551;0,931;0,298;0,310;0,690;0,079;-0,004;0,079;teamScores;Gratification;1,000;0,194;0,046;0,173;Chant;10,212
157;NPC_157;Red;Schizoid;0,334;0,679;0,032;0,486;0,171;0,829;0,061;-0,038;0,027;teamScores;Gratification;0,981;0,159;0,007;0,071;Celebrate;10,212
158;NPC_158;Red;People_person;0,537;0,378;0,618;0,238;0,861;0,139;0,091;0,027;0,092;teamScores;Gratification;1,000;0,241;0,137;0,223;Chant;10,212
159;NPC_159;Blue;Schizoid;0,420;0,255;0,220;0,355;0,524;0,476;0,004;-0,034;-0,031;enemyScores;Distress;1,000;-0,035;-0,078;-0,100;WatchCalmly;10,212
160;NPC_160;Blue;Paranoid;0,861;0,940;0,660;0,598;0,084;0,916;0,009;0,026;0,062;enemyScores;Disappointment;1,000;0,014;0,015;0,040;CalmSituation;10,212
161;NPC_161;Blue;Sensible;0,480;0,663;0,745;0,679;0,459;0,541;0,024;-0,003;0,102;enemyScores;Disappointment;1,000;0,027;0,009;0,059;FormGroup;10,212
162;NPC_162;Blue;Paranoid;0,401;0,477;0,446;0,282;0,684;0,316;-0,032;-0,047;-0,047;enemyScores;FearsConfirmed;1,000;-0,093;-0,107;-0,144;Boo;10,212
163;NPC_163;Red;People_person;0,503;0,831;0,949;0,849;0,508;0,492;0,118;-0,020;0,116;teamScores;Gratification;1,000;0,273;0,075;0,220;Chant;10,212
164;NPC_164;Red;Schizotypal;0,984;0,940;0,262;0,477;0,331;0,669;0,057;-0,042;0,039;teamScores;Gratification;1,000;0,176;0,021;0,114;Celebrate;10,212
165;NPC_165;Blue;People_person;0,483;0,438;0,537;0,432;0,984;0,016;-0,047;-0,025;-0,068;enemyScores;FearsConfirmed;1,000;-0,115;-0,072;-0,175;Boo;10,212
166;NPC_166;Red;Sensible;0,036;0,537;0,996;0,887;0,185;0,815;0,126;0,007;0,067;teamScores;Gratification;1,000;0,238;0,060;0,144;Chant;10,212
167;NPC_167;Red;People_person;0,725;0,625;0,727;0,637;0,568;0,432;0,104;-0,024;0,106;teamScores;Gratification;1,000;0,253;0,072;0,211;Celebrate;10,212
168;NPC_168;Blue;Schizotypal;0,913;0,495;0,312;0,314;0,174;0,826;0,015;-0,044;-0,003;enemyScores;Disappointment;1,000;0,004;-0,051;-0,031;WatchCalmly;10,212
169;NPC_169;Blue;Schizotypal;0,996;0,708;0,533;0,841;0,056;0,944;0,045;-0,029;0,063;enemyScores;Disappointment;1,000;0,053;-0,029;0,034;FormGroup;10,212
170;NPC_170;Blue;Paranoid;0,611;0,731;0,560;0,349;0,275;0,725;0,000;0,013;0,055;enemyScores;Disappointment;1,000;-0,008;0,002;0,024;WatchCalmly;10,212
171;NPC_171;Red;Pronoid;0,309;0,186;0,413;0,669;0,516;0,484;0,084;0,011;0,051;teamScores;Gratification;1,000;0,228;0,095;0,131;Chant;10,212
172;NPC_172;Red;Paranoid;0,378;0,548;0,332;0,230;0,519;0,481;0,067;0,003;0,042;teamScores;Gratification;1,000;0,190;0,072;0,130;Chant;10,212
173;NPC_173;Blue;Paranoid;0,412;0,638;0,270;0,052;0,856;0,144;-0,106;0,097;-0,046;enemyScores;FearsConfirmed;1,000;-0,182;-0,002;-0,164;Boo;10,212
174;NPC_174;Blue;Schizotypal;0,698;0,651;0,266;0,519;0,308;0,692;0,003;-0,039;-0,034;enemyScores;Disappointment;1,000;-0,002;-0,036;-0,072;WatchCalmly;10,212
175;NPC_175;Blue;Schizoid;0,077;0,176;0,071;0,285;0,242;0,758;0,002;-0,050;-0,042;enemyScores;Distress;1,000;-0,027;-0,096;-0,105;WatchCalmly;10,212
176;NPC_176;Blue;Schizotypal;0,912;0,759;0,140;0,260;0,151;0,849;0,007;-0,056;-0,016;enemyScores;Disappointment;1,000;-0,007;-0,064;-0,049;WatchCalmly;10,212
177;NPC_177;Blue;Pronoid;0,338;0,115;0,325;0,366;0,837;0,163;-0,057;0,021;-0,069;enemyScores;FearsConfirmed;1,000;-0,121;-0,046;-0,187;WatchCalmly;10,212
178;NPC_178;Blue;Schizotypal;0,414;0,150;0,144;0,361;0,732;0,268;-0,027;0,077;-0,034;enemyScores;FearsConfirmed;1,000;-0,094;-0,005;-0,163;WatchCalmly;10,212
179;NPC_179;Blue;People_person;0,444;0,167;0,834;0,606;0,966;0,034;0,008;0,000;-0,009;enemyScores;FearsConfirmed;1,000;-0,052;-0,045;-0,108;Boo;10,212
180;NPC_180;Red;Pronoid;0,526;0,371;0,516;0,617;0,577;0,423;0,099;0,015;0,048;teamScores;Gratification;1,000;0,246;0,104;0,145;Chant;10,212
181;NPC_181;Red;People_person;0,522;0,375;0,547;0,189;0,819;0,181;0,088;0,022;0,084;teamScores;Gratification;1,000;0,231;0,124;0,208;Chant;10,212
182;NPC_182;Red;Schizotypal;0,840;0,584;0,164;0,281;0,593;0,407;0,084;0,008;0,047;teamScores;Gratification;1,000;0,209;0,087;0,135;Celebrate;10,212
183;NPC_183;Blue;Sensible;0,153;0,883;0,907;0,738;0,366;0,634;0,023;0,029;0,090;enemyScores;Disappointment;1,000;0,033;0,032;0,055;FormGroup;10,212
184;NPC_184;Red;Sensible;0,379;0,485;0,697;0,475;0,531;0,469;0,078;0,023;0,073;teamScores;Gratification;1,000;0,219;0,099;0,176;Chant;10,212
185;NPC_185;Blue;Sensible;0,526;0,584;1,000;0,671;0,459;0,541;0,036;-0,015;0,129;enemyScores;Disappointment;1,000;0,040;-0,001;0,099;FormGroup;10,212
186;NPC_186;Blue;People_person;0,626;0,464;0,742;0,271;0,785;0,215;-0,016;-0,033;-0,004;enemyScores;FearsConfirmed;1,000;-0,083;-0,094;-0,087;Boo;10,212
187;NPC_187;Red;People_person;0,093;0,083;0,394;0,257;0,991;0,009;0,092;0,045;0,063;teamScores;Gratification;1,000;0,247;0,171;0,178;Chant;10,212
188;NPC_188;Red;People_person;0,382;0,483;0,635;0,537;0,803;0,197;0,121;0,042;0,083;teamScores;Gratification;1,000;0,280;0,154;0,200;Chant;10,212
189;NPC_189;Blue;People_person;0,685;0,570;0,884;0,872;0,538;0,462;0,054;0,018;0,110;enemyScores;Disappointment;1,000;0,062;0,039;0,071;FormGroup;10,212
190;NPC_190;Red;Sensible;0,148;0,636;0,736;0,493;0,451;0,549;0,093;-0,035;0,099;teamScores;Gratification;1,000;0,225;0,042;0,188;Chant;10,212
191;NPC_191;Red;Sensible;0,334;0,355;0,987;0,900;0,159;0,841;0,093;-0,003;0,070;teamScores;Gratification;1,000;0,205;0,049;0,147;Chant;10,212
192;NPC_192;Blue;Schizotypal;0,694;0,514;0,355;0,521;0,358;0,642;0,013;-0,037;-0,022;enemyScores;Disappointment;1,000;0,006;-0,032;-0,059;WatchCalmly;10,212
193;NPC_193;Red;Paranoid;0,464;0,698;0,673;0,380;0,368;0,632;0,071;-0,035;0,083;teamScores;Gratification;1,000;0,193;0,028;0,172;Celebrate;10,212
194;NPC_194;Red;Sensible;0,238;0,386;0,391;0,316;0,713;0,287;0,093;0,019;0,055;teamScores;Gratification;1,000;0,232;0,113;0,154;Chant;10,212
195;NPC_195;Blue;Pronoid;0,214;0,134;0,372;0,443;0,716;0,284;-0,023;-0,036;-0,064;enemyScores;FearsConfirmed;1,000;-0,080;-0,090;-0,174;WatchCalmly;10,212
196;NPC_196;Red;Sensible;0,053;0,336;0,363;0,188;0,935;0,065;0,055;0,020;0,031;teamScores;Gratification;1,000;0,209;0,140;0,149;Chant;10,212
197;NPC_197;Red;Schizotypal;0,677;0,368;0,241;0,478;0,518;0,482;0,069;-0,002;0,021;teamScores;Gratification;1,000;0,203;0,077;0,106;Celebrate;10,212
198;NPC_198;Red;Sensible;0,254;0,259;0,453;0,422;0,604;0,396;0,097;0,017;0,056;teamScores;Gratification;1,000;0,234;0,101;0,149;Chant;10,212
199;NPC_199;Blue;Paranoid;0,416;0,572;0,351;0,196;0,658;0,342;-0,033;-0,047;-0,045;enemyScores;FearsConfirmed;1,000;-0,099;-0,111;-0,145;Boo;10,212
200;NPC_200;Red;People_person;0,450;0,563;0,593;0,540;0,761;0,239;0,112;0,035;0,074;teamScores;Gratification;1,000;0,269;0,142;0,187;Chant;10,212
201;NPC_201;Blue;Pronoid;0,504;0,306;0,604;0,995;0,314;0,686;0,052;-0,005;0,072;enemyScores;Disappointment;1,000;0,065;0,009;0,025;FormGroup;10,212
202;NPC_202;Red;Pronoid;0,356;0,245;0,255;0,498;0,596;0,404;0,082;0,011;0,024;teamScores;Gratification;1,000;0,222;0,099;0,108;Chant;10,212
203;NPC_203;Blue;Pronoid;0,551;0,087;0,167;0,636;0,576;0,424;0,021;-0,018;-0,040;enemyScores;Distress;1,000;-0,010;-0,053;-0,119;WatchCalmly;10,212
204;NPC_204;Red;Schizoid;0,405;0,033;0,003;0,460;0,445;0,555;0,064;-0,004;0,002;teamScores;Gratification;0,976;0,185;0,064;0,064;Chant;10,212
205;NPC_205;Blue;Paranoid;0,391;0,780;0,202;0,055;0,274;0,726;-0,022;-0,066;-0,037;enemyScores;Distress;1,000;-0,058;-0,117;-0,086;WatchCalmly;10,212
206;NPC_206;Red;Schizoid;0,480;0,142;0,032;0,537;0,450;0,550;0,081;0,003;0,011;teamScores;Gratification;0,984;0,205;0,074;0,074;Chant;10,212
207;NPC_207;Blue;Paranoid;0,453;0,895;0,145;0,116;0,747;0,253;-0,090;0,083;-0,055;enemyScores;FearsConfirmed;1,000;-0,160;-0,011;-0,173;Boo;10,212
208;NPC_208;Blue;Sensible;0,236;0,374;0,757;0,329;0,644;0,356;-0,014;-0,043;-0,016;enemyScores;FearsConfirmed;1,000;-0,067;-0,102;-0,097;WatchCalmly;10,212
209;NPC_209;Blue;Sensible;0,163;0,496;0,923;0,202;0,508;0,492;-0,040;0,066;0,115;enemyScores;Disappointment;1,000;-0,049;0,052;0,085;Boo;10,212
210;NPC_210;Blue;People_person;0,198;0,588;0,735;0,539;0,906;0,094;-0,010;-0,015;-0,034;enemyScores;FearsConfirmed;1,000;-0,069;-0,063;-0,137;Boo;10,212
211;NPC_211;Blue;Pronoid;0,638;0,419;0,513;0,648;0,458;0,542;0,025;-0,028;-0,016;enemyScores;Disappointment;1,000;0,022;-0,013;-0,051;WatchCalmly;10,212
212;NPC_212;Red;Schizoid;0,417;0,352;0,211;0,256;0,565;0,435;0,072;0,000;0,035;teamScores;Gratification;1,000;0,197;0,076;0,119;Chant;10,212
213;NPC_213;Blue;Schizoid;0,196;0,199;0,177;0,233;0,583;0,417;-0,014;-0,041;-0,046;enemyScores;Distress;1,000;-0,061;-0,087;-0,120;WatchCalmly;10,212
214;NPC_214;Red;Schizoid;0,878;0,323;0,180;0,387;0,081;0,919;0,067;-0,021;0,028;teamScores;Gratification;1,000;0,154;0,013;0,082;Celebrate;10,212
215;NPC_215;Red;Paranoid;0,383;0,632;0,505;0,359;0,607;0,393;0,079;-0,035;0,086;teamScores;Gratification;1,000;0,217;0,057;0,181;Chant;10,212
216;NPC_216;Red;Pronoid;0,807;0,465;0,647;0,836;0,419;0,581;0,108;0,018;0,057;teamScores;Gratification;1,000;0,250;0,095;0,149;Celebrate;10,212
217;NPC_217;Red;Schizotypal;0,859;0,431;0,328;0,803;0,495;0,505;0,110;0,024;0,043;teamScores;Gratification;1,000;0,253;0,107;0,124;Celebrate;10,212
218;NPC_218;Red;People_person;0,671;0,481;0,869;0,578;0,659;0,341;0,124;0,034;0,104;teamScores;Gratification;1,000;0,277;0,129;0,228;Celebrate;10,212
219;NPC_219;Red;Schizoid;0,398;0,372;0,286;0,433;0,471;0,529;0,055;-0,002;0,017;teamScores;Gratification;1,000;0,186;0,070;0,099;Chant;10,212
220;NPC_220;Red;Schizotypal;0,826;0,645;0,137;0,684;0,661;0,339;0,092;-0,013;0,056;teamScores;Gratification;1,000;0,244;0,096;0,134;Celebrate;10,212
221;NPC_221;Blue;Schizoid;0,421;0,303;0,040;0,397;0,563;0,437;-0,027;0,058;-0,044;enemyScores;Distress;1,000;-0,063;-0,001;-0,127;WatchCalmly;10,212
222;NPC_222;Red;Pronoid;0,264;0,048;0,362;0,421;0,855;0,145;0,092;0,034;0,049;teamScores;Gratification;1,000;0,248;0,150;0,154;Chant;10,212
223;NPC_223;Blue;Schizotypal;0,983;0,573;0,365;0,620;0,076;0,924;0,016;-0,039;-0,016;enemyScores;Disappointment;1,000;0,018;-0,042;-0,041;WatchCalmly;10,212
224;NPC_224;Blue;Schizotypal;0,433;0,153;0,052;0,409;0,840;0,160;-0,062;0,108;-0,066;enemyScores;FearsConfirmed;1,000;-0,128;0,023;-0,207;WatchCalmly;10,212
225;NPC_225;Red;Paranoid;0,499;0,789;0,775;0,174;0,787;0,213;0,071;-0,027;0,135;teamScores;Gratification;1,000;0,219;0,081;0,264;Chant;10,212
226;NPC_226;Blue;Schizotypal;0,938;0,821;0,394;0,728;0,458;0,542;0,024;-0,021;0,038;enemyScores;Disappointment;1,000;0,023;-0,005;-0,010;FormGroup;10,212
227;NPC_227;Blue;Schizotypal;0,769;0,432;0,305;0,573;0,275;0,725;0,028;-0,037;-0,018;enemyScores;Disappointment;1,000;0,022;-0,034;-0,055;WatchCalmly;10,212
228;NPC_228;Blue;Pronoid;0,416;0,407;0,622;0,807;0,219;0,781;0,044;-0,024;0,071;enemyScores;Disappointment;1,000;0,051;-0,019;0,031;FormGroup;10,212
229;NPC_229;Red;People_person;0,654;0,822;0,830;0,351;0,853;0,147;0,101;-0,025;0,154;teamScores;Gratification;1,000;0,261;0,101;0,288;Celebrate;10,212
230;NPC_230;Red;Sensible;0,308;0,708;0,775;0,596;0,465;0,535;0,107;-0,036;0,105;teamScores;Gratification;1,000;0,244;0,047;0,197;Chant;10,212
231;NPC_231;Red;Schizotypal;0,824;0,369;0,074;0,759;0,635;0,365;0,082;0,025;0,021;teamScores;Gratification;0,991;0,236;0,125;0,097;Celebrate;10,212
232;NPC_232;Blue;People_person;0,842;0,695;0,847;0,467;0,611;0,389;-0,011;0,077;0,119;enemyScores;FearsConfirmed;1,000;-0,053;-0,001;0,029;ComfortAlly;10,212
233;NPC_233;Blue;Paranoid;0,301;0,413;0,407;0,145;0,763;0,237;-0,054;-0,053;-0,060;enemyScores;FearsConfirmed;1,000;-0,126;-0,116;-0,161;Boo;10,212
234;NPC_234;Red;Paranoid;0,386;0,815;0,617;0,294;0,489;0,511;0,069;-0,034;0,093;teamScores;Gratification;1,000;0,197;0,040;0,188;Chant;10,212
235;NPC_235;Red;Schizotypal;0,930;0,550;0,198;0,280;0,490;0,510;0,082;0,000;0,052;teamScores;Gratification;1,000;0,201;0,068;0,136;Celebrate;10,212
236;NPC_236;Blue;Schizoid;0,633;0,786;0,596;0,804;0,005;0,995;0,050;-0,032;0,057;enemyScores;Disappointment;1,000;0,057;-0,034;0,030;FormGroup;10,212
237;NPC_237;Blue;Schizotypal;0,638;0,579;0,384;0,603;0,392;0,608;0,030;-0,028;-0,014;enemyScores;Disappointment;1,000;0,024;-0,019;-0,054;WatchCalmly;10,212
238;NPC_238;Blue;People_person;0,251;0,185;0,459;0,437;0,881;0,119;-0,040;-0,031;-0,075;enemyScores;FearsConfirmed;1,000;-0,103;-0,081;-0,187;Boo;10,212
239;NPC_239;Blue;Schizoid;0,821;0,828;0,449;0,485;0,152;0,848;0,024;-0,044;0,002;enemyScores;Disappointment;1,000;0,020;-0,048;-0,024;WatchCalmly;10,212
240;NPC_240;Red;People_person;0,353;0,433;0,501;0,457;0,717;0,283;0,060;0,004;0,024;teamScores;Gratification;1,000;0,217;0,108;0,137;Chant;10,212
241;NPC_241;Red;Paranoid;0,561;0,804;0,637;0,508;0,444;0,556;0,087;-0,032;0,092;teamScores;Gratification;1,000;0,219;0,044;0,183;Celebrate;10,212
242;NPC_242;Red;Schizotypal;0,756;0,657;0,282;0,667;0,609;0,391;0,089;-0,016;0,063;teamScores;Gratification;1,000;0,239;0,085;0,147;Celebrate;10,212
243;NPC_243;Red;Pronoid;0,398;0,275;0,292;0,442;0,563;0,437;0,087;0,008;0,038;teamScores;Gratification;1,000;0,221;0,090;0,122;Chant;10,212
244;NPC_244;Red;Pronoid;0,372;0,016;0,430;0,479;0,642;0,358;0,099;0,019;0,052;teamScores;Gratification;1,000;0,242;0,110;0,148;Chant;10,212
245;NPC_245;Red;Pronoid;0,356;0,007;0,391;0,566;0,713;0,287;0,065;0,009;0,010;teamScores;Gratification;1,000;0,226;0,116;0,113;Chant;10,212
246;NPC_246;Red;Paranoid;0,301;0,509;0,466;0,131;0,708;0,292;0,071;0,006;0,059;teamScores;Gratification;1,000;0,205;0,094;0,169;Chant;10,212
247;NPC_247;Blue;People_person;0,297;0,229;0,784;0,312;0,921;0,079;-0,026;-0,026;-0,015;enemyScores;FearsConfirmed;1,000;-0,097;-0,082;-0,109;Boo;10,212
248;NPC_248;Blue;Schizoid;0,227;0,063;0,024;0,281;0,521;0,479;-0,022;0,040;-0,039;enemyScores;Distress;1,000;-0,063;-0,020;-0,122;WatchCalmly;10,212
249;NPC_249;Red;Pronoid;0,480;0,375;0,653;0,778;0,566;0,434;0,124;0,028;0,066;teamScores;Gratification;1,000;0,276;0,119;0,164;Chant;10,212
250;NPC_250;Red;Schizoid;0,603;0,930;0,274;0,953;0,012;0,988;0,091;-0,035;0,038;teamScores;Gratification;1,000;0,183;0,008;0,079;Celebrate;10,212
251;NPC_251;Red;Paranoid;0,450;0,462;0,256;0,046;0,791;0,209;0,041;-0,002;0,035;teamScores;Gratification;1,000;0,177;0,095;0,145;Chant;10,212
252;NPC_252;Red;Schizotypal;0,640;0,467;0,320;0,474;0,507;0,493;0,096;0,010;0,048;teamScores;Gratification;1,000;0,226;0,085;0,132;Celebrate;10,212
253;NPC_253;Red;Pronoid;0,564;0,265;0,326;0,565;0,564;0,436;0,096;0,018;0,041;teamScores;Gratification;1,000;0,236;0,102;0,127;Celebrate;10,212
254;NPC_254;Blue;Schizoid;0,878;0,319;0,213;0,792;0,088;0,912;0,035;-0,028;0,041;enemyScores;Disappointment;1,000;0,039;-0,029;-0,001;WatchCalmly;10,212
255;NPC_255;Red;Sensible;0,136;0,158;0,759;0,696;0,504;0,496;0,116;0,018;0,069;teamScores;Gratification;1,000;0,261;0,100;0,164;Chant;10,212
256;NPC_256;Blue;People_person;0,381;0,285;0,384;0,268;0,834;0,166;-0,046;-0,040;-0,063;enemyScores;FearsConfirmed;1,000;-0,117;-0,098;-0,172;Boo;10,212
257;NPC_257;Red;People_person;0,233;0,915;0,992;0,707;0,787;0,213;0,126;-0,008;0,137;teamScores;Gratification;1,000;0,301;0,120;0,262;Chant;10,212
258;NPC_258;Red;Schizotypal;0,931;0,187;0,085;0,759;0,288;0,712;0,105;0,007;0,026;teamScores;Gratification;0,997;0,222;0,067;0,083;Celebrate;10,212
259;NPC_259;Red;Schizoid;0,313;0,315;0,203;0,293;0,585;0,415;0,051;-0,004;0,014;teamScores;Gratification;1,000;0,183;0,077;0,100;Chant;10,212
260;NPC_260;Blue;Paranoid;0,559;0,583;0,574;0,378;0,575;0,425;-0,011;-0,044;-0,024;enemyScores;Disappointment;1,000;-0,024;-0,028;-0,051;Boo;10,212
261;NPC_261;Red;Schizoid;0,268;0,382;0,172;0,448;0,431;0,569;0,076;-0,001;0,021;teamScores;Gratification;1,000;0,199;0,067;0,089;Chant;10,212
262;NPC_262;Blue;People_person;0,795;0,889;0,890;0,415;0,946;0,054;-0,029;-0,025;-0,007;enemyScores;FearsConfirmed;1,000;-0,091;-0,074;-0,085;Boo;10,212
263;NPC_263;Red;Paranoid;0,664;0,855;0,470;0,246;0,453;0,547;0,062;-0,038;0,076;teamScores;Gratification;1,000;0,184;0,031;0,167;Celebrate;10,212
264;NPC_264;Blue;Schizoid;0,222;0,260;0,101;0,228;0,591;0,409;-0,014;0,024;-0,030;enemyScores;Distress;1,000;-0,063;-0,035;-0,113;WatchCalmly;10,212
265;NPC_265;Blue;People_person;0,261;0,295;0,398;0,345;0,756;0,244;0,011;-0,017;-0,016;enemyScores;FearsConfirmed;1,000;-0,061;-0,079;-0,134;WatchCalmly;10,212
266;NPC_266;Blue;Schizotypal;0,464;0,455;0,201;0,357;0,558;0,442;-0,020;-0,044;-0,056;enemyScores;Distress;1,000;-0,057;-0,085;-0,123;WatchCalmly;10,212
267;NPC_267;Red;Schizotypal;0,579;0,303;0,044;0,054;0,604;0,396;0,038;-0,016;0,016;teamScores;Gratification;0,979;0,156;0,058;0,101;Celebrate;10,212
268;NPC_268;Red;Schizoid;0,278;0,280;0,067;0,343;0,648;0,352;0,069;0,008;0,012;teamScores;Gratification;0,988;0,202;0,096;0,089;Chant;10,212
269;NPC_269;Red;Pronoid;0,140;0,058;0,165;0,374;0,782;0,218;0,084;0,024;0,023;teamScores;Gratification;1,000;0,229;0,129;0,111;Chant;10,212
270;NPC_270;Blue;Pronoid;0,621;0,182;0,578;0,624;0,518;0,482;0,004;-0,035;-0,031;enemyScores;Disappointment;1,000;0,003;-0,015;-0,060;Boo;10,212
271;NPC_271;Red;Paranoid;0,735;0,881;0,346;0,216;0,536;0,464;0,054;-0,044;0,067;teamScores;Gratification;1,000;0,181;0,036;0,160;Celebrate;10,212
272;NPC_272;Blue;Schizoid;0,285;0,205;0,021;0,566;0,137;0,863;0,015;-0,042;-0,046;enemyScores;Distress;1,000;-0,002;-0,080;-0,106;WatchCalmly;10,212
273;NPC_273;Red;People_person;0,525;0,422;0,839;0,571;0,989;0,011;0,142;0,069;0,121;teamScores;Gratification;1,000;0,318;0,205;0,265;Chant;10,212
274;NPC_274;Red;Sensible;0,261;0,303;0,898;0,280;0,423;0,577;0,078;0,001;0,084;teamScores;Gratification;1,000;0,203;0,062;0,190;Chant;10,212
275;NPC_275;Red;Sensible;0,020;0,780;0,834;0,129;0,559;0,441;0,074;-0,046;0,113;teamScores;Gratification;1,000;0,202;0,033;0,222;Chant;10,212
276;NPC_276;Red;Schizotypal;0,638;0,123;0,067;0,587;0,418;0,582;0,095;0,008;0,020;teamScores;Gratification;0,992;0,217;0,076;0,083;Celebrate;10,212
277;NPC_277;Blue;Paranoid;0,427;0,610;0,197;0,003;0,930;0,070;-0,149;0,141;-0,072;enemyScores;FearsConfirmed;1,000;-0,226;0,030;-0,194;Boo;10,212
278;NPC_278;Blue;Sensible;0,120;0,325;0,458;0,422;0,795;0,205;-0,011;-0,025;-0,045;enemyScores;FearsConfirmed;1,000;-0,076;-0,080;-0,160;WatchCalmly;10,212
279;NPC_279;Blue;Pronoid;0,588;0,238;0,477;0,842;0,552;0,448;0,024;-0,015;0,025;enemyScores;Disappointment;1,000;0,029;0,011;-0,029;FormGroup;10,212
280;NPC_280;Red;Paranoid;0,594;0,751;0,635;0,272;0,626;0,374;0,082;-0,040;0,114;teamScores;Gratification;1,000;0,219;0,052;0,222;Celebrate;10,212
281;NPC_281;Blue;Paranoid;0,698;0,830;0,757;0,175;0,371;0,629;-0,007;0,025;0,098;enemyScores;Disappointment;1,000;-0,021;0,011;0,074;Boo;10,212
282;NPC_282;Blue;Sensible;0,192;0,363;0,378;0,328;0,673;0,327;-0,020;-0,039;-0,048;enemyScores;FearsConfirmed;1,000;-0,082;-0,099;-0,155;WatchCalmly;10,212
283;NPC_283;Blue;Sensible;0,301;0,337;0,680;0,574;0,467;0,533;0,042;-0,023;0,008;enemyScores;Disappointment;1,000;0,035;-0,011;-0,025;WatchCalmly;10,212
284;NPC_284;Red;Pronoid;0,404;0,024;0,230;0,452;0,565;0,435;0,082;0,011;0,032;teamScores;Gratification;1,000;0,217;0,093;0,113;Chant;10,212
285;NPC_285;Blue;Schizoid;0,242;0,239;0,035;0,088;0,484;0,516;-0,050;0,029;-0,045;enemyScores;Distress;1,000;-0,095;-0,036;-0,119;WatchCalmly;10,212
286;NPC_286;Red;Pronoid;0,681;0,230;0,546;0,762;0,516;0,484;0,109;0,023;0,056;teamScores;Gratification;1,000;0,256;0,108;0,149;Celebrate;10,212
287;NPC_287;Red;Pronoid;0,232;0,213;0,235;0,378;0,770;0,230;0,067;0,016;0,018;teamScores;Gratification;1,000;0,217;0,121;0,114;Chant;10,212
288;NPC_288;Blue;Sensible;0,109;0,378;0,470;0,173;0,760;0,240;-0,043;-0,048;-0,051;enemyScores;FearsConfirmed;1,000;-0,114;-0,111;-0,154;Boo;10,212
289;NPC_289;Red;Paranoid;0,457;0,929;0,485;0,301;0,439;0,561;0,055;-0,042;0,058;teamScores;Gratification;1,000;0,179;0,028;0,146;Celebrate;10,212
290;NPC_290;Red;Schizoid;0,161;0,474;0,013;0,133;0,497;0,503;0,054;-0,013;0,012;teamScores;Gratification;0,976;0,165;0,051;0,079;Chant;10,212
291;NPC_291;Red;Schizotypal;0,738;0,661;0,298;0,391;0,295;0,705;0,077;-0,050;0,069;teamScores;Gratification;1,000;0,186;0,008;0,137;Celebrate;10,212
292;NPC_292;Red;Schizoid;0,166;0,397;0,109;0,208;0,431;0,569;0,038;-0,025;-0,002;teamScores;Gratification;0,990;0,153;0,037;0,068;Chant;10,212
