AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
25;NPC_25;Red;Schizoid;0,493;0,537;0,358;0,567;0,282;0,718;0,050;-0,047;-0,022;teamMisses;Joy;0,397;0,107;-0,045;0,003;Celebrate;54,835
26;NPC_26;Red;Schizoid;0,284;0,351;0,275;0,319;0,545;0,455;0,015;-0,048;-0,042;teamMisses;Joy;0,391;0,073;-0,040;-0,010;Celebrate;54,835
27;NPC_27;Blue;Paranoid;0,428;0,719;0,256;0,055;0,874;0,126;-0,151;0,163;-0,069;enemyMisses;FearsConfirmed;0,607;-0,173;0,077;-0,120;Boo;54,835
28;NPC_28;Red;Schizoid;0,359;0,363;0,217;0,267;0,631;0,369;0,100;0,004;0,041;teamMisses;Joy;0,393;0,139;0,006;0,057;Celebrate;54,835
29;NPC_29;Red;Schizoid;0,202;0,466;0,105;0,112;0,478;0,522;0,089;-0,020;0,027;teamMisses;Joy;0,387;0,119;-0,028;0,037;Celebrate;54,835
30;NPC_30;Red;Paranoid;0,561;0,795;0,285;0,135;0,789;0,211;0,085;-0,058;0,123;teamMisses;Joy;0,395;0,121;-0,037;0,138;Celebrate;54,835
31;NPC_31;Blue;Schizoid;0,202;0,260;0,147;0,315;0,563;0,437;-0,050;0,042;-0,079;enemyMisses;Distress;0,517;-0,049;0,002;-0,105;WatchCalmly;54,835
32;NPC_32;Blue;Schizoid;0,389;0,241;0,068;0,474;0,491;0,509;-0,054;0,100;-0,085;enemyMisses;Distress;0,496;-0,042;0,054;-0,113;WatchCalmly;54,835
33;NPC_33;Red;Schizoid;0,351;0,302;0,121;0,738;0,149;0,851;0,118;-0,019;0,034;teamMisses;Joy;0,389;0,163;-0,022;0,032;Celebrate;54,835
34;NPC_34;Blue;Schizoid;0,197;0,262;0,186;0,249;0,415;0,585;0,110;-0,015;0,038;enemyMisses;Distress;0,490;0,087;-0,051;0,001;WatchCalmly;54,835
35;NPC_35;Blue;Paranoid;0,310;0,437;0,407;0,038;0,610;0,390;-0,058;-0,087;-0,059;enemyMisses;FearsConfirmed;0,546;-0,080;-0,124;-0,085;WatchCalmly;54,835
36;NPC_36;Red;Schizoid;0,529;0,619;0,223;0,392;0,090;0,910;0,073;-0,058;0,013;teamMisses;Joy;0,392;0,111;-0,067;0,026;CalmSituation;54,835
37;NPC_37;Red;Paranoid;0,804;0,951;0,585;0,160;0,103;0,897;0,090;-0,071;0,107;teamMisses;Joy;0,410;0,123;-0,083;0,133;CalmSituation;54,835
38;NPC_38;Blue;Schizoid;0,443;0,701;0,385;0,516;0,292;0,708;0,021;-0,059;-0,036;enemyMisses;Disappointment;0,466;0,037;-0,062;-0,039;CalmSituation;54,835
39;NPC_39;Red;Paranoid;0,492;0,864;0,711;0,488;0,266;0,734;0,027;0,045;0,113;teamMisses;Joy;0,412;0,088;0,031;0,139;Celebrate;54,835
40;NPC_40;Red;Schizoid;0,247;0,302;0,142;0,312;0,626;0,374;0,103;0,006;0,023;teamMisses;Joy;0,390;0,143;0,009;0,034;Celebrate;54,835
41;NPC_41;Red;Paranoid;0,237;0,582;0,086;0,058;0,491;0,509;-0,018;-0,072;-0,059;teamMisses;Joy;0,382;0,027;-0,073;-0,034;CalmSituation;54,835
42;NPC_42;Blue;Schizoid;0,385;0,501;0,324;0,362;0,486;0,514;0,134;0,007;0,066;enemyMisses;Disappointment;0,517;0,119;-0,001;0,039;WatchCalmly;54,835
43;NPC_43;Red;Paranoid;0,382;0,398;0,252;0,218;0,703;0,297;0,080;-0,001;0,031;teamMisses;Joy;0,393;0,122;0,005;0,055;Celebrate;54,835
44;NPC_44;Red;Paranoid;0,567;0,905;0,583;0,397;0,237;0,763;0,120;-0,071;0,136;teamMisses;Joy;0,412;0,163;-0,073;0,155;CalmSituation;54,835
45;NPC_45;Red;Schizotypal;0,630;0,558;0,073;0,621;0,717;0,283;0,006;0,126;-0,055;teamMisses;Joy;0,380;0,083;0,124;-0,033;Celebrate;54,835
46;NPC_46;Red;Paranoid;0,202;0,427;0,273;0,157;0,669;0,331;0,019;-0,035;-0,018;teamMisses;Joy;0,391;0,069;-0,028;0,014;Celebrate;54,835
47;NPC_47;Blue;Schizoid;0,595;0,396;0,380;0,475;0,259;0,741;0,020;-0,065;-0,033;enemyMisses;Disappointment;0,458;0,035;-0,069;-0,034;CalmSituation;54,835
48;NPC_48;Red;Schizotypal;0,535;0,517;0,279;0,426;0,534;0,466;-0,005;-0,058;-0,065;teamMisses;Joy;0,390;0,062;-0,045;-0,028;Celebrate;54,835
49;NPC_49;Blue;Schizotypal;0,846;0,689;0,492;0,831;0,461;0,539;0,074;0,004;0,021;enemyMisses;Disappointment;0,516;0,096;0,012;0,010;Celebrate;54,835
50;NPC_50;Red;Paranoid;0,319;0,372;0,286;0,079;0,888;0,112;0,084;0,022;0,064;teamMisses;Joy;0,395;0,117;0,031;0,090;Celebrate;54,835
51;NPC_51;Red;Schizoid;0,194;0,713;0,102;0,654;0,261;0,739;0,039;-0,040;0,051;teamMisses;Joy;0,384;0,096;-0,038;0,046;Celebrate;54,835
52;NPC_52;Blue;Paranoid;0,676;0,677;0,609;0,339;0,595;0,405;-0,001;-0,059;0,001;enemyMisses;Disappointment;0,551;0,007;-0,049;0,009;CalmSituation;54,835
53;NPC_53;Red;Schizotypal;0,359;0,125;0,025;0,352;0,815;0,185;-0,118;0,173;-0,115;teamMisses;Joy;0,385;-0,029;0,155;-0,081;Celebrate;54,835
54;NPC_54;Blue;Paranoid;0,642;0,949;0,768;0,521;0,144;0,856;0,127;-0,056;0,140;enemyMisses;Disappointment;0,457;0,136;-0,064;0,136;CalmSituation;54,835
55;NPC_55;Red;Schizoid;0,166;0,513;0,116;0,173;0,377;0,623;0,110;-0,017;0,043;teamMisses;Joy;0,389;0,139;-0,028;0,048;Celebrate;54,835
56;NPC_56;Red;Paranoid;0,251;0,454;0,225;0,225;0,605;0,395;-0,003;-0,049;-0,050;teamMisses;Joy;0,387;0,053;-0,041;-0,017;Celebrate;54,835
57;NPC_57;Red;Schizotypal;0,643;0,604;0,409;0,555;0,363;0,637;0,062;-0,045;0,017;teamMisses;Joy;0,400;0,121;-0,039;0,044;Celebrate;54,835
58;NPC_58;Blue;Schizoid;0,657;0,694;0,567;0,595;0,024;0,976;0,061;-0,006;0,089;enemyMisses;Disappointment;0,413;0,079;-0,021;0,084;CalmSituation;54,835
59;NPC_59;Red;Schizotypal;0,910;0,694;0,408;0,782;0,112;0,888;0,083;-0,020;0,064;teamMisses;Joy;0,401;0,136;-0,023;0,079;Celebrate;54,835
60;NPC_60;Red;Schizoid;0,871;0,545;0,494;0,873;0,093;0,907;0,160;-0,003;0,072;teamMisses;Joy;0,410;0,209;-0,006;0,087;Celebrate;54,835
61;NPC_61;Blue;Paranoid;0,336;0,357;0,218;0,208;0,726;0,274;0,010;-0,033;-0,034;enemyMisses;FearsConfirmed;0,556;-0,026;-0,070;-0,089;WatchCalmly;54,835
62;NPC_62;Blue;Schizotypal;0,639;0,049;0,043;0,360;0,456;0,544;0,116;-0,004;0,029;enemyMisses;Distress;0,491;0,094;-0,037;-0,011;WatchCalmly;54,835
63;NPC_63;Blue;Paranoid;0,328;0,601;0,460;0,143;0,758;0,242;-0,010;-0,043;-0,017;enemyMisses;FearsConfirmed;0,581;-0,045;-0,082;-0,059;WatchCalmly;54,835
64;NPC_64;Blue;Paranoid;0,254;0,705;0,491;0,054;0,678;0,322;-0,043;-0,032;-0,031;enemyMisses;FearsConfirmed;0,566;-0,070;-0,078;-0,063;Boo;54,835
65;NPC_65;Red;Schizoid;0,729;0,885;0,334;0,756;0,109;0,891;0,090;-0,036;0,065;teamMisses;Joy;0,398;0,141;-0,038;0,074;CalmSituation;54,835
66;NPC_66;Blue;Paranoid;0,329;0,427;0,422;0,203;0,613;0,387;-0,022;-0,065;-0,043;enemyMisses;FearsConfirmed;0,544;-0,042;-0,100;-0,075;WatchCalmly;54,835
67;NPC_67;Blue;Paranoid;0,616;0,795;0,620;0,483;0,374;0,626;0,115;-0,028;0,126;enemyMisses;Disappointment;0,506;0,117;-0,031;0,112;CalmSituation;54,835
68;NPC_68;Blue;Schizotypal;0,707;0,029;0,006;0,390;0,497;0,503;-0,059;0,090;-0,074;enemyMisses;Distress;0,494;-0,052;0,043;-0,100;WatchCalmly;54,835
69;NPC_69;Red;Schizotypal;0,936;0,547;0,511;0,704;0,309;0,691;0,067;-0,039;0,024;teamMisses;Joy;0,405;0,131;-0,033;0,055;Celebrate;54,835
70;NPC_70;Blue;Schizotypal;0,877;0,573;0,031;0,867;0,895;0,105;0,143;0,106;0,031;enemyMisses;FearsConfirmed;0,594;0,104;0,074;-0,077;WatchCalmly;54,835
71;NPC_71;Blue;Schizotypal;0,409;0,353;0,229;0,321;0,647;0,353;0,024;-0,025;-0,030;enemyMisses;FearsConfirmed;0,540;-0,002;-0,062;-0,082;WatchCalmly;54,835
72;NPC_72;Blue;Schizotypal;0,790;0,734;0,322;0,767;0,220;0,780;0,144;-0,046;0,083;enemyMisses;Disappointment;0,454;0,154;-0,047;0,061;Celebrate;54,835
73;NPC_73;Red;Schizoid;0,367;0,425;0,060;0,354;0,440;0,560;0,086;-0,012;0,009;teamMisses;Joy;0,385;0,127;-0,015;0,016;Celebrate;54,835
74;NPC_74;Red;Schizotypal;0,758;0,359;0,025;0,731;0,268;0,732;0,052;-0,036;0,061;teamMisses;Joy;0,381;0,109;-0,032;0,057;Celebrate;54,835
75;NPC_75;Red;Schizotypal;0,387;0,341;0,212;0,289;0,767;0,233;0,065;0,002;0,009;teamMisses;Joy;0,391;0,114;0,016;0,034;Celebrate;54,835
76;NPC_76;Red;Paranoid;0,313;0,479;0,346;0,018;0,668;0,332;-0,062;-0,080;-0,063;teamMisses;Joy;0,397;-0,002;-0,069;-0,010;Celebrate;54,835
77;NPC_77;Blue;Paranoid;0,514;0,846;0,667;0,128;0,691;0,309;-0,021;-0,064;0,020;enemyMisses;FearsConfirmed;0,580;-0,047;-0,101;-0,007;CalmSituation;54,835
78;NPC_78;Blue;Paranoid;0,423;0,685;0,328;0,134;0,530;0,470;0,083;-0,076;0,103;enemyMisses;Disappointment;0,524;0,063;-0,075;0,074;WatchCalmly;54,835
79;NPC_79;Blue;Paranoid;0,553;0,651;0,392;0,095;0,505;0,495;-0,056;-0,095;-0,058;enemyMisses;Disappointment;0,519;-0,051;-0,094;-0,050;CalmSituation;54,835
80;NPC_80;Red;Schizotypal;0,666;0,314;0,280;0,442;0,427;0,573;0,123;-0,005;0,043;teamMisses;Joy;0,397;0,166;-0,006;0,062;Celebrate;54,835
81;NPC_81;Blue;Paranoid;0,327;0,435;0,311;0,197;0,693;0,307;-0,047;-0,062;-0,070;enemyMisses;FearsConfirmed;0,558;-0,069;-0,096;-0,109;WatchCalmly;54,835
82;NPC_82;Blue;Paranoid;0,374;0,557;0,407;0,074;0,540;0,460;0,104;-0,011;0,078;enemyMisses;Disappointment;0,533;0,078;-0,024;0,059;CalmSituation;54,835
83;NPC_83;Blue;Schizoid;0,513;0,440;0,335;0,653;0,336;0,664;0,055;-0,041;0,004;enemyMisses;Disappointment;0,476;0,071;-0,040;-0,011;FormGroup;54,835
84;NPC_84;Blue;Paranoid;0,307;0,615;0,469;0,163;0,817;0,183;0,098;-0,041;0,132;enemyMisses;FearsConfirmed;0,603;0,035;-0,078;0,051;Boo;54,835
85;NPC_85;Blue;Schizotypal;0,803;0,727;0,298;0,351;0,435;0,565;0,046;-0,056;0,017;enemyMisses;Disappointment;0,496;0,047;-0,057;0,007;CalmSituation;54,835
86;NPC_86;Red;Schizotypal;0,499;0,331;0,171;0,189;0,515;0,485;0,064;-0,023;0,020;teamMisses;Joy;0,389;0,103;-0,026;0,040;Celebrate;54,835
87;NPC_87;Red;Schizoid;0,452;0,677;0,100;0,154;0,148;0,852;0,013;-0,081;-0,031;teamMisses;Joy;0,382;0,050;-0,092;-0,014;CalmSituation;54,835
88;NPC_88;Blue;Paranoid;0,181;0,433;0,292;0,057;0,606;0,394;-0,052;-0,082;-0,069;enemyMisses;FearsConfirmed;0,537;-0,076;-0,120;-0,104;WatchCalmly;54,835
89;NPC_89;Blue;Schizoid;0,602;0,206;0,190;0,677;0,241;0,759;0,115;-0,009;0,046;enemyMisses;Disappointment;0,449;0,124;-0,016;0,021;FormGroup;54,835
90;NPC_90;Red;Schizoid;0,444;0,648;0,423;0,432;0,137;0,863;0,112;-0,064;0,094;teamMisses;Joy;0,404;0,151;-0,069;0,106;CalmSituation;54,835
91;NPC_91;Blue;Schizoid;0,356;0,416;0,321;0,398;0,394;0,606;0,095;-0,017;0,031;enemyMisses;Disappointment;0,492;0,092;-0,025;0,011;WatchCalmly;54,835
92;NPC_92;Red;Schizoid;0,387;0,401;0,268;0,516;0,392;0,608;0,020;-0,052;-0,052;teamMisses;Joy;0,391;0,082;-0,045;-0,025;Celebrate;54,835
93;NPC_93;Blue;Schizotypal;0,544;0,446;0,297;0,365;0,545;0,455;0,018;-0,047;-0,036;enemyMisses;Distress;0,520;0,012;-0,071;-0,054;WatchCalmly;54,835
94;NPC_94;Blue;Schizoid;0,772;0,212;0,160;0,557;0,202;0,798;0,013;-0,039;-0,052;enemyMisses;Distress;0,432;0,025;-0,064;-0,065;WatchCalmly;54,835
95;NPC_95;Red;Schizoid;0,188;0,253;0,186;0,222;0,468;0,532;0,110;-0,006;0,045;teamMisses;Joy;0,392;0,143;-0,014;0,055;Celebrate;54,835
96;NPC_96;Blue;Schizoid;0,375;0,502;0,334;0,365;0,294;0,706;0,074;-0,042;0,003;enemyMisses;Disappointment;0,467;0,076;-0,051;-0,007;CalmSituation;54,835
97;NPC_97;Blue;Schizotypal;0,375;0,138;0,110;0,149;0,770;0,230;-0,151;0,162;-0,102;enemyMisses;FearsConfirmed;0,571;-0,162;0,081;-0,153;WatchCalmly;54,835
98;NPC_98;Blue;Schizoid;0,337;0,193;0,101;0,316;0,014;0,986;0,046;-0,051;-0,011;enemyMisses;Disappointment;0,387;0,053;-0,067;-0,022;WatchCalmly;54,835
99;NPC_99;Blue;Schizotypal;0,926;0,797;0,151;0,421;0,234;0,766;0,107;-0,071;0,075;enemyMisses;Disappointment;0,445;0,107;-0,077;0,054;CalmSituation;54,835
100;NPC_100;Red;Schizotypal;0,361;0,241;0,011;0,340;0,821;0,179;0,105;0,059;0,009;teamMisses;Joy;0,383;0,144;0,066;0,015;Celebrate;54,835
101;NPC_101;Red;Paranoid;0,214;0,754;0,283;0,179;0,590;0,410;0,076;-0,052;0,070;teamMisses;Joy;0,395;0,116;-0,046;0,084;Celebrate;54,835
102;NPC_102;Red;Schizoid;0,391;0,169;0,072;0,415;0,564;0,436;0,067;-0,014;-0,019;teamMisses;Joy;0,384;0,117;-0,007;-0,006;Celebrate;54,835
103;NPC_103;Blue;Paranoid;0,293;0,564;0,308;0,146;0,527;0,473;-0,028;-0,077;-0,055;enemyMisses;Distress;0,517;-0,037;-0,103;-0,068;WatchCalmly;54,835
104;NPC_104;Blue;Schizoid;0,614;0,680;0,149;0,277;0,284;0,716;0,016;-0,070;-0,036;enemyMisses;Distress;0,450;0,015;-0,098;-0,051;CalmSituation;54,835
105;NPC_105;Red;Schizotypal;0,901;0,821;0,554;0,665;0,360;0,640;0,103;-0,036;0,119;teamMisses;Joy;0,409;0,163;-0,029;0,140;Celebrate;54,835
106;NPC_106;Blue;Schizoid;0,465;0,596;0,279;0,493;0,384;0,616;-0,002;-0,031;-0,062;enemyMisses;Distress;0,480;0,007;-0,056;-0,076;CalmSituation;54,835
107;NPC_107;Red;Schizotypal;0,972;0,292;0,140;0,699;0,272;0,728;0,060;-0,029;0,064;teamMisses;Joy;0,387;0,117;-0,026;0,069;Celebrate;54,835
108;NPC_108;Red;Paranoid;0,275;0,642;0,555;0,059;0,924;0,076;-0,109;-0,075;-0,084;teamMisses;Joy;0,410;-0,025;-0,040;0,002;Celebrate;54,835
109;NPC_109;Blue;Schizotypal;0,840;0,661;0,485;0,809;0,197;0,803;0,094;-0,032;0,078;enemyMisses;Disappointment;0,453;0,114;-0,033;0,066;Celebrate;54,835
110;NPC_110;Red;Paranoid;0,538;0,788;0,728;0,488;0,364;0,636;0,098;0,001;0,128;teamMisses;Joy;0,417;0,154;-0,002;0,157;Celebrate;54,835
111;NPC_111;Blue;Schizoid;0,422;0,573;0,265;0,565;0,212;0,788;0,025;-0,052;-0,051;enemyMisses;Disappointment;0,440;0,042;-0,057;-0,059;CalmSituation;54,835
112;NPC_112;Red;Schizotypal;0,743;0,720;0,219;0,488;0,682;0,318;-0,001;-0,037;-0,067;teamMisses;Joy;0,387;0,072;-0,014;-0,026;Celebrate;54,835
113;NPC_113;Blue;Schizotypal;0,716;0,669;0,242;0,314;0,312;0,688;0,077;-0,066;0,053;enemyMisses;Disappointment;0,466;0,074;-0,072;0,037;CalmSituation;54,835
114;NPC_114;Red;Schizotypal;0,697;0,457;0,074;0,528;0,540;0,460;0,151;0,027;0,048;teamMisses;Joy;0,389;0,192;0,030;0,052;Celebrate;54,835
115;NPC_115;Blue;Schizoid;0,595;0,440;0,292;0,542;0,317;0,683;0,040;-0,046;-0,028;enemyMisses;Disappointment;0,468;0,054;-0,049;-0,037;FormGroup;54,835
116;NPC_116;Blue;Schizotypal;0,782;0,486;0,478;0,538;0,393;0,607;0,068;-0,036;0,007;enemyMisses;Disappointment;0,499;0,078;-0,035;0,005;FormGroup;54,835
117;NPC_117;Blue;Schizoid;0,055;0,300;0,011;0,308;0,564;0,436;-0,058;0,088;-0,085;enemyMisses;Distress;0,509;-0,058;0,039;-0,122;WatchCalmly;54,835
118;NPC_118;Red;Schizoid;0,375;0,433;0,243;0,596;0,382;0,618;0,158;0,012;0,048;teamMisses;Joy;0,398;0,201;0,011;0,055;Celebrate;54,835
119;NPC_119;Red;Schizotypal;0,511;0,427;0,031;0,461;0,505;0,495;0,139;0,015;0,033;teamMisses;Joy;0,386;0,177;0,015;0,034;Celebrate;54,835
120;NPC_120;Red;Paranoid;0,119;0,359;0,253;0,082;0,882;0,118;0,078;0,019;0,046;teamMisses;Joy;0,393;0,111;0,028;0,068;Celebrate;54,835
121;NPC_121;Blue;Schizotypal;0,801;0,795;0,380;0,534;0,466;0,534;0,087;-0,042;0,044;enemyMisses;Disappointment;0,512;0,090;-0,036;0,028;FormGroup;54,835
122;NPC_122;Blue;Schizoid;0,388;0,341;0,254;0,292;0,505;0,495;-0,029;-0,060;-0,065;enemyMisses;Distress;0,509;-0,029;-0,085;-0,081;WatchCalmly;54,835
123;NPC_123;Blue;Schizoid;0,513;0,697;0,350;0,674;0,212;0,788;0,100;-0,042;0,073;enemyMisses;Disappointment;0,450;0,112;-0,045;0,052;Celebrate;54,835
124;NPC_124;Red;Schizotypal;0,886;0,521;0,351;0,800;0,510;0,490;0,143;0,023;0,082;teamMisses;Joy;0,402;0,204;0,035;0,096;Celebrate;54,835
125;NPC_125;Blue;Paranoid;0,585;0,618;0,361;0,325;0,651;0,349;0,011;-0,054;-0,013;enemyMisses;FearsConfirmed;0,549;-0,011;-0,085;-0,055;WatchCalmly;54,835
126;NPC_126;Blue;Schizotypal;0,596;0,546;0,368;0,567;0,425;0,575;0,028;-0,048;-0,040;enemyMisses;Disappointment;0,497;0,044;-0,044;-0,045;FormGroup;54,835
127;NPC_127;Red;Schizoid;0,212;0,331;0,203;0,432;0,431;0,569;0,101;-0,009;0,016;teamMisses;Joy;0,392;0,146;-0,010;0,027;Celebrate;54,835
128;NPC_128;Blue;Paranoid;0,207;0,501;0,328;0,039;0,505;0,495;0,036;-0,043;0,017;enemyMisses;Distress;0,514;0,012;-0,081;-0,006;WatchCalmly;54,835
129;NPC_129;Red;Schizotypal;0,505;0,070;0,058;0,237;0,893;0,107;0,045;0,075;0,008;teamMisses;Joy;0,382;0,091;0,079;0,025;Celebrate;54,835
130;NPC_130;Blue;Paranoid;0,637;0,653;0,496;0,355;0,490;0,510;0,086;-0,063;0,087;enemyMisses;Disappointment;0,525;0,081;-0,059;0,072;CalmSituation;54,835
131;NPC_131;Blue;Paranoid;0,338;0,561;0,485;0,237;0,581;0,419;0,031;-0,043;0,005;enemyMisses;Disappointment;0,542;0,026;-0,041;-0,001;WatchCalmly;54,835
132;NPC_132;Blue;Schizoid;0,105;0,571;0,055;0,064;0,414;0,586;0,079;-0,030;0,020;enemyMisses;Distress;0,479;0,051;-0,069;-0,018;WatchCalmly;54,835
133;NPC_133;Blue;Schizotypal;0,542;0,447;0,296;0,373;0,592;0,408;0,000;-0,025;-0,049;enemyMisses;Distress;0,530;-0,005;-0,051;-0,067;WatchCalmly;54,835
134;NPC_134;Red;Schizotypal;0,673;0,467;0,251;0,493;0,470;0,530;0,034;-0,037;-0,036;teamMisses;Joy;0,391;0,095;-0,029;-0,006;Celebrate;54,835
135;NPC_135;Blue;Paranoid;0,256;0,354;0,238;0,211;0,672;0,328;-0,049;-0,040;-0,081;enemyMisses;FearsConfirmed;0,548;-0,069;-0,078;-0,123;WatchCalmly;54,835
136;NPC_136;Red;Schizotypal;0,772;0,462;0,265;0,612;0,473;0,527;0,158;0,022;0,062;teamMisses;Joy;0,399;0,205;0,025;0,076;Celebrate;54,835
137;NPC_137;Red;Schizoid;0,305;0,291;0,151;0,255;0,543;0,457;0,088;-0,013;0,020;teamMisses;Joy;0,389;0,127;-0,013;0,033;Celebrate;54,835
138;NPC_138;Red;Paranoid;0,667;0,739;0,584;0,418;0,418;0,582;0,004;-0,068;-0,022;teamMisses;Joy;0,405;0,071;-0,060;0,027;Celebrate;54,835
139;NPC_139;Red;Schizoid;0,586;0,310;0,227;0,641;0,225;0,775;0,125;-0,009;0,029;teamMisses;Joy;0,395;0,170;-0,013;0,039;Celebrate;54,835
140;NPC_140;Red;Paranoid;0,239;0,537;0,440;0,225;0,650;0,350;-0,003;-0,048;-0,028;teamMisses;Joy;0,398;0,059;-0,036;0,018;Celebrate;54,835
141;NPC_141;Red;Schizotypal;0,618;0,501;0,214;0,434;0,767;0,233;-0,064;0,084;-0,071;teamMisses;Joy;0,391;0,022;0,086;-0,028;Celebrate;54,835
142;NPC_142;Blue;Paranoid;0,287;0,673;0,191;0,138;0,620;0,380;-0,060;-0,078;-0,094;enemyMisses;FearsConfirmed;0,534;-0,079;-0,112;-0,132;WatchCalmly;54,835
143;NPC_143;Blue;Schizoid;0,190;0,217;0,016;0,329;0,566;0,434;0,104;0,003;0,010;enemyMisses;Distress;0,514;0,075;-0,030;-0,043;WatchCalmly;54,835
144;NPC_144;Blue;Schizotypal;0,790;0,756;0,077;0,086;0,467;0,533;0,065;-0,065;0,065;enemyMisses;Distress;0,492;0,037;-0,097;0,029;CalmSituation;54,835
145;NPC_145;Red;Paranoid;0,461;0,605;0,558;0,354;0,600;0,400;0,104;-0,054;0,115;teamMisses;Joy;0,410;0,155;-0,039;0,142;Celebrate;54,835
146;NPC_146;Blue;Schizoid;0,787;0,439;0,027;0,093;0,023;0,977;0,075;-0,054;0,029;enemyMisses;Disappointment;0,388;0,071;-0,076;0,018;CalmSituation;54,835
147;NPC_147;Blue;Schizotypal;0,572;0,415;0,295;0,345;0,584;0,416;-0,036;-0,053;-0,077;enemyMisses;Distress;0,530;-0,035;-0,074;-0,088;WatchCalmly;54,835
148;NPC_148;Red;Schizotypal;0,954;0,839;0,544;0,822;0,259;0,741;0,099;-0,005;0,088;teamMisses;Joy;0,409;0,162;-0,003;0,109;Celebrate;54,835
149;NPC_149;Blue;Paranoid;0,370;0,596;0,590;0,234;0,736;0,264;-0,026;-0,055;-0,028;enemyMisses;FearsConfirmed;0,586;-0,049;-0,088;-0,059;WatchCalmly;54,835
150;NPC_150;Blue;Schizotypal;0,902;0,451;0,209;0,476;0,536;0,464;0,082;-0,004;0,022;enemyMisses;Distress;0,517;0,069;-0,031;-0,009;WatchCalmly;54,835
151;NPC_151;Red;Schizoid;0,904;0,786;0,547;0,891;0,091;0,909;0,156;-0,042;0,098;teamMisses;Joy;0,412;0,206;-0,040;0,113;Celebrate;54,835
152;NPC_152;Blue;Paranoid;0,497;0,612;0,141;0,121;0,786;0,214;0,089;-0,052;0,107;enemyMisses;FearsConfirmed;0,572;0,024;-0,088;0,016;WatchCalmly;54,835
153;NPC_153;Blue;Paranoid;0,696;0,964;0,921;0,592;0,177;0,823;0,047;0,044;0,127;enemyMisses;Disappointment;0,468;0,069;0,026;0,131;CalmSituation;54,835
154;NPC_154;Red;Schizoid;0,525;0,029;0,008;0,242;0,386;0,614;0,072;-0,034;0,001;teamMisses;Joy;0,381;0,108;-0,040;0,011;Celebrate;54,835
155;NPC_155;Red;Schizotypal;0,708;0,548;0,340;0,446;0,410;0,590;0,143;0,003;0,068;teamMisses;Joy;0,401;0,184;-0,001;0,087;Celebrate;54,835
156;NPC_156;Blue;Schizotypal;0,389;0,066;0,066;0,080;0,720;0,280;0,083;0,035;0,039;enemyMisses;FearsConfirmed;0,551;0,022;-0,022;-0,038;WatchCalmly;54,835
157;NPC_157;Red;Schizotypal;0,573;0,492;0,290;0,455;0,617;0,383;-0,005;-0,049;-0,065;teamMisses;Joy;0,391;0,066;-0,030;-0,024;Celebrate;54,835
158;NPC_158;Blue;Schizoid;0,630;0,344;0,251;0,534;0,258;0,742;0,039;-0,056;-0,035;enemyMisses;Disappointment;0,451;0,053;-0,060;-0,043;WatchCalmly;54,835
159;NPC_159;Red;Paranoid;0,429;0,597;0,423;0,213;0,460;0,540;0,130;-0,002;0,091;teamMisses;Joy;0,405;0,164;-0,010;0,113;Celebrate;54,835
160;NPC_160;Blue;Paranoid;0,428;0,726;0,571;0,384;0,549;0,451;0,113;-0,048;0,103;enemyMisses;Disappointment;0,546;0,104;-0,041;0,083;FormGroup;54,835
161;NPC_161;Blue;Paranoid;0,431;0,447;0,209;0,102;0,615;0,385;-0,037;-0,071;-0,057;enemyMisses;FearsConfirmed;0,532;-0,062;-0,108;-0,096;WatchCalmly;54,835
162;NPC_162;Red;Schizotypal;0,767;0,639;0,319;0,349;0,607;0,393;0,087;-0,053;0,087;teamMisses;Joy;0,397;0,136;-0,038;0,108;Celebrate;54,835
163;NPC_163;Blue;Schizotypal;0,430;0,101;0,045;0,221;0,819;0,181;0,074;0,048;0,019;enemyMisses;FearsConfirmed;0,571;0,014;-0,004;-0,067;WatchCalmly;54,835
164;NPC_164;Blue;Schizotypal;0,823;0,787;0,448;0,610;0,466;0,534;0,142;-0,042;0,110;enemyMisses;Disappointment;0,520;0,141;-0,034;0,086;FormGroup;54,835
165;NPC_165;Red;Schizoid;0,320;0,416;0,266;0,673;0,301;0,699;0,048;-0,032;0,071;teamMisses;Joy;0,392;0,109;-0,029;0,073;Celebrate;54,835
166;NPC_166;Red;Schizotypal;0,778;0,377;0,104;0,555;0,453;0,547;-0,009;-0,063;-0,093;teamMisses;Joy;0,382;0,059;-0,050;-0,063;Celebrate;54,835
167;NPC_167;Blue;Schizotypal;0,664;0,491;0,097;0,270;0,707;0,293;0,036;0,017;-0,004;enemyMisses;FearsConfirmed;0,546;-0,002;-0,029;-0,068;WatchCalmly;54,835
168;NPC_168;Red;Schizoid;0,218;0,611;0,214;0,526;0,296;0,704;0,038;-0,041;-0,038;teamMisses;Joy;0,389;0,093;-0,041;-0,022;Celebrate;54,835
169;NPC_169;Red;Schizotypal;0,466;0,260;0,086;0,376;0,720;0,280;-0,112;0,165;-0,105;teamMisses;Joy;0,387;-0,024;0,145;-0,068;Celebrate;54,835
