AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
42;NPC_42;Blue;Narcissistic;0,413;0,199;0,489;0,172;0,566;0,434;-0,017;-0,035;-0,019;enemyMisses;Disappointment;0,537;-0,016;-0,038;-0,017;CalmSituation;15,341
43;NPC_43;Red;Narcissistic;0,477;0,689;0,885;0,461;0,413;0,587;0,057;-0,024;0,068;teamMisses;Joy;0,422;0,122;-0,022;0,117;Celebrate;15,341
44;NPC_44;Blue;Histrionic;0,513;0,206;0,530;0,319;0,485;0,515;-0,001;-0,029;-0,011;enemyMisses;Disappointment;0,519;0,008;-0,032;-0,008;CalmSituation;15,341
45;NPC_45;Blue;Narcissistic;0,418;0,540;0,545;0,328;0,536;0,464;-0,013;-0,032;-0,023;enemyMisses;Disappointment;0,533;-0,002;-0,032;-0,020;CalmSituation;15,341
46;NPC_46;Red;Histrionic;0,660;0,510;0,944;0,526;0,095;0,905;0,045;-0,004;0,038;teamMisses;Joy;0,425;0,101;-0,015;0,080;Celebrate;15,341
47;NPC_47;Red;Narcissistic;0,554;0,432;0,588;0,309;0,445;0,555;0,053;0,000;0,041;teamMisses;Joy;0,408;0,107;-0,006;0,082;Celebrate;15,341
48;NPC_48;Blue;Histrionic;0,458;0,044;0,622;0,265;0,754;0,246;-0,020;-0,028;-0,020;enemyMisses;FearsConfirmed;0,592;-0,043;-0,065;-0,050;WatchCalmly;15,341
49;NPC_49;Red;Histrionic;0,228;0,154;0,616;0,387;0,705;0,295;0,069;0,015;0,050;teamMisses;Joy;0,410;0,131;0,026;0,091;Celebrate;15,341
50;NPC_50;Blue;Histrionic;0,358;0,226;0,608;0,276;0,772;0,228;0,001;-0,017;-0,001;enemyMisses;FearsConfirmed;0,594;-0,027;-0,055;-0,040;WatchCalmly;15,341
51;NPC_51;Blue;Narcissistic;0,345;0,568;0,854;0,148;0,835;0,165;-0,024;-0,029;-0,003;enemyMisses;FearsConfirmed;0,629;-0,057;-0,070;-0,024;Boo;15,341
52;NPC_52;Blue;Histrionic;0,578;0,065;0,677;0,434;0,588;0,412;-0,008;-0,028;-0,017;enemyMisses;Disappointment;0,554;0,008;-0,021;-0,006;Chant;15,341
53;NPC_53;Blue;Narcissistic;0,413;0,302;0,654;0,200;0,388;0,612;-0,004;-0,034;-0,003;enemyMisses;Disappointment;0,503;0,004;-0,046;0,008;CalmSituation;15,341
54;NPC_54;Blue;Borderline;0,756;0,416;0,745;0,575;0,608;0,392;0,009;-0,018;-0,001;enemyMisses;FearsConfirmed;0,563;0,009;-0,048;-0,021;ComfortAlly;15,341
55;NPC_55;Red;Borderline;0,943;0,842;0,783;0,751;0,604;0,396;0,076;-0,012;0,077;teamMisses;Joy;0,419;0,159;0,012;0,127;Celebrate;15,341
56;NPC_56;Red;Antisocial;0,706;0,340;0,344;0,189;0,626;0,374;0,051;0,003;0,040;teamMisses;Joy;0,396;0,098;0,002;0,075;Celebrate;15,341
57;NPC_57;Blue;Borderline;0,886;0,417;0,500;0,785;0,799;0,201;0,011;0,001;0,044;enemyMisses;FearsConfirmed;0,594;0,010;-0,017;-0,017;WatchCalmly;15,341
58;NPC_58;Red;Histrionic;0,545;0,415;0,936;0,793;0,068;0,932;0,057;-0,001;0,034;teamMisses;Joy;0,425;0,118;-0,007;0,070;Celebrate;15,341
59;NPC_59;Red;Antisocial;0,932;0,802;0,672;0,390;0,482;0,518;0,055;-0,026;0,071;teamMisses;Joy;0,412;0,116;-0,022;0,118;Celebrate;15,341
60;NPC_60;Blue;Histrionic;0,768;0,282;0,773;0,595;0,250;0,750;0,011;0,023;0,050;enemyMisses;Disappointment;0,476;0,037;0,010;0,058;Celebrate;15,341
61;NPC_61;Red;Borderline;0,530;0,315;0,435;0,527;0,982;0,018;0,082;0,042;0,049;teamMisses;Joy;0,402;0,151;0,077;0,084;Celebrate;15,341
62;NPC_62;Blue;Histrionic;0,669;0,310;0,737;0,386;0,564;0,436;-0,023;0,050;0,070;enemyMisses;Disappointment;0,553;-0,005;0,040;0,072;Chant;15,341
63;NPC_63;Blue;Histrionic;0,644;0,084;0,668;0,573;0,547;0,453;0,000;-0,025;-0,017;enemyMisses;Disappointment;0,543;0,023;-0,015;-0,008;Chant;15,341
64;NPC_64;Red;Narcissistic;0,370;0,181;0,431;0,051;0,900;0,100;0,045;0,012;0,049;teamMisses;Joy;0,400;0,088;0,023;0,094;Celebrate;15,341
65;NPC_65;Blue;Antisocial;0,652;0,408;0,542;0,381;0,452;0,548;-0,006;-0,031;-0,016;enemyMisses;Disappointment;0,512;0,008;-0,033;-0,010;CalmSituation;15,341
66;NPC_66;Red;Narcissistic;0,333;0,295;0,560;0,278;0,677;0,323;0,065;0,011;0,050;teamMisses;Joy;0,407;0,120;0,016;0,091;Celebrate;15,341
67;NPC_67;Red;Antisocial;0,988;0,733;0,798;0,578;0,152;0,848;0,050;-0,023;0,057;teamMisses;Joy;0,418;0,108;-0,029;0,096;Celebrate;15,341
68;NPC_68;Red;Histrionic;0,416;0,212;0,465;0,255;0,636;0,364;0,060;0,007;0,043;teamMisses;Joy;0,402;0,112;0,009;0,080;Celebrate;15,341
69;NPC_69;Red;Borderline;0,527;0,432;0,426;0,474;0,663;0,337;0,053;0,008;0,026;teamMisses;Joy;0,400;0,119;0,021;0,060;Celebrate;15,341
70;NPC_70;Blue;Antisocial;0,777;0,603;0,188;0,067;0,569;0,431;-0,018;-0,034;-0,018;enemyMisses;Distress;0,519;-0,036;-0,070;-0,036;WatchCalmly;15,341
71;NPC_71;Blue;Narcissistic;0,461;0,444;0,830;0,287;0,366;0,634;-0,007;0,027;0,059;enemyMisses;Disappointment;0,508;0,008;0,008;0,069;CalmSituation;15,341
72;NPC_72;Blue;Antisocial;0,382;0,271;0,343;0,131;0,744;0,256;-0,030;-0,033;-0,034;enemyMisses;FearsConfirmed;0,571;-0,062;-0,074;-0,079;WatchCalmly;15,341
73;NPC_73;Red;Antisocial;0,754;0,237;0,343;0,070;0,809;0,191;0,045;0,008;0,048;teamMisses;Joy;0,396;0,087;0,013;0,090;Celebrate;15,341
74;NPC_74;Red;Borderline;0,506;0,397;0,320;0,322;0,718;0,282;0,060;0,013;0,036;teamMisses;Joy;0,395;0,114;0,022;0,064;Celebrate;15,341
75;NPC_75;Red;Borderline;0,557;0,287;0,257;0,386;0,752;0,248;0,058;0,016;0,029;teamMisses;Joy;0,392;0,115;0,029;0,054;Celebrate;15,341
76;NPC_76;Blue;Antisocial;0,444;0,385;0,220;0,188;0,810;0,190;-0,046;0,064;-0,027;enemyMisses;FearsConfirmed;0,579;-0,078;0,006;-0,087;WatchCalmly;15,341
77;NPC_77;Blue;Histrionic;0,162;0,107;0,450;0,322;0,562;0,438;0,003;-0,022;-0,016;enemyMisses;Disappointment;0,533;0,009;-0,022;-0,026;WatchCalmly;15,341
78;NPC_78;Blue;Histrionic;0,270;0,068;0,364;0,288;0,763;0,237;-0,016;-0,023;-0,031;enemyMisses;FearsConfirmed;0,576;-0,042;-0,059;-0,083;WatchCalmly;15,341
79;NPC_79;Blue;Histrionic;0,388;0,122;0,408;0,162;0,709;0,291;-0,029;-0,034;-0,034;enemyMisses;FearsConfirmed;0,567;-0,056;-0,075;-0,073;WatchCalmly;15,341
80;NPC_80;Red;Antisocial;0,458;0,410;0,344;0,180;0,552;0,448;0,043;-0,004;0,028;teamMisses;Joy;0,396;0,090;-0,009;0,058;Celebrate;15,341
81;NPC_81;Red;Narcissistic;0,144;0,661;0,837;0,081;0,264;0,736;0,037;-0,034;0,061;teamMisses;Joy;0,419;0,083;-0,048;0,104;CalmSituation;15,341
82;NPC_82;Blue;Histrionic;0,811;0,394;0,937;0,515;0,414;0,586;0,000;0,036;0,066;enemyMisses;Disappointment;0,526;0,025;0,025;0,082;Celebrate;15,341
83;NPC_83;Red;Narcissistic;0,622;0,725;0,951;0,478;0,318;0,682;0,039;-0,009;0,064;teamMisses;Joy;0,424;0,105;-0,013;0,115;Celebrate;15,341
84;NPC_84;Blue;Narcissistic;0,445;0,712;0,762;0,433;0,459;0,541;-0,012;0,041;0,063;enemyMisses;Disappointment;0,528;0,009;0,029;0,064;CalmSituation;15,341
85;NPC_85;Blue;Narcissistic;0,345;0,124;0,499;0,039;0,735;0,265;-0,036;-0,038;-0,027;enemyMisses;FearsConfirmed;0,580;-0,070;-0,083;-0,060;WatchCalmly;15,341
86;NPC_86;Red;Borderline;0,732;0,401;0,644;0,584;0,787;0,213;0,076;0,025;0,054;teamMisses;Joy;0,412;0,152;0,049;0,105;Celebrate;15,341
87;NPC_87;Red;Antisocial;0,550;0,543;0,385;0,355;0,642;0,358;0,047;0,003;0,026;teamMisses;Joy;0,398;0,106;0,010;0,060;Celebrate;15,341
88;NPC_88;Red;Narcissistic;0,503;0,390;0,996;0,368;0,322;0,678;0,059;-0,002;0,059;teamMisses;Joy;0,428;0,118;-0,010;0,114;Celebrate;15,341
89;NPC_89;Blue;Narcissistic;0,469;0,325;0,706;0,296;0,430;0,570;-0,006;-0,030;-0,008;enemyMisses;Disappointment;0,517;0,007;-0,037;0,006;CalmSituation;15,341
90;NPC_90;Blue;Narcissistic;0,525;0,537;0,603;0,044;0,517;0,483;-0,023;-0,041;-0,012;enemyMisses;Disappointment;0,533;-0,024;-0,050;0,002;CalmSituation;15,341
91;NPC_91;Red;Antisocial;0,355;0,267;0,317;0,220;0,676;0,324;0,051;0,006;0,032;teamMisses;Joy;0,395;0,100;0,009;0,060;Celebrate;15,341
92;NPC_92;Blue;Histrionic;0,693;0,474;0,947;0,847;0,337;0,663;0,010;0,029;0,059;enemyMisses;Disappointment;0,508;0,049;0,026;0,068;Celebrate;15,341
93;NPC_93;Blue;Histrionic;0,185;0,166;0,836;0,241;0,819;0,181;-0,028;-0,031;-0,019;enemyMisses;FearsConfirmed;0,624;-0,053;-0,067;-0,044;WatchCalmly;15,341
94;NPC_94;Red;Borderline;0,528;0,337;0,429;0,252;0,758;0,242;0,054;0,011;0,043;teamMisses;Joy;0,400;0,108;0,020;0,082;Celebrate;15,341
95;NPC_95;Red;Narcissistic;0,412;0,450;0,520;0,221;0,745;0,255;0,060;0,012;0,051;teamMisses;Joy;0,405;0,113;0,019;0,094;Celebrate;15,341
96;NPC_96;Red;Histrionic;0,467;0,029;0,495;0,171;0,959;0,041;0,059;0,024;0,058;teamMisses;Joy;0,404;0,109;0,043;0,107;Celebrate;15,341
97;NPC_97;Red;Antisocial;0,511;0,277;0,361;0,075;0,902;0,098;0,044;0,013;0,044;teamMisses;Joy;0,396;0,087;0,025;0,086;Celebrate;15,341
98;NPC_98;Blue;Histrionic;0,515;0,357;0,768;0,716;0,623;0,377;-0,001;0,031;0,076;enemyMisses;FearsConfirmed;0,568;0,008;-0,002;0,033;WatchCalmly;15,341
99;NPC_99;Blue;Narcissistic;0,293;0,523;0,629;0,261;0,632;0,368;-0,015;-0,031;-0,017;enemyMisses;FearsConfirmed;0,562;-0,031;-0,070;-0,044;WatchCalmly;15,341
100;NPC_100;Blue;Antisocial;0,548;0,275;0,426;0,259;0,467;0,533;-0,008;-0,033;-0,016;enemyMisses;Disappointment;0,509;-0,001;-0,039;-0,016;CalmSituation;15,341
101;NPC_101;Blue;Histrionic;0,474;0,218;0,697;0,546;0,305;0,695;0,000;0,031;0,048;enemyMisses;Disappointment;0,485;0,024;0,017;0,048;Celebrate;15,341
102;NPC_102;Red;Borderline;0,773;0,728;0,303;0,634;0,707;0,293;0,049;-0,011;0,031;teamMisses;Joy;0,394;0,123;0,016;0,056;Celebrate;15,341
103;NPC_103;Red;Narcissistic;0,550;0,898;0,936;0,382;0,454;0,546;0,057;-0,026;0,078;teamMisses;Joy;0,425;0,121;-0,024;0,134;Celebrate;15,341
104;NPC_104;Blue;Histrionic;0,501;0,401;0,725;0,635;0,283;0,717;0,003;0,026;0,039;enemyMisses;Disappointment;0,481;0,031;0,015;0,041;Celebrate;15,341
105;NPC_105;Blue;Histrionic;0,157;0,064;0,473;0,178;0,872;0,128;-0,037;-0,030;-0,041;enemyMisses;FearsConfirmed;0,611;-0,073;-0,066;-0,090;Boo;15,341
106;NPC_106;Red;Histrionic;0,261;0,157;0,587;0,271;0,743;0,257;0,061;0,012;0,049;teamMisses;Joy;0,408;0,118;0,021;0,093;Celebrate;15,341
107;NPC_107;Red;Narcissistic;0,420;0,449;0,536;0,346;0,652;0,348;0,056;0,007;0,036;teamMisses;Joy;0,406;0,115;0,014;0,078;Celebrate;15,341
108;NPC_108;Blue;Antisocial;0,693;0,464;0,468;0,290;0,410;0,590;0,001;-0,029;-0,007;enemyMisses;Disappointment;0,497;0,010;-0,037;-0,003;CalmSituation;15,341
109;NPC_109;Red;Antisocial;0,842;0,264;0,548;0,094;0,440;0,560;0,038;-0,008;0,041;teamMisses;Joy;0,405;0,084;-0,020;0,089;Celebrate;15,341
110;NPC_110;Red;Borderline;0,861;0,752;0,767;0,455;0,864;0,136;0,065;-0,005;0,099;teamMisses;Joy;0,417;0,140;0,027;0,160;Celebrate;15,341
111;NPC_111;Red;Antisocial;0,875;0,508;0,675;0,409;0,214;0,786;0,048;-0,005;0,039;teamMisses;Joy;0,412;0,101;-0,016;0,079;Celebrate;15,341
112;NPC_112;Blue;Borderline;1,000;0,746;0,717;0,766;0,509;0,491;0,010;0,016;0,073;enemyMisses;Disappointment;0,537;0,043;0,022;0,071;Celebrate;15,341
113;NPC_113;Blue;Narcissistic;0,572;0,582;0,674;0,418;0,355;0,645;-0,009;0,034;0,052;enemyMisses;Disappointment;0,497;0,010;0,018;0,054;CalmSituation;15,341
114;NPC_114;Red;Histrionic;0,622;0,123;0,775;0,331;0,598;0,402;0,067;0,008;0,061;teamMisses;Joy;0,418;0,128;0,011;0,118;Celebrate;15,341
115;NPC_115;Red;Histrionic;0,373;0,209;0,526;0,395;0,608;0,392;0,058;0,007;0,037;teamMisses;Joy;0,405;0,119;0,013;0,074;Celebrate;15,341
116;NPC_116;Red;Antisocial;0,600;0,450;0,372;0,328;0,441;0,559;0,050;-0,002;0,030;teamMisses;Joy;0,397;0,101;-0,007;0,059;Celebrate;15,341
117;NPC_117;Red;Narcissistic;0,393;0,313;0,477;0,177;0,631;0,369;0,048;0,004;0,039;teamMisses;Joy;0,402;0,098;0,003;0,078;Celebrate;15,341
118;NPC_118;Red;Antisocial;0,812;0,390;0,420;0,095;0,342;0,658;0,042;-0,011;0,037;teamMisses;Joy;0,399;0,083;-0,027;0,073;Celebrate;15,341
119;NPC_119;Red;Borderline;0,364;0,230;0,358;0,356;0,776;0,224;0,058;0,016;0,031;teamMisses;Joy;0,397;0,116;0,030;0,061;Celebrate;15,341
120;NPC_120;Blue;Histrionic;0,433;0,337;0,599;0,505;0,642;0,358;-0,001;-0,021;-0,018;enemyMisses;FearsConfirmed;0,562;-0,007;-0,052;-0,051;WatchCalmly;15,341
121;NPC_121;Blue;Narcissistic;0,237;0,242;0,395;0,187;0,696;0,304;-0,024;-0,032;-0,032;enemyMisses;FearsConfirmed;0,563;-0,050;-0,072;-0,075;WatchCalmly;15,341
122;NPC_122;Blue;Narcissistic;0,725;0,871;0,986;0,200;0,171;0,829;0,002;0,009;0,062;enemyMisses;Disappointment;0,467;0,016;-0,015;0,085;CalmSituation;15,341
123;NPC_123;Red;Antisocial;0,565;0,501;0,323;0,107;0,751;0,249;0,045;0,006;0,038;teamMisses;Joy;0,395;0,089;0,009;0,074;Celebrate;15,341
124;NPC_124;Blue;Histrionic;0,230;0,091;0,906;0,654;0,331;0,669;0,018;-0,001;0,063;enemyMisses;Disappointment;0,505;0,047;-0,006;0,066;Celebrate;15,341
125;NPC_125;Blue;Narcissistic;0,799;0,307;0,890;0,224;0,300;0,700;-0,009;0,021;0,062;enemyMisses;Disappointment;0,495;0,005;-0,001;0,082;CalmSituation;15,341
126;NPC_126;Red;Histrionic;0,833;0,394;0,887;0,730;0,321;0,679;0,071;0,005;0,052;teamMisses;Joy;0,423;0,143;0,007;0,100;Celebrate;15,341
127;NPC_127;Red;Antisocial;0,641;0,610;0,471;0,218;0,722;0,278;0,030;-0,024;0,045;teamMisses;Joy;0,401;0,087;-0,011;0,090;Celebrate;15,341
128;NPC_128;Red;Histrionic;0,304;0,182;0,794;0,212;0,462;0,538;0,051;-0,001;0,052;teamMisses;Joy;0,418;0,105;-0,009;0,102;Celebrate;15,341
129;NPC_129;Blue;Histrionic;0,257;0,241;0,926;0,741;0,111;0,889;0,030;-0,016;0,047;enemyMisses;Disappointment;0,451;0,060;-0,024;0,054;Celebrate;15,341
130;NPC_130;Blue;Antisocial;0,492;0,414;0,309;0,080;0,549;0,451;-0,020;-0,036;-0,023;enemyMisses;Distress;0,522;-0,034;-0,072;-0,037;WatchCalmly;15,341
131;NPC_131;Blue;Narcissistic;0,190;0,256;0,888;0,188;0,719;0,281;-0,023;-0,034;-0,010;enemyMisses;FearsConfirmed;0,602;-0,045;-0,076;-0,026;WatchCalmly;15,341
132;NPC_132;Blue;Histrionic;0,456;0,008;0,623;0,285;0,472;0,528;-0,004;-0,026;-0,008;enemyMisses;Disappointment;0,522;0,006;-0,032;0,001;CalmSituation;15,341
133;NPC_133;Red;Borderline;0,962;0,359;0,337;0,573;0,689;0,311;0,053;0,011;0,024;teamMisses;Joy;0,396;0,123;0,029;0,058;Celebrate;15,341
134;NPC_134;Red;Histrionic;0,576;0,274;0,893;0,316;0,653;0,347;0,067;0,011;0,066;teamMisses;Joy;0,423;0,131;0,016;0,133;Celebrate;15,341
135;NPC_135;Red;Borderline;0,902;0,306;0,670;0,791;0,774;0,226;0,088;0,033;0,054;teamMisses;Joy;0,414;0,175;0,064;0,105;Celebrate;15,341
136;NPC_136;Red;Borderline;0,438;0,283;0,314;0,365;0,788;0,212;0,063;0,019;0,032;teamMisses;Joy;0,395;0,119;0,034;0,059;Celebrate;15,341
137;NPC_137;Red;Narcissistic;0,189;0,278;0,517;0,037;0,727;0,273;0,041;0,000;0,043;teamMisses;Joy;0,404;0,086;0,000;0,087;Celebrate;15,341
138;NPC_138;Red;Histrionic;0,231;0,120;0,376;0,250;0,624;0,376;0,058;0,006;0,035;teamMisses;Joy;0,398;0,108;0,007;0,062;Celebrate;15,341
139;NPC_139;Red;Narcissistic;0,357;0,833;0,950;0,041;0,402;0,598;0,040;-0,033;0,071;teamMisses;Joy;0,424;0,089;-0,044;0,131;CalmSituation;15,341
140;NPC_140;Red;Antisocial;0,364;0,242;0,330;0,167;0,670;0,330;0,052;0,005;0,036;teamMisses;Joy;0,395;0,098;0,006;0,066;Celebrate;15,341
141;NPC_141;Red;Narcissistic;0,150;0,449;0,510;0,069;0,688;0,312;0,050;0,003;0,044;teamMisses;Joy;0,404;0,094;0,001;0,084;Celebrate;15,341
142;NPC_142;Blue;Narcissistic;0,580;0,376;0,749;0,263;0,620;0,380;-0,008;-0,029;0,000;enemyMisses;FearsConfirmed;0,567;-0,023;-0,070;-0,016;WatchCalmly;15,341
143;NPC_143;Blue;Borderline;0,548;0,370;0,455;0,389;0,882;0,118;-0,016;-0,016;-0,028;enemyMisses;FearsConfirmed;0,611;-0,043;-0,044;-0,079;WatchCalmly;15,341
144;NPC_144;Blue;Narcissistic;0,154;0,682;0,832;0,068;0,230;0,770;-0,013;0,014;0,051;enemyMisses;Disappointment;0,475;-0,004;-0,014;0,063;CalmSituation;15,341
145;NPC_145;Blue;Histrionic;0,466;0,126;0,591;0,578;0,651;0,349;-0,001;-0,020;-0,023;enemyMisses;FearsConfirmed;0,563;-0,003;-0,048;-0,057;WatchCalmly;15,341
146;NPC_146;Blue;Borderline;0,993;0,700;0,843;0,967;0,371;0,629;0,030;0,002;0,066;enemyMisses;Disappointment;0,512;0,070;0,009;0,071;Celebrate;15,341
147;NPC_147;Blue;Antisocial;0,987;0,843;0,369;0,055;0,664;0,336;-0,027;-0,036;-0,015;enemyMisses;FearsConfirmed;0,553;-0,058;-0,082;-0,042;CalmSituation;15,341
148;NPC_148;Red;Borderline;0,595;0,579;0,504;0,508;0,684;0,316;0,043;0,004;0,019;teamMisses;Joy;0,403;0,115;0,020;0,061;Celebrate;15,341
149;NPC_149;Red;Antisocial;0,716;0,558;0,494;0,443;0,549;0,451;0,064;0,008;0,042;teamMisses;Joy;0,404;0,125;0,011;0,079;Celebrate;15,341
150;NPC_150;Red;Narcissistic;0,312;0,229;0,519;0,168;0,669;0,331;0,054;0,006;0,043;teamMisses;Joy;0,405;0,104;0,006;0,085;Celebrate;15,341
151;NPC_151;Red;Histrionic;0,350;0,035;0,430;0,251;0,628;0,372;0,057;0,006;0,040;teamMisses;Joy;0,401;0,109;0,007;0,073;Celebrate;15,341
152;NPC_152;Blue;Borderline;0,717;0,495;0,218;0,477;0,789;0,211;-0,052;0,084;-0,041;enemyMisses;FearsConfirmed;0,575;-0,063;0,035;-0,099;WatchCalmly;15,341
153;NPC_153;Blue;Borderline;0,909;0,906;0,648;0,582;0,603;0,397;0,004;-0,020;-0,008;enemyMisses;FearsConfirmed;0,555;0,004;-0,049;-0,030;CalmSituation;15,341
154;NPC_154;Red;Histrionic;0,173;0,095;0,437;0,242;0,565;0,435;0,042;-0,003;0,025;teamMisses;Joy;0,400;0,094;-0,005;0,056;Celebrate;15,341
155;NPC_155;Red;Antisocial;0,471;0,160;0,099;0,097;0,608;0,392;0,039;-0,003;0,019;teamMisses;Joy;0,384;0,078;-0,008;0,037;Celebrate;15,341
156;NPC_156;Red;Histrionic;0,389;0,160;0,423;0,203;0,797;0,203;0,058;0,014;0,046;teamMisses;Joy;0,400;0,108;0,024;0,083;Celebrate;15,341
157;NPC_157;Red;Histrionic;0,174;0,094;0,480;0,192;0,538;0,462;0,054;0,001;0,038;teamMisses;Joy;0,403;0,103;-0,005;0,070;Celebrate;15,341
158;NPC_158;Red;Narcissistic;0,752;0,381;0,794;0,381;0,210;0,790;0,054;-0,005;0,046;teamMisses;Joy;0,418;0,106;-0,016;0,089;Celebrate;15,341
159;NPC_159;Red;Antisocial;0,923;0,717;0,586;0,350;0,156;0,844;0,047;-0,033;0,054;teamMisses;Joy;0,407;0,094;-0,044;0,086;CalmSituation;15,341
160;NPC_160;Blue;Borderline;0,821;0,309;0,544;0,807;0,930;0,070;0,010;0,010;0,061;enemyMisses;FearsConfirmed;0,628;0,004;-0,003;-0,014;WatchCalmly;15,341
161;NPC_161;Red;Histrionic;0,667;0,193;0,859;0,199;0,476;0,524;0,057;-0,002;0,061;teamMisses;Joy;0,421;0,111;-0,009;0,122;Celebrate;15,341
162;NPC_162;Red;Borderline;0,979;0,516;0,436;0,861;0,574;0,426;0,081;0,022;0,034;teamMisses;Joy;0,402;0,161;0,040;0,064;Celebrate;15,341
163;NPC_163;Red;Antisocial;0,805;0,669;0,234;0,211;0,616;0,384;0,042;-0,027;0,052;teamMisses;Joy;0,390;0,090;-0,022;0,077;Celebrate;15,341
164;NPC_164;Red;Borderline;0,924;0,886;0,811;0,878;0,528;0,472;0,081;-0,012;0,075;teamMisses;Joy;0,420;0,167;0,011;0,121;Celebrate;15,341
165;NPC_165;Red;Antisocial;0,535;0,473;0,229;0,050;0,503;0,497;0,040;-0,008;0,028;teamMisses;Joy;0,390;0,078;-0,019;0,054;Celebrate;15,341
166;NPC_166;Red;Antisocial;0,528;0,295;0,426;0,281;0,551;0,449;0,054;0,002;0,037;teamMisses;Joy;0,400;0,106;0,000;0,071;Celebrate;15,341
167;NPC_167;Red;Antisocial;0,801;0,679;0,345;0,147;0,368;0,632;0,030;-0,034;0,039;teamMisses;Joy;0,395;0,074;-0,044;0,070;CalmSituation;15,341
168;NPC_168;Red;Narcissistic;0,532;0,615;0,868;0,450;0,305;0,695;0,045;-0,018;0,062;teamMisses;Joy;0,421;0,107;-0,022;0,107;Celebrate;15,341
169;NPC_169;Red;Histrionic;0,403;0,107;0,496;0,424;0,616;0,384;0,067;0,011;0,040;teamMisses;Joy;0,404;0,127;0,018;0,074;Celebrate;15,341
170;NPC_170;Blue;Narcissistic;0,514;0,340;0,695;0,217;0,644;0,356;-0,017;-0,033;-0,010;enemyMisses;FearsConfirmed;0,570;-0,035;-0,074;-0,029;WatchCalmly;15,341
171;NPC_171;Red;Borderline;0,807;0,725;0,664;0,710;0,635;0,365;0,075;-0,014;0,076;teamMisses;Joy;0,413;0,155;0,011;0,117;Celebrate;15,341
172;NPC_172;Blue;Borderline;0,942;0,790;0,203;0,181;0,997;0,003;-0,090;0,105;-0,040;enemyMisses;FearsConfirmed;0,626;-0,127;0,041;-0,101;Boo;15,341
173;NPC_173;Blue;Antisocial;0,712;0,630;0,471;0,456;0,396;0,604;0,003;-0,028;-0,011;enemyMisses;Disappointment;0,494;0,020;-0,031;-0,010;CalmSituation;15,341
174;NPC_174;Blue;Narcissistic;0,065;0,202;0,465;0,053;0,590;0,410;-0,021;-0,036;-0,022;enemyMisses;Disappointment;0,542;-0,027;-0,042;-0,025;WatchCalmly;15,341
175;NPC_175;Red;Narcissistic;0,304;0,102;0,363;0,045;0,883;0,117;0,050;0,014;0,047;teamMisses;Joy;0,397;0,090;0,023;0,083;Celebrate;15,341
176;NPC_176;Blue;Histrionic;0,301;0,222;0,753;0,307;0,644;0,356;-0,009;-0,028;-0,009;enemyMisses;FearsConfirmed;0,573;-0,023;-0,067;-0,031;WatchCalmly;15,341
177;NPC_177;Blue;Borderline;0,398;0,364;0,288;0,243;0,759;0,241;-0,031;-0,028;-0,046;enemyMisses;FearsConfirmed;0,571;-0,058;-0,064;-0,096;WatchCalmly;15,341
178;NPC_178;Red;Antisocial;0,848;0,659;0,597;0,131;0,174;0,826;0,037;-0,035;0,056;teamMisses;Joy;0,407;0,078;-0,051;0,092;CalmSituation;15,341
179;NPC_179;Red;Borderline;0,594;0,460;0,371;0,475;0,634;0,366;0,066;0,014;0,035;teamMisses;Joy;0,398;0,128;0,023;0,064;Celebrate;15,341
180;NPC_180;Blue;Narcissistic;0,627;0,365;0,753;0,184;0,704;0,296;-0,004;-0,024;0,010;enemyMisses;FearsConfirmed;0,587;-0,030;-0,067;-0,009;WatchCalmly;15,341
181;NPC_181;Red;Histrionic;0,341;0,020;0,699;0,357;0,864;0,136;0,062;0,020;0,051;teamMisses;Joy;0,414;0,129;0,041;0,108;Celebrate;15,341
182;NPC_182;Blue;Borderline;0,768;0,768;0,377;0,549;0,661;0,339;0,002;-0,019;-0,021;enemyMisses;FearsConfirmed;0,551;-0,005;-0,047;-0,063;WatchCalmly;15,341
183;NPC_183;Red;Antisocial;0,480;0,285;0,378;0,129;0,539;0,461;0,039;-0,007;0,030;teamMisses;Joy;0,397;0,085;-0,014;0,064;Celebrate;15,341
184;NPC_184;Red;Antisocial;0,417;0,229;0,181;0,139;0,615;0,385;0,046;0,001;0,026;teamMisses;Joy;0,388;0,088;-0,003;0,047;Celebrate;15,341
185;NPC_185;Red;Antisocial;0,421;0,280;0,395;0,243;0,657;0,343;0,055;0,006;0,037;teamMisses;Joy;0,399;0,106;0,009;0,070;Celebrate;15,341
186;NPC_186;Blue;Histrionic;0,588;0,367;0,641;0,400;0,415;0,585;-0,003;-0,031;-0,012;enemyMisses;Disappointment;0,509;0,014;-0,035;-0,002;CalmSituation;15,341
187;NPC_187;Blue;Borderline;0,433;0,371;0,334;0,424;0,791;0,209;-0,014;-0,018;-0,037;enemyMisses;FearsConfirmed;0,580;-0,034;-0,048;-0,092;WatchCalmly;15,341
188;NPC_188;Blue;Histrionic;0,586;0,105;0,819;0,122;0,328;0,672;-0,015;0,024;0,065;enemyMisses;Disappointment;0,499;-0,005;-0,001;0,079;CalmSituation;15,341
