AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
388;NPC_388;Red;Pronoid;0,614;0,551;0,642;0,920;0,225;0,775;0,000;0,000;0,000;teamScores;Gratification;1,000;0,134;0,059;0,079;Celebrate;2,933
389;NPC_389;Blue;People_person;0,346;0,339;0,451;0,363;0,715;0,285;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,065;-0,066;-0,112;WatchCalmly;2,933
390;NPC_390;Blue;Sensible;0,144;0,626;0,708;0,290;0,734;0,266;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,066;-0,068;-0,095;Boo;2,933
391;NPC_391;Blue;Pronoid;0,133;0,053;0,243;0,512;0,882;0,118;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,072;-0,054;-0,154;WatchCalmly;2,933
392;NPC_392;Red;Sensible;0,541;0,929;0,971;0,676;0,263;0,737;0,000;0,000;0,000;teamScores;Gratification;1,000;0,137;0,056;0,103;Celebrate;2,933
393;NPC_393;Red;Sensible;0,065;0,285;0,951;0,685;0,690;0,310;0,000;0,000;0,000;teamScores;Gratification;1,000;0,189;0,110;0,138;Chant;2,933
394;NPC_394;Red;Pronoid;0,399;0,298;0,300;0,473;0,631;0,369;0,000;0,000;0,000;teamScores;Gratification;1,000;0,159;0,093;0,096;Chant;2,933
395;NPC_395;Red;People_person;0,844;0,547;0,926;0,544;0,589;0,411;0,000;0,000;0,000;teamScores;Gratification;1,000;0,170;0,091;0,145;Celebrate;2,933
396;NPC_396;Blue;Sensible;0,003;0,018;0,663;0,323;0,794;0,206;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,069;-0,066;-0,107;WatchCalmly;2,933
397;NPC_397;Blue;People_person;0,595;0,328;0,859;0,741;0,967;0,033;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,048;-0,038;-0,100;WatchCalmly;2,933
398;NPC_398;Blue;Sensible;0,075;0,269;0,756;0,307;0,692;0,308;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,061;-0,068;-0,090;WatchCalmly;2,933
399;NPC_399;Blue;People_person;0,364;0,495;0,672;0,647;0,655;0,345;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,040;-0,055;-0,097;WatchCalmly;2,933
400;NPC_400;Red;Pronoid;0,766;0,159;0,315;0,864;0,556;0,444;0,000;0,000;0,000;teamScores;Gratification;1,000;0,173;0,099;0,089;Celebrate;2,933
401;NPC_401;Red;Sensible;0,225;0,418;0,654;0,471;0,381;0,619;0,000;0,000;0,000;teamScores;Gratification;1,000;0,138;0,063;0,096;Chant;2,933
402;NPC_402;Red;Sensible;0,018;0,320;0,513;0,059;0,625;0,375;0,000;0,000;0,000;teamScores;Gratification;1,000;0,138;0,076;0,115;Chant;2,933
403;NPC_403;Blue;Pronoid;0,061;0,034;0,066;0,410;0,798;0,202;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,076;-0,061;-0,159;WatchCalmly;2,933
404;NPC_404;Blue;Pronoid;0,580;0,415;0,425;0,776;0,301;0,699;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,008;0,005;-0,041;WatchCalmly;2,933
405;NPC_405;Blue;Sensible;0,219;0,268;0,594;0,256;0,523;0,477;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,019;0,000;-0,033;Boo;2,933
406;NPC_406;Blue;People_person;0,191;0,428;0,630;0,557;0,829;0,171;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,057;-0,054;-0,115;WatchCalmly;2,933
407;NPC_407;Red;Sensible;0,102;0,168;0,407;0,112;0,772;0,228;0,000;0,000;0,000;teamScores;Gratification;1,000;0,151;0,097;0,119;Chant;2,933
408;NPC_408;Blue;People_person;0,576;0,358;0,861;0,690;0,693;0,307;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,036;-0,052;-0,082;WatchCalmly;2,933
409;NPC_409;Red;People_person;0,373;0,303;0,545;0,224;0,872;0,128;0,000;0,000;0,000;teamScores;Gratification;1,000;0,169;0,117;0,143;Chant;2,933
410;NPC_410;Red;People_person;0,248;0,366;0,409;0,250;0,916;0,084;0,000;0,000;0,000;teamScores;Gratification;1,000;0,172;0,125;0,131;Chant;2,933
411;NPC_411;Blue;Pronoid;0,414;0,070;0,465;0,544;0,881;0,119;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,065;-0,052;-0,128;WatchCalmly;2,933
412;NPC_412;Red;People_person;0,111;0,309;0,531;0,119;0,905;0,095;0,000;0,000;0,000;teamScores;Gratification;1,000;0,164;0,117;0,141;Chant;2,933
413;NPC_413;Red;People_person;0,267;0,274;0,379;0,369;0,784;0,216;0,000;0,000;0,000;teamScores;Gratification;1,000;0,168;0,110;0,114;Chant;2,933
414;NPC_414;Blue;Sensible;0,106;0,169;0,775;0,560;0,243;0,757;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,005;-0,004;-0,023;WatchCalmly;2,933
415;NPC_415;Blue;People_person;0,279;0,188;0,430;0,232;0,921;0,079;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,091;-0,066;-0,128;Boo;2,933
416;NPC_416;Blue;Pronoid;0,360;0,169;0,170;0,853;0,642;0,358;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,037;-0,047;-0,140;WatchCalmly;2,933
417;NPC_417;Blue;Pronoid;0,169;0,016;0,223;0,401;0,599;0,401;0,000;0,000;0,000;enemyScores;Distress;1,000;-0,040;-0,047;-0,086;WatchCalmly;2,933
418;NPC_418;Red;People_person;0,497;0,453;0,567;0,323;0,685;0,315;0,000;0,000;0,000;teamScores;Gratification;1,000;0,160;0,094;0,127;Chant;2,933
419;NPC_419;Blue;Pronoid;0,376;0,001;0,135;0,709;0,754;0,246;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,053;-0,049;-0,150;WatchCalmly;2,933
420;NPC_420;Red;Sensible;0,307;0,763;0,821;0,635;0,189;0,811;0,000;0,000;0,000;teamScores;Gratification;1,000;0,124;0,047;0,085;Chant;2,933
421;NPC_421;Red;Sensible;0,406;0,691;0,810;0,509;0,513;0,487;0,000;0,000;0,000;teamScores;Gratification;1,000;0,157;0,079;0,121;Chant;2,933
422;NPC_422;Blue;People_person;0,631;0,677;0,844;0,829;0,465;0,535;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,016;0,017;-0,021;FormGroup;2,933
423;NPC_423;Red;People_person;0,208;0,142;0,409;0,133;0,875;0,125;0,000;0,000;0,000;teamScores;Gratification;1,000;0,160;0,113;0,130;Chant;2,933
424;NPC_424;Red;People_person;0,671;0,460;0,817;0,672;0,670;0,330;0,000;0,000;0,000;teamScores;Gratification;1,000;0,184;0,107;0,139;Celebrate;2,933
425;NPC_425;Blue;People_person;0,597;0,594;0,947;0,347;0,717;0,283;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,057;-0,066;-0,066;Boo;2,933
426;NPC_426;Red;Sensible;0,283;0,564;0,907;0,592;0,282;0,718;0,000;0,000;0,000;teamScores;Gratification;1,000;0,135;0,056;0,100;Chant;2,933
427;NPC_427;Red;Pronoid;0,371;0,292;0,512;0,660;0,346;0,654;0,000;0,000;0,000;teamScores;Gratification;1,000;0,141;0,065;0,083;Chant;2,933
428;NPC_428;Blue;People_person;0,112;0,630;0,843;0,689;0,930;0,070;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,050;-0,043;-0,109;WatchCalmly;2,933
429;NPC_429;Red;Pronoid;0,757;0,494;0,583;0,780;0,281;0,719;0,000;0,000;0,000;teamScores;Gratification;1,000;0,139;0,061;0,085;Celebrate;2,933
430;NPC_430;Red;Sensible;0,198;0,686;0,984;0,252;0,040;0,960;0,000;0,000;0,000;teamScores;Gratification;1,000;0,094;0,026;0,081;Celebrate;2,933
431;NPC_431;Red;Sensible;0,288;0,404;0,456;0,296;0,707;0,293;0,000;0,000;0,000;teamScores;Gratification;1,000;0,158;0,096;0,117;Chant;2,933
432;NPC_432;Blue;Pronoid;0,500;0,481;0,589;0,834;0,448;0,552;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,012;0,016;-0,039;FormGroup;2,933
433;NPC_433;Red;Pronoid;0,393;0,042;0,206;0,454;0,831;0,169;0,000;0,000;0,000;teamScores;Gratification;1,000;0,174;0,121;0,103;Chant;2,933
434;NPC_434;Blue;Pronoid;0,693;0,566;0,823;0,872;0,265;0,735;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,018;0,006;-0,018;FormGroup;2,933
435;NPC_435;Red;Sensible;0,173;0,555;0,751;0,724;0,668;0,332;0,000;0,000;0,000;teamScores;Gratification;1,000;0,186;0,109;0,122;Chant;2,933
436;NPC_436;Blue;Pronoid;0,392;0,318;0,451;0,526;0,504;0,496;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,007;0,009;-0,045;Boo;2,933
437;NPC_437;Blue;People_person;0,893;0,469;0,896;0,760;0,897;0,103;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,042;-0,041;-0,085;WatchCalmly;2,933
438;NPC_438;Red;Sensible;0,205;0,557;0,567;0,415;0,646;0,354;0,000;0,000;0,000;teamScores;Gratification;1,000;0,162;0,093;0,115;Chant;2,933
439;NPC_439;Red;Sensible;0,275;0,577;0,640;0,630;0,575;0,425;0,000;0,000;0,000;teamScores;Gratification;1,000;0,168;0,092;0,110;Chant;2,933
440;NPC_440;Red;Sensible;0,020;0,184;0,575;0,358;0,644;0,356;0,000;0,000;0,000;teamScores;Gratification;1,000;0,158;0,090;0,113;Chant;2,933
441;NPC_441;Red;Sensible;0,312;0,417;0,637;0,331;0,492;0,508;0,000;0,000;0,000;teamScores;Gratification;1,000;0,143;0,070;0,110;Chant;2,933
442;NPC_442;Blue;People_person;0,551;0,920;0,970;0,685;0,621;0,379;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,031;-0,054;-0,070;ComfortAlly;2,933
443;NPC_443;Blue;People_person;0,284;0,424;0,673;0,450;0,819;0,181;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,063;-0,059;-0,105;Boo;2,933
444;NPC_444;Blue;Pronoid;0,380;0,078;0,239;0,478;0,639;0,361;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,057;-0,062;-0,124;WatchCalmly;2,933
445;NPC_445;Blue;People_person;0,659;0,546;0,732;0,387;0,623;0,377;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,052;-0,066;-0,078;WatchCalmly;2,933
446;NPC_446;Red;Pronoid;0,167;0,124;0,139;0,898;0,287;0,713;0,000;0,000;0,000;teamScores;Gratification;0,988;0,137;0,065;0,049;Chant;2,933
447;NPC_447;Red;Pronoid;0,473;0,465;0,733;0,774;0,444;0,556;0,000;0,000;0,000;teamScores;Gratification;1,000;0,161;0,080;0,104;Chant;2,933
448;NPC_448;Blue;Pronoid;0,521;0,477;0,709;0,882;0,317;0,683;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,017;0,009;-0,028;FormGroup;2,933
449;NPC_449;Red;Sensible;0,304;0,412;0,615;0,605;0,686;0,314;0,000;0,000;0,000;teamScores;Gratification;1,000;0,178;0,106;0,119;Chant;2,933
450;NPC_450;Red;Sensible;0,565;0,832;0,870;0,568;0,328;0,672;0,000;0,000;0,000;teamScores;Gratification;1,000;0,139;0,060;0,107;Celebrate;2,933
451;NPC_451;Red;Sensible;0,569;0,842;0,888;0,837;0,151;0,849;0,000;0,000;0,000;teamScores;Gratification;1,000;0,123;0,049;0,084;Celebrate;2,933
452;NPC_452;Blue;Pronoid;0,303;0,193;0,523;0,816;0,631;0,369;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,032;-0,048;-0,112;WatchCalmly;2,933
453;NPC_453;Blue;Pronoid;0,806;0,506;0,547;0,851;0,226;0,774;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,013;0,004;-0,029;FormGroup;2,933
454;NPC_454;Blue;Sensible;0,510;0,631;0,957;0,876;0,195;0,805;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,019;0,003;-0,012;FormGroup;2,933
455;NPC_455;Blue;Sensible;0,191;0,512;0,735;0,327;0,325;0,675;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,007;-0,008;-0,021;WatchCalmly;2,933
456;NPC_456;Blue;People_person;0,450;0,457;0,763;0,273;0,785;0,215;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,070;-0,068;-0,086;Boo;2,933
457;NPC_457;Red;People_person;0,789;0,566;0,877;0,419;0,639;0,361;0,000;0,000;0,000;teamScores;Gratification;1,000;0,167;0,092;0,150;Celebrate;2,933
458;NPC_458;Red;Pronoid;0,585;0,505;0,853;0,905;0,344;0,656;0,000;0,000;0,000;teamScores;Gratification;1,000;0,152;0,072;0,101;Celebrate;2,933
459;NPC_459;Red;Sensible;0,018;0,204;0,659;0,580;0,502;0,498;0,000;0,000;0,000;teamScores;Gratification;1,000;0,157;0,081;0,101;Chant;2,933
460;NPC_460;Blue;Pronoid;0,597;0,045;0,558;0,669;0,849;0,151;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,052;-0,047;-0,117;WatchCalmly;2,933
461;NPC_461;Blue;Sensible;0,013;0,453;0,821;0,647;0,762;0,238;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,043;-0,052;-0,101;WatchCalmly;2,933
462;NPC_462;Red;People_person;0,664;0,864;0,873;0,586;0,434;0,566;0,000;0,000;0,000;teamScores;Gratification;1,000;0,153;0,073;0,120;Celebrate;2,933
463;NPC_463;Blue;People_person;0,914;0,809;0,956;0,579;0,650;0,350;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,038;-0,058;-0,062;ComfortAlly;2,933
464;NPC_464;Blue;Sensible;0,068;0,221;0,416;0,282;0,672;0,328;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,068;-0,070;-0,115;WatchCalmly;2,933
465;NPC_465;Blue;People_person;0,642;0,171;0,668;0,442;0,886;0,114;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,068;-0,057;-0,101;Boo;2,933
466;NPC_466;Blue;People_person;0,239;0,275;0,733;0,598;0,785;0,215;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,049;-0,053;-0,103;WatchCalmly;2,933
467;NPC_467;Red;Sensible;0,027;0,417;0,730;0,577;0,542;0,458;0,000;0,000;0,000;teamScores;Gratification;1,000;0,163;0,086;0,110;Chant;2,933
468;NPC_468;Red;Pronoid;0,694;0,303;0,758;0,799;0,635;0,365;0,000;0,000;0,000;teamScores;Gratification;1,000;0,186;0,107;0,128;Celebrate;2,933
469;NPC_469;Blue;People_person;0,183;0,437;0,467;0,385;0,825;0,175;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,072;-0,062;-0,124;Boo;2,933
470;NPC_470;Blue;Sensible;0,518;0,702;0,946;0,811;0,239;0,761;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,017;0,003;-0,012;FormGroup;2,933
471;NPC_471;Blue;Sensible;0,534;0,627;0,879;0,646;0,447;0,553;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,007;0,009;-0,016;FormGroup;2,933
472;NPC_472;Blue;Sensible;0,087;0,313;0,679;0,163;0,419;0,581;0,000;0,000;0,000;enemyScores;Disappointment;1,000;-0,019;-0,009;-0,025;Boo;2,933
473;NPC_473;Red;People_person;0,363;0,205;0,619;0,103;0,901;0,099;0,000;0,000;0,000;teamScores;Gratification;1,000;0,165;0,115;0,156;Chant;2,933
474;NPC_474;Blue;Pronoid;0,244;0,216;0,626;0,649;0,642;0,358;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,040;-0,055;-0,102;WatchCalmly;2,933
475;NPC_475;Blue;Pronoid;0,395;0,123;0,584;0,778;0,521;0,479;0,000;0,000;0,000;enemyScores;Disappointment;1,000;0,008;0,019;-0,043;FormGroup;2,933
476;NPC_476;Red;Sensible;0,005;0,344;0,556;0,221;0,826;0,174;0,000;0,000;0,000;teamScores;Gratification;1,000;0,166;0,110;0,131;Chant;2,933
477;NPC_477;Blue;Sensible;0,143;0,340;0,400;0,236;0,625;0,375;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,067;-0,072;-0,109;WatchCalmly;2,933
478;NPC_478;Red;Sensible;0,254;0,624;0,762;0,287;0,517;0,483;0,000;0,000;0,000;teamScores;Gratification;1,000;0,145;0,072;0,121;Chant;2,933
479;NPC_479;Blue;People_person;0,295;0,203;0,483;0,233;0,824;0,176;0,000;0,000;0,000;enemyScores;FearsConfirmed;1,000;-0,081;-0,069;-0,115;Boo;2,933
480;NPC_480;Red;Pronoid;0,408;0,266;0,695;0,702;0,589;0,411;0,000;0,000;0,000;teamScores;Gratification;1,000;0,174;0,097;0,116;Chant;2,933
1;NPC_1;Blue;Sensible;0,066;0,488;0,827;0,114;0,677;0,323;-0,026;-0,056;-0,003;enemyScores;FearsConfirmed;1,000;-0,091;-0,121;-0,081;Boo;6,581
2;NPC_2;Red;People_person;0,236;0,330;0,585;0,354;0,868;0,132;0,086;0,026;0,060;teamScores;Gratification;1,000;0,245;0,142;0,185;Chant;6,581
3;NPC_3;Blue;People_person;0,517;0,978;0,979;0,655;0,529;0,471;0,011;0,029;0,119;enemyScores;Disappointment;1,000;0,017;0,039;0,087;FormGroup;6,581
4;NPC_4;Red;Pronoid;0,214;0,021;0,484;0,607;0,645;0,355;0,105;0,022;0,043;teamScores;Gratification;1,000;0,255;0,118;0,138;Chant;6,581
5;NPC_5;Blue;People_person;0,401;0,243;0,440;0,406;0,907;0,093;-0,011;-0,015;-0,039;enemyScores;FearsConfirmed;1,000;-0,085;-0,069;-0,158;Boo;6,581
6;NPC_6;Blue;People_person;0,343;0,482;0,582;0,366;0,677;0,323;0,022;-0,026;0,002;enemyScores;FearsConfirmed;1,000;-0,042;-0,087;-0,097;WatchCalmly;6,581
7;NPC_7;Red;Sensible;0,376;0,698;0,738;0,498;0,276;0,724;0,078;-0,029;0,093;teamScores;Gratification;1,000;0,195;0,027;0,172;Celebrate;6,581
8;NPC_8;Red;Sensible;0,064;0,329;0,757;0,256;0,700;0,300;0,101;0,012;0,092;teamScores;Gratification;1,000;0,241;0,103;0,209;Chant;6,581
9;NPC_9;Red;People_person;0,709;0,639;0,983;0,877;0,769;0,231;0,146;-0,001;0,173;teamScores;Gratification;1,000;0,326;0,131;0,294;Celebrate;6,581
10;NPC_10;Blue;People_person;0,347;0,289;0,428;0,377;0,725;0,275;0,015;-0,022;-0,017;enemyScores;FearsConfirmed;1,000;-0,054;-0,082;-0,128;WatchCalmly;6,581
11;NPC_11;Blue;Pronoid;0,560;0,375;0,827;0,895;0,558;0,442;0,050;0,013;0,120;enemyScores;Disappointment;1,000;0,059;0,037;0,072;FormGroup;6,581
12;NPC_12;Blue;Sensible;0,235;0,805;0,964;0,318;0,629;0,371;-0,028;0,083;0,141;enemyScores;FearsConfirmed;1,000;-0,075;-0,002;0,046;WatchCalmly;6,581
13;NPC_13;Red;People_person;0,087;0,309;0,360;0,343;0,949;0,051;0,106;0,048;0,057;teamScores;Gratification;1,000;0,260;0,171;0,165;Chant;6,581
14;NPC_14;Red;Pronoid;0,360;0,214;0,231;0,425;0,765;0,235;0,077;0,016;0,017;teamScores;Gratification;1,000;0,227;0,123;0,114;Chant;6,581
15;NPC_15;Blue;People_person;0,624;0,704;0,798;0,712;0,657;0,343;0,045;0,000;0,147;enemyScores;FearsConfirmed;1,000;0,002;-0,052;0,034;WatchCalmly;6,581
16;NPC_16;Blue;Pronoid;0,342;0,150;0,261;0,404;0,768;0,232;-0,080;0,109;-0,070;enemyScores;FearsConfirmed;1,000;-0,133;0,023;-0,188;WatchCalmly;6,581
17;NPC_17;Red;Sensible;0,079;0,435;0,608;0,302;0,460;0,540;0,097;0,007;0,076;teamScores;Gratification;1,000;0,218;0,071;0,164;Chant;6,581
18;NPC_18;Blue;Sensible;0,263;0,334;0,973;0,414;0,697;0,303;-0,021;0,106;0,143;enemyScores;FearsConfirmed;1,000;-0,068;0,020;0,041;WatchCalmly;6,581
19;NPC_19;Red;People_person;0,654;0,832;0,854;0,706;0,538;0,462;0,121;-0,024;0,123;teamScores;Gratification;1,000;0,271;0,071;0,227;Celebrate;6,581
20;NPC_20;Blue;People_person;0,734;0,840;0,862;0,777;0,818;0,182;0,046;0,008;0,166;enemyScores;FearsConfirmed;1,000;-0,001;-0,038;0,041;WatchCalmly;6,581
21;NPC_21;Blue;People_person;0,658;0,636;0,750;0,633;0,515;0,485;0,000;0,085;0,120;enemyScores;Disappointment;1,000;0,003;0,084;0,076;FormGroup;6,581
22;NPC_22;Blue;People_person;0,610;0,625;0,922;0,541;0,564;0,436;0,020;0,066;0,135;enemyScores;Disappointment;1,000;0,016;0,067;0,100;FormGroup;6,581
23;NPC_23;Red;Pronoid;0,170;0,007;0,459;0,789;0,358;0,642;0,118;0,011;0,047;teamScores;Gratification;1,000;0,247;0,079;0,115;Chant;6,581
24;NPC_24;Red;Sensible;0,352;0,363;0,898;0,354;0,291;0,709;0,087;0,002;0,102;teamScores;Gratification;1,000;0,201;0,051;0,193;Celebrate;6,581
25;NPC_25;Red;People_person;0,757;0,805;0,972;0,598;0,524;0,476;0,111;-0,022;0,146;teamScores;Gratification;1,000;0,257;0,066;0,258;Celebrate;6,581
26;NPC_26;Red;People_person;0,783;0,506;0,802;0,768;0,606;0,394;0,129;0,027;0,112;teamScores;Gratification;1,000;0,286;0,124;0,222;Celebrate;6,581
27;NPC_27;Blue;People_person;0,031;0,096;0,469;0,159;0,978;0,022;-0,051;-0,032;-0,053;enemyScores;FearsConfirmed;1,000;-0,139;-0,092;-0,173;Boo;6,581
28;NPC_28;Red;Pronoid;0,671;0,363;0,796;0,843;0,501;0,499;0,138;0,028;0,086;teamScores;Gratification;1,000;0,286;0,113;0,187;Celebrate;6,581
29;NPC_29;Red;Sensible;0,035;0,438;0,525;0,508;0,576;0,424;0,091;0,003;0,034;teamScores;Gratification;1,000;0,233;0,090;0,128;Chant;6,581
30;NPC_30;Red;Pronoid;0,802;0,543;0,569;0,895;0,351;0,649;0,124;0,011;0,073;teamScores;Gratification;1,000;0,258;0,082;0,151;Celebrate;6,581
31;NPC_31;Blue;Pronoid;0,719;0,111;0,583;0,990;0,749;0,251;0,038;0,008;0,071;enemyScores;FearsConfirmed;1,000;0,004;-0,031;-0,058;WatchCalmly;6,581
32;NPC_32;Red;People_person;0,393;0,412;0,546;0,495;0,848;0,152;0,124;0,046;0,083;teamScores;Gratification;1,000;0,281;0,162;0,197;Chant;6,581
33;NPC_33;Red;Sensible;0,286;0,611;0,658;0,568;0,371;0,629;0,084;-0,019;0,094;teamScores;Gratification;1,000;0,212;0,049;0,174;Chant;6,581
34;NPC_34;Red;People_person;0,060;0,048;0,398;0,262;0,971;0,029;0,083;0,038;0,052;teamScores;Gratification;1,000;0,239;0,162;0,168;Chant;6,581
35;NPC_35;Blue;Sensible;0,027;0,380;0,415;0,138;0,843;0,157;-0,036;-0,040;-0,044;enemyScores;FearsConfirmed;1,000;-0,118;-0,104;-0,160;Boo;6,581
36;NPC_36;Blue;People_person;0,344;0,558;0,587;0,262;0,750;0,250;-0,029;-0,046;-0,034;enemyScores;FearsConfirmed;1,000;-0,094;-0,105;-0,127;Boo;6,581
37;NPC_37;Blue;Sensible;0,414;0,646;0,663;0,546;0,378;0,622;0,018;0,039;0,082;enemyScores;Disappointment;1,000;0,015;0,035;0,042;WatchCalmly;6,581
38;NPC_38;Red;Pronoid;0,636;0,520;0,607;0,910;0,113;0,887;0,104;-0,001;0,049;teamScores;Gratification;1,000;0,209;0,046;0,111;Celebrate;6,581
39;NPC_39;Blue;People_person;0,624;0,525;0,661;0,537;0,595;0,405;0,033;-0,024;-0,003;enemyScores;Disappointment;1,000;0,022;-0,004;-0,031;Boo;6,581
40;NPC_40;Red;Pronoid;0,361;0,269;0,310;0,670;0,572;0,428;0,095;0,013;0,051;teamScores;Gratification;1,000;0,241;0,104;0,128;Chant;6,581
41;NPC_41;Red;Pronoid;0,774;0,270;0,619;0,886;0,723;0,277;0,143;0,050;0,088;teamScores;Gratification;1,000;0,312;0,164;0,195;Celebrate;6,581
42;NPC_42;Red;Sensible;0,416;0,681;0,690;0,483;0,321;0,679;0,073;-0,020;0,101;teamScores;Gratification;1,000;0,194;0,039;0,182;Celebrate;6,581
43;NPC_43;Red;People_person;0,299;0,346;0,459;0,417;0,883;0,117;0,106;0,042;0,068;teamScores;Gratification;1,000;0,263;0,160;0,181;Chant;6,581
44;NPC_44;Red;Pronoid;0,487;0,338;0,548;0,608;0,627;0,373;0,113;0,022;0,058;teamScores;Gratification;1,000;0,261;0,116;0,159;Chant;6,581
45;NPC_45;Red;Pronoid;0,083;0,073;0,742;0,867;0,409;0,591;0,122;0,020;0,062;teamScores;Gratification;1,000;0,264;0,096;0,145;Chant;6,581
46;NPC_46;Blue;Pronoid;0,713;0,040;0,624;0,715;0,611;0,389;0,052;-0,004;0,087;enemyScores;FearsConfirmed;1,000;0,007;-0,056;-0,022;WatchCalmly;6,581
47;NPC_47;Blue;Pronoid;0,403;0,212;0,277;0,415;0,709;0,291;-0,017;-0,036;-0,062;enemyScores;FearsConfirmed;1,000;-0,079;-0,092;-0,174;WatchCalmly;6,581
48;NPC_48;Red;Pronoid;0,019;0,011;0,684;0,793;0,631;0,369;0,150;0,040;0,070;teamScores;Gratification;1,000;0,305;0,139;0,165;Chant;6,581
49;NPC_49;Red;People_person;0,307;0,164;0,358;0,320;0,840;0,160;0,079;0,025;0,040;teamScores;Gratification;1,000;0,231;0,135;0,150;Chant;6,581
50;NPC_50;Red;People_person;0,864;0,927;0,989;0,721;0,806;0,194;0,107;-0,001;0,180;teamScores;Gratification;1,000;0,289;0,129;0,311;Celebrate;6,581
51;NPC_51;Red;People_person;0,350;0,448;0,628;0,300;0,967;0,033;0,078;0,031;0,072;teamScores;Gratification;1,000;0,243;0,159;0,210;Chant;6,581
52;NPC_52;Blue;Sensible;0,442;0,836;0,959;0,602;0,296;0,704;0,014;0,043;0,092;enemyScores;Disappointment;1,000;0,021;0,036;0,069;FormGroup;6,581
53;NPC_53;Blue;Pronoid;0,772;0,214;0,637;0,820;0,194;0,806;0,051;-0,024;0,077;enemyScores;Disappointment;1,000;0,057;-0,019;0,043;FormGroup;6,581
54;NPC_54;Red;Pronoid;0,871;0,388;0,432;0,952;0,583;0,417;0,152;0,044;0,062;teamScores;Gratification;1,000;0,306;0,142;0,149;Celebrate;6,581
55;NPC_55;Blue;Sensible;0,054;0,062;0,656;0,285;0,695;0,305;0,005;-0,035;-0,007;enemyScores;FearsConfirmed;1,000;-0,061;-0,097;-0,104;WatchCalmly;6,581
56;NPC_56;Red;Sensible;0,583;0,796;0,940;0,693;0,248;0,752;0,099;-0,036;0,103;teamScores;Gratification;1,000;0,221;0,024;0,189;Celebrate;6,581
57;NPC_57;Red;Sensible;0,154;0,663;0,761;0,311;0,457;0,543;0,070;-0,027;0,111;teamScores;Gratification;1,000;0,199;0,043;0,205;Chant;6,581
58;NPC_58;Red;People_person;0,435;0,356;0,784;0,426;0,975;0,025;0,121;0,055;0,117;teamScores;Gratification;1,000;0,289;0,184;0,258;Chant;6,581
