AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
261;NPC_261;Blue;Histrionic;0,256;0,039;0,416;0,124;0,946;0,054;-0,241;-0,151;-0,237;celebration;Distress;1,000;-0,259;-0,161;-0,260;Boo;9,696
262;NPC_262;Blue;Borderline;0,468;0,153;0,253;0,368;0,889;0,111;-0,292;0,458;-0,199;boo;Fear;0,696;-0,294;0,458;-0,200;Boo;9,696
263;NPC_263;Red;Histrionic;0,725;0,595;0,989;0,597;0,166;0,834;0,375;0,002;0,330;chant;HappyFor;0,513;0,400;-0,004;0,348;Celebrate;9,696
264;NPC_264;Blue;Borderline;0,826;0,138;0,355;0,227;0,996;0,004;-0,208;0,189;-0,099;celebration;Fear;1,000;-0,291;0,303;-0,134;Boo;9,696
265;NPC_265;Blue;Narcissistic;0,124;0,218;0,529;0,081;0,857;0,143;-0,222;-0,184;-0,192;celebration;Distress;0,994;-0,241;-0,194;-0,214;Boo;9,696
266;NPC_266;Red;Antisocial;0,820;0,677;0,644;0,519;0,322;0,678;0,435;-0,197;0,460;boo;Satisfaction;0,493;0,437;-0,199;0,460;CalmSituation;9,696
267;NPC_267;Red;Histrionic;0,940;0,390;0,993;0,640;0,107;0,893;0,517;-0,023;0,419;celebration;HappyFor;0,725;0,537;-0,022;0,433;Celebrate;9,696
268;NPC_268;Blue;Histrionic;0,343;0,196;0,476;0,374;0,660;0,340;-0,067;-0,161;-0,162;celebration;Distress;0,887;-0,085;-0,170;-0,185;WatchCalmly;9,696
269;NPC_269;Red;Borderline;0,764;0,287;0,548;0,706;0,847;0,153;0,382;0,159;0,328;celebration;HappyFor;0,675;0,420;0,176;0,328;Celebrate;9,696
270;NPC_270;Blue;Antisocial;0,964;0,651;0,258;0,002;0,717;0,283;-0,169;-0,214;-0,095;boo;Distress;0,635;-0,174;-0,215;-0,099;Boo;9,696
271;NPC_271;Blue;Narcissistic;0,444;0,192;0,560;0,180;0,780;0,220;-0,145;-0,173;-0,118;chant;Distress;0,681;-0,144;-0,172;-0,114;WatchCalmly;9,696
272;NPC_272;Red;Borderline;0,907;0,436;0,486;0,339;0,790;0,210;0,206;0,023;0,165;celebration;HappyFor;0,651;0,255;0,047;0,209;Celebrate;9,696
273;NPC_273;Blue;Histrionic;0,315;0,263;0,470;0,310;0,633;0,367;-0,032;-0,143;-0,111;formGroup;HappyFor;0,445;0,044;-0,108;-0,038;Celebrate;9,696
274;NPC_274;Red;Narcissistic;0,523;0,321;0,849;0,235;0,742;0,258;0,398;0,080;0,442;boo;Joy;0,505;0,395;0,077;0,433;Celebrate;9,696
275;NPC_275;Red;Borderline;0,919;0,143;0,716;0,414;0,906;0,094;0,367;0,140;0,347;chant;HappyFor;0,493;0,375;0,143;0,363;Celebrate;9,696
276;NPC_276;Blue;Antisocial;0,507;0,328;0,305;0,091;0,809;0,191;-0,170;-0,167;-0,163;boo;Distress;0,665;-0,174;-0,169;-0,165;Boo;9,696
277;NPC_277;Red;Antisocial;0,603;0,015;0,189;0,004;0,714;0,286;0,164;-0,024;0,138;boo;Joy;0,439;0,178;-0,020;0,146;Celebrate;9,696
278;NPC_278;Red;Narcissistic;0,174;0,189;0,357;0,169;0,749;0,251;0,282;0,044;0,180;chant;HappyFor;0,460;0,286;0,045;0,190;Celebrate;9,696
279;NPC_279;Blue;Borderline;0,807;0,606;0,176;0,689;0,919;0,081;-0,060;0,162;0,139;boo;Reproach;0,666;-0,038;0,136;0,184;CalmSituation;9,696
280;NPC_280;Red;Borderline;0,785;0,280;0,476;0,752;0,821;0,179;0,471;0,192;0,224;boo;Joy;0,484;0,474;0,193;0,222;Celebrate;9,696
281;NPC_281;Blue;Borderline;0,927;0,745;0,518;0,870;0,562;0,438;0,105;-0,067;0,124;boo;Reproach;0,612;0,118;-0,059;0,179;CalmSituation;9,696
282;NPC_282;Red;Narcissistic;0,123;0,285;0,388;0,116;0,871;0,129;0,253;0,069;0,196;chant;HappyFor;0,460;0,257;0,070;0,206;Chant;9,696
283;NPC_283;Red;Borderline;0,989;0,683;0,905;0,728;0,419;0,581;0,533;-0,149;0,584;formGroup;Reproach;0,641;0,475;-0,141;0,588;ComfortAlly;9,696
284;NPC_284;Blue;Narcissistic;0,391;0,596;0,900;0,370;0,236;0,764;-0,009;0,170;0,459;boo;Anger;0,545;-0,006;0,168;0,461;Fight;9,696
285;NPC_285;Blue;Borderline;0,491;0,092;0,054;0,317;0,984;0,016;-0,423;0,548;-0,323;celebration;Fear;1,000;-0,452;0,576;-0,343;Boo;9,696
286;NPC_286;Blue;Antisocial;0,767;0,163;0,148;0,023;0,592;0,408;-0,180;-0,253;-0,184;chant;Distress;0,592;-0,178;-0,251;-0,180;WatchCalmly;9,696
287;NPC_287;Blue;Narcissistic;0,287;0,458;0,765;0,078;0,519;0,481;-0,115;0,205;0,457;boo;Anger;0,624;-0,124;0,209;0,460;Fight;9,696
288;NPC_288;Red;Borderline;0,994;0,806;0,932;0,926;0,529;0,471;0,593;-0,078;0,578;chant;Satisfaction;0,527;0,591;-0,076;0,573;CalmSituation;9,696
289;NPC_289;Blue;Histrionic;0,522;0,123;0,758;0,409;0,261;0,739;0,040;0,130;0,354;comfort;Admiration;0,374;0,100;0,106;0,335;Celebrate;9,696
290;NPC_290;Red;Antisocial;0,693;0,555;0,209;0,070;0,453;0,547;0,292;-0,067;0,204;chant;HappyFor;0,450;0,291;-0,068;0,209;CalmSituation;9,696
291;NPC_291;Red;Borderline;0,724;0,604;0,529;0,547;0,592;0,408;0,386;-0,108;0,374;celebration;Satisfaction;0,674;0,401;-0,117;0,393;CalmSituation;9,696
292;NPC_292;Blue;Narcissistic;0,489;0,457;0,555;0,290;0,509;0,491;-0,033;-0,209;-0,072;boo;Distress;0,593;-0,034;-0,210;-0,072;CalmSituation;9,696
293;NPC_293;Red;Borderline;0,997;0,227;0,622;0,492;0,880;0,120;0,425;0,167;0,373;boo;Joy;0,491;0,423;0,166;0,362;Celebrate;9,696
294;NPC_294;Red;Antisocial;0,744;0,451;0,633;0,248;0,625;0,375;0,378;0,030;0,376;chant;HappyFor;0,488;0,377;0,030;0,378;Celebrate;9,696
295;NPC_295;Red;Narcissistic;0,699;0,646;0,781;0,507;0,270;0,730;0,409;-0,172;0,506;boo;Satisfaction;0,501;0,417;-0,180;0,506;CalmSituation;9,696
296;NPC_296;Red;Borderline;0,565;0,471;0,500;0,216;0,875;0,125;0,327;0,106;0,317;chant;HappyFor;0,474;0,325;0,104;0,317;Celebrate;9,696
297;NPC_297;Red;Borderline;0,358;0,062;0,281;0,164;0,997;0,003;0,266;0,129;0,210;boo;Joy;0,454;0,264;0,128;0,200;Chant;9,696
298;NPC_298;Blue;Narcissistic;0,490;0,552;0,878;0,368;0,385;0,615;-0,074;0,271;0,500;boo;Anger;0,592;-0,068;0,264;0,498;Fight;9,696
299;NPC_299;Blue;Histrionic;0,953;0,415;0,961;0,617;0,136;0,864;0,190;0,114;0,443;celebration;Anger;0,742;0,168;0,135;0,459;FormGroup;9,696
300;NPC_300;Red;Borderline;0,576;0,492;0,527;0,565;0,669;0,331;0,471;0,120;0,275;celebration;HappyFor;0,684;0,483;0,126;0,285;Celebrate;9,696
301;NPC_301;Red;Histrionic;0,650;0,272;0,710;0,558;0,387;0,613;0,508;0,044;0,353;chant;HappyFor;0,504;0,509;0,040;0,355;Celebrate;9,696
302;NPC_302;Red;Antisocial;0,934;0,589;0,538;0,473;0,067;0,933;0,462;-0,061;0,320;formGroup;Anger;0,503;0,416;-0,044;0,325;Chant;9,696
303;NPC_303;Red;Borderline;0,699;0,183;0,698;0,181;0,962;0,038;0,318;0,130;0,390;chant;HappyFor;0,488;0,319;0,129;0,396;Celebrate;9,696
304;NPC_304;Blue;Histrionic;0,386;0,231;0,434;0,259;0,758;0,242;-0,112;-0,154;-0,160;boo;Distress;0,658;-0,113;-0,154;-0,159;WatchCalmly;9,696
305;NPC_305;Blue;Antisocial;0,666;0,446;0,324;0,262;0,728;0,272;-0,118;-0,163;-0,173;celebration;Distress;0,904;-0,140;-0,174;-0,198;Boo;9,696
306;NPC_306;Red;Borderline;0,365;0,250;0,320;0,218;0,793;0,207;0,284;0,062;0,182;chant;HappyFor;0,458;0,289;0,063;0,191;Celebrate;9,696
307;NPC_307;Red;Antisocial;0,972;0,948;0,881;0,621;0,053;0,947;0,535;-0,274;0,573;boo;Satisfaction;0,518;0,535;-0,275;0,572;CalmSituation;9,696
308;NPC_308;Blue;Antisocial;0,713;0,417;0,540;0,341;0,377;0,623;0,033;-0,210;-0,025;boo;Distress;0,556;0,029;-0,215;-0,028;CalmSituation;9,696
309;NPC_309;Red;Histrionic;0,496;0,083;0,787;0,545;0,846;0,154;0,439;0,163;0,350;boo;Joy;0,504;0,443;0,164;0,346;Celebrate;9,696
310;NPC_310;Blue;Narcissistic;0,440;0,477;0,484;0,304;0,606;0,394;-0,050;-0,177;-0,110;chant;Distress;0,615;-0,052;-0,179;-0,112;WatchCalmly;9,696
311;NPC_311;Red;Antisocial;0,974;0,351;0,153;0,104;0,651;0,349;0,273;0,002;0,230;boo;Joy;0,445;0,272;0,001;0,223;Celebrate;9,696
312;NPC_312;Blue;Antisocial;0,825;0,225;0,212;0,093;0,291;0,709;-0,030;-0,254;-0,070;boo;Distress;0,505;-0,035;-0,263;-0,074;WatchCalmly;9,696
313;NPC_313;Red;Narcissistic;0,284;0,503;0,909;0,189;0,661;0,339;0,343;0,056;0,392;celebration;HappyFor;0,699;0,367;0,058;0,413;Celebrate;9,696
314;NPC_314;Red;Borderline;0,715;0,489;0,691;0,445;0,761;0,239;0,433;0,122;0,365;celebration;HappyFor;0,692;0,448;0,129;0,376;Celebrate;9,696
315;NPC_315;Red;Antisocial;0,530;0,224;0,196;0,190;0,704;0,296;0,308;0,042;0,180;boo;Joy;0,451;0,304;0,041;0,174;Celebrate;9,696
316;NPC_316;Red;Histrionic;0,339;0,234;0,371;0,251;0,653;0,347;0,146;-0,063;0,046;boo;Joy;0,450;0,183;-0,044;0,075;Celebrate;9,696
317;NPC_317;Red;Histrionic;0,245;0,116;0,542;0,311;0,742;0,258;0,359;0,075;0,247;boo;Joy;0,480;0,361;0,075;0,245;Celebrate;9,696
318;NPC_318;Blue;Antisocial;0,889;0,636;0,627;0,354;0,637;0,363;-0,052;-0,157;-0,043;boo;Distress;0,638;-0,051;-0,160;-0,041;CalmSituation;9,696
319;NPC_319;Red;Narcissistic;0,292;0,683;0,723;0,191;0,291;0,709;0,310;-0,231;0,472;boo;Satisfaction;0,489;0,317;-0,239;0,473;CalmSituation;9,696
320;NPC_320;Blue;Histrionic;0,537;0,435;0,869;0,514;0,385;0,615;-0,022;0,257;0,401;formGroup;HappyFor;0,469;0,060;0,217;0,403;Celebrate;9,696
321;NPC_321;Blue;Histrionic;0,773;0,009;0,848;0,238;0,791;0,209;-0,156;-0,181;-0,043;chant;Distress;0,716;-0,146;-0,176;-0,029;WatchCalmly;9,696
322;NPC_322;Blue;Borderline;0,491;0,447;0,178;0,346;0,965;0,035;-0,317;0,490;-0,225;boo;Fear;0,711;-0,321;0,489;-0,227;Boo;9,696
323;NPC_323;Red;Narcissistic;0,079;0,277;0,771;0,005;0,404;0,596;0,340;-0,074;0,389;boo;Joy;0,495;0,341;-0,077;0,383;Celebrate;9,696
324;NPC_324;Blue;Narcissistic;0,899;0,557;0,980;0,355;0,180;0,820;-0,017;0,162;0,531;chant;Anger;0,536;-0,011;0,157;0,535;Fight;9,696
325;NPC_325;Blue;Narcissistic;0,616;0,697;0,747;0,329;0,375;0,625;-0,041;0,204;0,463;boo;Anger;0,575;-0,042;0,204;0,461;Fight;9,696
326;NPC_326;Red;Borderline;0,402;0,390;0,210;0,118;0,923;0,077;0,262;0,100;0,179;chant;HappyFor;0,448;0,258;0,097;0,183;Celebrate;9,696
327;NPC_327;Blue;Antisocial;0,690;0,508;0,653;0,337;0,564;0,436;-0,019;-0,177;-0,038;chant;Distress;0,616;-0,021;-0,180;-0,036;CalmSituation;9,696
328;NPC_328;Blue;Borderline;0,693;0,440;0,394;0,432;0,654;0,346;-0,005;-0,109;-0,115;boo;Distress;0,614;-0,011;-0,116;-0,120;WatchCalmly;9,696
329;NPC_329;Red;Narcissistic;0,253;0,270;0,417;0,243;0,675;0,325;0,270;0,008;0,162;boo;Joy;0,464;0,283;0,014;0,170;Celebrate;9,696
330;NPC_330;Red;Antisocial;0,780;0,268;0,284;0,085;0,435;0,565;0,309;-0,052;0,252;formGroup;Distress;0,574;0,240;-0,090;0,192;WatchCalmly;9,696
331;NPC_331;Red;Antisocial;0,402;0,328;0,265;0,008;0,810;0,190;0,070;-0,050;0,060;celebration;HappyFor;0,619;0,121;-0,025;0,106;Celebrate;9,696
332;NPC_332;Blue;Histrionic;0,662;0,403;0,689;0,489;0,570;0,430;-0,041;-0,187;-0,114;formGroup;HappyFor;0,459;0,049;-0,142;-0,026;Celebrate;9,696
333;NPC_333;Red;Narcissistic;0,317;0,414;0,453;0,235;0,681;0,319;0,231;-0,015;0,157;chant;HappyFor;0,463;0,252;-0,004;0,179;Celebrate;9,696
334;NPC_334;Red;Histrionic;0,447;0,290;0,648;0,615;0,441;0,559;0,510;0,078;0,310;formGroup;Anger;0,625;0,425;0,117;0,320;Fight;9,696
335;NPC_335;Red;Borderline;0,375;0,300;0,306;0,276;0,766;0,234;0,287;0,056;0,149;celebration;HappyFor;0,646;0,311;0,068;0,170;Celebrate;9,696
336;NPC_336;Blue;Histrionic;0,468;0,462;0,790;0,473;0,431;0,569;-0,064;0,284;0,394;boo;Anger;0,597;-0,057;0,281;0,401;Fight;9,696
337;NPC_337;Blue;Histrionic;0,213;0,116;0,545;0,325;0,728;0,272;-0,078;-0,150;-0,145;chant;Distress;0,657;-0,079;-0,150;-0,144;WatchCalmly;9,696
338;NPC_338;Blue;Histrionic;0,479;0,147;0,817;0,151;0,844;0,156;-0,162;-0,155;-0,052;celebration;Distress;1,000;-0,183;-0,169;-0,076;Boo;9,696
339;NPC_339;Blue;Antisocial;0,907;0,240;0,863;0,023;0,326;0,674;-0,088;0,115;0,523;boo;Anger;0,575;-0,093;0,117;0,530;Fight;9,696
340;NPC_340;Blue;Antisocial;0,636;0,611;0,342;0,221;0,697;0,303;-0,106;-0,181;-0,133;boo;Distress;0,631;-0,109;-0,181;-0,136;WatchCalmly;9,696
341;NPC_341;Blue;Histrionic;0,228;0,188;0,841;0,196;0,390;0,610;0,037;0,133;0,411;chant;Anger;0,587;0,017;0,142;0,420;Fight;9,696
342;NPC_342;Red;Narcissistic;0,534;0,478;0,550;0,040;0,929;0,071;0,271;0,087;0,343;boo;Joy;0,473;0,269;0,085;0,335;Celebrate;9,696
343;NPC_343;Blue;Borderline;0,629;0,418;0,445;0,430;0,632;0,368;-0,027;-0,147;-0,131;boo;Distress;0,615;-0,028;-0,148;-0,131;WatchCalmly;9,696
344;NPC_344;Blue;Histrionic;0,143;0,048;0,689;0,259;0,712;0,288;-0,103;-0,179;-0,108;boo;Distress;0,671;-0,101;-0,178;-0,105;WatchCalmly;9,696
345;NPC_345;Red;Histrionic;0,452;0,148;0,564;0,432;0,454;0,546;0,409;0,021;0,267;boo;Joy;0,485;0,414;0,020;0,265;Celebrate;9,696
346;NPC_346;Red;Histrionic;0,576;0,047;0,909;0,384;0,208;0,792;0,503;-0,047;0,450;chant;HappyFor;0,518;0,503;-0,051;0,452;Celebrate;9,696
347;NPC_347;Red;Narcissistic;0,387;0,374;0,493;0,056;0,866;0,134;0,209;0,033;0,234;celebration;HappyFor;0,652;0,239;0,048;0,261;Celebrate;9,696
348;NPC_348;Red;Narcissistic;0,546;0,771;0,776;0,344;0,351;0,649;0,244;-0,074;0,500;boo;Satisfaction;0,487;0,268;-0,099;0,501;CalmSituation;9,696
349;NPC_349;Red;Narcissistic;0,393;0,742;0,951;0,159;0,331;0,669;0,346;-0,252;0,605;chant;Satisfaction;0,508;0,350;-0,257;0,602;CalmSituation;9,696
350;NPC_350;Red;Narcissistic;0,503;0,408;0,631;0,398;0,512;0,488;0,420;0,023;0,305;celebration;HappyFor;0,686;0,436;0,030;0,318;Celebrate;9,696
351;NPC_351;Blue;Borderline;0,467;0,410;0,379;0,360;0,866;0,134;-0,124;-0,106;-0,210;celebration;Distress;0,964;-0,148;-0,119;-0,239;Boo;9,696
352;NPC_352;Red;Borderline;0,790;0,257;0,531;0,517;0,791;0,209;0,433;0,149;0,290;boo;Joy;0,485;0,431;0,147;0,285;Celebrate;9,696
353;NPC_353;Red;Histrionic;0,384;0,164;0,459;0,184;0,588;0,412;0,331;0,002;0,254;celebration;HappyFor;0,663;0,347;0,009;0,268;Celebrate;9,696
354;NPC_354;Blue;Borderline;0,860;0,250;0,576;0,605;0,984;0,016;-0,079;-0,035;-0,163;boo;Distress;0,731;-0,074;-0,032;-0,156;Boo;9,696
355;NPC_355;Blue;Borderline;0,977;0,573;0,643;0,606;0,608;0,392;-0,013;-0,133;-0,098;chant;Distress;0,627;-0,003;-0,131;-0,088;CalmSituation;9,696
356;NPC_356;Blue;Narcissistic;0,597;0,966;0,967;0,465;0,271;0,729;0,028;0,159;0,427;chant;Anger;0,563;0,029;0,164;0,439;FormGroup;9,696
357;NPC_357;Red;Borderline;0,507;0,162;0,224;0,404;0,962;0,038;0,313;0,165;0,145;boo;Joy;0,453;0,316;0,165;0,141;Celebrate;9,696
358;NPC_358;Red;Borderline;0,515;0,357;0,302;0,307;0,720;0,280;0,176;-0,015;0,063;celebration;HappyFor;0,634;0,225;0,009;0,103;Celebrate;9,696
359;NPC_359;Red;Histrionic;0,484;0,400;0,616;0,441;0,446;0,554;0,451;0,023;0,309;celebration;HappyFor;0,688;0,465;0,028;0,318;Celebrate;9,696
360;NPC_360;Red;Borderline;0,957;0,726;0,493;0,560;0,940;0,060;0,371;-0,004;0,417;chant;Satisfaction;0,477;0,369;-0,003;0,414;Celebrate;9,696
361;NPC_361;Red;Histrionic;0,411;0,265;0,478;0,389;0,601;0,399;0,349;0,029;0,198;boo;Joy;0,474;0,359;0,032;0,203;Celebrate;9,696
362;NPC_362;Blue;Histrionic;0,103;0,095;0,447;0,371;0,753;0,247;0,089;-0,048;-0,040;celebration;Distress;0,922;0,030;-0,078;-0,102;WatchCalmly;9,696
363;NPC_363;Blue;Borderline;0,913;0,563;0,905;0,348;0,671;0,329;0,064;0,273;0,560;boo;Anger;0,677;0,028;0,291;0,561;Fight;9,696
364;NPC_364;Blue;Antisocial;0,855;0,575;0,782;0,238;0,197;0,803;-0,069;0,137;0,394;celebration;Anger;0,737;-0,077;0,148;0,414;Fight;9,696
365;NPC_365;Blue;Borderline;0,483;0,247;0,084;0,033;0,983;0,017;-0,181;0,305;-0,116;chant;Fear;0,688;-0,240;0,332;-0,141;Boo;9,696
366;NPC_366;Blue;Narcissistic;0,478;0,455;0,661;0,331;0,635;0,365;-0,088;-0,188;-0,108;boo;Distress;0,644;-0,081;-0,186;-0,099;CalmSituation;9,696
367;NPC_367;Blue;Borderline;0,851;0,635;0,746;0,285;0,849;0,151;-0,126;-0,139;-0,037;celebration;Distress;1,000;-0,149;-0,151;-0,065;Boo;9,696
368;NPC_368;Blue;Histrionic;0,190;0,135;0,392;0,302;0,795;0,205;-0,127;-0,142;-0,223;boo;Distress;0,665;-0,124;-0,141;-0,219;WatchCalmly;9,696
369;NPC_369;Blue;Narcissistic;0,826;0,771;0,895;0,220;0,446;0,554;-0,135;0,275;0,542;celebration;Anger;0,856;-0,149;0,291;0,554;Fight;9,696
370;NPC_370;Red;Narcissistic;0,383;0,358;0,408;0,074;0,744;0,256;0,180;-0,019;0,174;calmSituation;Distress;0,619;0,109;-0,055;0,112;WatchCalmly;9,696
371;NPC_371;Blue;Narcissistic;0,447;0,434;0,517;0,271;0,714;0,286;-0,160;-0,198;-0,199;formGroup;HappyFor;0,458;-0,055;-0,145;-0,095;Celebrate;9,696
372;NPC_372;Blue;Antisocial;0,832;0,450;0,463;0,329;0,522;0,478;-0,051;-0,207;-0,097;chant;Distress;0,590;-0,048;-0,206;-0,093;CalmSituation;9,696
373;NPC_373;Red;Antisocial;0,369;0,324;0,328;0,128;0,670;0,330;0,257;0,006;0,183;celebration;HappyFor;0,645;0,279;0,015;0,202;Celebrate;9,696
374;NPC_374;Blue;Histrionic;0,486;0,288;0,876;0,849;0,137;0,863;0,242;-0,147;0,470;celebration;Reproach;0,742;0,239;-0,150;0,482;ComfortAlly;9,696
375;NPC_375;Red;Antisocial;0,667;0,479;0,654;0,368;0,455;0,545;0,434;0,032;0,365;formGroup;Anger;0,622;0,347;0,072;0,375;Fight;9,696
376;NPC_376;Red;Histrionic;0,287;0,162;0,437;0,315;0,826;0,174;0,316;0,094;0,211;chant;HappyFor;0,469;0,322;0,096;0,220;Celebrate;9,696
377;NPC_377;Red;Histrionic;0,839;0,575;0,931;0,704;0,336;0,664;0,461;0,011;0,423;calmSituation;Reproach;0,558;0,423;-0,009;0,446;ComfortAlly;9,696
378;NPC_378;Red;Narcissistic;0,429;0,405;0,463;0,135;0,796;0,204;0,187;0,002;0,193;celebration;HappyFor;0,647;0,227;0,022;0,224;Celebrate;9,696
379;NPC_379;Blue;Borderline;0,653;0,443;0,445;0,568;0,601;0,399;0,031;-0,121;-0,137;chant;Distress;0,608;0,029;-0,123;-0,138;WatchCalmly;9,696
380;NPC_380;Blue;Narcissistic;0,395;0,195;0,761;0,096;0,422;0,578;-0,134;0,190;0,432;chant;Anger;0,598;-0,133;0,190;0,439;Fight;9,696
381;NPC_381;Red;Histrionic;0,283;0,115;0,371;0,250;0,718;0,282;0,342;0,061;0,215;celebration;HappyFor;0,657;0,355;0,068;0,226;Celebrate;9,696
382;NPC_382;Blue;Narcissistic;0,461;0,369;0,485;0,205;0,575;0,425;-0,048;-0,186;-0,068;boo;Distress;0,606;-0,054;-0,191;-0,073;WatchCalmly;9,696
383;NPC_383;Red;Antisocial;0,888;0,854;0,765;0,510;0,401;0,599;0,435;-0,174;0,521;chant;Satisfaction;0,502;0,437;-0,176;0,521;CalmSituation;9,696
384;NPC_384;Red;Histrionic;0,316;0,183;0,654;0,504;0,726;0,274;0,422;0,107;0,262;celebration;HappyFor;0,688;0,443;0,117;0,282;Celebrate;9,696
385;NPC_385;Red;Histrionic;0,372;0,360;0,644;0,429;0,535;0,465;0,416;0,042;0,282;boo;Joy;0,492;0,421;0,041;0,282;Celebrate;9,696
386;NPC_386;Blue;Antisocial;0,569;0,407;0,313;0,250;0,720;0,280;-0,108;-0,160;-0,169;celebration;Distress;0,898;-0,131;-0,172;-0,197;Boo;9,696
387;NPC_387;Blue;Narcissistic;0,633;0,311;0,790;0,093;0,399;0,601;-0,147;0,201;0,499;boo;Anger;0,596;-0,144;0,197;0,500;Fight;9,696
388;NPC_388;Red;Antisocial;0,503;0,380;0,395;0,312;0,613;0,387;0,375;0,046;0,242;celebration;HappyFor;0,663;0,388;0,051;0,252;Celebrate;9,696
389;NPC_389;Blue;Borderline;0,475;0,101;0,277;0,167;0,908;0,092;-0,403;0,471;-0,196;chant;Fear;0,717;-0,395;0,463;-0,191;Boo;9,696
390;NPC_390;Red;Histrionic;0,655;0,435;0,775;0,691;0,398;0,602;0,379;0,045;0,275;boo;Joy;0,498;0,406;0,046;0,283;Celebrate;9,696
391;NPC_391;Blue;Narcissistic;0,598;0,615;0,679;0,340;0,476;0,524;0,054;0,097;0,441;boo;Anger;0,598;0,032;0,123;0,439;Fight;9,696
392;NPC_392;Red;Antisocial;0,441;0,325;0,328;0,200;0,762;0,238;0,268;0,040;0,188;chant;HappyFor;0,457;0,276;0,044;0,198;Celebrate;9,696
393;NPC_393;Blue;Antisocial;0,585;0,558;0,495;0,253;0,652;0,348;-0,082;-0,183;-0,096;boo;Distress;0,632;-0,083;-0,183;-0,096;CalmSituation;9,696
394;NPC_394;Red;Histrionic;0,610;0,456;0,757;0,731;0,382;0,618;0,570;0,068;0,344;boo;Joy;0,512;0,570;0,066;0,338;Celebrate;9,696
395;NPC_395;Blue;Histrionic;0,836;0,126;0,841;0,435;0,342;0,658;0,131;0,151;0,445;celebration;Anger;0,808;0,093;0,182;0,461;Fight;9,696
396;NPC_396;Blue;Histrionic;0,909;0,277;0,952;0,865;0,204;0,796;0,294;-0,109;0,536;celebration;Reproach;0,782;0,283;-0,115;0,552;ComfortAlly;9,696
397;NPC_397;Blue;Antisocial;0,984;0,349;0,940;0,326;0,272;0,728;-0,022;0,166;0,520;boo;Anger;0,560;-0,020;0,166;0,526;Fight;9,696
398;NPC_398;Blue;Antisocial;0,875;0,662;0,790;0,542;0,226;0,774;0,060;0,164;0,438;boo;Anger;0,538;0,060;0,166;0,441;Chant;9,696
399;NPC_399;Blue;Histrionic;0,413;0,333;0,574;0,421;0,558;0,442;-0,014;-0,166;-0,102;boo;Distress;0,607;-0,013;-0,168;-0,101;ComfortAlly;9,696
400;NPC_400;Blue;Borderline;0,859;0,847;0,679;0,333;0,870;0,130;-0,116;-0,119;-0,067;celebration;Distress;0,999;-0,140;-0,131;-0,096;Boo;9,696
401;NPC_401;Blue;Borderline;0,878;0,319;0,586;0,052;0,981;0,019;-0,201;-0,133;-0,051;celebration;Distress;1,000;-0,232;-0,148;-0,085;Boo;9,696
402;NPC_402;Red;Narcissistic;0,603;0,519;0,604;0,382;0,430;0,570;0,332;0,044;0,311;celebration;HappyFor;0,674;0,362;0,041;0,322;Celebrate;9,696
403;NPC_403;Blue;Histrionic;0,364;0,059;0,473;0,102;0,927;0,073;-0,201;-0,144;-0,157;chant;Distress;0,719;-0,202;-0,145;-0,156;Boo;9,696
404;NPC_404;Blue;Narcissistic;0,382;0,649;0,770;0,298;0,260;0,740;-0,037;0,153;0,420;boo;Anger;0,544;-0,035;0,151;0,422;Fight;9,696
405;NPC_405;Blue;Borderline;0,963;0,865;0,862;0,133;0,908;0,092;-0,088;-0,105;0,079;boo;Distress;0,743;-0,106;-0,116;0,070;CalmSituation;9,696
406;NPC_406;Blue;Narcissistic;0,149;0,182;0,376;0,098;0,728;0,272;-0,149;-0,191;-0,171;celebration;Distress;0,915;-0,174;-0,204;-0,200;Boo;9,696
407;NPC_407;Blue;Narcissistic;0,744;0,453;0,814;0,351;0,359;0,641;0,014;0,178;0,432;chant;Anger;0,573;0,007;0,182;0,440;Fight;9,696
408;NPC_408;Red;Histrionic;0,749;0,425;0,751;0,588;0,521;0,479;0,490;0,109;0,382;chant;HappyFor;0,505;0,493;0,102;0,383;Celebrate;9,696
409;NPC_409;Red;Histrionic;0,419;0,249;0,447;0,418;0,609;0,391;0,420;0,068;0,241;boo;Joy;0,478;0,417;0,065;0,235;Celebrate;9,696
410;NPC_410;Blue;Narcissistic;0,105;0,345;0,506;0,022;0,924;0,076;-0,218;-0,161;-0,156;boo;Distress;0,724;-0,220;-0,162;-0,157;Boo;9,696
411;NPC_411;Red;Histrionic;0,838;0,363;0,858;0,570;0,224;0,776;0,495;-0,004;0,379;boo;Joy;0,513;0,503;-0,007;0,381;Celebrate;9,696
412;NPC_412;Red;Borderline;0,820;0,746;0,565;0,709;0,516;0,484;0,331;-0,096;0,437;boo;Satisfaction;0,479;0,355;-0,097;0,431;CalmSituation;9,696
413;NPC_413;Blue;Narcissistic;0,208;0,212;0,351;0,152;0,696;0,304;-0,161;-0,205;-0,213;boo;Distress;0,638;-0,156;-0,203;-0,207;WatchCalmly;9,696
414;NPC_414;Red;Antisocial;0,506;0,246;0,473;0,203;0,782;0,218;0,150;-0,018;0,135;celebration;HappyFor;0,644;0,202;0,007;0,179;Celebrate;9,696
