AgentID;AgentName;Team;Personality;Openness;Conscientiousness;Extraversion;Agreeableness;Neuroticism;Stability;PrevMood_P;PrevMood_A;PrevMood_D;EventID;Emotion;EmotionIntensity;NewMood_P;NewMood_A;NewMood_D;Action;Time
414;NPC_414;Red;Non_theatrical;0,405;0,965;0,345;0,914;0,317;0,683;0,187;-0,029;0,082;teamScores;Gratification;1,000;0,305;0,045;0,137;Chant;9,395
415;NPC_415;Red;Narcissistic;0,203;0,351;0,430;0,090;0,894;0,106;0,059;0,008;0,042;teamScores;Gratification;1,000;0,205;0,120;0,167;Chant;9,395
416;NPC_416;Red;Borderline;0,414;0,346;0,359;0,318;0,811;0,189;0,157;0,052;0,096;teamScores;Gratification;1,000;0,289;0,152;0,194;Chant;9,395
417;NPC_417;Blue;Prosocial;0,268;0,738;0,349;0,823;0,372;0,628;0,164;-0,034;0,081;enemyScores;Disappointment;1,000;0,147;-0,018;0,014;FormGroup;9,395
418;NPC_418;Red;Unpretentious;0,462;0,384;0,049;0,466;0,811;0,189;0,028;0,112;-0,034;teamScores;Gratification;0,978;0,188;0,204;0,061;Chant;9,395
419;NPC_419;Blue;Unpretentious;0,713;0,605;0,403;0,741;0,493;0,507;0,006;-0,021;-0,026;enemyScores;Disappointment;1,000;0,008;-0,002;-0,068;FormGroup;9,395
420;NPC_420;Blue;Non_theatrical;0,743;0,997;0,490;0,811;0,355;0,645;0,068;-0,034;0,025;enemyScores;Disappointment;1,000;0,068;-0,019;-0,016;FormGroup;9,395
421;NPC_421;Red;Borderline;0,464;0,223;0,149;0,169;0,914;0,086;-0,057;0,149;-0,043;teamScores;Gratification;1,000;0,116;0,234;0,081;Chant;9,395
422;NPC_422;Red;Non_theatrical;0,494;0,511;0,327;0,493;0,571;0,429;0,145;0,019;0,046;teamScores;Gratification;1,000;0,272;0,101;0,132;Chant;9,395
423;NPC_423;Blue;Antisocial;0,369;0,226;0,334;0,188;0,724;0,276;-0,103;0,011;-0,094;enemyScores;FearsConfirmed;1,000;-0,160;-0,065;-0,191;Boo;9,395
424;NPC_424;Blue;Prosocial;0,153;0,498;0,500;0,505;0,540;0,460;-0,029;-0,045;-0,087;enemyScores;Disappointment;1,000;-0,032;-0,027;-0,119;Boo;9,395
425;NPC_425;Blue;Borderline;0,656;0,351;0,455;0,636;0,899;0,101;0,000;-0,008;-0,076;enemyScores;FearsConfirmed;1,000;-0,060;-0,053;-0,186;WatchCalmly;9,395
426;NPC_426;Blue;Narcissistic;0,574;0,215;0,717;0,068;0,480;0,520;-0,088;0,088;0,105;enemyScores;Disappointment;1,000;-0,098;0,064;0,074;Boo;9,395
427;NPC_427;Blue;Straightforward;0,538;0,633;0,841;0,608;0,155;0,845;-0,006;0,078;0,095;enemyScores;Disappointment;1,000;0,003;0,063;0,071;FormGroup;9,395
428;NPC_428;Blue;Non_theatrical;0,358;0,394;0,129;0,217;0,821;0,179;-0,055;0,120;-0,067;enemyScores;FearsConfirmed;1,000;-0,132;0,023;-0,195;Boo;9,395
429;NPC_429;Red;Borderline;0,874;0,555;0,303;0,447;0,852;0,148;0,139;0,052;0,065;teamScores;Gratification;1,000;0,285;0,164;0,175;Celebrate;9,395
430;NPC_430;Red;Borderline;0,736;0,589;0,220;0,187;0,817;0,183;-0,107;0,130;-0,055;teamScores;Gratification;1,000;0,072;0,208;0,077;Celebrate;9,395
431;NPC_431;Blue;Histrionic;0,302;0,201;0,527;0,397;0,679;0,321;0,157;0,032;0,096;enemyScores;FearsConfirmed;1,000;0,066;-0,039;-0,028;WatchCalmly;9,395
432;NPC_432;Blue;Histrionic;0,369;0,180;0,905;0,578;0,764;0,236;-0,012;0,174;0,178;enemyScores;FearsConfirmed;1,000;-0,056;0,082;0,056;WatchCalmly;9,395
433;NPC_433;Red;Prosocial;0,235;0,520;0,412;0,840;0,703;0,297;0,083;0,016;0,015;teamScores;Gratification;1,000;0,256;0,131;0,108;Chant;9,395
434;NPC_434;Blue;Narcissistic;0,474;0,278;0,810;0,014;0,881;0,119;0,060;0,071;0,195;enemyScores;FearsConfirmed;1,000;-0,048;-0,023;0,071;Boo;9,395
435;NPC_435;Red;Unpretentious;0,323;0,605;0,091;0,632;0,661;0,339;0,111;-0,027;0,029;teamScores;Gratification;0,999;0,256;0,082;0,100;Chant;9,395
436;NPC_436;Blue;Histrionic;0,388;0,068;0,730;0,488;0,719;0,281;0,139;0,027;0,094;enemyScores;FearsConfirmed;1,000;0,058;-0,039;-0,018;WatchCalmly;9,395
437;NPC_437;Red;Borderline;0,953;0,594;0,784;0,499;0,651;0,349;0,176;0,046;0,159;teamScores;Gratification;1,000;0,312;0,134;0,273;Celebrate;9,395
438;NPC_438;Blue;Unpretentious;0,503;0,260;0,204;0,610;0,555;0,445;0,014;0,014;-0,075;enemyScores;Distress;1,000;-0,015;-0,028;-0,143;WatchCalmly;9,395
439;NPC_439;Red;Unpretentious;0,651;0,630;0,368;0,765;0,441;0,559;0,127;-0,036;0,105;teamScores;Gratification;1,000;0,260;0,049;0,172;Celebrate;9,395
440;NPC_440;Blue;Straightforward;0,155;0,594;0,225;0,248;0,227;0,773;0,101;-0,036;0,033;enemyScores;Disappointment;1,000;0,073;-0,044;-0,016;WatchCalmly;9,395
441;NPC_441;Blue;Straightforward;0,409;0,734;0,813;0,492;0,075;0,925;0,033;0,034;0,100;enemyScores;Disappointment;1,000;0,034;0,019;0,077;CalmSituation;9,395
442;NPC_442;Red;Antisocial;0,982;0,548;0,095;0,077;0,320;0,680;-0,015;-0,085;-0,036;teamScores;Gratification;0,983;0,092;-0,030;0,047;Celebrate;9,395
443;NPC_443;Blue;Unpretentious;0,270;0,473;0,025;0,758;0,281;0,719;0,062;-0,034;0,044;enemyScores;Distress;1,000;0,041;-0,068;-0,043;WatchCalmly;9,395
444;NPC_444;Blue;Prosocial;0,135;0,226;0,372;0,411;0,706;0,294;-0,021;0,022;-0,071;enemyScores;FearsConfirmed;1,000;-0,080;-0,046;-0,180;WatchCalmly;9,395
445;NPC_445;Blue;Unpretentious;0,421;0,516;0,352;0,561;0,592;0,408;0,003;-0,045;-0,080;enemyScores;Distress;1,000;-0,026;-0,077;-0,139;WatchCalmly;9,395
446;NPC_446;Blue;Straightforward;0,174;0,233;0,280;0,260;0,607;0,393;-0,058;-0,059;-0,098;enemyScores;FearsConfirmed;1,000;-0,113;-0,119;-0,196;WatchCalmly;9,395
447;NPC_447;Red;Histrionic;0,427;0,246;0,882;0,675;0,138;0,862;0,137;-0,026;0,132;teamScores;Gratification;1,000;0,240;0,021;0,200;Celebrate;9,395
448;NPC_448;Red;Narcissistic;0,475;0,355;0,804;0,217;0,210;0,790;0,139;-0,024;0,130;teamScores;Gratification;1,000;0,231;0,017;0,209;Celebrate;9,395
449;NPC_449;Blue;Borderline;0,971;0,676;0,746;0,681;0,397;0,603;0,022;0,051;0,141;enemyScores;Disappointment;1,000;0,026;0,050;0,102;FormGroup;9,395
450;NPC_450;Red;Unpretentious;0,343;0,199;0,153;0,590;0,414;0,586;0,038;-0,019;-0,058;teamScores;Gratification;0,997;0,171;0,054;0,019;Chant;9,395
451;NPC_451;Blue;Antisocial;0,394;0,066;0,047;0,045;0,690;0,310;-0,069;0,087;-0,051;enemyScores;FearsConfirmed;1,000;-0,145;-0,011;-0,172;WatchCalmly;9,395
452;NPC_452;Blue;Prosocial;0,373;0,519;0,494;0,752;0,511;0,489;0,003;-0,018;-0,040;enemyScores;Disappointment;1,000;0,008;0,003;-0,081;FormGroup;9,395
453;NPC_453;Red;Histrionic;0,432;0,036;0,541;0,087;0,771;0,229;0,140;0,028;0,139;teamScores;Gratification;1,000;0,262;0,117;0,247;Chant;9,395
454;NPC_454;Red;Borderline;0,356;0,079;0,070;0,305;0,937;0,063;-0,122;0,189;-0,106;teamScores;Gratification;0,997;0,076;0,274;0,021;Chant;9,395
455;NPC_455;Blue;Narcissistic;0,087;0,122;0,382;0,046;0,894;0,106;0,092;0,023;0,077;enemyScores;FearsConfirmed;1,000;-0,032;-0,058;-0,070;Boo;9,395
456;NPC_456;Red;Non_theatrical;0,271;0,615;0,174;0,472;0,637;0,363;0,043;-0,009;-0,033;teamScores;Gratification;1,000;0,191;0,087;0,058;Chant;9,395
457;NPC_457;Blue;Antisocial;0,672;0,247;0,414;0,137;0,540;0,460;-0,068;-0,077;-0,061;enemyScores;Distress;1,000;-0,103;-0,121;-0,102;WatchCalmly;9,395
458;NPC_458;Blue;Borderline;0,587;0,351;0,462;0,424;0,975;0,025;0,129;0,063;0,076;enemyScores;FearsConfirmed;1,000;0,017;-0,007;-0,070;Boo;9,395
459;NPC_459;Blue;Non_theatrical;0,301;0,845;0,090;0,678;0,803;0,197;0,035;0,061;0,022;enemyScores;FearsConfirmed;1,000;-0,032;-0,001;-0,143;WatchCalmly;9,395
460;NPC_460;Blue;Narcissistic;0,348;0,608;0,762;0,337;0,527;0,473;-0,046;0,110;0,162;enemyScores;Disappointment;1,000;-0,050;0,094;0,113;Boo;9,395
461;NPC_461;Red;Narcissistic;0,642;0,709;0,736;0,166;0,635;0,365;0,089;-0,026;0,191;teamScores;Gratification;1,000;0,221;0,061;0,296;Celebrate;9,395
462;NPC_462;Blue;Unpretentious;0,650;0,347;0,306;0,751;0,282;0,718;0,140;-0,004;0,073;enemyScores;Disappointment;1,000;0,126;0,000;0,018;WatchCalmly;9,395
463;NPC_463;Red;Straightforward;0,361;0,564;0,569;0,662;0,325;0,675;0,171;0,008;0,093;teamScores;Gratification;1,000;0,284;0,069;0,164;Chant;9,395
464;NPC_464;Red;Borderline;0,891;0,234;0,157;0,788;0,929;0,071;0,141;0,080;0,072;teamScores;Gratification;1,000;0,312;0,215;0,162;Celebrate;9,395
465;NPC_465;Red;Narcissistic;0,242;0,323;0,380;0,209;0,757;0,243;0,144;0,035;0,095;teamScores;Gratification;1,000;0,269;0,126;0,191;Chant;9,395
466;NPC_466;Blue;Straightforward;0,322;0,675;0,594;0,767;0,208;0,792;0,159;-0,057;0,116;enemyScores;Disappointment;1,000;0,149;-0,049;0,069;FormGroup;9,395
467;NPC_467;Red;Non_theatrical;0,606;0,890;0,441;0,507;0,356;0,644;0,147;-0,042;0,101;teamScores;Gratification;1,000;0,258;0,026;0,172;Celebrate;9,395
468;NPC_468;Blue;Histrionic;0,708;0,605;0,985;0,867;0,266;0,734;0,149;-0,046;0,169;enemyScores;Disappointment;1,000;0,148;-0,034;0,137;FormGroup;9,395
469;NPC_469;Red;Antisocial;0,610;0,536;0,402;0,394;0,436;0,564;0,160;0,009;0,089;teamScores;Gratification;1,000;0,270;0,073;0,168;Celebrate;9,395
470;NPC_470;Red;Borderline;0,659;0,574;0,339;0,534;0,725;0,275;0,181;0,058;0,081;teamScores;Gratification;1,000;0,315;0,155;0,174;Celebrate;9,395
471;NPC_471;Red;Straightforward;0,311;0,362;0,524;0,427;0,417;0,583;0,098;-0,024;0,042;teamScores;Gratification;1,000;0,220;0,045;0,129;Chant;9,395
472;NPC_472;Red;Unpretentious;0,403;0,304;0,165;0,571;0,745;0,255;0,167;0,056;0,043;teamScores;Gratification;1,000;0,304;0,158;0,124;Chant;9,395
473;NPC_473;Blue;Prosocial;0,115;0,769;0,389;0,842;0,781;0,219;0,085;0,030;0,024;enemyScores;FearsConfirmed;1,000;0,026;-0,019;-0,123;WatchCalmly;9,395
474;NPC_474;Blue;Unpretentious;0,490;0,472;0,349;0,587;0,613;0,387;-0,041;-0,005;-0,103;enemyScores;FearsConfirmed;1,000;-0,081;-0,062;-0,197;WatchCalmly;9,395
475;NPC_475;Red;Prosocial;0,218;0,304;0,277;0,474;0,685;0,315;0,003;-0,038;-0,078;teamScores;Gratification;1,000;0,165;0,070;0,032;Chant;9,395
476;NPC_476;Red;Antisocial;0,921;0,730;0,900;0,519;0,237;0,763;0,094;-0,021;0,167;teamScores;Gratification;1,000;0,207;0,031;0,249;Celebrate;9,395
477;NPC_477;Blue;Narcissistic;0,670;0,525;0,908;0,185;0,395;0,605;-0,058;0,097;0,191;enemyScores;Disappointment;1,000;-0,062;0,073;0,160;Boo;9,395
478;NPC_478;Red;Unpretentious;0,600;0,670;0,157;0,685;0,328;0,672;0,157;-0,038;0,068;teamScores;Gratification;1,000;0,268;0,031;0,123;Celebrate;9,395
479;NPC_479;Blue;Antisocial;0,468;0,417;0,405;0,232;0,647;0,353;-0,045;0,015;-0,044;enemyScores;FearsConfirmed;1,000;-0,105;-0,060;-0,139;WatchCalmly;9,395
480;NPC_480;Red;Unpretentious;0,594;0,296;0,223;0,736;0,609;0,391;0,178;0,048;0,046;teamScores;Gratification;1,000;0,314;0,140;0,123;Chant;9,395
1;NPC_1;Red;Non_theatrical;0,090;0,378;0,045;0,337;0,855;0,145;0,115;0,213;-0,051;celebration;HappyFor;0,607;0,172;0,198;-0,016;Chant;10,398
2;NPC_2;Blue;Borderline;0,907;0,704;0,891;0,329;0,747;0,253;-0,100;0,347;0,570;celebration;Hate;0,971;-0,157;0,394;0,594;Fight;10,398
3;NPC_3;Red;Borderline;0,934;0,924;0,862;0,449;0,771;0,229;0,307;0,017;0,600;chant;Satisfaction;0,499;0,325;-0,004;0,593;CalmSituation;10,398
4;NPC_4;Blue;Non_theatrical;0,600;0,832;0,538;0,562;0,281;0,719;0,155;-0,205;0,013;chant;Distress;0,541;0,146;-0,208;0,001;CalmSituation;10,398
5;NPC_5;Red;Unpretentious;0,441;0,491;0,357;0,668;0,542;0,458;0,416;0,080;0,176;celebration;HappyFor;0,665;0,441;0,088;0,185;Celebrate;10,398
6;NPC_6;Red;Histrionic;0,443;0,326;0,523;0,431;0,495;0,505;0,400;0,036;0,250;chant;HappyFor;0,482;0,406;0,034;0,256;Celebrate;10,398
7;NPC_7;Red;Prosocial;0,122;0,477;0,301;0,664;0,484;0,516;0,366;0,028;0,151;chant;HappyFor;0,463;0,384;0,034;0,148;Celebrate;10,398
8;NPC_8;Blue;Straightforward;0,492;0,531;0,594;0,548;0,219;0,781;0,014;0,202;0,337;celebration;Anger;0,722;0,005;0,213;0,344;Fight;10,398
9;NPC_9;Red;Straightforward;0,075;0,767;0,335;0,950;0,042;0,958;0,479;-0,169;0,176;celebration;Satisfaction;0,670;0,495;-0,177;0,186;CalmSituation;10,398
10;NPC_10;Blue;Non_theatrical;0,364;0,398;0,205;0,317;0,718;0,282;-0,081;0,005;-0,173;formGroup;HappyFor;0,432;0,002;0,017;-0,104;Celebrate;10,398
11;NPC_11;Red;Unpretentious;0,087;0,465;0,086;0,506;0,553;0,447;0,278;0,004;-0,047;chant;HappyFor;0,440;0,298;0,013;-0,027;Celebrate;10,398
12;NPC_12;Blue;Histrionic;0,397;0,191;0,480;0,229;0,737;0,263;-0,106;-0,163;-0,130;chant;Distress;0,656;-0,108;-0,164;-0,131;WatchCalmly;10,398
13;NPC_13;Red;Antisocial;0,984;0,516;0,565;0,458;0,407;0,593;0,380;0,039;0,334;celebration;HappyFor;0,677;0,405;0,039;0,344;Celebrate;10,398
14;NPC_14;Blue;Unpretentious;0,514;0,554;0,278;0,575;0,445;0,555;0,069;-0,153;-0,170;boo;Distress;0,554;0,065;-0,156;-0,174;WatchCalmly;10,398
15;NPC_15;Red;Non_theatrical;0,517;0,610;0,210;0,546;0,402;0,598;0,305;-0,160;0,148;chant;Satisfaction;0,452;0,319;-0,162;0,163;CalmSituation;10,398
16;NPC_16;Red;Histrionic;0,552;0,127;0,709;0,191;0,388;0,612;0,354;-0,022;0,388;celebration;HappyFor;0,685;0,373;-0,022;0,397;Celebrate;10,398
17;NPC_17;Blue;Prosocial;0,185;0,896;0,353;0,976;0,149;0,851;0,251;-0,122;0,234;celebration;Reproach;0,704;0,246;-0,124;0,243;CalmSituation;10,398
18;NPC_18;Blue;Narcissistic;0,470;0,726;0,988;0,438;0,169;0,831;0,099;0,113;0,487;boo;Anger;0,541;0,093;0,116;0,489;Chant;10,398
19;NPC_19;Blue;Unpretentious;0,969;0,936;0,635;0,998;0,229;0,771;0,261;-0,099;0,422;chant;Reproach;0,544;0,265;-0,099;0,423;CalmSituation;10,398
20;NPC_20;Blue;Histrionic;0,402;0,107;0,792;0,542;0,893;0,107;0,042;-0,024;-0,010;celebration;Distress;1,000;-0,003;-0,046;-0,060;WatchCalmly;10,398
21;NPC_21;Blue;Borderline;0,717;0,497;0,272;0,491;0,963;0,037;-0,334;0,552;-0,232;formGroup;HappyFor;0,456;-0,165;0,462;-0,125;Celebrate;10,398
22;NPC_22;Red;Straightforward;0,258;0,293;0,754;0,690;0,206;0,794;0,482;-0,026;0,304;chant;HappyFor;0,505;0,494;-0,024;0,307;Celebrate;10,398
23;NPC_23;Red;Prosocial;0,119;0,867;0,159;0,883;0,336;0,664;0,444;-0,121;0,163;boo;Satisfaction;0,459;0,452;-0,121;0,159;CalmSituation;10,398
24;NPC_24;Blue;Histrionic;0,329;0,084;0,601;0,421;0,679;0,321;0,018;-0,111;-0,069;celebration;Distress;0,900;-0,013;-0,128;-0,104;WatchCalmly;10,398
25;NPC_25;Blue;Unpretentious;0,331;0,342;0,313;0,699;0,490;0,510;0,098;-0,084;0,177;celebration;Distress;0,810;0,076;-0,101;0,086;WatchCalmly;10,398
26;NPC_26;Red;Histrionic;0,401;0,324;0,500;0,467;0,514;0,486;0,393;0,032;0,223;formGroup;Distress;0,622;0,323;-0,006;0,159;WatchCalmly;10,398
27;NPC_27;Blue;Borderline;0,812;0,779;0,418;0,688;0,782;0,218;0,008;-0,048;0,041;boo;Reproach;0,650;0,023;-0,036;0,122;CalmSituation;10,398
28;NPC_28;Blue;Prosocial;0,467;0,671;0,568;0,772;0,272;0,728;0,212;-0,113;0,317;celebration;Reproach;0,766;0,202;-0,118;0,338;CalmSituation;10,398
29;NPC_29;Blue;Histrionic;0,053;0,039;0,687;0,416;0,347;0,653;-0,033;0,199;0,309;formGroup;HappyFor;0,459;0,041;0,163;0,309;Celebrate;10,398
30;NPC_30;Blue;Prosocial;0,412;0,534;0,698;0,732;0,584;0,416;0,122;0,065;0,439;celebration;Hate;0,889;0,062;0,157;0,446;Fight;10,398
31;NPC_31;Red;Narcissistic;0,166;0,411;0,911;0,083;0,507;0,493;0,329;-0,005;0,443;celebration;HappyFor;0,698;0,351;-0,004;0,453;Celebrate;10,398
32;NPC_32;Red;Narcissistic;0,395;0,615;0,878;0,317;0,153;0,847;0,331;-0,207;0,462;celebration;Satisfaction;0,695;0,351;-0,224;0,481;CalmSituation;10,398
33;NPC_33;Red;Antisocial;0,997;0,162;0,212;0,124;0,080;0,920;0,301;-0,151;0,205;chant;HappyFor;0,451;0,307;-0,154;0,212;Celebrate;10,398
34;NPC_34;Red;Straightforward;0,203;0,574;0,776;0,353;0,209;0,791;0,258;0,002;0,321;chant;HappyFor;0,488;0,286;-0,009;0,328;Celebrate;10,398
35;NPC_35;Red;Unpretentious;0,228;0,272;0,214;0,377;0,724;0,276;0,214;0,017;0,017;celebration;HappyFor;0,631;0,257;0,037;0,052;Celebrate;10,398
36;NPC_36;Red;Antisocial;0,373;0,247;0,319;0,203;0,690;0,310;0,301;0,030;0,203;chant;HappyFor;0,459;0,303;0,031;0,208;Celebrate;10,398
37;NPC_37;Red;Narcissistic;0,431;0,363;0,432;0,033;0,785;0,215;0,287;0,048;0,290;boo;Joy;0,466;0,282;0,044;0,282;Celebrate;10,398
38;NPC_38;Red;Prosocial;0,139;0,184;0,266;0,384;0,835;0,165;0,357;0,127;0,147;celebration;HappyFor;0,651;0,371;0,134;0,158;Chant;10,398
39;NPC_39;Blue;Unpretentious;0,608;0,537;0,474;0,786;0,453;0,547;0,149;-0,083;0,162;chant;Reproach;0,582;0,152;-0,081;0,198;CalmSituation;10,398
40;NPC_40;Red;Narcissistic;0,480;0,752;0,992;0,468;0,405;0,595;0,413;-0,154;0,551;chant;Satisfaction;0,517;0,421;-0,161;0,555;CalmSituation;10,398
41;NPC_41;Red;Histrionic;0,238;0,215;0,557;0,548;0,681;0,319;0,444;0,112;0,244;formGroup;Distress;0,681;0,350;0,064;0,160;WatchCalmly;10,398
42;NPC_42;Red;Borderline;0,719;0,502;0,233;0,423;0,993;0,007;0,316;0,194;0,176;chant;HappyFor;0,454;0,320;0,190;0,181;Celebrate;10,398
43;NPC_43;Red;Narcissistic;0,525;0,317;0,615;0,078;0,490;0,510;0,322;-0,032;0,367;formGroup;Anger;0,617;0,237;0,011;0,379;Fight;10,398
44;NPC_44;Blue;Antisocial;0,664;0,075;0,159;0,020;0,417;0,583;-0,081;-0,250;-0,109;celebration;Distress;0,766;-0,102;-0,265;-0,133;WatchCalmly;10,398
45;NPC_45;Blue;Non_theatrical;0,140;0,673;0,132;0,392;0,427;0,573;-0,025;-0,220;-0,265;boo;Distress;0,532;-0,023;-0,218;-0,263;WatchCalmly;10,398
46;NPC_46;Red;Borderline;0,850;0,336;0,070;0,447;0,970;0,030;0,248;0,221;0,089;chant;HappyFor;0,437;0,265;0,209;0,102;Celebrate;10,398
47;NPC_47;Red;Antisocial;0,772;0,500;0,721;0,423;0,453;0,547;0,402;0,048;0,391;chant;HappyFor;0,496;0,412;0,042;0,393;Celebrate;10,398
48;NPC_48;Red;Straightforward;0,058;0,462;0,750;0,493;0,010;0,990;0,483;-0,082;0,308;celebration;HappyFor;0,702;0,497;-0,082;0,314;Celebrate;10,398
49;NPC_49;Red;Unpretentious;0,393;0,271;0,247;0,445;0,715;0,285;0,310;0,063;0,093;chant;HappyFor;0,455;0,323;0,069;0,108;Celebrate;10,398
50;NPC_50;Blue;Non_theatrical;0,692;0,885;0,486;0,593;0,181;0,819;0,194;-0,206;0,050;chant;Distress;0,513;0,185;-0,210;0,033;CalmSituation;10,398
51;NPC_51;Red;Narcissistic;0,308;0,058;0,493;0,044;0,683;0,317;0,206;-0,020;0,219;formGroup;Distress;0,649;0,132;-0,061;0,153;WatchCalmly;10,398
52;NPC_52;Blue;Borderline;0,770;0,517;0,698;0,550;0,524;0,476;0,079;-0,138;-0,009;boo;Distress;0,616;0,072;-0,143;-0,014;ComfortAlly;10,398
53;NPC_53;Red;Non_theatrical;0,423;0,827;0,204;0,639;0,471;0,529;0,347;-0,145;0,140;boo;Satisfaction;0,454;0,357;-0,142;0,153;CalmSituation;10,398
54;NPC_54;Blue;Non_theatrical;0,760;0,931;0,319;0,911;0,670;0,330;0,182;0,010;0,272;chant;Reproach;0,630;0,175;0,012;0,284;CalmSituation;10,398
55;NPC_55;Blue;Narcissistic;0,634;0,951;0,968;0,614;0,335;0,665;0,086;0,210;0,474;celebration;Anger;0,811;0,064;0,237;0,487;Fight;10,398
56;NPC_56;Blue;Unpretentious;0,494;0,188;0,143;0,535;0,739;0,261;-0,164;0,388;-0,215;celebration;Fear;0,895;-0,207;0,425;-0,243;Boo;10,398
57;NPC_57;Blue;Non_theatrical;0,257;0,497;0,036;0,210;0,935;0,065;-0,356;0,461;-0,282;chant;Fear;0,692;-0,360;0,455;-0,283;Boo;10,398
58;NPC_58;Red;Straightforward;0,005;0,529;0,215;0,322;0,410;0,590;0,212;-0,087;0,001;chant;HappyFor;0,444;0,237;-0,078;0,022;Celebrate;10,398
59;NPC_59;Red;Borderline;0,865;0,427;0,341;0,133;0,969;0,031;0,172;0,087;0,198;chant;HappyFor;0,450;0,193;0,092;0,222;Celebrate;10,398
60;NPC_60;Red;Borderline;0,618;0,384;0,469;0,487;0,644;0,356;0,418;0,082;0,244;celebration;HappyFor;0,673;0,435;0,090;0,258;Celebrate;10,398
61;NPC_61;Red;Antisocial;0,524;0,325;0,214;0,134;0,597;0,403;0,292;-0,008;0,196;formGroup;Distress;0,610;0,211;-0,049;0,124;WatchCalmly;10,398
62;NPC_62;Red;Antisocial;0,988;0,560;0,404;0,254;0,589;0,411;0,336;0,027;0,284;chant;HappyFor;0,468;0,339;0,025;0,291;Celebrate;10,398
63;NPC_63;Blue;Narcissistic;0,215;0,316;0,698;0,135;0,620;0,380;-0,014;-0,178;0,035;celebration;Distress;0,887;-0,050;-0,196;-0,005;WatchCalmly;10,398
64;NPC_64;Red;Non_theatrical;0,151;0,573;0,045;0,514;0,767;0,233;0,348;0,143;0,037;formGroup;Fear;0,647;0,224;0,203;-0,038;Boo;10,398
65;NPC_65;Blue;Narcissistic;0,541;0,565;0,757;0,447;0,541;0,459;-0,028;0,275;0,405;chant;Anger;0,621;-0,033;0,281;0,412;Fight;10,398
66;NPC_66;Red;Narcissistic;0,283;0,216;0,481;0,213;0,650;0,350;0,265;-0,011;0,197;boo;Joy;0,468;0,280;-0,004;0,204;Celebrate;10,398
67;NPC_67;Blue;Antisocial;0,727;0,186;0,640;0,148;0,347;0,653;-0,056;0,132;0,418;celebration;Anger;0,781;-0,080;0,155;0,430;Fight;10,398
68;NPC_68;Red;Non_theatrical;0,580;0,609;0,137;0,287;0,525;0,475;0,294;-0,182;0,259;chant;Satisfaction;0,445;0,294;-0,182;0,258;CalmSituation;10,398
69;NPC_69;Red;Straightforward;0,048;0,174;0,628;0,431;0,337;0,663;0,417;-0,008;0,246;chant;HappyFor;0,491;0,424;-0,011;0,252;Celebrate;10,398
70;NPC_70;Red;Narcissistic;0,521;0,411;0,582;0,231;0,495;0,505;0,253;-0,070;0,215;celebration;HappyFor;0,664;0,288;-0,055;0,243;Celebrate;10,398
71;NPC_71;Red;Antisocial;0,622;0,588;0,437;0,371;0,448;0,552;0,342;-0,021;0,221;boo;Joy;0,471;0,353;-0,018;0,223;Celebrate;10,398
72;NPC_72;Red;Antisocial;0,661;0,371;0,427;0,249;0,352;0,648;0,153;-0,086;0,096;boo;Joy;0,455;0,187;-0,084;0,119;Celebrate;10,398
73;NPC_73;Red;Prosocial;0,042;0,216;0,376;0,389;0,746;0,254;0,319;0,070;0,130;celebration;HappyFor;0,655;0,346;0,083;0,151;Chant;10,398
74;NPC_74;Blue;Non_theatrical;0,262;0,666;0,084;0,600;0,671;0,329;-0,166;0,353;-0,274;boo;Fear;0,605;-0,165;0,359;-0,276;Boo;10,398
75;NPC_75;Blue;Prosocial;0,148;0,371;0,297;0,870;0,487;0,513;0,152;-0,055;-0,016;celebration;Distress;0,815;0,130;-0,071;-0,082;WatchCalmly;10,398
76;NPC_76;Red;Non_theatrical;0,173;0,811;0,008;0,417;0,205;0,795;0,218;-0,181;0,036;celebration;Satisfaction;0,616;0,243;-0,196;0,059;CalmSituation;10,398
77;NPC_77;Blue;Histrionic;0,389;0,234;0,726;0,439;0,633;0,367;-0,058;-0,174;-0,120;celebration;Distress;0,902;-0,070;-0,180;-0,133;WatchCalmly;10,398
78;NPC_78;Blue;Prosocial;0,378;0,523;0,923;0,940;0,240;0,760;0,320;-0,084;0,495;chant;Reproach;0,577;0,316;-0,087;0,496;ComfortAlly;10,398
79;NPC_79;Blue;Straightforward;0,299;0,583;0,499;0,367;0,340;0,660;0,035;-0,153;-0,058;celebration;Distress;0,763;0,020;-0,174;-0,081;CalmSituation;10,398
80;NPC_80;Blue;Straightforward;0,370;0,512;0,459;0,484;0,366;0,634;0,069;-0,187;-0,098;celebration;Distress;0,773;0,051;-0,198;-0,120;WatchCalmly;10,398
81;NPC_81;Blue;Borderline;0,658;0,651;0,516;0,335;0,828;0,172;-0,096;-0,123;-0,108;celebration;Distress;0,960;-0,123;-0,135;-0,141;Boo;10,398
82;NPC_82;Red;Antisocial;0,691;0,321;0,492;0,309;0,330;0,670;0,387;-0,049;0,282;boo;Joy;0,478;0,391;-0,050;0,280;Celebrate;10,398
83;NPC_83;Red;Prosocial;0,140;0,579;0,269;0,778;0,781;0,219;0,374;0,147;0,145;chant;HappyFor;0,461;0,394;0,155;0,136;FormGroup;10,398
